symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
BCHUSDT,1225,1271,1704928500,1704970800,LONG,TRAIL,253.2,260.796,268.392,245.604,0.9346265176451832,0.8346265176451829,0.10000000000000032,17,2.2,64.62,0.2970588235294114,0.015620818565121928,1.9289708258886893,base,adaptive disabled,1.15,87.5,90,85,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.6,bull
LTCUSDT,1225,1272,1704928500,1704971700,LONG,TP1,69.865,71.96095,74.0569,67.76905,0.0,-0.0999999999999999,0.0999999999999999,15,1.57,63.31,0.2880184331797242,0.013453893054131106,1.8235406645596208,base,adaptive disabled,1.15,81.3,90,84,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.5,bull
TRXUSDT,1225,1264,1704928500,1704964500,LONG,TRAIL,0.104625,0.1060205,0.10741601,0.1032295,0.9707972907541871,0.7458779070207573,0.22491938373342982,16,4.78,63.42,0.22309711286089368,0.004746552856676893,1.3995550150963036,base,adaptive disabled,1.15,87.7,90,86,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 4.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.35,bull
TRXUSDT,1226,1264,1704929400,1704964500,LONG,TRAIL,0.104625,0.10602583,0.10742665,0.10322417,0.9652042539157877,0.74114066304466,0.2240635908711277,17,3.12,64.23,0.28840970350404316,0.0053151286114130536,1.5216032089548426,base,adaptive disabled,1.15,83.3,90,94,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.325,bull
WLDUSDT,1262,1281,1704961800,1704979800,LONG,TRAIL,2.83,2.9149,2.9998,2.7451,0.8677505083258162,0.7677505083258165,0.09999999999999978,17,2.75,68.55,0.29315068493150653,0.014992460545145686,1.1295635405855673,base,adaptive disabled,1.25,83.5,90,95,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | MACD_Div | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bear
BICOUSDT,1270,1287,1704969000,1704985200,LONG,TRAIL,0.36185,0.3727055,0.383561,0.3509945,0.8877897610797163,0.7877897610797164,0.09999999999999984,15,4.77,70.13,0.41011235955056163,0.008237272821980005,1.1414959225319743,base,adaptive disabled,1.25,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 4.8x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
TRXUSDT,1283,1290,1704980700,1704987900,LONG,SL,0.10657,0.10791929,0.10926858,0.10522071,-1.0,-1.2369468387077642,0.2369468387077643,17,1.51,65.76,0.38658146964856566,0.004994126368663522,2.631405186145798,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.525,range
TRXUSDT,1284,1290,1704981600,1704987900,LONG,SL,0.10657,0.10784884,0.10912768,0.10529116,-1.0,-1.2499999999999993,0.24999999999999936,16,2.64,70.79,0.4199395770392782,0.00663592887201329,3.339452208847386,base,adaptive disabled,1.15,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.525,range
LTCUSDT,1285,1292,1704982500,1704989700,LONG,SL,72.94,75.1282,77.3164,70.7518,-1.0,-1.1000000000000003,0.10000000000000023,19,2.08,57.34,0.2438709677419342,0.015439457891090155,2.5022448686708834,base,adaptive disabled,1.25,89.3,90,79,100,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 2.1x | FVG | OB | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 19 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
TRXUSDT,1285,1290,1704982500,1704987900,LONG,SL,0.10657,0.10784884,0.10912768,0.10529116,-1.0,-1.2499999999999993,0.24999999999999936,15,1.61,59.2,0.2566844919786117,0.0065014882196915815,3.2717965509864237,base,adaptive disabled,1.25,78.5,90,70,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
LTCUSDT,1286,1292,1704983400,1704989700,LONG,SL,73.015,75.20545,77.3959,70.82455,-1.0,-1.1,0.10000000000000007,17,1.91,63.06,0.3215962441314539,0.019513231263104277,3.0865595584660115,base,adaptive disabled,1.15,80.1,90,78,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.425,range
TRXUSDT,1286,1290,1704983400,1704987900,LONG,SL,0.10657,0.10784884,0.10912768,0.10529116,-1.0,-1.2499999999999993,0.24999999999999936,17,4.23,62.05,0.27792207792207985,0.007588221186596213,3.7901358143854496,base,adaptive disabled,1.15,79.1,90,73,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.2x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.55,range
TRXUSDT,1287,1290,1704984300,1704987900,LONG,SL,0.10657,0.10784884,0.10912768,0.10529116,-1.0,-1.2499999999999993,0.24999999999999936,15,1.69,64.94,0.37084398976982563,0.0066890750537860295,3.3403966740928026,base,adaptive disabled,1.15,80.5,90,80,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.45,range
LTCUSDT,1335,1347,1705027500,1705039200,LONG,TRAIL,71.96,73.60241366,74.65,70.31758634,1.0921689315993535,0.960728232305607,0.13144069929374644,19,3.12,56.5,0.18200408997955125,0.0070256090448669005,1.1569900713448735,base,adaptive disabled,1.25,80.7,90,81,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | LiqSweep | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bear
LTCUSDT,1338,1363,1705030200,1705053600,LONG,TRAIL,71.96,74.65,75.26979067,70.30510466,2.3316116565253595,2.2011623194693977,0.13044933705596182,17,1.58,61.63,0.2851985559566781,0.00797772038915507,1.3281976806056257,base,adaptive disabled,1.25,83.3,90,94,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.525,bear
LTCUSDT,1339,1363,1705031100,1705053600,LONG,TRAIL,72.245,74.65,76.11980562,70.30759719,1.8454180067254748,1.7335491692894442,0.11186883743603067,19,5.52,61.63,0.19018404907975542,0.00832906958069668,1.3925042143188553,base,adaptive disabled,1.25,80.9,90,82,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 5.5x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.45,bear
LTCUSDT,1340,1363,1705032000,1705053600,LONG,TRAIL,72.245,74.65,76.14160522,70.29669739,1.8311776384874585,1.7199346524710306,0.11124298601642797,18,3.88,63.32,0.1680672268907555,0.00957875533901865,1.6014342356348783,base,adaptive disabled,1.25,80.5,90,80,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.525,bear
TRXUSDT,1340,1373,1705032000,1705062600,LONG,TRAIL,0.10629,0.10767,0.10884096,0.10501452,1.05484590065195,0.804845900651949,0.2500000000000009,15,1.53,63.87,0.29245283018867374,0.001594064751756474,0.6762660309227917,base,adaptive disabled,1.15,81.5,90,85,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.5,bull
LTCUSDT,1342,1363,1705033800,1705053600,LONG,TRAIL,72.245,74.65,76.12513409,70.30493295,1.841922456782491,1.7302072457025446,0.11171521107994636,17,1.7,66.92,0.24899598393574388,0.007127592139079572,1.1939545622758285,base,adaptive disabled,1.25,82.3,90,89,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bear
TRXUSDT,1344,1373,1705035600,1705062600,LONG,TRAIL,0.10629,0.10767,0.10884096,0.10501452,1.0567422835093274,0.8067422835093265,0.2500000000000009,16,1.5,65.33,0.25853658536585544,0.0016857331954840862,0.7764633691224434,base,adaptive disabled,1.15,80.7,90,81,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.475,bull
TRXUSDT,1345,1392,1705036500,1705079700,LONG,EXPIRED,0.106815,0.10809678,0.10937856,0.10553322,0.0,-0.2500000000000007,0.2500000000000007,16,5.52,67.79,0.27619047619048087,0.0020894789972135275,0.962432196407629,base,adaptive disabled,1.25,83.1,90,93,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 5.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
BCHUSDT,1346,1373,1705037400,1705062600,LONG,SL,287.9,296.537,305.174,279.263,-1.0,-1.1,0.09999999999999998,15,1.53,60.87,0.27317073170731565,0.0162884123975441,1.7949830462100114,base,adaptive disabled,1.15,82.9,90,92,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.475,range
BICOUSDT,1350,1357,1705041000,1705048200,LONG,SL,0.3733,0.3832971,0.39329421,0.3633029,-1.0,-1.1120224865210908,0.11202248652109072,19,3.47,60.13,0.18543046357615905,0.004818446390972939,0.7334076946267706,base,adaptive disabled,1.15,84.9,90,72,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0.475,range
LTCUSDT,1362,1364,1705051800,1705054500,LONG,TRAIL,73.75,75.27868627,76.80737254,72.22131373,1.3861049526582068,1.2413728357144203,0.14473211694378652,17,2.27,70.97,0.3069767441860441,0.00908069282704144,1.540690882990187,base,adaptive disabled,1.15,89.7,90,96,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | TrendPairRisk:1.15,0,0.5,bull
TRXUSDT,1376,1392,1705064400,1705079700,LONG,SL,0.107385,0.10867362,0.10996224,0.10609638,-1.0,-1.2500000000000018,0.25000000000000183,17,3.91,64.88,0.19702602230483388,0.004526530207925248,2.4162618272538605,base,adaptive disabled,1.15,85.1,90,73,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.375,range
BICOUSDT,1377,1390,1705065300,1705077900,LONG,SL,0.37675,0.3880525,0.399355,0.3654475,-1.0,-1.1,0.10000000000000006,16,2.87,61.72,0.2980501392757639,0.009940696459365933,1.3688707202171388,base,adaptive disabled,1.15,89.5,90,95,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.475,range
LTCUSDT,1379,1391,1705067100,1705078800,LONG,SL,75.505,77.77015,80.0353,73.23985,-1.0,-1.1000000000000003,0.10000000000000038,17,2.15,65.16,0.33189189189189217,0.012890196248995706,1.8160011774346019,base,adaptive disabled,1.15,82.3,90,89,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.55,bull
TRXUSDT,1441,1444,1705122900,1705126500,LONG,TRAIL,0.107,0.108284,0.109568,0.105716,1.140112793025851,0.8901127930258497,0.2500000000000013,15,1.71,66.62,0.2910447761193987,0.0034787264736980774,1.6086841221322157,base,adaptive disabled,1.15,72.8,60,94,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | RelStrengthRisk:1.15,0,0.475,range
WLDUSDT,1512,1524,1705186800,1705198500,LONG,SL,2.861,2.936,2.97252382,2.80523809,-1.0,-1.153922274183219,0.1539222741832188,14,5.17,64.7,0.2857142857142857,0.009608858684626602,1.134646063049694,base,adaptive disabled,1.15,78.8,60,94,90,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 5.2x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0.375,bull
WLDUSDT,1513,1524,1705187700,1705198500,LONG,SL,2.861,2.91760035,2.97420069,2.80439965,-1.0,-1.1516421718240255,0.15164217182402562,14,3.78,56.85,0.19008264462810026,0.013306874426217918,1.5652211044393265,base,adaptive disabled,1.15,76.4,60,82,90,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 3.8x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0.45,bull
TRXUSDT,1519,1524,1705193100,1705198500,LONG,TRAIL,0.11466,0.11634,0.11741184,0.11328408,1.340174657229459,1.0901746572294595,0.24999999999999953,15,2.07,69.27,0.30612244897959895,0.003880140044612455,0.8036828259459435,base,adaptive disabled,1.25,83.7,90,96,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
TRXUSDT,1520,1524,1705194000,1705198500,LONG,TRAIL,0.11466,0.11634,0.11741184,0.11328408,1.340124139634304,1.0901241396343044,0.24999999999999953,16,3.34,66.76,0.41697416974169604,0.0040220689727341165,0.9134828421843191,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.625,range
BCHUSDT,1594,1595,1705260600,1705262400,SHORT,TRAIL,252.3,249.06315339,245.82630677,255.53684661,1.6247127680953721,1.3908740691401555,0.23383869895521653,15,1.88,34.7,0.2511415525114158,0.006301242891406385,1.2781441080933753,base,adaptive disabled,1.0,76.5,90,90,50,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0.475,bear
WLDUSDT,1609,1611,1705274100,1705276800,SHORT,TRAIL,2.7425,2.660225,2.57795,2.824775,0.9202271440565047,0.8202271440565043,0.10000000000000042,16,2.84,36.08,0.2914798206278032,0.010846857529603461,1.4581275622454948,base,adaptive disabled,1.0,89.3,90,94,90,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0.6,bear
LTCUSDT,1610,1657,1705275000,1705318200,SHORT,EXPIRED,70.39,69.0641552,67.7383104,71.7158448,0.0,-0.15927203545995747,0.15927203545995747,16,2.43,32.91,0.293634496919919,0.010774385932712849,2.458297796844683,base,adaptive disabled,1.0,78.8,65,85,90,80,DEAD_ZONE,bearish,neutral,FVG,BOS bearish | Vol 2.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0.55,range
BCHUSDT,1669,1716,1705328100,1705371300,SHORT,EXPIRED,252.475,246.43733272,240.39966545,258.51266728,0.0,-0.12544994032860937,0.12544994032860937,16,2.54,38.09,0.2786885245901629,0.006091254639625222,1.4020960679578938,base,adaptive disabled,1.0,83.1,90,93,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.5,bull
BCHUSDT,1670,1717,1705329000,1705372200,SHORT,EXPIRED,252.475,246.42038039,240.36576077,258.52961961,0.0,-0.1250986930292058,0.1250986930292058,16,1.51,34.46,0.2810457516339851,0.007571617328615145,1.7428486432782473,base,adaptive disabled,1.0,83.1,90,93,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.55,bull
BCHUSDT,1671,1718,1705329900,1705373100,SHORT,EXPIRED,250.325,242.81525,235.3055,257.83475,0.0,-0.10000000000000003,0.10000000000000003,16,2.05,30.57,0.34545454545454357,0.007872825335667981,1.7381829154146762,base,adaptive disabled,1.0,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.0x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.575,bull
