symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ADAUSDT,496,521,1706629500,1706652900,LONG,TRAIL,0.5211,0.52648872,0.54804362,0.51211879,0.33434653117760676,0.26907275403621905,0.06527377714138768,13,1.36,47.14,0.17821782178217668,0.0065906953133465195,1.588357570816103,base,adaptive disabled,1.15,74.7,90,81,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,1,0.65,bear,0.579,1.5217,0.0,-0.1154,1.199,1.0,-0.0206,0.5625,496,0,1,0.227,4.933,0,1.298,3
DOTUSDT,496,525,1706629500,1706656500,LONG,SL,6.983,7.05265249,7.33126244,6.86691252,-1.6393886748166073,-1.7972900695234266,0.15790139470681933,14,1.34,53.38,0.3684210526315802,0.005237503582327995,1.215624581475776,base,adaptive disabled,1.25,68.0,60,100,50,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.3x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,0.575,bear,1.318,0.8183,0.0,-0.0521,1.165,1.0,-0.2014,1.3125,496,1,2,0.512,1.458,1,1.509,0
AAVEUSDT,502,529,1706634900,1706660100,LONG,SL,94.54,96.2615409,103.14770448,91.67076517,-0.7253676061084181,-0.7624358512335477,0.03706824512512962,15,2.79,70.64,0.7824561403508841,0.004680912021605852,1.21131601092575,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.55,bull,1.5196,0.4996,0.0,0.0736,2.041,1.0,0.2265,0.5625,501,0,3,1.56,-1.0,0,0.443,0
BTCUSDT,516,525,1706647500,1706656500,LONG,SL,43484.7,43797.78984,45050.1492,42962.8836,-0.2373679708035246,-0.27252422080352484,0.035156250000000264,16,1.84,62.64,0.41251960644518426,0.004370258072518312,1.6006614167868984,base,adaptive disabled,1.0,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.6,range,1.1416,0.6586,0.0,0.0263,1.182,-1.0,-0.3709,0.2109375,515,2,3,1.212,0.797,1,0.938,0
DOTUSDT,630,749,1706750100,1706858100,SHORT,SL,6.625,6.48724929,5.93624646,6.85458451,-0.7564616402038632,-0.7970410601743134,0.04057941997045017,16,8.01,36.56,0.2699999999999967,0.009517726558135094,1.5787819103128773,base,adaptive disabled,1.15,82.9,90,92,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 8.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.65,range,1.0846,0.4501,0.37,0.0872,3.809,1.0,-0.4042,0.703125,630,0,1,0.773,0.708,1,1.181,2
ADAUSDT,633,721,1706752800,1706832900,SHORT,SL,0.4922,0.4818638,0.440519,0.509427,-1.2244586985545967,-1.284726555697454,0.060267857142857366,15,5.24,32.49,0.5497382198952854,0.011323763349902085,1.6629279534525168,base,adaptive disabled,1.0,75.8,65,100,70,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 5.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.5,bear,1.1842,0.5418,2.692,-0.0502,4.138,1.0,-0.4281,1.0546875,631,0,1,0.86,1.037,1,0.531,0
XRPUSDT,634,809,1706753700,1706912100,SHORT,SL,0.4972,0.48753381,0.44886905,0.51331032,-0.5795974257494592,-0.6143174064823061,0.034719980732846996,15,5.02,29.72,0.6198347107437937,0.007861357915848764,1.5381049125301929,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 5.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.675,bear,1.0304,0.7656,0.987,-0.1718,2.394,1.0,-0.6106,0.5625,630,0,1,1.546,3.47,0,1.134,1
XRPUSDT,651,684,1706769000,1706799600,SHORT,SL,0.4944,0.4845,0.47498554,0.50087149,-0.6345138445705759,-0.7204600486132311,0.0859462040426552,14,1.55,33.42,0.5421686746987907,0.005064650160799406,1.1768405285032477,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,0.6,bull,1.2362,0.4646,0.0,0.0676,2.397,1.0,-0.3911,0.5625,651,1,5,1.243,0.967,1,0.645,0
LINKUSDT,677,679,1706792400,1706795100,LONG,TRAIL,15.808,16.08579618,17.19698089,15.34500637,0.7250103186561717,0.6396527728082946,0.08535754584787705,15,1.62,56.94,0.33159947984395105,0.00933787225833442,1.2649974949002214,base,adaptive disabled,1.15,84.3,90,99,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,0.45,bull,0.0994,1.2311,0.0,-0.0023,1.139,-1.0,-0.0967,1.25,677,2,3,0.463,0.26,1,3.155,0
LINKUSDT,727,739,1706837400,1706849100,LONG,TRAIL,17.758,18.130918,19.62259,17.13647,0.6092287063499605,0.5590054920642462,0.05022321428571429,14,2.24,68.48,0.5804311774460991,0.014351563773522313,1.4667813801671667,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.55,bull,0.2172,1.3408,0.0,0.1103,1.408,1.0,0.0813,0.87890625,727,2,6,1.724,-1.0,0,0.584,0
LINKUSDT,739,782,1706848200,1706887800,LONG,TRAIL,17.925,18.301425,19.807125,17.297625,1.6643477551652472,1.5973834694509617,0.06696428571428564,14,1.95,64.25,0.1955801104972369,0.016152329958251572,1.731900143431988,base,adaptive disabled,1.0,81.1,90,83,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.6,range,0.4112,1.6604,0.269,0.0685,1.689,1.0,0.0773,1.171875,739,1,2,0.181,-1.0,0,1.268,0
ADAUSDT,753,756,1706860800,1706864400,LONG,TRAIL,0.508,0.5116576,0.526288,0.501904,1.2852488397237536,1.0977488397237534,0.1875000000000003,15,3.47,56.51,0.46666666666665846,0.003402268040949765,0.9620857962131302,base,adaptive disabled,1.25,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.45,range,0.0984,2.1052,0.0,-0.2423,1.998,-1.0,-0.1,1.125,753,5,3,0.336,2.131,0,1.065,0
SOLUSDT,753,764,1706860800,1706871600,LONG,TRAIL,100.5,102.0959056,108.47952802,97.84015733,0.6885758923052864,0.6035614654933428,0.08501442681194363,16,2.39,66.72,0.5876288659793849,0.008391326188868646,1.6964179025921955,base,adaptive disabled,1.15,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,0.6,range,0.2256,1.1279,0.0,-0.0399,1.492,1.0,0.3448,1.125,753,0,5,0.95,2.151,1,1.017,0
ADAUSDT,765,948,1706871600,1707037200,LONG,SL,0.5199,0.53069695,0.57388475,0.50190508,-0.9846528909269945,-1.0415330062595438,0.05688011533254932,14,1.35,69.16,0.4143646408839761,0.006961481330174174,1.8113774424593925,base,adaptive disabled,1.0,82.5,90,90,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,0.525,bull,1.0336,0.5465,0.949,0.3025,0.829,1.0,0.6348,0.984375,765,1,5,1.892,3.154,1,1.299,0
ETHUSDT,770,961,1706876100,1707048900,LONG,EXPIRED,2314.52,2331.184544,2397.84272,2286.74576,0.0,-0.12499999999999914,0.12499999999999914,15,2.66,65.51,0.3041095890410876,0.0025955866708724106,1.4218476515710774,base,adaptive disabled,1.0,83.7,90,96,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,1,0.6,bear,1.2026,0.9841,0.0,0.0827,1.379,1.0,0.3467,0.75,769,2,3,1.391,0.2,1,1.641,5
BTCUSDT,773,786,1706878800,1706891400,LONG,TRAIL,43064.3,43374.36296,44614.6148,42547.5284,0.4090222698801513,0.2996472698801513,0.109375,15,1.87,58.58,0.34074823053588504,0.0021859097210145556,1.1766727528610135,base,adaptive disabled,1.15,78.5,90,100,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,1,0.625,bear,0.9933,1.3871,0.0,0.0942,1.171,1.0,0.1374,0.65625,769,5,5,1.064,1.098,1,0.852,0
XLMUSDT,776,809,1706881500,1706912100,SHORT,SL,0.1093,0.1084961,0.10528051,0.11063983,-1.3714426457087958,-1.5855836188173245,0.21414097310852867,14,2.91,33.68,0.7499999999999934,0.004880399723494261,1.7894799002413935,base,adaptive disabled,1.0,74.0,60,100,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 2.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,0.45,range,1.0449,0.4976,0.0,-0.208,1.98,1.0,-0.6713,1.3125,776,0,1,2.06,0.883,1,1.471,6
DOTUSDT,784,942,1706888700,1707031800,LONG,SL,6.973,7.119433,7.705165,6.728945,-0.5762020855954613,-0.6083449427383184,0.03214285714285721,16,1.34,67.65,0.31629392971246006,0.006400356642966416,1.7649623478899952,base,adaptive disabled,1.15,77.9,90,97,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | LiqSweep | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,1,0.5,bear,1.0571,0.3619,0.0,0.1385,1.548,-1.0,-0.0241,0.5625,784,0,2,1.462,1.11,1,1.219,0
ETHUSDT,819,939,1706920200,1707029100,LONG,SL,2318.56,2336.38309049,2407.67545247,2288.85484918,-1.0458413488035005,-1.1995071230545684,0.15366577425106773,13,2.26,68.96,0.7019641332195116,0.0025454080760176933,1.0703883032355845,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,0.65,bull,1.0766,0.6935,2.652,0.2394,3.707,1.0,0.1171,0.984375,819,0,1,1.657,0.055,1,1.284,0
DOTUSDT,823,876,1706923800,1706972400,LONG,SL,6.969,7.04105204,7.32926018,6.84891327,-0.5761460904131521,-0.6414332790975301,0.06528718868437805,16,2.34,58.61,0.277419354838707,0.0031462514363915406,0.7570531904639606,base,adaptive disabled,1.15,87.1,90,83,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.55,range,1.324,0.2915,2.15,-0.0296,2.108,-1.0,-0.0679,0.5625,823,4,5,0.958,1.572,1,1.073,0
ADAUSDT,850,854,1706948100,1706952600,LONG,TRAIL,0.5204,0.52519128,0.54435642,0.51241453,0.754598893609497,0.6079700790250067,0.14662881458449017,15,2.1,59.84,0.15686274509803474,0.007366877298203118,2.0119329635654,base,adaptive disabled,1.25,78.1,90,68,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.675,range,0.0,1.1062,0.696,0.0587,1.584,1.0,0.2159,1.125,850,0,1,0.229,1.098,1,1.327,0
XRPUSDT,864,1002,1706960700,1707085800,LONG,SL,0.521,0.53159572,0.57397858,0.50334047,-1.5050301451963928,-1.5921546680460952,0.08712452284970221,13,1.74,71.01,0.573333333333338,0.008913822844076153,4.110893026992051,base,adaptive disabled,1.15,71.8,65,80,70,80,OVERLAP,bullish,neutral,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.45,bull,1.2571,0.5096,7.588,0.0823,1.131,1.0,0.2991,1.4765625,864,2,1,1.013,4.412,0,0.915,0
SOLUSDT,873,878,1706968800,1706974200,SHORT,TRAIL,98.16,97.19494587,93.33472934,99.76842355,0.5678240675833077,0.4648381345559032,0.10298593302740452,13,1.52,31.56,0.3943661971831037,0.004684585974254875,1.2258821823167865,base,adaptive disabled,1.15,75.8,65,100,70,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,0.4,bear,0.0124,1.5647,10.0,0.0761,1.743,1.0,-0.0327,0.84375,872,0,1,0.978,1.453,1,1.004,3
AVAXUSDT,889,993,1706983200,1707077700,LONG,SL,36.288,36.94013368,39.54866838,35.20111054,-0.7148409784008776,-0.7617914750962824,0.04695049669540474,17,1.87,63.97,0.33754940711462594,0.011022932928055305,2.9213221800077784,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2,0,0,0.45,bull,1.14,0.4232,2.033,0.1594,1.212,1.0,0.1557,0.703125,889,0,1,1.39,0.687,1,1.157,0
XLMUSDT,931,940,1707021000,1707030000,SHORT,TRAIL,0.1104,0.10960512,0.1064256,0.1117248,0.8864186134297646,0.7223561134297647,0.1640624999999999,13,1.9,33.78,0.6923076923076857,0.003931983608432846,1.450901952822407,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,0.65,range,0.0,1.0064,2.25,-0.1508,1.116,1.0,-0.1847,0.984375,930,0,1,1.422,1.991,1,0.853,0
DOTUSDT,932,941,1707021900,1707030900,SHORT,TRAIL,6.784,6.7351552,6.539776,6.865408,0.4237674282963944,0.31829867829639513,0.10546874999999924,15,4.71,37.39,0.32835820895522655,0.005713475568425678,1.9665782906807279,base,adaptive disabled,1.0,79.5,65,89,90,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 4.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.475,range,0.0491,1.1874,8.8,0.0202,3.354,-1.0,0.0492,0.6328125,931,0,1,1.032,0.248,1,1.28,1
SOLUSDT,932,943,1707021900,1707032700,SHORT,TRAIL,97.92,96.65,94.39488,99.09504,0.6360024889778972,0.565689988977897,0.07031250000000026,16,2.26,36.02,0.7037037037037083,0.005596277643711394,1.3733265337681557,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.4,range,0.2808,1.252,0.0,0.0768,1.305,1.0,-0.122,0.421875,930,0,1,1.8,1.052,1,1.753,0
LINKUSDT,955,959,1707042600,1707047100,LONG,TRAIL,17.847,18.09934869,19.10874344,17.42641885,2.2066056791636113,2.036869113461606,0.16973656570200532,15,1.63,60.82,0.24390243902439204,0.006448050483944686,1.2814956961871924,base,adaptive disabled,1.15,65.8,60,89,50,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.6x | FVG | MACD_Div | ChoCH | Session:LONDON | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2 | RelStrengthRisk:1.15,0,0,0.575,range,0.0166,1.0818,4.375,0.003,1.592,1.0,0.3247,2.0,951,0,1,0.507,0.639,1,0.497,0
SUIUSDT,977,1002,1707062400,1707085800,LONG,SL,1.5218,1.54383949,1.63199743,1.48506752,-1.1216231520441902,-1.2044817012083087,0.08285854916411861,14,1.9,64.38,0.30258302583025887,0.008410505719046503,1.2686406827450785,base,adaptive disabled,1.15,77.7,90,96,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,0.5,range,1.3966,0.9256,0.0,0.1354,2.356,1.0,0.3426,1.0,977,1,2,0.722,1.889,1,1.386,1
ADAUSDT,978,990,1707063300,1707075000,SHORT,TRAIL,0.5034,0.49943897,0.4929,0.51000171,0.2985568203126647,0.23421837618228117,0.06433844413038349,15,1.74,34.47,0.361702127659579,0.002318434818040147,0.8386109943481501,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.6,range,0.1969,1.6157,10.0,-0.1903,1.874,1.0,-0.2201,0.421875,978,0,6,2.212,0.856,1,1.284,3
LINKUSDT,985,1012,1707069600,1707094800,LONG,SL,18.491,18.83589944,20.2154972,17.9161676,-1.274148560519557,-1.3495414598237718,0.07539289930421482,14,2.69,68.8,0.595925297113752,0.011812355709826992,2.0923073628711686,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.5,bull,1.2734,0.5712,4.558,0.0075,1.483,1.0,0.3413,1.171875,985,0,1,1.024,2.638,0,1.763,3
ADAUSDT,990,1004,1707074100,1707087600,SHORT,TRAIL,0.5001,0.49425537,0.47087684,0.50984105,0.13708069077788715,0.09376304278306126,0.04331764799482589,14,4.98,30.76,0.5128205128205294,0.005534866661273545,1.9929473460723894,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 5.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,0.65,range,0.4312,1.095,1.026,-0.0207,6.195,1.0,-0.1624,0.421875,990,0,3,1.264,6.892,0,0.862,0
LINKUSDT,1031,1049,1707111000,1707128100,LONG,TRAIL,18.686,19.078406,20.64803,18.03199,0.560739124860981,0.5205605534324096,0.04017857142857146,15,1.57,61.69,0.4322289156626482,0.010303952132054107,1.2658544436894497,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.6,range,0.2355,1.4118,0.0,0.1116,1.697,1.0,0.0856,0.703125,1028,2,5,2.927,0.898,1,0.758,1
