symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
AVAXUSDT,15771,15792,1785695400,1785715200,LONG,SL,6.62,6.67344894,6.88724472,6.53091843,-0.8166672410466058,-0.9281381098245132,0.11147086877790735,14,1.48,61.07,0.23478260869564158,0.0038244107237217846,0.9743421782429129,base,adaptive disabled,1.15,76.1,90,88,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.5,range,1.1787,0.9729,0.75,0.0637,1.373,1.0,0.228,0.75,15768,0,2,0.747,0.415,1,1.204,1
XRPUSDT,15774,15784,1785698100,1785708000,LONG,TRAIL,1.0799,1.08767528,1.1187764,1.0669412,0.5182181179820133,0.3932181179820138,0.12499999999999956,15,1.38,50.65,0.22522522522521368,0.0036046870334290153,1.9519380287820445,base,adaptive disabled,1.15,79.9,90,77,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.475,range,0.054,1.2218,0.0,0.0042,1.024,1.0,0.3317,0.75,15772,8,1,0.739,1.304,1,0.608,0
XLMUSDT,15785,15798,1785708000,1785720600,LONG,SL,0.17489,0.1775,0.18118604,0.17279132,-1.0578077648807862,-1.2244744315474536,0.16666666666666732,15,3.09,64.29,0.5248226950354714,0.0032127978770024467,1.3356824705350216,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.4,range,1.1007,0.341,0.0,0.1799,2.865,1.0,0.3045,1.0,15785,1,2,0.857,0.835,1,2.22,1
XRPUSDT,15788,15807,1785710700,1785728700,LONG,SL,1.084,1.0918048,1.123024,1.070992,-0.5708025830258289,-0.664552583025828,0.09374999999999907,15,2.09,68.93,0.5922330097087642,0.0031331736240807883,1.7801373302676342,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.4,range,1.2454,0.4356,10.0,0.0442,0.867,1.0,0.5629,0.5625,15783,0,2,2.148,1.208,1,1.432,0
TAOUSDT,15795,15809,1785717000,1785730500,SHORT,TRAIL,191.7,189.77856171,182.09280856,194.90239715,0.6405217583732911,0.5282816197633758,0.11224013860991515,15,1.44,38.24,0.54285714285714,0.004357348528422733,1.6810650622663619,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.375,range,0.0625,1.3532,0.0,-0.0979,1.741,1.0,-0.1857,0.9375,15795,1,2,0.664,0.166,1,0.996,0
DOTUSDT,15829,15833,1785747600,1785752100,LONG,TRAIL,0.7969,0.80400975,0.83244876,0.78505041,0.5660327650907063,0.4651558571133001,0.10087690797740616,16,1.55,59.67,0.291666666666666,0.004644768977069311,1.425050851335676,base,adaptive disabled,1.15,77.3,90,94,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,0.5,range,0.076,1.3925,1.313,0.0925,2.213,1.0,0.2537,0.75,15829,0,1,0.421,0.772,1,0.526,3
ZECUSDT,15836,15953,1785753900,1785860100,LONG,TRAIL,478.47,496.48,510.62142486,467.75285838,3.282348214931307,3.135855825153593,0.1464923897777138,14,1.37,67.39,0.7631103074140967,0.0069548492143057085,1.4771797346439828,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Discount | BullWick | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Discount+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | RelStrengthRisk:1.15,0,0,0.675,bull,0.1026,1.2493,0.0,0.1401,0.96,-1.0,-0.1047,1.640625,15836,1,2,1.125,6.353,1,1.627,1
ADAUSDT,15837,15845,1785754800,1785762900,LONG,TRAIL,0.1862,0.18977419,0.20407097,0.18024301,1.2651322729073298,1.1574407730894687,0.10769149981786111,13,1.7,57.38,0.5185185185185137,0.008381732908133538,1.5405625093531163,base,adaptive disabled,1.15,74.0,60,100,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | Session:OVERLAP | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,1,0.575,bear,0.0671,1.0352,0.0,0.0253,1.337,1.0,0.1419,1.72265625,15837,5,6,0.875,3.5,0,1.034,0
BILLUSDT,8564,8606,1785761100,1785799800,SHORT,SL,0.02248,0.0220415,0.02028751,0.02321083,-1.2627444994047903,-1.3384418229957762,0.07569732359098577,13,2.33,28.72,0.4444444444444483,0.00859538206968062,1.2715793403054871,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,1,0.575,bull,1.0536,0.8894,10.0,-0.0164,3.059,1.0,-0.3961,1.23046875,8564,0,3,1.756,1.639,1,0.702,2
ETHUSDT,15881,15892,1785794400,1785805200,SHORT,TRAIL,1864.0,1850.5792,1796.896,1886.368,0.8964705582815597,0.6777205582815593,0.2187500000000006,15,4.27,39.19,0.5421360973411365,0.0037872483037094356,1.255290863028168,base,adaptive disabled,1.0,74.0,60,100,70,80,DEAD_ZONE,neutral,bearish,FVG,BOS bearish | Vol 4.3x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | NestedOB_1h+2,0,1,0.525,bull,0.0653,1.2481,0.0,-0.1012,1.798,1.0,-0.3745,1.3125,15881,0,1,1.254,0.223,1,1.338,2
ETHUSDT,15893,16033,1785805200,1785932100,SHORT,SL,1855.97,1841.37234243,1782.98171215,1880.29942928,-1.3983065368477996,-1.5985546065386487,0.20024806969084905,15,1.3,33.67,0.3551054154609395,0.003605000704239265,1.2716007227914143,base,adaptive disabled,1.0,68.0,60,100,50,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | BearWick | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,0.575,range,1.1521,0.3788,0.851,-0.0812,1.015,1.0,-0.4948,1.3125,15892,1,1,0.913,0.345,1,1.187,0
XLMUSDT,15894,15931,1785806100,1785840300,SHORT,TRAIL,0.17104,0.16972634,0.16447171,0.17322943,0.4526559633097463,0.3354747791659276,0.11718118414381866,16,1.7,35.71,0.43999999999998857,0.0030443157212624197,1.1373166456595474,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.45,range,0.4841,1.2636,0.928,-0.236,1.778,1.0,-0.6337,0.75,15891,1,1,0.768,0.093,1,2.981,6
LINKUSDT,15895,16040,1785807000,1785938400,SHORT,TRAIL,8.219,8.08,7.923116,8.317628,0.8522505105848459,0.7350630105848455,0.11718750000000032,15,6.04,29.09,0.5963302752293599,0.0031874071596188305,1.01224695835737,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 6.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.475,range,0.4157,1.1367,1.3,-0.3483,4.03,1.0,-0.6716,0.703125,15890,13,5,1.498,0.705,1,1.013,0
HYPEUSDT,15896,15920,1785807900,1785830400,LONG,TRAIL,54.234,54.8032871,57.08043548,53.28518817,0.5772301791216979,0.4914903122399795,0.08573986688171845,22,1.38,59.06,0.25932350390286196,0.005162591410107734,1.1401562143099868,base,adaptive disabled,1.25,85.7,90,91,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.4x | FVG | OB | LiqSweep | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 22 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,1,0.3,bear,0.1897,1.2595,0.0,0.0729,1.125,-1.0,-0.2115,0.75,15896,25,1,0.971,2.456,0,0.992,4
ADAUSDT,15901,15904,1785812400,1785816000,LONG,TRAIL,0.1936,0.19612357,0.20621783,0.18939406,0.7455724641103516,0.6646601115803582,0.08091235252999346,15,3.53,55.4,0.24675324675324442,0.013538843627715881,2.02145349961042,base,adaptive disabled,1.25,80.3,90,79,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.55,range,0.0476,1.3869,0.0,-0.1702,1.532,-1.0,-0.0975,0.87890625,15901,0,1,0.623,1.308,1,1.308,0
LINKUSDT,15919,15990,1785828600,1785893400,SHORT,TRAIL,8.171,8.10333459,7.83267294,8.28377569,0.5197636641448162,0.38391324283504785,0.13585042130976838,21,1.33,37.66,0.34722222222223115,0.0033547425375262696,1.2487266654608087,base,adaptive disabled,1.25,87.5,90,100,80,80,OFF_HOURS,bearish,bearish,OB,BOS bearish | Vol 1.3x | FVG | OB | LiqSweep | MACD_Div | ChoCH | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,1,0.475,bull,0.7803,1.0788,2.174,-0.3172,2.644,1.0,-0.4047,0.9375,15916,28,1,0.925,0.547,1,0.883,0
HYPEUSDT,15920,15933,1785829500,1785842100,LONG,TRAIL,54.749,55.28887747,57.44838735,53.84920422,0.8078545159628256,0.6861624582383502,0.12169205772447542,16,1.78,62.17,0.23240589198035624,0.005604963727974814,1.5319668031873783,base,adaptive disabled,1.25,81.9,90,87,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.525,range,0.299,1.041,1.527,0.0814,1.657,1.0,0.2919,1.0,15920,0,2,0.801,0.557,1,1.44,0
SOLUSDT,15936,15963,1785843900,1785869100,LONG,TRAIL,73.75,74.281,76.405,72.865,0.4628014923535674,0.3378014923535681,0.12499999999999926,19,3.06,65.41,0.6538461538461475,0.0030260172198218,1.2359599222310715,base,adaptive disabled,1.15,90.5,90,100,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | MACD_Div | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,0.425,range,0.5424,1.1676,0.0,0.2832,2.381,1.0,0.5399,0.75,15936,0,1,0.873,1.027,1,0.822,3
SUIUSDT,15940,15966,1785847500,1785871800,LONG,TRAIL,0.6934,0.69839248,0.7183624,0.6850792,1.2129054791529,0.9212388124862338,0.2916666666666661,15,2.64,56.8,0.4883720930232444,0.0025937727205031904,1.1261836932455576,base,adaptive disabled,1.15,74.0,60,100,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.6x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:OVERLAP | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,0,0.325,bull,1.0095,1.342,0.0,0.0273,3.11,1.0,0.0974,1.75,15940,3,1,0.121,1.093,1,1.153,0
SEIUSDT,15942,15946,1785849300,1785853800,SHORT,TRAIL,0.04134,0.04104235,0.03985176,0.04183608,0.541126960251623,0.416126960251622,0.125000000000001,18,5.97,38.13,0.3103448275862003,0.0036343315957202173,1.6705810942042096,base,adaptive disabled,1.15,86.4,80,97,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 6.0x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2 | TrendPairRisk:1.15,0,1,0.425,bull,0.0605,1.579,0.0,-0.2163,3.873,1.0,-0.2731,0.75,15942,1,2,1.156,0.096,1,1.637,1
BTCUSDT,15943,15948,1785850200,1785855600,LONG,TRAIL,63693.0,64151.5896,65985.948,62928.684,0.1777580556691335,0.13088305566913344,0.04687500000000007,16,5.28,63.58,0.5817277019267671,0.0025100817890840368,1.3849560517343449,base,adaptive disabled,1.0,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 5.3x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2,0,1,0.45,bear,0.1463,1.0183,0.0,0.0063,2.216,1.0,0.4034,0.28125,15939,6,5,1.46,0.841,1,2.812,1
ZECUSDT,15949,15953,1785855600,1785860100,LONG,TRAIL,490.5,495.95237313,517.76186567,481.41271144,0.7282071776393196,0.6523027293051732,0.07590444833414652,16,1.45,69.0,0.6104944500504537,0.007146698263762674,1.667310961285681,base,adaptive disabled,1.0,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | LiqSweep | MACD_Div | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,0.55,bear,0.1629,1.9203,10.0,0.2918,1.56,1.0,0.4902,0.703125,15948,0,1,1.479,1.195,1,0.737,0
DOTUSDT,15957,15974,1785862800,1785879000,LONG,TRAIL,0.838,0.84830615,0.88953075,0.82082308,0.31524188729685915,0.26035719318406103,0.054884694112798095,16,3.46,68.04,0.6758893280632415,0.007427637362985262,2.132756425138125,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | MACD_Div | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,1,0.375,bear,0.1164,1.2808,0.0,0.1523,1.674,1.0,0.252,0.5625,15954,0,1,1.36,0.979,1,1.169,0
TAOUSDT,15959,15963,1785864600,1785869100,LONG,TRAIL,193.3,195.65917596,205.0958798,189.36804007,0.8782263331093999,0.7860490204072331,0.09217731270216672,13,1.45,66.24,0.2857142857142821,0.005695231281909065,1.809185137220746,base,adaptive disabled,1.15,71.8,80,84,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | RelStrengthRisk:1.15,0,0,0.425,range,0.0509,1.7379,2.0,0.083,1.727,1.0,0.0149,0.9375,15959,0,1,0.841,0.962,1,0.721,0
SUIUSDT,15968,16093,1785872700,1785986100,LONG,SL,0.6963,0.70443813,0.73699064,0.68273645,-0.7741336154620306,-0.8511377920972036,0.07700417663517307,14,1.67,65.08,0.5121951219512182,0.003104784359312746,1.1296512778438765,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,0.525,bull,1.0838,0.2949,2.423,0.2607,1.079,1.0,0.0432,0.75,15965,3,3,1.104,0.044,1,0.707,0
DOTUSDT,15973,15977,1785877200,1785881700,LONG,TRAIL,0.8448,0.85427587,0.89217934,0.82900689,0.6996154203934601,0.6193778990946149,0.08023752129884516,14,2.3,66.56,0.45323741007194407,0.004566673904224205,1.2675564535013866,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.35,range,0.095,1.794,2.52,0.0314,1.416,1.0,0.4304,0.75,15973,1,4,1.002,-1.0,0,1.238,1
TAOUSDT,15995,16118,1785897000,1786008600,LONG,SL,199.2,202.42762781,215.33813906,193.82062031,-0.7450324630273509,-0.7971063109694733,0.05207384794212231,16,1.49,66.62,0.6140350877192934,0.007862437291323505,1.5032980101018403,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.55,range,1.0596,0.062,0.0,0.1747,2.011,1.0,0.2917,0.703125,15995,0,3,2.409,0.371,1,1.204,0
ZECUSDT,15995,16035,1785897000,1785933900,LONG,TRAIL,514.22,523.58898135,561.06490675,498.60503108,0.5198902918851506,0.4735807616706006,0.046309530214549983,15,1.57,66.98,0.6061320754716952,0.009192188415008122,1.5843212191290947,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.475,bull,0.3343,1.236,10.0,0.0526,1.238,1.0,0.5177,0.703125,15995,1,2,0.628,-1.0,0,0.631,0
HYPEUSDT,15997,16011,1785898800,1785912300,LONG,TRAIL,56.003,56.99389804,60.95749018,54.35150327,0.36816492020069286,0.3300156621031609,0.038149258097531974,16,2.57,63.89,0.5759340126152376,0.008066480988946342,1.8945976322801181,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,0.4,bear,0.1732,1.1182,0.0,0.1708,1.363,1.0,0.3437,0.5625,15997,0,4,2.089,0.412,1,1.101,0
ZECUSDT,16010,16122,1785910500,1786012200,LONG,SL,516.59,525.86174119,562.94870597,501.13709801,-1.0586603739923155,-1.1213415616829387,0.06268118769062336,13,1.75,64.39,0.41815097540289453,0.006015092500565232,1.101630533018906,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,0.3,bull,1.2503,0.9966,0.866,0.0426,1.112,1.0,0.2874,0.9375,16010,4,1,0.28,-1.0,0,0.959,0
HYPEUSDT,16019,16122,1785918600,1786012200,LONG,SL,57.468,58.674828,63.50214,55.45662,-1.0405791048931583,-1.0977219620360155,0.05714285714285707,15,1.55,65.81,0.2736596736596757,0.00870510502200785,2.01984039761013,base,adaptive disabled,1.25,80.9,90,82,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.55,bull,1.05,0.4773,0.598,0.1615,0.98,1.0,0.4029,1.0,16019,1,2,0.534,-1.0,0,0.795,0
XRPUSDT,16033,16040,1785931200,1785938400,SHORT,TRAIL,1.063,1.0553464,1.024732,1.075756,0.8724908859674703,0.5808242193008034,0.2916666666666669,13,1.87,31.84,0.5421686746987907,0.0021353741553443487,1.1379408874897712,base,adaptive disabled,1.25,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.625,bear,0.4077,1.1629,1.286,-0.2367,1.345,1.0,-0.441,1.75,16029,3,4,1.092,2.085,1,3.127,0
