symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
HYPEUSDT,701,721,1770764400,1770783300,SHORT,TRAIL,29.2485,28.6342815,27.49359,30.125955,0.7075065539122063,0.6075065539122064,0.09999999999999987,14,2.72,31.69,0.45775441231693487,0.00891328257480608,1.0298987086761096,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.7x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.675,bear
HYPEUSDT,702,745,1770765300,1770804900,SHORT,TRAIL,29.04,28.43016,27.2976,29.9112,0.7032730120562322,0.6032730120562324,0.0999999999999998,14,2.52,28.62,0.43681747269890775,0.010082579685773523,1.165006910905441,base,adaptive disabled,1.25,90.5,90,100,90,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bear
LINKUSDT,722,723,1770783300,1770785100,SHORT,TRAIL,8.526,8.45257698,8.31621994,8.63089003,1.3821807506852044,1.1383253527984842,0.2438553978867201,16,6.01,36.0,0.19230769230769362,0.006562206721631177,1.3715012048369093,base,adaptive disabled,1.15,87.1,90,83,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 6.0x | FVG | MACD_Div | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.425,bull
TAOUSDT,722,730,1770783300,1770791400,SHORT,TRAIL,150.95,147.87026405,142.15075443,155.34962278,0.9057851920606296,0.8028559132009546,0.10292927885967496,16,2.57,34.11,0.3333333333333333,0.00841529354847752,1.276600031304881,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.575,bear
ADAUSDT,723,728,1770784200,1770789600,SHORT,TRAIL,0.2606,0.25732756,0.25125018,0.26527491,1.1759642580319147,1.0087310920458308,0.167233165986084,16,3.52,34.91,0.20610687022900698,0.007177942078228091,1.7070451348929823,base,adaptive disabled,1.15,87.3,90,84,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.575,range
LINKUSDT,723,724,1770784200,1770786000,SHORT,TRAIL,8.479,8.37194648,8.17313281,8.6319336,0.5153865518976983,0.3490594661559132,0.16632708574178512,16,5.6,31.91,0.32644628099173456,0.008091427115933317,1.6911082672497835,base,adaptive disabled,1.15,90.3,90,99,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 5.6x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.575,bull
TAOUSDT,723,730,1770784200,1770791400,SHORT,TRAIL,150.95,147.85024519,142.09355769,155.37822116,0.8979979791719205,0.7957334391596511,0.10226454001226935,16,3.05,29.44,0.4690265486725669,0.010457026589555269,1.5863309336365798,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.7,bear
SOLUSDT,724,729,1770785100,1770790500,SHORT,TRAIL,82.71,81.37308356,78.89023874,84.61988063,1.0760147270411164,0.9460956126721731,0.12991911436894332,14,1.63,33.66,0.19330855018587442,0.008801795015268123,1.5119328294612364,base,adaptive disabled,1.25,75.1,90,83,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
SUIUSDT,724,726,1770785100,1770787800,SHORT,TRAIL,0.92085,0.90729288,0.88211538,0.94021731,0.7902391372261306,0.6475992972070471,0.1426398400190835,14,1.59,30.3,0.33590733590733707,0.008892901745630918,1.786119983408176,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.65,bull
XRPUSDT,727,729,1770787800,1770790500,SHORT,TRAIL,1.3904,1.36704913,1.32368322,1.42375839,0.9359205973657069,0.8108785914415595,0.12504200592414738,14,1.65,29.65,0.3667481662591669,0.00641329570309765,1.4675068733267727,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.6,range
BTCUSDT,730,765,1770790500,1770822900,SHORT,TRAIL,67259.4,65846.9526,63223.836,69277.182,0.66539439063114,0.5653943906311404,0.09999999999999967,15,2.46,28.63,0.5329008882655487,0.006881816904996629,1.705932279161212,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.6,bear
LABUSDT,860,861,1770907500,1770909300,SHORT,TRAIL,0.11403,0.11168331,0.10732516,0.11738242,0.4576616852749951,0.35561898179512075,0.1020427034798744,15,1.59,29.32,0.30112359550561896,0.009101445799048057,2.249025353216149,base,adaptive disabled,1.15,81.7,90,86,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.55,bear
LINKUSDT,867,955,1770913800,1770993900,SHORT,SL,8.306,8.131574,7.80764,8.55518,-1.0353960992053939,-1.1353960992053935,0.09999999999999966,14,1.61,34.7,0.3886693017127788,0.014611437481564774,2.5584925223120045,base,adaptive disabled,1.0,72.0,60,90,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0.55,range
SEIUSDT,927,935,1770967800,1770975900,LONG,TRAIL,0.074835,0.07585976,0.0777629,0.07337105,0.5637595024721899,0.41040385507986143,0.1533556473923284,15,3.1,60.61,0.19658119658119474,0.007331833811416777,1.46815018330016,base,adaptive disabled,1.0,87.1,90,83,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0.5,bear
TAOUSDT,953,954,1770991200,1770993000,LONG,TRAIL,156.1,158.6,159.8464,154.2268,1.8857763774024858,1.6357763774024854,0.2500000000000004,14,2.68,64.87,0.17333333333333617,0.009296340856716928,1.6092998949749089,base,adaptive disabled,1.0,71.8,65,80,70,80,NEW_YORK,bullish,neutral,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.55,range
ADAUSDT,955,956,1770993000,1770994800,LONG,TRAIL,0.26345,0.2673,0.2694,0.2602886,1.8384844704782233,1.5884844704782262,0.24999999999999714,16,5.84,57.95,0.15789473684210525,0.009216465047920425,2.014565652492587,base,adaptive disabled,1.15,78.1,90,68,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 5.8x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0.425,range
AVAXUSDT,955,956,1770993000,1770994800,LONG,TRAIL,8.879,8.9535836,9.092096,8.772452,2.2128001249008844,1.9628001249008846,0.2499999999999998,16,8.16,65.32,0.2865497076023372,0.007577055885282749,1.9671374205925636,base,adaptive disabled,1.0,87.3,90,84,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 8.2x | FVG | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.5,range
AAVEUSDT,956,957,1770993900,1770995700,LONG,TRAIL,113.54,115.29443532,118.55267233,111.03366383,1.6368772603814963,1.5009737035972528,0.13590355678424354,15,2.82,67.61,0.2015604681404407,0.01101040956791323,1.9212290853996572,base,adaptive disabled,1.25,79.3,90,74,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.5,bull
ADAUSDT,956,957,1770993900,1770995700,LONG,TRAIL,0.2646,0.26708277,0.27169362,0.26105319,1.7696452675769656,1.5458385229247296,0.22380674465223607,15,4.01,60.91,0.1864406779661068,0.009943799063563194,2.173548746139109,base,adaptive disabled,1.0,78.9,90,72,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.0x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.45,range
AVAXUSDT,956,957,1770993900,1770995700,LONG,TRAIL,8.945,9.04769267,9.23840764,8.79829618,1.575332705914009,1.392413133676559,0.18291957223744992,15,4.62,67.34,0.3028571428571428,0.008221723259001381,2.0669412273364296,base,adaptive disabled,1.0,81.7,90,86,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.5,range
XLMUSDT,956,957,1770993900,1770995700,LONG,TRAIL,0.15876,0.16053387,0.16382819,0.15622591,1.4750670811922217,1.2871179554705634,0.18794912572165823,16,2.36,66.39,0.3300852618757625,0.00827497639922699,2.104692769127158,base,adaptive disabled,1.0,82.3,90,89,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.6,bull
LABUSDT,983,1010,1771018200,1771043400,LONG,TRAIL,0.12209,0.1239955,0.12753429,0.11936785,1.4286233125460563,1.2940715795408952,0.13455173300516104,15,2.84,63.59,0.2110817941952515,0.00699063593378122,1.3356698668545337,base,adaptive disabled,1.0,81.5,90,85,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0.425,bull
ADAUSDT,998,1007,1771031700,1771040700,LONG,TRAIL,0.27485,0.27777689,0.28321253,0.27066873,0.5406539372432912,0.3434530867839791,0.19720085045931213,15,3.26,71.55,0.36448598130841114,0.005322288417850307,1.0370859149441285,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.5,range
XLMUSDT,998,999,1771031700,1771033500,LONG,TRAIL,0.16559,0.16698096,0.16956416,0.16360292,0.3518944319249678,0.10189443192496456,0.2500000000000032,16,1.77,68.83,0.2613333333333327,0.005388946717624544,1.005250488313393,base,adaptive disabled,1.15,82.7,90,91,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.55,range
HYPEUSDT,1002,1007,1771035300,1771040700,LONG,TRAIL,31.657,32.01767006,32.68748589,31.14175705,0.6019046282416172,0.41758187331600427,0.18432275492561287,15,1.9,52.95,0.2712418300653598,0.006678450014354457,0.849240321182859,base,adaptive disabled,1.15,82.9,90,92,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.45,range
AAVEUSDT,1012,1021,1771044300,1771053300,LONG,TRAIL,120.365,121.95613502,124.91110006,118.09194997,1.0892743024706815,0.9304150625796874,0.158859239890994,14,2.11,66.25,0.455421686746989,0.0041218158172502215,0.8626888192953851,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.575,range
AAVEUSDT,1013,1021,1771045200,1771053300,LONG,TRAIL,120.365,121.95448252,124.90637862,118.09431069,1.0909265891845195,0.9319021914345689,0.15902439774995059,14,2.0,68.69,0.5625000000000013,0.0042245542593865116,0.8860446696667954,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.525,range
ZECUSDT,1014,1022,1771046100,1771054200,LONG,TRAIL,280.145,286.028045,296.9537,271.74065,0.6768600667943603,0.5768600667943599,0.10000000000000041,15,1.79,63.01,0.3683589138134588,0.019934167396835144,1.7153509252660535,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.575,bull
AAVEUSDT,1016,1017,1771047900,1771049700,LONG,TRAIL,120.17,121.179428,123.05408,118.72796,1.1430328715121565,0.8930328715121575,0.249999999999999,15,1.57,62.2,0.24795640326975277,0.004793361977342029,1.043122718306454,base,adaptive disabled,1.15,85.3,90,89,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.425,range
AAVEUSDT,1017,1018,1771048800,1771050600,LONG,TRAIL,120.365,121.376066,123.25376,118.92062,0.9971104055766731,0.7471104055766722,0.25000000000000083,15,4.58,68.72,0.37704918032786655,0.006956667880119351,1.5028932318481476,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 4.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.525,range
AAVEUSDT,1060,1143,1771087500,1771163100,LONG,SL,129.34,132.05614,137.1004,125.4598,-1.079841245296633,-1.179841245296633,0.09999999999999995,14,1.79,65.35,0.15604801477377533,0.008920636445039236,1.2487921388668208,base,adaptive disabled,1.15,80.1,90,78,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0.35,bull
LINKUSDT,1062,1070,1771089300,1771097400,LONG,TRAIL,9.038,9.14899795,9.355137,8.8794315,0.8042546251309004,0.6332622779749388,0.1709923471559616,17,2.93,68.29,0.1901840490797556,0.006459332201262685,1.6668768126414362,base,adaptive disabled,1.0,80.9,90,82,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2,0,0.475,range
ZECUSDT,1066,1067,1771092900,1771094700,LONG,TRAIL,286.635,291.93818152,301.7869472,279.0590264,1.4339171509412467,1.320412927536878,0.11350422340436882,15,3.51,65.36,0.3633360858794394,0.017997791381887715,1.9674794888951328,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0.525,range
BTCUSDT,1077,1118,1771102800,1771140600,LONG,TRAIL,69967.25,70554.9749,71646.464,69127.643,1.038990849439107,0.788990849439108,0.24999999999999892,14,2.5,68.5,0.3518267929634711,0.0023328722438513997,0.8108961682198346,base,adaptive disabled,1.15,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0.475,range
BTCUSDT,1078,1118,1771103700,1771140600,LONG,TRAIL,69531.05,70563.8,71199.7952,68696.6774,1.5665874378993458,1.3165874378993465,0.24999999999999928,15,1.54,56.94,0.3934997907658023,0.002844007285258215,0.9885644685787952,base,adaptive disabled,1.15,87.5,90,100,80,80,DEAD_ZONE,bullish,bullish,OB,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0.55,range
BTCUSDT,1079,1118,1771104600,1771140600,LONG,TRAIL,69531.05,70563.8,71199.7952,68696.6774,1.5632001507926525,1.3132001507926532,0.24999999999999928,15,1.99,50.91,0.15036258694687002,0.004128636611289919,1.4350959924577735,base,adaptive disabled,1.15,77.1,90,78,60,80,DEAD_ZONE,bullish,bullish,OB,BOS bullish | Vol 2.0x | OB | ChoCH | Discount | BullWick | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | OB+1 | ChoCH+1 | Discount+1 | BullWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0.575,range
XRPUSDT,1089,1090,1771113600,1771115400,LONG,TRAIL,1.49825,1.51189708,1.53724165,1.47875417,1.5479167203361872,1.3173674182546664,0.23054930208152086,14,1.64,66.63,0.3103448275862092,0.005858251139820972,1.0669161283895419,base,adaptive disabled,1.25,80.9,90,97,60,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.6,bull
XRPUSDT,1091,1093,1771115400,1771118100,LONG,TRAIL,1.5157,1.5393148,1.58317086,1.48196457,0.6298828949319082,0.49509581796268076,0.13478707696922743,14,2.2,71.9,0.32842415316642826,0.009698750360716577,1.7663553402028838,base,adaptive disabled,1.15,84.3,90,99,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.45,bull
BTCUSDT,1105,1106,1771128000,1771129800,LONG,TRAIL,69712.45,70298.03458,71385.5488,68875.9006,0.7097090288108752,0.4597090288108762,0.24999999999999895,17,5.56,67.45,0.15108300820664522,0.006951757321411127,2.5542543784308194,base,adaptive disabled,1.0,84.1,90,68,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 5.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0.525,bear
