symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
XLMUSDT,7963,7968,1681727400,1681732800,SHORT,TRAIL,0.10521,0.10429448,0.10063239,0.10673587,0.745043416497063,0.5123343718209108,0.2327090446761522,13,5.5,29.89,0.4794520547945234,0.004565959054531942,1.8558867436135096,base,adaptive disabled,1.0,73.8,65,90,70,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 5.5x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,0.7,range,0.0,1.0049,1.186,0.0796,2.226,1.0,-0.4334,1.6875,7961,0,1,1.14,7.725,0,0.728,0
AVAXUSDT,7975,8043,1681738200,1681800300,LONG,TRAIL,20.85,21.28785,23.03925,20.12025,0.8449497645885651,0.7878069074457081,0.057142857142856926,15,1.33,61.16,0.360000000000002,0.010114723724238888,1.3136497436918462,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,1,0.5,bear,0.7948,1.1876,0.0,0.1667,0.869,1.0,0.2711,1.0,7975,30,3,0.765,1.118,1,2.354,1
XRPUSDT,7984,8045,1681746300,1681802100,SHORT,SL,0.50828,0.50319213,0.48284065,0.51675978,-0.791588932731742,-0.8814992841795386,0.08991035144779648,14,1.34,32.19,0.23260869565217482,0.004818222569249359,1.6596998215765573,base,adaptive disabled,1.15,75.9,90,87,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,0.45,range,1.0602,0.2319,0.468,-0.0034,1.281,1.0,-0.4591,0.75,7984,0,1,0.915,5.445,0,0.995,0
BTCUSDT,8020,8022,1681778700,1681781400,SHORT,TRAIL,29376.8,29165.28704,28319.2352,29729.3216,0.2266619944289467,0.17978699442894672,0.046875,15,1.59,37.87,0.45865209471767376,0.0029663462465333427,1.392950707078218,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.45,bear,0.0119,1.1905,0.0,-0.1286,1.73,1.0,-0.3728,0.28125,8020,0,1,0.075,2.022,1,4.268,0
XRPUSDT,8112,8144,1681861500,1681891200,LONG,SL,0.53335,0.54437592,0.5884796,0.51497347,-1.0809048960821233,-1.1319226506241942,0.051017754542070935,16,2.68,64.48,0.30314157486739396,0.011520958095390174,3.045334269119055,base,adaptive disabled,1.15,85.7,90,76,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.375,bull,1.4448,0.3954,1.626,0.3841,1.651,1.0,0.4855,0.87890625,8111,1,4,2.811,5.932,0,2.363,1
XLMUSDT,8139,8145,1681885800,1681892100,SHORT,TP2,0.10434,0.10344746,0.09987728,0.10582757,2.9531316173356696,2.8150410568914546,0.138090560444215,13,2.68,30.79,0.5285714285714277,0.0035746468420481386,1.5050693078058057,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 2.7x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,0.575,bear,0.0134,4.3135,1.542,-0.0649,3.836,1.0,-0.3076,0.984375,8139,0,2,1.98,1.475,1,1.514,3
SOLUSDT,8183,8199,1681925400,1681940700,SHORT,TRAIL,23.112,22.73948717,21.777,23.73285471,0.3331646542989488,0.2939027511396736,0.03926190315927517,21,2.37,39.65,0.5022761760242874,0.010547654088114514,1.6671840279072554,base,adaptive disabled,1.25,87.5,90,100,80,80,OFF_HOURS,bearish,bearish,OB,BOS bearish | Vol 2.4x | FVG | OB | LiqSweep | ChoCH | Engulfing | Premium | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Premium+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,0,0.45,range,0.2174,1.3181,0.0,0.127,1.38,-1.0,-0.2482,0.52734375,8183,21,1,0.602,6.947,0,0.964,3
XLMUSDT,8204,8283,1681944300,1682016300,SHORT,TRAIL,0.09785,0.09459,0.09311918,0.09942694,0.880663782346218,0.8283086277429991,0.052355154603218934,15,1.31,37.01,0.2822580645161264,0.00696066693458735,2.0749115365194863,base,adaptive disabled,1.15,81.1,90,83,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,0.5,range,0.4122,1.0031,7.0,0.1503,1.402,1.0,-0.2258,0.421875,8199,0,1,0.836,8.011,0,1.401,1
SOLUSDT,8207,8274,1681947000,1682008200,SHORT,TRAIL,22.651,21.777,20.41122356,23.39759215,0.30400713355000386,0.2800083613664563,0.023998772183547557,15,1.6,34.23,0.3588070829450141,0.015001765538508549,2.2926053401020585,base,adaptive disabled,1.25,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.55,bear,0.7072,1.1831,7.264,0.0893,2.08,1.0,-0.4889,0.3955078125,8207,0,1,0.019,4.105,1,0.571,0
ADAUSDT,8257,8272,1681992000,1682006400,SHORT,TRAIL,0.41485,0.4101255,0.39122748,0.42272417,1.1981658505700734,1.0944424184496089,0.10372343212046459,16,2.33,32.12,0.7402597402597351,0.0049678196776254,1.1019622868489163,base,adaptive disabled,1.25,90.5,90,100,90,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.5,bear,0.4254,1.6573,3.257,-0.1224,1.934,1.0,-0.1093,0.984375,8255,0,2,1.384,0.729,1,2.741,0
AVAXUSDT,8257,8264,1681992000,1681999200,SHORT,SL,18.94,18.68826914,17.68134572,19.35955143,-0.7508018742779634,-0.8185170528437953,0.06771517856583185,15,3.86,38.84,0.28888888888888714,0.0049289697250354874,1.171246430917744,base,adaptive disabled,1.25,83.3,90,94,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 3.9x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.6,range,1.1441,0.715,0.722,-0.1499,3.458,1.0,-0.605,0.75,8254,0,4,1.452,0.893,1,3.127,0
DOTUSDT,8257,8272,1681992000,1682006400,SHORT,TRAIL,6.381,6.286,6.13655494,6.46248169,1.3393533525992287,1.2218852441198875,0.1174681084793413,17,3.53,37.96,0.517241379310335,0.004917599860771264,1.31238446286382,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 3.5x | FVG | ChoCH | Premium | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Premium+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,0.55,range,0.4786,1.4211,3.0,-0.1266,2.16,1.0,-0.4034,0.75,8255,1,5,1.062,3.145,1,2.818,0
LINKUSDT,8303,8332,1682033400,1682060400,SHORT,TRAIL,7.521,7.43037551,7.06787757,7.67204081,0.8935448296548222,0.8001801621851499,0.09336466746967231,15,1.42,39.24,0.22374429223744433,0.005852538631268757,0.8003851107553306,base,adaptive disabled,1.25,75.7,90,86,50,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,0.525,bull,0.5892,1.1035,0.0,0.0188,2.457,-1.0,0.1786,0.9375,8303,0,1,0.519,0.749,1,0.538,2
AVAXUSDT,8329,8332,1682056800,1682060400,SHORT,TRAIL,18.24,18.02140438,17.14702191,18.60432603,0.7993804602951211,0.7242828890345665,0.07509757126055455,15,5.48,37.11,0.5135135135135156,0.005673440704370099,1.1580122859982913,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 5.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.45,range,0.1098,1.0522,4.75,-0.049,3.553,1.0,-0.3493,0.75,8329,0,1,0.474,0.119,1,0.949,4
LINKUSDT,8335,8354,1682062200,1682080200,SHORT,TRAIL,7.477,7.38222127,7.00310636,7.63496455,0.4188570223399307,0.3522944217437843,0.06656260059614642,15,6.48,35.11,0.5670995670995668,0.009656035924950415,1.9126574317912786,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 6.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.475,range,0.6267,1.551,0.0,0.0318,2.884,1.0,-0.2996,0.703125,8332,0,4,1.468,-1.0,0,1.935,0
ETHUSDT,8336,8348,1682063100,1682074800,SHORT,TRAIL,1930.78,1914.32667649,1848.51338247,1958.20220584,0.4439322006147063,0.3647216690960648,0.07921053151864149,15,9.01,28.03,0.774671990872788,0.006530931460945332,2.03600477915474,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 9.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.45,range,0.1488,1.0478,0.0,-0.0639,2.604,1.0,-0.2547,0.5625,8331,2,4,2.532,0.786,1,1.591,0
DOTUSDT,8351,8375,1682076600,1682099100,SHORT,TRAIL,6.053,5.98767912,5.72639558,6.16186814,1.4399847497110765,1.2940364033904728,0.1459483463206037,14,1.83,38.82,0.2479999999999958,0.004251067661345156,1.0262077334657103,base,adaptive disabled,1.25,76.3,90,89,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.55,range,0.4133,2.0361,0.0,-0.0769,1.957,1.0,-0.3472,1.3125,8351,2,3,0.933,1.22,1,1.041,1
BTCUSDT,8375,8382,1682098200,1682105400,SHORT,TRAIL,27948.0,27662.03027731,26518.15138654,28424.61620449,0.3594907070629322,0.326506620806734,0.03298408625619821,17,1.31,39.7,0.28290407625227815,0.00543803411197064,1.476792131071663,base,adaptive disabled,1.15,77.1,90,93,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,0.5,bear,0.0944,2.4933,1.154,-0.017,1.292,1.0,-0.2537,0.28125,8375,0,1,0.045,0.045,1,0.9,0
ETHUSDT,8375,8382,1682098200,1682105400,SHORT,TRAIL,1886.18,1857.25223573,1741.54117866,1934.39294045,0.5070724621189229,0.46306036743657075,0.04401209468235212,13,1.91,31.31,0.49879518072290013,0.008033571192339576,1.7817644560193167,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,0.5,bull,0.1153,2.0112,3.339,-0.0321,1.404,1.0,-0.1594,0.5625,8375,0,5,1.689,-1.0,0,0.944,0
LINKUSDT,8375,8382,1682098200,1682105400,SHORT,TRAIL,7.312,7.18185019,6.66125094,7.52891635,0.7064485400468575,0.6590454743028507,0.04740306574400686,14,1.34,35.01,0.4488888888888877,0.00876216295701294,1.5083146560159484,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.5,bear,0.1429,2.1667,10.0,-0.0204,1.148,1.0,-0.3093,0.703125,8375,0,1,0.227,-1.0,0,0.567,0
ETHUSDT,8500,8573,1682210700,1682277300,SHORT,TRAIL,1857.89,1841.279037,1774.83518498,1885.57493834,0.5771552629937168,0.4009958946720023,0.1761593683217145,15,1.61,35.36,0.5199004975124447,0.005630077206002217,2.3063156442825,base,adaptive disabled,1.0,72.0,60,90,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,0.625,range,0.9066,1.378,0.0,-0.0751,1.904,1.0,-0.3025,1.3125,8500,0,1,0.937,2.72,1,1.315,0
ETHUSDT,8562,8570,1682266500,1682274600,SHORT,TRAIL,1867.73,1854.282344,1800.49172,1890.14276,1.201298903422816,0.9825489034228154,0.21875000000000064,15,3.9,28.51,0.7365896205843896,0.005701105050396445,2.4964817826670505,base,adaptive disabled,1.0,78.0,60,90,90,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 3.9x | FVG | LiqSweep | MACD_Div | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,1,0.475,bull,0.2351,1.4196,0.0,-0.1285,2.111,1.0,-0.3556,1.3125,8558,1,2,2.392,1.517,1,2.042,0
AVAXUSDT,8574,8761,1682277300,1682446500,SHORT,SL,16.68,16.32972,14.9286,17.2638,-0.7579650565262073,-0.8008221993833502,0.04285714285714285,14,4.04,28.32,0.5686274509803848,0.007819764788225476,2.2299362587887117,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 4.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.45,bear,1.0449,0.3997,1.16,-0.0719,1.832,1.0,-0.5522,0.75,8572,2,3,1.055,-1.0,0,1.247,3
XRPUSDT,8627,8661,1682325000,1682356500,SHORT,TRAIL,0.4592,0.4495568,0.410984,0.475272,1.432549419263879,1.3182637049781645,0.11428571428571446,14,2.33,33.25,0.7163561076604534,0.009122124489311828,1.6473504278380038,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | RelStrengthRisk:1.15,0,0,0.625,range,0.4878,1.2631,0.0,-0.0074,2.534,1.0,-0.33,2.0,8627,0,1,0.376,1.978,1,1.144,0
DOTUSDT,8661,8723,1682355600,1682412300,SHORT,TRAIL,5.887,5.80689787,5.48648936,6.02050355,0.504413732241648,0.41759932730634874,0.08681440493529924,14,1.64,33.68,0.3568281938326018,0.005174418436458828,1.2798061599723758,base,adaptive disabled,1.0,68.0,60,100,50,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | MACD_Div | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK,0,1,0.475,bull,0.5468,1.0112,3.0,-0.1566,1.515,1.0,-0.3557,0.984375,8656,1,5,2.474,0.169,1,0.983,0
XLMUSDT,8693,8705,1682384400,1682396100,SHORT,TRAIL,0.09296,0.09226076,0.08946378,0.09412541,0.31589883771122484,0.22616217850974252,0.08973665920148231,16,1.56,37.35,0.4893617021276541,0.00286970404941835,0.8941041259536943,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Premium | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Premium+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.675,range,0.163,1.2442,10.0,-0.1166,2.151,1.0,-0.1985,0.5625,8693,0,2,0.835,1.416,1,0.69,0
ETHUSDT,8710,8723,1682399700,1682412300,SHORT,TRAIL,1826.86,1808.93591083,1737.23955413,1856.73348196,0.3443354137426753,0.252605564384332,0.09172984935834326,15,1.47,38.51,0.3229202037351485,0.0040458373284071114,1.4337621174424928,base,adaptive disabled,1.15,84.1,90,98,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,0.425,range,0.2166,1.1705,1.161,-0.0057,1.685,1.0,-0.3159,0.75,8710,0,1,0.129,0.426,1,0.464,0
ETHUSDT,8748,8760,1682433900,1682445600,SHORT,SL,1816.8,1802.95832331,1747.59161653,1839.86946116,-1.0667782758043485,-1.2242852056281055,0.15750692982375702,15,1.35,38.52,0.5518962075848286,0.005002132208571926,1.6602465754473574,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,0.575,bull,1.2657,0.5375,0.0,-0.0282,1.663,1.0,-0.322,1.0,8746,0,1,1.012,1.281,1,2.082,0
ADAUSDT,8906,8955,1682576100,1682621100,LONG,TRAIL,0.40976,0.41633735,0.44264677,0.39879774,0.3371208088943952,0.3055821480708059,0.03153866082358929,17,1.53,65.17,0.72704296545914,0.004358785870799299,0.5918772394413938,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | RelStrengthRisk:1.15,0,0,0.425,range,0.6531,1.1859,0.0,0.0932,1.256,1.0,0.1352,0.421875,8906,0,6,1.467,1.774,1,1.531,2
ADAUSDT,8937,8943,1682604000,1682610300,LONG,TRAIL,0.40941,0.41500498,0.43738492,0.40008503,0.4841597750870005,0.41830272675333285,0.06585704833366765,18,1.32,58.56,0.243435060326475,0.005791645368835321,1.0617755627213747,base,adaptive disabled,1.25,76.3,90,89,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | LiqSweep | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.4,range,0.059,1.1314,0.0,-0.1282,1.509,-1.0,-0.0664,0.75,8936,0,1,0.477,0.895,1,1.058,3
AAVEUSDT,8956,9147,1682621100,1682793900,LONG,EXPIRED,71.65,73.13644547,79.08222736,69.17259088,0.0,-0.03253651136958754,0.03253651136958754,14,1.47,66.02,0.4848484848484807,0.007527118527467753,1.69360166868266,base,adaptive disabled,1.15,81.0,80,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,0.55,range,0.6579,0.7131,1.116,0.0591,1.101,1.0,0.423,0.5625,8956,1,5,1.283,0.604,1,2.038,0
BTCUSDT,8957,9148,1682622000,1682794800,LONG,EXPIRED,29616.1,30221.321049,32642.20524498,28607.39825167,0.0,-0.012386507912953959,0.012386507912953959,14,1.74,60.91,0.4231316725978635,0.009603853797576023,2.2222220974707145,base,adaptive disabled,1.0,82.5,90,90,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.475,range,0.7297,0.3243,10.0,0.0186,0.859,1.0,0.4094,0.2109375,8957,2,3,0.141,2.526,1,0.898,0
AVAXUSDT,8958,9149,1682622900,1682795700,LONG,EXPIRED,17.81,18.14950914,19.5075457,17.24415143,0.0,-0.03540920850961945,0.03540920850961945,14,1.43,64.84,0.41935483870967927,0.007869541712222572,1.7352339475548737,base,adaptive disabled,1.0,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.475,bull,1.0604,0.3535,1.3,0.1682,1.16,1.0,0.3698,0.5625,8958,3,4,1.039,3.685,0,0.567,1
