symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
SOLUSDT,326,451,1771868700,1771982100,SHORT,SL,78.26,75.5209,64.5645,80.9991,-0.421875,-0.42669642857142864,0.004821428571428584,14,1.78,29.55,0.5555555555555497,0.008487713252012433,1.52722253781398,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1971,5,3.6183,0.0526,1.871,-1,0.0,1.3362,0.9857,2.442,-0.2459,1.56,1.0,-0.5043,0.421875,326,0,2,1.404,1.157,1,1.14,4
SUIUSDT,326,406,1771868700,1771941600,SHORT,TRAIL,0.874,0.84341,0.72105,0.90459,0.603138280483817,0.5945668519123884,0.00857142857142857,13,1.74,29.24,0.5652173913043493,0.010278571759638753,2.002494191711785,base,adaptive disabled,1.25,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1973,0,3.7793,0.0526,1.7636,-1,0.0,0.4838,1.0886,1.083,-0.2538,1.211,1.0,-0.463,0.75,326,0,2,1.151,1.534,1,1.435,4
ADAUSDT,327,406,1771869600,1771941600,SHORT,TRAIL,0.2633,0.2540845,0.2172225,0.2725155,0.5646058271390537,0.5565701128533395,0.008035714285714248,14,1.44,34.01,0.34999999999999815,0.011167856882319157,1.9938347161345689,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2411,0,3.9583,0.0526,1.4001,-1,0.0,0.2387,1.02,0.677,-0.2071,0.946,1.0,-0.5652,0.703125,327,1,3,0.954,3.005,1,1.526,5
BTCUSDT,409,412,1771943400,1771947000,SHORT,SL,63105.8,62348.5304,59319.452,63863.0696,-0.28125,-0.290625,0.009375000000000005,16,1.45,37.51,0.4162124550620472,0.003237223597354582,0.9407878988669619,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.7565,0,3.1693,0.25,4.1217,-1,0.0,1.1111,0.4893,10.0,0.0442,1.34,-1.0,0.092,0.28125,405,2,2,0.665,1.056,1,1.056,0
ETHUSDT,409,415,1771943400,1771949700,SHORT,SL,1827.15,1805.2242,1717.521,1849.0758,-1.0,-1.0333333333333334,0.03333333333333337,16,1.6,36.77,0.30900243309003167,0.007997037072931085,1.710335870284142,base,adaptive disabled,1.15,77.9,90,97,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.9197,5,3.567,0.25,4.6231,-1,0.0,1.5954,1.1471,0.677,0.212,1.875,1.0,-0.4987,1.0,407,18,1,0.288,0.08,1,1.441,4
BTCUSDT,563,602,1772082000,1772118000,LONG,SL,68388.8,69530.26600578,74096.13002889,67247.33399422,-0.2109375,-0.21599267025542687,0.005055170255426866,16,1.51,59.58,0.7133316637448903,0.004959298468804119,1.0028775847360756,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Discount | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3924,0,2.405,0.1111,1.1382,-1,0.0,1.0082,0.2621,5.053,0.0738,1.638,1.0,0.2448,0.2109375,562,1,2,1.036,4.183,0,0.544,3
XRPUSDT,564,609,1772082900,1772124300,LONG,SL,1.4413,1.4756188,1.61289398,1.4069812,-0.75,-0.7625992167558306,0.012599216755830592,21,2.09,50.83,0.25248508946322373,0.010023345680530924,1.5497554161056566,base,adaptive disabled,1.25,91.5,90,90,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.1x | FVG | OB | LiqSweep | ChoCH | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,1,-1.0,bear,0.5347,0,2.6713,0.1765,1.827,-1,0.0,1.0985,0.4283,0.0,-0.1399,1.155,-1.0,-0.0612,0.75,564,5,3,0.25,1.747,1,1.812,0
ETHUSDT,657,679,1772166600,1772187300,LONG,SL,2051.49,2115.1182863,2369.63143152,1987.8617137,-0.73828125,-0.7478026543290209,0.00952140432902093,14,2.22,70.38,0.6368314648042673,0.008233498843566325,1.6127646183240592,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 2.2x | FVG | LiqSweep | ChoCH | Engulfing | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.183,4,4.0772,0.0526,2.137,-1,0.0,1.0714,0.0841,0.0,0.0434,2.09,1.0,0.3626,0.73828125,657,0,2,1.951,1.987,1,1.061,3
LINKUSDT,657,682,1772166600,1772190000,LONG,SL,9.235,9.52234082,10.6717041,8.94765918,-0.9228515625,-0.9347155700986246,0.01186400759862456,13,2.17,70.29,0.7118644067796559,0.008812877790757526,1.7439918810901769,base,adaptive disabled,1.0,80.0,60,100,90,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.1987,0,4.1142,0.0526,2.0959,-1,0.0,1.1102,0.0313,0.0,0.0397,1.818,1.0,0.2004,0.9228515625,657,0,2,1.986,1.642,1,1.196,3
SUIUSDT,676,679,1772183700,1772187300,LONG,SL,0.9536,0.97299867,1.05059335,0.93420133,-1.0,-1.0196632037144815,0.01966320371448151,15,1.48,66.76,0.3680297397769504,0.005508878108233845,1.1373438130305742,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.32,0,2.9441,0.0526,0.8605,-1,0.0,1.0929,0.3196,2.415,0.055,1.871,1.0,0.2611,1.0,675,2,2,0.321,0.038,1,0.547,1
AVAXUSDT,755,761,1772254800,1772261100,SHORT,TRAIL,8.891,8.774,8.45,8.997692,1.750365538184674,1.712865538184674,0.03749999999999976,14,1.9,36.88,0.4375000000000058,0.0029301962334046514,0.8988629549193405,base,adaptive disabled,1.15,75.8,65,100,70,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4135,0,2.4294,0.1111,1.3451,-1,0.0,0.0656,2.8632,0.0,-0.114,2.188,1.0,-0.0897,1.125,752,1,2,0.87,3.372,1,0.471,0
LINKUSDT,956,987,1772435700,1772464500,SHORT,SL,8.641,8.3703844,7.287922,8.9116156,-1.40625,-1.424211131952482,0.017961131952481724,14,1.59,33.85,0.5674157303370787,0.006356063291804211,1.0828987047671026,base,adaptive disabled,1.15,75.8,65,100,70,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.148,6,4.1655,0.0526,1.7455,-1,0.0,1.6001,0.2291,0.0,-0.0647,1.054,1.0,-0.2801,1.40625,956,33,3,2.239,1.336,1,1.51,5
BTCUSDT,984,986,1772460900,1772463600,SHORT,SL,65619.5,64255.29738201,58798.48691005,66983.70261799,-0.421875,-0.42999204249718803,0.00811704249718804,14,1.62,30.92,0.5145248645987145,0.006058842389963265,1.5149397518928096,base,adaptive disabled,1.0,75.8,65,100,70,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bear,0.2753,0,3.3586,0.0526,1.6402,-1,0.0,1.1549,0.2071,3.084,-0.3654,1.508,1.0,-0.4056,0.421875,983,0,4,1.906,1.153,1,1.302,8
ETHUSDT,985,986,1772461800,1772463600,SHORT,SL,1935.32,1891.91420565,1718.29102825,1978.72579435,-1.5,-1.5267520043669007,0.026752004366900874,15,1.33,36.32,0.3450750163078872,0.006868632063714284,1.2061734184614001,base,adaptive disabled,1.15,72.8,65,100,60,80,NEW_YORK,bearish,neutral,OB,BOS bearish | Vol 1.3x | FVG | OB | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bear,0.3536,1,2.1517,0.1111,1.3866,-1,0.0,1.1316,0.2378,0.981,-0.2469,1.415,1.0,-0.0776,1.5,983,25,3,0.659,0.853,1,1.236,0
SOLUSDT,1117,1156,1772580600,1772616600,LONG,TRAIL,86.87,89.91045,102.07225,83.82955,0.6556132727063385,0.6471757727063385,0.008437499999999981,13,1.43,65.97,0.5775401069518753,0.00844313492445982,1.0698838135634048,base,adaptive disabled,1.25,68.0,60,100,50,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.1672,0,3.2185,0.1111,2.0193,-1,0.0,0.7038,1.115,0.0,-0.0064,2.144,1.0,0.2398,0.73828125,1117,0,4,1.718,0.014,1,0.668,1
ADAUSDT,1141,1154,1772602200,1772614800,SHORT,SL,0.2616,0.25501675,0.22868376,0.26818325,-0.703125,-0.7143010908365929,0.011176090836592894,16,3.79,38.38,0.40206185567010283,0.010215996353509253,1.4087321292847401,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4304,2,2.4481,0.0526,1.2346,-1,0.0,1.6709,0.4405,0.0,-0.1316,1.879,1.0,-0.2757,0.703125,1137,29,3,1.008,0.384,1,0.912,1
BTCUSDT,1152,1157,1772612100,1772617500,LONG,TRAIL,69311.0,71629.14555141,80901.72775707,66992.85444859,0.27088024881270384,0.26709611479568135,0.0037841340170225264,15,2.06,69.11,0.5858966918166028,0.006984209760817521,1.5967243917122365,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.1553,0,3.7235,0.0526,2.0038,-1,0.0,0.091,1.1003,0.0,0.1897,2.096,1.0,0.0697,0.31640625,1152,0,2,1.397,0.298,1,0.983,3
ETHUSDT,1152,1156,1772612100,1772616600,LONG,TRAIL,2002.5,2072.5875,2352.9375,1932.4125,1.3738061797752799,1.3569311797752799,0.01687499999999998,13,3.89,68.25,0.5274107393871214,0.008049346305164327,1.5414930934944484,base,adaptive disabled,1.0,74.0,60,100,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,range,0.229,4,3.7772,0.0526,3.7976,-1,0.0,0.0525,1.1012,0.0,0.1019,2.73,1.0,0.2438,1.4765625,1152,0,2,1.866,0.33,1,1.425,3
AVAXUSDT,1160,1183,1772619300,1772640900,LONG,TRAIL,9.349,9.676215,10.985075,9.021785,0.7384596758922297,0.7304239616065155,0.00803571428571427,15,1.86,71.16,0.6210526315789476,0.01148449662925864,2.265691454601478,base,adaptive disabled,1.0,76.5,90,90,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | MACD_Div | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.286,1,4.2277,0.1765,1.6097,-1,0.0,0.3453,1.2316,0.0,0.172,1.852,1.0,0.3029,0.703125,1156,0,1,2.696,0.654,1,0.925,0
ETHUSDT,1177,1181,1772634600,1772639100,LONG,TRAIL,2068.8,2115.00435547,2299.82177736,2022.59564453,1.5236658813628392,1.5057558815028196,0.017909999860019652,14,1.38,67.67,0.4623361377421258,0.0056489757986074194,1.0173092435764548,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4145,8,2.3315,9.0,0.5088,-1,0.0,0.1006,1.7063,0.0,0.0584,1.334,1.0,0.2606,1.0,1177,0,1,0.759,0.997,1,1.032,7
SOLUSDT,1183,1279,1772640000,1772727300,LONG,SL,91.77,94.98195,107.82975,88.55805,-0.52734375,-0.5333705357142857,0.00602678571428571,16,1.59,69.37,0.5322939866369684,0.014538427497926174,1.844242288194931,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3044,1,4.2323,0.0526,2.0248,-1,0.0,1.2173,0.7098,0.0,-0.1117,1.433,1.0,0.1361,0.52734375,1182,0,2,2.133,0.17,1,1.407,0
BTCUSDT,1184,1359,1772640900,1772799300,LONG,SL,72535.3,75017.42114006,84945.9057003,70053.17885994,-0.2109375,-0.2134031999365277,0.002465699936527698,14,1.61,70.79,0.5127226934330951,0.010326222893786331,1.9958489092487763,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.324,0,4.3471,0.0526,1.3156,-1,0.0,1.1242,0.6022,0.0,-0.0979,1.505,-1.0,-0.0186,0.2109375,1182,0,6,2.042,-1.0,0,1.539,1
LINKUSDT,1184,1359,1772640900,1772799300,LONG,SL,9.373,9.701055,11.013275,9.044945,-1.171875,-1.1852678571428572,0.01339285714285718,17,3.26,67.37,0.4773519163763098,0.012682238729681208,2.0837371170190493,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.3678,0,5.0154,0.0526,3.1785,-1,0.0,1.1279,0.7926,0.0,-0.1359,1.596,1.0,0.0139,1.171875,1184,2,4,2.126,2.091,1,2.044,1
ETHUSDT,1418,1487,1772851500,1772914500,SHORT,TRAIL,1976.4,1952.6832,1857.816,2000.1168,0.7023502327464111,0.6773502327464109,0.025000000000000085,17,2.06,39.4,0.36636636636637004,0.0022514925799440575,0.6414327675491776,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | Premium | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Premium+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2751,3,1.8014,0.0526,2.0492,-1,0.0,0.7843,1.2755,0.0,-0.0805,2.446,1.0,-0.0902,0.75,1418,0,1,0.277,2.592,1,0.841,2
XRPUSDT,1465,1487,1772893800,1772914500,SHORT,TRAIL,1.3643,1.3479284,1.282442,1.3806716,0.508502528769336,0.48975252876933606,0.018749999999999958,17,4.4,33.57,0.7750000000000004,0.003749438390144294,1.9710509200093431,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 4.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.5257,0,3.5734,0.1111,2.9571,-1,0.0,0.1161,1.1361,0.0,-0.1746,2.124,1.0,-0.4589,0.5625,1464,5,6,2.072,3.874,1,0.691,3
SUIUSDT,1489,1508,1772915400,1772933400,SHORT,TRAIL,0.898,0.88686562,0.84232811,0.90913438,0.5321356016230822,0.5079402714834605,0.024195330139621607,16,4.19,34.37,0.5506607929515435,0.006795786157707838,1.9850272149948525,base,adaptive disabled,1.25,88.5,90,90,90,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 4.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5989,0,2.9992,0.1765,2.0221,-1,0.0,0.0988,1.1047,0.0,-0.0732,1.672,1.0,-0.4786,0.75,1487,2,2,1.539,0.026,1,0.756,0
BTCUSDT,1516,1539,1772939700,1772961300,SHORT,SL,67000.0,66196.0,62980.0,67804.0,-0.2109375,-0.21796875000000002,0.00703125,15,2.16,37.29,0.2902276464987467,0.00540300005109719,2.4725239750179573,base,adaptive disabled,1.15,81.3,90,84,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3016,0,3.2376,0.1111,5.0832,-1,0.0,1.026,0.6087,10.0,-0.0695,2.146,1.0,-0.0893,0.2109375,1516,0,1,0.576,0.367,1,1.007,1
LINKUSDT,1516,1544,1772939700,1772965800,SHORT,SL,8.607,8.47220356,7.93301781,8.74179644,-0.52734375,-0.5408124963741623,0.013468746374162347,14,1.36,34.29,0.33678756476683747,0.006616007496949783,2.3018413283651995,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2426,0,4.0885,0.1111,5.3012,-1,0.0,1.2166,0.6306,10.0,-0.0484,1.491,1.0,-0.2015,0.52734375,1516,0,3,1.415,1.573,1,0.912,1
SUIUSDT,1516,1540,1772939700,1772962200,SHORT,SL,0.8812,0.86083488,0.7793744,0.90156512,-0.5625,-0.5722357638943448,0.009735763894344832,16,1.39,33.0,0.3882352941176534,0.008697694089777688,2.4323645130662093,base,adaptive disabled,1.25,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3077,0,4.0575,0.1111,3.4199,-1,0.0,1.0263,0.4125,2.676,0.0403,1.658,1.0,-0.3522,0.5625,1516,0,1,1.128,3.649,1,0.84,1
SUIUSDT,1571,1621,1772989200,1773035100,SHORT,SL,0.8842,0.85868004,0.75660021,0.90971996,-1.0,-1.0138589558917803,0.01385895589178039,15,1.33,37.36,0.5141700404858306,0.004958006599610854,0.9706914661098688,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2947,2,1.7897,0.0526,0.7361,-1,0.0,1.1716,0.7798,2.228,-0.1384,1.183,1.0,-0.188,1.0,1570,4,5,0.941,1.236,1,0.683,1
AVAXUSDT,1593,1611,1773009000,1773026100,SHORT,SL,8.798,8.54930222,7.5545111,9.04669778,-1.640625,-1.6638406776791494,0.023215677679149317,14,3.04,35.87,0.5319148936170256,0.012485483402269529,3.263852249430107,base,adaptive disabled,1.0,70.0,60,80,70,80,DEAD_ZONE,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,1,-1.0,bull,0.3994,3,4.8997,0.1111,13.9017,-1,0.0,1.0575,0.2252,0.0,0.0576,2.03,1.0,-0.3749,1.640625,1593,0,1,1.389,-1.0,0,1.499,2
