symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ETHUSDT,956,1008,1775879100,1775926800,LONG,TRAIL,2240.39,2256.520808,2374.8134,2213.50532,0.6168010926669131,0.5918010926669127,0.025000000000000314,17,1.7,54.79,0.2652388797364356,0.002377969826387095,0.7525068769336011,base,adaptive disabled,1.15,80.7,90,81,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.6188,0,1.3921,0.3333,1.1379,-1,0.0,0.4586,2.127,0.0,0.0393,1.724,-1.0,0.009,0.75,952,3,1,0.118,0.088,1,0.693,0
BTCUSDT,1009,1016,1775926800,1775934000,LONG,TRAIL,73000.0,73525.6,77380.0,72124.0,0.33074700342465757,0.30887200342465754,0.021875000000000006,14,2.03,62.61,0.5096185197260953,0.00290931043608442,2.401093770008297,base,adaptive disabled,1.0,78.0,60,90,90,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,bull,0.2779,0,3.6578,0.1111,2.6705,-1,0.0,0.1107,1.4241,0.0,-0.1677,1.546,1.0,0.1675,0.65625,1009,0,1,0.946,0.55,1,1.314,1
ETHUSDT,1156,1184,1776059100,1776085200,SHORT,TRAIL,2190.14,2174.370992,2058.7316,2216.42168,0.3181874218086535,0.29318742180865354,0.024999999999999946,18,1.46,38.08,0.3540816326530492,0.002862145871035454,0.960961113172963,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3527,1,2.6724,0.0526,1.4894,-1,0.0,0.4075,1.0768,1.134,-0.0863,1.288,1.0,-0.1561,0.75,1156,2,2,0.691,0.373,1,1.132,0
BTCUSDT,1259,1283,1776151800,1776174300,LONG,TP1,74565.3,75102.17016,79039.218,73670.5164,0.0,-0.009374999999999899,0.009374999999999899,15,1.3,64.43,0.3275151515151772,0.004014468249133628,1.508611294311702,base,adaptive disabled,1.0,84.3,90,99,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.4477,0,3.793,0.1111,3.971,-1,0.0,0.3524,1.1819,10.0,0.1251,1.267,1.0,0.2746,0.28125,1259,0,2,0.8,1.264,1,1.029,5
ETHUSDT,1260,1264,1776152700,1776157200,LONG,TRAIL,2369.64,2386.701408,2511.8184,2341.20432,0.509768888945164,0.48164388894516397,0.028124999999999952,15,6.41,69.52,0.4011812812358091,0.005006349447051138,1.3214884425534088,base,adaptive disabled,1.0,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 6.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.5609,0,3.4181,0.1765,3.3703,-1,0.0,0.0169,1.5802,0.0,-0.0807,2.875,1.0,0.2715,0.84375,1258,0,1,1.317,1.638,1,1.038,0
BTCUSDT,1334,1525,1776219300,1776392100,LONG,EXPIRED,74349.9,75668.3,76000.0,73457.7012,0.10137875101378953,0.09200375101378952,0.009375000000000017,18,1.31,57.27,0.6158406450082758,0.0031351830898049076,0.814978719177337,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.3971,0,1.4187,0.25,0.7419,-1,0.0,1.2662,0.8893,0.0,0.2094,1.544,1.0,0.4613,0.28125,1332,5,2,0.253,1.136,1,0.672,0
ETHUSDT,1374,1404,1776255300,1776283200,LONG,TRAIL,2330.59,2369.0,2492.83068712,2298.14186258,2.6879817128190475,2.630521650447307,0.05746006237174035,14,1.49,58.79,0.24856596558316882,0.003478328066463305,1.0217927777532416,base,adaptive disabled,1.15,71.8,60,89,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:OVERLAP | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,0,-1.0,bull,0.2568,0,2.9741,0.1111,2.2682,-1,0.0,0.4435,1.4194,10.0,0.0915,1.545,1.0,0.1494,2.0,1374,0,1,0.121,0.561,1,0.968,2
ETHUSDT,1406,1476,1776284100,1776348000,LONG,SL,2355.92,2384.55395118,2594.53625979,2308.19674804,-0.5775486553829532,-0.5886560711232782,0.011107415740324958,15,2.69,69.55,0.5122452474738851,0.0056313679152909185,1.4038065697024964,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bull,0.4433,0,3.0289,0.1765,1.5205,-1,0.0,1.4232,0.8406,1.823,0.1895,1.367,1.0,0.3657,0.5625,1404,2,2,1.516,1.968,1,1.514,0
BTCUSDT,1547,1553,1776411000,1776417300,LONG,TRAIL,74896.7,75435.95624,79390.502,73997.9396,0.9228648425097573,0.8900523425097573,0.03281250000000003,16,2.73,63.47,0.34377399048058915,0.0018211501794887705,0.8108319287247914,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.295,0,3.3376,0.1111,1.8999,-1,0.0,0.0046,1.8587,2.18,0.2113,2.486,1.0,0.358,0.984375,1546,0,1,1.163,1.456,1,0.654,5
ETHUSDT,1558,1569,1776420900,1776431700,LONG,TRAIL,2343.17,2365.79580638,2531.71838648,2305.4603227,1.4510864032241355,1.4013767229983654,0.04970968022577021,14,3.07,60.85,0.2570157426420255,0.008506373872619198,3.03274272515572,base,adaptive disabled,1.0,74.0,60,70,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,bull,0.5647,0,3.3556,0.25,2.4261,-1,0.0,0.2408,2.9533,2.113,0.1874,1.341,1.0,0.3638,2.0,1556,3,4,1.218,0.998,1,0.872,1
BTCUSDT,1571,1574,1776432600,1776436200,LONG,TRAIL,76400.0,77470.48628581,85320.71904845,74615.85619031,0.07736904348757827,0.07375596590661798,0.003613077580960289,16,2.38,68.56,0.6047975736409157,0.00868799257550066,3.610158250425759,base,adaptive disabled,1.0,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.2985,0,4.3323,0.0526,2.2851,-1,0.0,0.2211,1.2303,7.957,0.2648,1.415,1.0,0.2963,0.2109375,1571,0,1,0.584,-1.0,0,1.679,2
ETHUSDT,1778,1792,1776618900,1776632400,SHORT,TRAIL,2311.22,2282.49916918,2071.87974319,2359.08805136,0.47364576906395117,0.45916082596933017,0.014484943094621033,16,2.46,32.69,0.720830350751614,0.006488113222626175,2.106152568868605,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3185,5,3.6502,0.0526,2.5068,-1,0.0,0.1082,1.3889,0.0,-0.0595,1.439,1.0,-0.316,0.75,1778,0,1,0.679,0.493,1,1.711,4
BTCUSDT,1938,1945,1776762900,1776770100,LONG,TRAIL,76210.2,76781.44547009,80970.57891742,75258.12421652,0.14616746105161682,0.13716224565934854,0.009005215392268279,13,1.58,70.67,0.6813186813186953,0.0030867612585061405,1.3782452532836786,base,adaptive disabled,1.0,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.5258,0,4.532,0.1111,4.3765,-1,0.0,0.0968,1.1198,3.084,0.1475,1.14,1.0,0.4065,0.28125,1936,0,1,0.705,0.673,1,1.304,4
BTCUSDT,1998,2009,1776816900,1776827700,LONG,TRAIL,76275.0,77344.73467269,85189.45560577,74492.10887885,0.27023654895943866,0.26391957293373186,0.006316976025706782,13,1.4,67.02,0.7340594508736069,0.004001868859035308,1.0536620003615211,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.1196,7,3.7779,0.0526,1.3899,-1,0.0,0.092,1.3487,0.0,0.1164,1.877,1.0,0.5011,0.369140625,1998,0,2,2.082,0.595,1,0.748,6
BTCUSDT,2157,2348,1776960000,1777132800,LONG,EXPIRED,78257.0,79011.76160086,84546.68000716,76999.06399857,-0.37835415470974054,-0.39060187387628453,0.012247719166544019,17,1.39,65.77,0.6117684177315136,0.004787051062659187,1.8835609329262133,base,adaptive disabled,1.0,72.0,60,90,70,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,1,-1.0,bear,0.2811,0,3.4559,0.1765,2.7986,-1,0.0,1.0699,0.3841,4.183,0.1238,1.692,1.0,0.3618,0.4921875,2157,1,4,1.723,0.333,1,0.82,2
ETHUSDT,2206,2397,1777004100,1777176900,SHORT,EXPIRED,2310.08,2289.25917975,2136.5731646,2344.78136708,-0.0019451683227443113,-0.016923483119441862,0.01497831479669755,19,4.7,34.37,0.4015078291127071,0.004089741386426347,1.2261351142915144,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 4.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.305,0,3.6689,0.1765,2.1648,-1,0.0,0.6086,0.5706,2.048,-0.1797,3.412,1.0,-0.471,0.5625,2204,0,1,1.567,0.107,1,0.482,0
BTCUSDT,2458,2468,1777230900,1777240800,LONG,TP1,77967.2,78528.56384,82645.232,77031.5936,0.0,-0.009374999999999956,0.009374999999999956,16,4.53,63.7,0.2884306987400067,0.0023561659239455103,2.0230859708181157,base,adaptive disabled,1.0,81.3,90,84,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 4.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,1,-1.0,bear,0.7193,7,3.5904,0.0526,1.7277,-1,0.0,0.214,1.7666,0.753,0.1385,1.745,1.0,0.6036,0.28125,2455,15,1,0.665,0.064,1,2.266,6
BTCUSDT,2482,2537,1777252500,1777302900,LONG,SL,79066.0,80045.46734373,87228.22786445,77433.55442711,-0.22225090136248368,-0.22633752688972233,0.004086625527238636,15,1.82,66.19,0.4374807672581764,0.006201840749779928,2.8012365192147914,base,adaptive disabled,1.0,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.246,0,3.4485,0.0526,1.7377,-1,0.0,1.1131,0.2891,8.513,-0.0437,1.431,1.0,0.1962,0.2109375,2482,0,1,0.588,1.045,1,1.271,2
ETHUSDT,2482,2498,1777252500,1777267800,LONG,SL,2385.25,2416.07385451,2642.11545424,2333.87690915,-0.7595902709832776,-0.7735192557525481,0.013928984769270465,16,3.61,67.39,0.5121391703307072,0.007770626321641814,3.115423414492269,base,adaptive disabled,1.0,80.5,90,80,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3179,0,4.2827,0.0526,3.4842,-1,0.0,1.1321,0.4782,0.0,-0.1114,2.144,-1.0,-0.1562,0.75,2482,0,1,0.657,3.305,0,1.684,2
ETHUSDT,2603,2626,1777361400,1777383000,SHORT,TRAIL,2278.24,2260.67604093,2131.87367444,2307.51326511,0.2948936501466959,0.27154565676667086,0.0233479933800251,16,1.74,39.01,0.22191365816713043,0.005089974928792081,2.2182380152338643,base,adaptive disabled,1.15,79.7,90,76,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3791,0,3.0766,0.25,2.3568,-1,0.0,0.4352,1.2491,0.716,-0.2107,1.316,1.0,-0.206,0.75,2601,0,1,0.738,1.798,1,1.144,1
ETHUSDT,3011,3044,1777728600,1777759200,LONG,TRAIL,2306.15,2322.75428,2444.519,2278.4762,0.5853912364763753,0.5603912364763752,0.024999999999999974,16,1.63,58.28,0.2031686859272824,0.0021158863135143295,1.6967712576365024,base,adaptive disabled,1.15,81.3,90,84,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4461,0,3.7319,0.1111,4.2595,-1,0.0,0.1471,2.253,7.267,0.1377,1.567,1.0,0.0674,0.75,3011,0,4,0.769,0.084,1,1.037,1
BTCUSDT,3045,3136,1777759200,1777842000,LONG,TRAIL,78684.8,79251.33056,83405.888,77740.5824,0.03510998401613059,0.031154905891130603,0.003955078124999985,15,1.82,68.2,0.48351648351649834,0.004128922843328247,4.048821740167684,base,adaptive disabled,1.0,80.5,90,80,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.5387,0,6.5569,0.1111,15.9824,-1,0.0,0.7129,1.0273,10.0,-0.1925,1.193,1.0,0.4827,0.11865234375,3045,0,1,1.715,1.554,1,1.53,2
ETHUSDT,3087,3101,1777797000,1777810500,LONG,TRAIL,2306.63,2323.237736,2445.0278,2278.95044,0.5699602883860855,0.5262102883860855,0.04374999999999994,15,1.46,60.84,0.4725060827250584,0.0025735884244095764,1.590788967465645,base,adaptive disabled,1.0,74.0,60,100,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Discount | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,range,0.4026,0,2.5625,0.25,1.1054,-1,0.0,0.0134,1.5378,5.193,-0.0157,1.089,1.0,0.2547,1.3125,3083,0,1,1.516,0.69,1,0.743,1
ETHUSDT,3210,3219,1777907700,1777916700,LONG,TRAIL,2343.59,2368.1939544,2548.62295337,2302.58340933,0.9631988262046693,0.9231927449090551,0.040006081295614185,13,1.38,56.04,0.4716624685138504,0.005941770174534222,1.7743293141849017,base,adaptive disabled,1.15,74.0,60,100,70,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,1,-1.0,bear,0.5571,0,5.3645,0.1111,3.2313,-1,0.0,0.2153,1.0531,0.0,-0.0212,1.019,1.0,-0.02,1.75,3208,0,1,0.855,0.434,1,1.24,5
BTCUSDT,3211,3267,1777908600,1777959900,LONG,TRAIL,79883.2,81166.75380834,90579.48173618,77743.94365276,0.18660653701695706,0.1813553781203184,0.005251158896638655,17,3.04,57.33,0.3862170218445488,0.01000860692636199,3.7295679222053653,base,adaptive disabled,1.15,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 3.0x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3009,0,5.1867,0.1765,4.871,-1,0.0,0.21,1.1115,2.627,0.1626,1.343,1.0,0.2755,0.3515625,3211,1,4,1.704,2.302,1,2.262,0
ETHUSDT,3256,3260,1777949100,1777953600,LONG,TRAIL,2364.82,2381.94254501,2507.50787511,2336.28242498,0.5088028674413877,0.4839428013880248,0.024860066053362866,16,1.63,61.35,0.6683054736151892,0.003782934514794497,1.2278914280541857,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3283,1,2.8007,0.0526,2.202,-1,0.0,0.0943,1.3713,0.0,0.0144,1.617,1.0,0.2281,0.75,3255,0,1,0.196,2.195,1,1.3,0
BTCUSDT,3299,3380,1777987800,1778061600,LONG,TRAIL,81366.1,82010.76661162,86738.32176353,80291.65564729,0.12054195703419195,0.11415236163989893,0.006389595394293007,15,2.54,68.35,0.5747781410555765,0.0036236961622906124,1.781324054845027,base,adaptive disabled,1.0,90.5,90,100,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.2672,0,4.1649,0.0526,2.4611,-1,0.0,0.6629,1.1086,0.0,0.3158,1.516,1.0,0.2785,0.2109375,3299,0,4,1.5,-1.0,0,1.679,1
ETHUSDT,3299,3380,1777987800,1778061600,LONG,TRAIL,2383.44,2400.600768,2526.4464,2354.83872,1.524451003591446,1.4807010035914459,0.04375000000000022,16,2.21,65.42,0.8487394957983628,0.0025316854782340367,0.9231657339644563,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4701,0,3.7993,0.0526,2.6129,-1,0.0,1.0993,2.0116,0.0,0.1857,2.771,1.0,0.2821,1.3125,3296,0,4,1.35,0.33,1,1.889,1
ETHUSDT,3493,3496,1778162400,1778166000,SHORT,TRAIL,2317.0,2299.16327324,2168.36061036,2346.72787793,1.075253338811054,1.0284891532451184,0.04676418556593559,15,5.5,33.82,0.432005060088536,0.004549333486486588,1.6409572647371908,base,adaptive disabled,1.0,75.8,65,100,70,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 5.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bear,0.4121,2,4.3708,0.0526,5.558,-1,0.0,0.0336,1.6466,2.448,-0.0883,2.913,1.0,-0.5142,1.5,3493,0,1,0.381,0.073,1,1.889,1
ETHUSDT,3543,3603,1778207400,1778262300,SHORT,SL,2277.32,2260.923296,2140.6808,2304.64784,-0.8691685841251917,-0.8941685841251918,0.02500000000000007,15,3.28,31.31,0.5884420148379574,0.004280870946942941,1.3972628803310116,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3932,3,3.4049,0.0526,3.2167,-1,0.0,1.3605,0.9069,5.197,0.084,1.993,1.0,-0.6817,0.75,3543,0,1,0.648,-1.0,0,1.648,2
BTCUSDT,3587,3698,1778247000,1778347800,SHORT,SL,79776.2,79201.81136,74989.628,80733.5144,-0.6927093387501514,-0.7145843387501514,0.021874999999999933,18,1.35,37.51,0.5454627214677608,0.003926119500068532,1.8681711503186655,base,adaptive disabled,1.0,66.0,60,90,50,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.4x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | BearWick | Session:NEW_YORK | Zone:FVG | MTF 18,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,1,-1.0,bull,0.2246,4,4.7982,0.0526,1.3149,-1,0.0,1.0956,0.4809,0.0,-0.2671,1.256,1.0,-0.0718,0.65625,3587,0,1,0.803,0.153,1,1.077,3
