symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
AAVEUSDT,SHORT,1771756200,1771762500,119.37,120.07571428571428,118.66428571428573,TP2,0.9323408906882591,0.005911990330185854,1,0.10447761194029867,1.6704923078867324
ADAUSDT,SHORT,1771805700,1771807500,0.2713,0.27337142857142854,0.26922857142857143,TP2,0.9476110344827583,0.007635195618977359,1,0.2051282051282046,1.4207716000974262
BTCUSDT,SHORT,1771805700,1771807500,67600.9,67881.24285714285,67320.55714285714,TP2,0.9035453933958415,0.004147028473627664,1,0.15577967416601113,1.1500526384846608
ETHUSDT,SHORT,1771805700,1771807500,1953.51,1966.2085714285715,1940.8114285714285,TP2,0.9384652041849479,0.006500387215100755,1,0.21045708648470687,0.9789128073706665
ADAUSDT,SHORT,1771825500,1771827300,0.2616,0.26404285714285713,0.25915714285714286,SL,-1.042835087719298,0.009338138925294922,1,0.2941176470588215,0.41579523266083956
DOTUSDT,SHORT,1771825500,1771827300,1.255,1.268142857142857,1.2418571428571428,SL,-1.0381956521739133,0.010472396129766581,1,0.34736842105263477,0.3694334909742522
ZECUSDT,SHORT,1771825500,1771827300,238.3,242.34857142857143,234.2514285714286,SL,-1.0235441072688778,0.016989389125352215,1,0.13422588396841773,0.6803588353427472
BTCUSDT,SHORT,1771893000,1771895700,64832.9,65283.21428571429,64382.58571428571,TP2,0.9424109764608848,0.0069457680547112405,1,0.2565886234447657,0.9366132816523773
AVAXUSDT,SHORT,1771894800,1771895700,8.411,8.475285714285715,8.346714285714285,TP2,0.947664888888889,0.007643052465309052,1,0.3874999999999915,0.7944585419586828
LABUSDT,SHORT,1771895700,1771896600,0.13515,0.13647571428571428,0.1338242857142857,TP2,0.9592219827586207,0.009809206701548556,1,0.33826247689464795,0.37150859689910914
TAOUSDT,LONG,1771902000,1771905600,169.7,166.98571428571427,172.4142857142857,SL,-1.0250084210526316,0.015994612341106204,1,0.2149532710280366,-1.3847146183499188
DOTUSDT,SHORT,1771922700,1771925400,1.256,1.2705714285714285,1.2414285714285715,TP2,0.9655215686274505,0.01160145586897165,1,0.0,1.5650160901150003
TAOUSDT,SHORT,1771922700,1771926300,168.5,170.92857142857142,166.07142857142858,TP2,0.9722470588235292,0.014412886816447574,1,0.11304347826087112,1.7755668069579287
AAVEUSDT,SHORT,1771923600,1771926300,113.43,114.4957142857143,112.36428571428571,TP2,0.9574257372654156,0.009395347665646538,1,0.2835314091680804,1.744901067596843
HYPEUSDT,SHORT,1771929000,1771940700,26.466,26.777571428571427,26.154428571428575,TP2,0.9660225584594222,0.011772516760047898,1,0.14011799410029685,0.9673862643274084
ZECUSDT,SHORT,1771932600,1771940700,233.91,236.2657142857143,231.5542857142857,TP2,0.9602821103699213,0.01007102853967035,1,0.010752688172043395,1.3055690330174246
AVAXUSDT,SHORT,1771933500,1771940700,8.293,8.361285714285714,8.224714285714285,TP2,0.9514217573221759,0.008234138946788197,1,0.20689655172414173,1.0967459067547334
ADAUSDT,SHORT,1771947900,1771949700,0.2588,0.26204285714285713,0.2555571428571428,SL,-1.0319224669603524,0.01253035990284828,1,0.12499999999999752,1.4772498862669332
BTCUSDT,SHORT,1771947900,1771953300,63716.1,64390.485714285714,63041.71428571428,SL,-1.0377920816828012,0.010584227758536915,1,0.22290446951306359,1.9154034059290521
DOTUSDT,SHORT,1771947900,1771982100,1.245,1.260857142857143,1.2291428571428573,SL,-1.0314054054054054,0.01273666092943201,1,0.07692307692307693,1.0890737782181896
SEIUSDT,SHORT,1771951500,1771982100,0.06585,0.06681428571428573,0.06488571428571428,SL,-1.0273155555555555,0.014643670680117191,1,0.24083769633508026,1.2584046257833479
SUIUSDT,SHORT,1771954200,1771982100,0.8652,0.8802857142857142,0.8501142857142857,SL,-1.0229409090909092,0.01743610065385378,1,0.17375886524822448,0.6801835891252456
AAVEUSDT,LONG,1771965000,1771968600,114.5,113.24714285714286,115.75285714285714,SL,-1.0365564424173317,0.01094198378041174,1,0.008917197452228373,-1.233090052200109
BTCUSDT,LONG,1771979400,1771982100,63929.1,63529.87142857143,64328.32857142857,TP2,0.9359473699277177,0.0062448645676002204,1,0.2975928677563163,-1.2103844702659148
XRPUSDT,LONG,1771980300,1771982100,1.3476,1.3359571428571426,1.3592428571428572,TP2,0.9537020858895707,0.008639698087605516,1,0.1655913978494625,-0.8452569403804382
ZECUSDT,LONG,1771980300,1771982100,242.81,240.07857142857142,245.54142857142858,TP2,0.9644420502092049,0.011249242500014696,1,0.10727141828653601,-0.8560179408518833
AAVEUSDT,LONG,1772064000,1772085600,119.03,116.52714285714286,121.53285714285714,SL,-1.0190230593607306,0.021027112012577856,1,0.26939843068875136,-1.82182523553267
ADAUSDT,LONG,1772064000,1772107200,0.2971,0.28879999999999995,0.3054,SL,-1.0143180722891565,0.027936721642544647,1,0.014432989690721192,-1.3107552085603258
AVAXUSDT,LONG,1772064000,1772089200,9.514,9.343142857142857,9.684857142857142,SL,-1.0222735785953176,0.017958497252169733,1,0.16666666666666566,-1.7220203536731697
DOTUSDT,LONG,1772086500,1772114400,1.591,1.5452857142857142,1.6367142857142858,TP2,0.98607875,0.028733051988865967,1,0.3122171945701354,-1.4133750869462545
AVAXUSDT,LONG,1772090100,1772105400,9.371,9.265714285714285,9.476285714285716,SL,-1.0356021709633647,0.011235269905635984,1,0.19387755102040433,-1.8236975640787285
LABUSDT,SHORT,1772098200,1772099100,0.14853,0.15072857142857143,0.14633142857142856,SL,-1.0270230019493176,0.014802204460859347,1,0.013201320132012641,1.5790495753491807
NEARUSDT,SHORT,1772150400,1772155800,1.1261,1.137057142857143,1.1151428571428572,TP2,0.9588907431551499,0.009730168597054308,1,0.16767676767676756,1.2311386429026392
SUIUSDT,SHORT,1772151300,1772154900,0.9344,0.9420714285714286,0.9267285714285715,TP2,0.9512789571694598,0.008210004892367867,1,0.18352059925093653,0.923873556194177
ADAUSDT,SHORT,1772156700,1772164800,0.2868,0.28918571428571427,0.28441428571428573,SL,-1.04808622754491,0.008318390117553294,1,0.20430107526882157,0.9497629083864498
SOLUSDT,SHORT,1772161200,1772164800,86.53,87.4057142857143,85.6542857142857,SL,-1.0395243066884174,0.010120354625150688,1,0.14127423822714824,1.9311958004533354
XRPUSDT,SHORT,1772161200,1772166600,1.4061,1.4180571428571427,1.3941428571428571,SL,-1.0470379928315412,0.008503764211039643,1,0.2274881516587625,1.206550379603016
AVAXUSDT,SHORT,1772236800,1772250300,8.945,9.015428571428572,8.874571428571429,TP2,0.9491967545638944,0.007873512736564697,1,0.07142857142857596,1.6778986823388107
TAOUSDT,SHORT,1772236800,1772239500,175.9,177.84285714285716,173.95714285714286,SL,-1.036214705882353,0.011045236741655156,1,0.10810810810810914,2.0135489325286935
XLMUSDT,SHORT,1772236800,1772253900,0.15867,0.15975142857142857,0.15758857142857144,TP2,0.941310964332893,0.006815583105997166,1,0.3136363636363608,2.0963880784652753
ADAUSDT,SHORT,1772240400,1772257500,0.2777,0.2803857142857143,0.2750142857142857,TP2,0.9586404255319151,0.009671279386799781,1,0.19540229885057514,1.4155844155844668
LABUSDT,LONG,1772245800,1772259300,0.15894,0.15526285714285715,0.16261714285714285,TP2,0.9827104895104894,0.023135414981394584,1,0.09282422646477871,-0.9913258168079431
ZECUSDT,SHORT,1772251200,1772257500,221.28,224.03571428571428,218.52428571428572,TP2,0.9678805598755832,0.012453517198636499,1,0.2948381452318433,0.9815801014248435
HYPEUSDT,SHORT,1772271900,1772289900,27.091,27.837285714285716,26.344714285714286,SL,-1.0145204441041347,0.02754736681132905,1,0.03875968992247966,1.2231696937125283
LABUSDT,LONG,1772275500,1772295300,0.15881,0.15162,0.166,SL,-1.0088350486787205,0.04527422706378693,1,0.028366981855353947,-1.2830847478623473
NEARUSDT,SHORT,1772277300,1772288100,1.0566,1.0768428571428572,1.0363571428571428,SL,-1.0208784756527876,0.0191584867905141,1,0.023357664233577234,0.7614695524129751
BTCUSDT,SHORT,1772279100,1772287200,63976.0,64563.31428571429,63388.68571428571,SL,-1.043571901148083,0.009180228299898202,1,0.22329553408931913,1.0313052582455724
AAVEUSDT,SHORT,1772288100,1772304300,108.1,109.71428571428571,106.48571428571428,SL,-1.0267858407079646,0.014933262851856761,1,0.23832335329341395,2.1177715045977163
DOTUSDT,SHORT,1772289000,1772302500,1.5,1.5382857142857143,1.4617142857142857,SL,-1.0156716417910447,0.025523809523809546,1,0.17894736842105263,1.1625327826828864
BTCUSDT,LONG,1772328600,1772330400,66317.0,65595.62857142858,67038.37142857142,TP2,0.9632272655259819,0.01087762456943805,1,0.1315981957820281,-1.8997179454175783
DOTUSDT,LONG,1772328600,1772356500,1.622,1.5735714285714286,1.6704285714285716,SL,-1.0133970501474927,0.02985731900651754,1,0.034965034965035766,-0.7984751537729157
ETHUSDT,LONG,1772328600,1772330400,1952.68,1930.8700000000001,1974.49,TP2,0.9641874369555249,0.01116926480529321,1,0.02484472049689455,-1.1594015063257663
NEARUSDT,LONG,1772340300,1772346600,1.1499,1.1242142857142856,1.1755857142857142,TP2,0.9820927697441602,0.022337346104630187,1,0.14403859407305425,-0.5946985551304342
ADAUSDT,LONG,1772346600,1772355600,0.2833,0.27997142857142854,0.28662857142857145,SL,-1.034044635193133,0.011749281428067217,1,0.081545064377683,-1.303083265731824
AAVEUSDT,LONG,1772348400,1772360100,114.46,112.8,116.11999999999999,SL,-1.0275807228915663,0.014502883103267505,1,0.4452926208651424,-1.4669965846594681
AVAXUSDT,LONG,1772356500,1772370000,9.168,9.061428571428571,9.274571428571427,SL,-1.03441072386059,0.011624283221141812,1,0.14087759815242257,-1.3982304393835314
ADAUSDT,LONG,1772357400,1772369100,0.2802,0.2764857142857143,0.28391428571428573,SL,-1.0301753846153845,0.013255837666972583,1,0.43307086614172924,-1.3929653899329668
AVAXUSDT,SHORT,1772409600,1772414100,9.026,9.139857142857142,8.912142857142857,SL,-1.03170991217064,0.012614352188914602,1,0.07751937984495932,1.3004254004438704
DOTUSDT,SHORT,1772409600,1772412300,1.533,1.556142857142857,1.5098571428571428,SL,-1.0264962962962962,0.015096449538719591,1,0.09090909090909045,1.4603849977837078
SOLUSDT,SHORT,1772409600,1772412300,83.56,84.88571428571429,82.23428571428572,SL,-1.0252120689655173,0.015865417492990447,1,0.0035714285714278375,1.1669704835548105
BTCUSDT,SHORT,1772413200,1772436600,66483.3,67420.25714285715,65546.34285714285,TP2,0.9716173570982056,0.01409312027016029,1,0.2833668409060427,2.1286730678351837
ETHUSDT,SHORT,1772413200,1772435700,1959.9,1993.9914285714287,1925.8085714285714,TP2,0.9770041904123365,0.017394473478967606,1,0.2102876797998755,2.0266041724571937
ADAUSDT,LONG,1772496000,1772497800,0.2768,0.2740285714285714,0.2795714285714286,SL,-1.0399505154639175,0.01001238645747315,1,0.17557251908397206,-1.9731186074653293
AVAXUSDT,LONG,1772496000,1772500500,9.17,9.095857142857142,9.244142857142858,TP2,0.9505279383429676,0.00808537155320149,1,0.09597523219814463,-1.6436889234040641
BTCUSDT,LONG,1772496000,1772505000,68799.4,68293.57142857142,69305.22857142857,SL,-1.0544053095345685,0.007352223586667498,1,0.03310371974021091,-1.0562220860550022
AAVEUSDT,LONG,1772498700,1772504100,122.1,120.30571428571429,123.8942857142857,SL,-1.02721974522293,0.014695214695214665,1,0.15702479338843126,-0.6307104991920981
ETHUSDT,LONG,1772502300,1772504100,2029.87,2006.912857142857,2052.827142857143,SL,-1.0353679900435595,0.011309661632096077,1,0.05916534601162287,-0.8745421142083148
LINKUSDT,LONG,1772505000,1772517600,8.892,8.780142857142856,9.003857142857143,SL,-1.0317977011494253,0.012579525737420494,1,0.3127753303964793,-1.6539291710711534
SOLUSDT,LONG,1772505000,1772527500,85.82,84.47571428571428,87.16428571428571,SL,-1.0255362380446333,0.01566401438226185,1,0.3078260869565203,-1.5495659262218873
AAVEUSDT,SHORT,1772582400,1772585100,111.07,112.89285714285714,109.24714285714285,TP2,0.9756272727272728,0.0164117866467736,1,0.18970189701896878,0.875487644186071
XLMUSDT,SHORT,1772583300,1772595900,0.15138,0.15273571428571428,0.1500242857142857,TP2,0.9553357218124345,0.00895570277258751,1,0.0732538330494059,0.6452104645463509
LABUSDT,LONG,1772584200,1772601300,0.18069,0.17576285714285714,0.18561714285714284,SL,-1.0146689475210207,0.02726848667409847,1,0.024045261669024594,-1.4393093217820176
NEARUSDT,SHORT,1772585100,1772588700,1.364,1.3873428571428572,1.340657142857143,SL,-1.0233733170134638,0.017113531629660703,1,0.0031746031746028316,0.7792731432681477
BTCUSDT,LONG,1772586000,1772588700,68063.0,67466.08571428571,68659.91428571429,TP2,0.9543901014742484,0.008770026089274421,1,0.007037187627060294,-0.7653623907356906
ADAUSDT,SHORT,1772589600,1772598600,0.2637,0.26737142857142854,0.26002857142857144,TP2,0.9712700389105058,0.013922747711143617,1,0.1633986928104561,1.145053451636608
TAOUSDT,LONG,1772591400,1772595900,181.2,178.0,184.39999999999998,SL,-1.02265,0.017660044150110337,1,0.04242424242424159,-0.9803808110991792
SOLUSDT,LONG,1772596800,1772611200,85.72,84.24428571428571,87.19571428571429,TP2,0.9767651500484027,0.017215518965402327,1,0.22336769759450203,-2.0556795376254207
DOTUSDT,LONG,1772599500,1772611200,1.513,1.4901428571428572,1.5358571428571426,TP2,0.9735225,0.015107166462090404,1,0.1636363636363643,-1.857302285717797
AAVEUSDT,SHORT,1772604000,1772611200,110.98,112.49571428571429,109.46428571428572,SL,-1.0292878416588125,0.013657544473907799,1,0.10375939849624105,1.1363529259839356
NEARUSDT,LONG,1772606700,1772614800,1.3642,1.3310285714285717,1.3973714285714285,TP2,0.983549698535745,0.024315663811338883,1,0.10471204188481681,-1.2736472280783524
HYPEUSDT,SHORT,1772607600,1772611200,31.348,31.747,30.948999999999998,SL,-1.03142656641604,0.01272808472629839,1,0.11540860885838936,2.070850576337663
LABUSDT,LONG,1772622000,1772631000,0.1775,0.17396285714285714,0.18103714285714284,TP2,0.9799273021001615,0.019927565392354105,1,0.0014903129657222224,-0.6290155121237754
DOTUSDT,LONG,1772625600,1772652600,1.532,1.5055714285714286,1.5584285714285715,TP2,0.976812972972973,0.01725102573666543,1,0.15517241379310315,-0.6301289625139909
ADAUSDT,LONG,1772628300,1772632800,0.2676,0.2635142857142857,0.2716857142857143,TP2,0.9738013986013986,0.015267990604313483,1,0.13364055299539201,-0.6061123139368524
HYPEUSDT,LONG,1772647200,1772658900,32.163,31.45957142857143,32.866428571428564,SL,-1.0182892770105607,0.021870738781474594,1,0.11126187245590034,-1.733834388212553
LABUSDT,LONG,1772658000,1772661600,0.19222,0.18602142857142856,0.19841857142857144,SL,-1.0124041484212951,0.032247276186512505,1,0.03830369357045179,-1.1937568328957875
BTCUSDT,LONG,1772658900,1772690400,73023.9,72265.25714285714,73782.54285714285,SL,-1.038502385839375,0.010388966586868918,1,0.027806674726571112,-1.1349510501244544
AAVEUSDT,LONG,1772659800,1772667000,116.73,114.96000000000001,118.5,SL,-1.026379661016949,0.01516319712156258,1,0.09217877094972204,-1.0979431023832324
HYPEUSDT,LONG,1772662500,1772676000,31.964,31.382285714285715,32.54571428571428,SL,-1.0219791748526523,0.018199045354595347,1,0.08500669344042983,-0.5774994562974965
LABUSDT,LONG,1772668800,1772674200,0.18797,0.18378285714285714,0.19215714285714286,SL,-1.0179568747867622,0.022275591089763565,1,0.38733779001179813,-0.6908271843557147
ADAUSDT,LONG,1772676900,1772697600,0.275,0.27084285714285716,0.2791571428571429,SL,-1.0264604810996563,0.015116883116883152,1,0.19431279620853037,-0.5554688478016631
LINKUSDT,LONG,1772676900,1772691300,9.319,9.211857142857143,9.426142857142858,SL,-1.0347909333333332,0.011497248325234187,1,0.1968810916179313,-0.7964661337329151
NEARUSDT,SHORT,1772686800,1772700300,1.2865,1.3081142857142856,1.2648857142857144,SL,-1.0238083278255123,0.01680084392871018,1,0.048346055979644406,1.1426195414339146
AAVEUSDT,LONG,1772756100,1772790300,117.33,115.91571428571427,118.74428571428572,SL,-1.0331842424242423,0.012053913869306395,1,0.1748071979434456,-0.6674954689226371
DOTUSDT,LONG,1772759700,1772761500,1.525,1.5072857142857141,1.5427142857142857,TP2,0.9655645161290323,0.011615925058548,1,0.14285714285714285,-1.088120801548158
ETHUSDT,SHORT,1772764200,1772772300,2086.16,2105.772857142857,2066.5471428571427,TP2,0.957453215820526,0.009401415587901793,1,0.06341933928140465,1.2666691781817396
LINKUSDT,SHORT,1772764200,1772772300,9.26,9.336285714285713,9.183714285714286,TP2,0.9514456928838947,0.008238198087010111,1,0.07901907356948187,1.3749296198060663
XRPUSDT,SHORT,1772764200,1772770500,1.4106,1.4205,1.4007,TP2,0.9430060606060607,0.0070182900893237055,1,0.09821428571428939,1.4459826460565963
LABUSDT,SHORT,1772775000,1772784000,0.14925,0.15502142857142856,0.14347857142857143,SL,-1.0103440594059405,0.0386695381670256,1,0.2723935389133622,0.9825820002694178
HYPEUSDT,SHORT,1772777700,1772782200,30.792,31.108714285714285,30.475285714285718,SL,-1.038889309878214,0.010285602939539003,1,0.2689230769230782,1.2454445615606766
ETHUSDT,SHORT,1772783100,1772788500,2083.29,2102.497142857143,2064.082857142857,TP2,0.9566142655262183,0.009219620339531715,1,0.007363770250372775,1.25809999009564
BTCUSDT,SHORT,1772784000,1772789400,71025.9,71640.87142857142,70410.92857142857,TP2,0.9538021464411823,0.008658410925752905,1,0.0060432323545328275,1.1238683657307234
ADAUSDT,SHORT,1772784900,1772788500,0.27,0.2725714285714286,0.26742857142857146,TP2,0.9579999999999995,0.009523809523809414,1,0.0,0.7194683844030642
SEIUSDT,LONG,1772790300,1772798400,0.06881,0.06815285714285714,0.06946714285714285,SL,-1.041884347826087,0.009550106919675283,1,0.024930747922435395,-0.9654660803476679
LABUSDT,SHORT,1772792100,1772803800,0.1588,0.16623714285714286,0.15136285714285713,SL,-1.0085409143296196,0.04683339330694496,1,0.3324002799160249,0.6029401137592536
XRPUSDT,SHORT,1772793900,1772798400,1.4041,1.4138714285714284,1.3943285714285714,TP2,0.9425222222222223,0.006959211289387204,1,0.14161220043572587,0.7687950455529181
DOTUSDT,SHORT,1772823600,1772849700,1.481,1.5005714285714287,1.4614285714285715,SL,-1.0302686131386862,0.013215009163692466,1,0.012658227848099843,1.3566681740765847
SOLUSDT,SHORT,1772823600,1772856900,85.21,86.26285714285713,84.15714285714286,TP2,0.9676271370420624,0.012356027964524603,1,0.02192982456140225,1.6000942370040958
ADAUSDT,SHORT,1772825400,1772868600,0.2591,0.26225714285714286,0.25594285714285714,EXPIRED,0.44228597285067905,0.012185036114021096,1,0.0738255033557039,1.1182576626520289
LABUSDT,LONG,1772827200,1772843400,0.16342,0.15834857142857142,0.1684914285714286,TP2,0.9871105352112677,0.03103309614140609,1,0.00705218617771526,-0.6466155670364477
HYPEUSDT,LONG,1772845200,1772856900,30.894,30.53557142857143,31.252428571428567,SL,-1.0344771622160225,0.011601882936122547,1,0.07730923694779136,-0.6268467708821986
DOTUSDT,SHORT,1772850600,1772853300,1.495,1.5082857142857142,1.481714285714286,SL,-1.0450107526881722,0.008886765408504494,1,0.14814814814814997,1.6304502174185265
SEIUSDT,SHORT,1772854200,1772856900,0.0664,0.06685714285714285,0.06594285714285715,TP2,0.9418999999999996,0.006884681583476722,1,0.060000000000006104,1.2990346822679686
HYPEUSDT,LONG,1772857800,1772865000,30.647,30.34585714285714,30.948142857142855,SL,-1.0407075901328275,0.009826177346652405,1,0.4151957022256332,-1.526666664053413
LABUSDT,LONG,1772857800,1772865000,0.16397,0.1603642857142857,0.1675757142857143,SL,-1.0181900158478605,0.021990085294348326,1,0.021739130434783552,-1.3425327229840653
LINKUSDT,SHORT,1772871300,1772874000,8.799,8.837571428571428,8.760428571428571,TP2,0.9087511111111115,0.004383615021187495,1,0.008849557522126815,0.8614299769071777
TAOUSDT,SHORT,1772871300,1772872200,177.4,178.92857142857144,175.87142857142857,SL,-1.0464224299065419,0.00861652440006446,1,0.03225806451613002,1.98192008462653
XRPUSDT,SHORT,1772872200,1772882100,1.3664,1.372157142857143,1.360642857142857,SL,-1.0949359801488818,0.004213365674138578,1,0.023696682464452484,1.184695583330327
AVAXUSDT,SHORT,1772873100,1772874900,9.027,9.064571428571428,8.98942857142857,TP2,0.9038950570342218,0.004162116824130838,1,0.06542056074765874,1.540929615624745
ETHUSDT,SHORT,1772875800,1772892900,1982.7,1994.7014285714286,1970.6985714285715,TP2,0.9339178669206047,0.006053073370367968,1,0.1377325066430473,1.4014604912838542
SOLUSDT,SHORT,1772876700,1772892900,84.46,84.96714285714285,83.95285714285714,TP2,0.9333836619718306,0.006004532999560203,1,0.16981132075471866,1.549806547143647
BTCUSDT,SHORT,1772883000,1772892900,68121.3,68451.91428571429,67790.68571428572,TP2,0.9175821457892236,0.004853317328270102,1,0.1339393939393963,1.7346254119302993
XRPUSDT,LONG,1772890200,1772892900,1.364,1.3582285714285716,1.3697714285714286,SL,-1.094534653465346,0.004231252618349415,1,0.06976744186046477,-0.7981308643310439
SUIUSDT,LONG,1772892000,1772892900,0.9024,0.8964142857142857,0.9083857142857142,SL,-1.060303579952267,0.006633105369807523,1,0.09578544061302939,-0.9277633475313294
HYPEUSDT,LONG,1772899200,1772907300,30.717,30.42442857142857,31.009571428571427,SL,-1.0419958984375,0.009524739674168321,1,0.09295071740486595,-1.196674287298602
XRPUSDT,SHORT,1772905500,1772907300,1.3626,1.3692,1.356,TP2,0.9174181818181822,0.0048436811977102855,1,0.0189873417721495,0.7850066031100555
ADAUSDT,SHORT,1772906400,1772907300,0.2566,0.25882857142857146,0.2543714285714285,TP2,0.9539435897435901,0.008685001670192692,1,0.05882352941176615,0.7030204162320852
XLMUSDT,SHORT,1772906400,1772907300,0.15107,0.152,0.15014000000000002,TP2,0.9350236559139784,0.006156086582379018,1,0.02723735408560332,0.6498446070236518
ETHUSDT,SHORT,1772928000,1772938800,1968.48,1978.8714285714286,1958.0885714285714,TP2,0.9242267803134454,0.005278909905830186,1,0.004524886877828017,0.7906293132695312
DOTUSDT,SHORT,1772928900,1772932500,1.442,1.453142857142857,1.4308571428571428,TP2,0.9482358974358975,0.0077273627897761115,1,0.07317073170731338,1.1922590570318627
XLMUSDT,SHORT,1772928900,1772932500,0.15028,0.1510942857142857,0.14946571428571429,TP2,0.9261782456140345,0.005418456975550359,1,0.10697674418605234,0.6156677958260242
LABUSDT,SHORT,1772934300,1772938800,0.15205,0.15422999999999998,0.14987,TP2,0.9721009174311926,0.01433738901677077,1,0.21645021645021864,2.009136892338692
TAOUSDT,SHORT,1772935200,1772951400,176.6,179.5142857142857,173.68571428571428,TP2,0.9757607843137255,0.016502184112603097,1,0.10769230769230836,0.6786383661263333
ADAUSDT,SHORT,1772955000,1772962200,0.2526,0.2547714285714286,0.2504285714285714,SL,-1.0465315789473681,0.008596312634317427,1,0.11504424778761235,0.9282791216329076
AVAXUSDT,SHORT,1772955000,1772964000,8.883,8.93742857142857,8.828571428571427,SL,-1.0652818897637795,0.0061272736044772555,1,0.0033222591362166635,1.6966341307690744
BTCUSDT,SHORT,1772955000,1772961300,67319.8,67700.82857142857,66938.77142857143,SL,-1.0706716556688662,0.005659977769223483,1,0.0209284818067741,1.6228912899130201
AAVEUSDT,SHORT,1772963100,1772965800,108.07,108.82857142857142,107.31142857142856,SL,-1.0569860640301314,0.007019260003436967,1,0.22334004024144544,1.3437101056007894
DOTUSDT,SHORT,1772963100,1772965800,1.453,1.4654285714285715,1.4405714285714286,SL,-1.0467632183908044,0.008553731196539198,1,0.34328358208955334,1.864674634957245
ZECUSDT,LONG,1773014400,1773026100,197.75,193.65714285714284,201.84285714285716,TP2,0.9806736474694591,0.020697128408885702,1,0.017699115044247836,-1.515741022510278
HYPEUSDT,LONG,1773022500,1773047700,30.385,29.676857142857145,31.09314285714286,TP2,0.9828367964494654,0.02330567244175933,1,0.1301818181818171,-1.192597785006208
AAVEUSDT,SHORT,1773025200,1773026100,106.47,108.1,104.84,SL,-1.0261276073619632,0.015309476847938382,1,0.26455906821962943,1.021865436742543
BTCUSDT,SHORT,1773025200,1773026100,66500.1,67260.35714285714,65739.84285714287,SL,-1.0349882145138865,0.011432421046842653,1,0.13666192881119807,1.3028176431916936
SEIUSDT,SHORT,1773027000,1773041400,0.0634,0.06455857142857142,0.06224142857142857,TP2,0.978110974106042,0.018273997296079314,1,0.07779886148007475,1.2172399572974637
ETHUSDT,LONG,1773041400,1773048600,1975.72,1951.5228571428572,1999.9171428571428,TP2,0.9673396150667138,0.012247253080974449,1,0.11234360892557738,-0.6090665457178807
