symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
HYPEUSDT,SHORT,1772167500,1772180100,29.072,29.469714285714282,28.674285714285716,SL,-1.0877172413793106,0.013680320779935489,1,0.5816757082579858,1.6605528133841352
DOTUSDT,LONG,1772171100,1772193600,1.606,1.561857142857143,1.6501428571428571,SL,-1.0436582524271845,0.02748621241771924,1,0.005780346820809887,-1.1844967850427068
ZECUSDT,LONG,1772179200,1772187300,238.26,235.31857142857143,241.20142857142855,SL,-1.097201748421564,0.012345456943794896,1,0.01720183486238592,-1.1604024894979277
ZECUSDT,SHORT,1772238600,1772245800,219.9,222.70142857142858,217.09857142857143,SL,-1.094194798572157,0.012739556941466928,1,0.4738805970149241,1.8109827170272703
TAOUSDT,SHORT,1772242200,1772246700,177.9,180.15714285714287,175.64285714285714,SL,-1.0945797468354432,0.012687705773709134,1,0.49333333333333745,1.6688473479731205
DOTUSDT,LONG,1772244000,1772245800,1.581,1.5494285714285714,1.6125714285714285,TP2,0.9399076923076926,0.01996927803379423,1,0.28244274809160197,-1.0039318553506027
HYPEUSDT,LONG,1772247600,1772260200,26.943,26.603,27.283,SL,-1.095092941176471,0.01261923319600634,1,0.07600950118764864,-1.3663053508373082
DOTUSDT,LONG,1772255700,1772259300,1.56,1.5312857142857144,1.5887142857142857,SL,-1.0651940298507463,0.01840659340659341,1,0.1267605633802817,-1.3238114404883263
LABUSDT,LONG,1772255700,1772259300,0.15829,0.1553,0.16127999999999998,TP2,0.9364722408026757,0.018889380251437264,1,0.274365274365276,-1.3061784297470547
AAVEUSDT,LONG,1772262900,1772272800,106.87,105.08571428571429,108.65428571428572,SL,-1.071874139311449,0.01669585210335656,1,0.7372448979591861,-2.1854793395279204
ADAUSDT,LONG,1772262900,1772264700,0.2651,0.2606,0.2696,TP2,0.9293066666666666,0.01697472651829497,1,0.5944700460829478,-2.0973481737228696
AVAXUSDT,LONG,1772262900,1772269200,8.619,8.488285714285714,8.749714285714285,SL,-1.0791252459016392,0.015165829645467699,1,0.5269565217391325,-2.008551121675223
LABUSDT,SHORT,1772265600,1772273700,0.16847,0.1753714285714286,0.16156857142857142,TP2,0.9707069343821155,0.04096532659481556,1,0.31235955056179754,2.0582957896009804
BTCUSDT,LONG,1772267400,1772287200,63594.7,62585.0,64604.399999999994,TP2,0.9244194909379023,0.015877109255960014,1,0.46271175439735207,-1.2478876196053426
LINKUSDT,LONG,1772270100,1772287200,8.27,8.072571428571429,8.46742857142857,TP2,0.9497337192474674,0.02387286232509929,1,0.44608399545970734,-1.1675627958242087
HYPEUSDT,SHORT,1772271900,1772289900,27.091,27.837285714285716,26.344714285714286,SL,-1.0435613323124042,0.02754736681132905,1,0.03875968992247966,1.2231696937125283
DOTUSDT,LONG,1772273700,1772287200,1.467,1.4284285714285716,1.5055714285714286,TP2,0.95436,0.02629272567922875,1,0.36190476190476084,-1.2977916859289769
AAVEUSDT,SHORT,1772282700,1772287200,106.55,107.89428571428572,105.20571428571428,SL,-1.0951137088204035,0.012616477844070557,1,0.052100840336135185,1.200568567095842
ZECUSDT,SHORT,1772282700,1772287200,207.99,211.14000000000001,204.84,SL,-1.0792342857142856,0.015144958892254461,1,0.033163265306121396,1.2816746391432485
ETHUSDT,SHORT,1772288100,1772291700,1897.69,1922.5942857142857,1872.7857142857144,TP2,0.9085607984856306,0.013123474178757174,1,0.36021699819168335,2.269064390831293
LINKUSDT,SHORT,1772288100,1772304300,8.423,8.52742857142857,8.31857142857143,SL,-1.0967896032831739,0.012398025813673413,1,0.25704225352112753,2.00512751750105
HYPEUSDT,SHORT,1772324100,1772326800,31.154,31.79242857142857,30.51557142857143,TP2,0.9414424703513089,0.020492667761076284,1,0.7965260545905691,1.3441015357362258
TAOUSDT,LONG,1772328600,1772330400,179.5,176.81428571428572,182.18571428571428,TP2,0.9197978723404255,0.014962196577795472,1,0.007299270072992307,-1.1698765195507217
LABUSDT,SHORT,1772331300,1772349300,0.16568,0.16899142857142857,0.16236857142857142,TP2,0.9399606557377049,0.019986893840104856,1,0.5020576131687225,2.1257563721868933
AAVEUSDT,SHORT,1772332200,1772339400,117.23,119.45,115.01,TP2,0.9366324324324325,0.01893713213341299,1,0.49211618257261247,2.412303169001022
ADAUSDT,SHORT,1772332200,1772339400,0.2895,0.2944857142857143,0.28451428571428566,TP2,0.9303209169054444,0.017221811004194475,1,0.46666666666666573,2.3741823187068074
DOTUSDT,LONG,1772340300,1772355600,1.608,1.5754285714285716,1.6405714285714286,SL,-1.059242105263158,0.020255863539445605,1,0.37681159420289817,-1.4067983978527083
HYPEUSDT,SHORT,1772343900,1772355600,31.101,31.664285714285715,30.537714285714284,TP2,0.9337437484149125,0.018111498481904586,1,0.16625310173697325,1.0015994292433568
SOLUSDT,LONG,1772346600,1772355600,86.73,85.66142857142859,87.79857142857142,SL,-1.097397326203209,0.012320666765495479,1,0.21739130434782591,-1.1009426851857622
AAVEUSDT,LONG,1772348400,1772360100,114.46,112.8,116.11999999999999,SL,-1.0827421686746987,0.014502883103267505,1,0.4452926208651424,-1.4669965846594681
NEARUSDT,SHORT,1772353800,1772355600,1.2043,1.2293857142857143,1.1792142857142855,TP2,0.9423911161731208,0.020830120639138326,1,0.45744680851063796,1.5537113673197593
ADAUSDT,LONG,1772356500,1772370000,0.2794,0.2758285714285714,0.28297142857142854,SL,-1.0938784,0.01278249309745374,1,0.4560000000000006,-2.015268125230322
HYPEUSDT,LONG,1772356500,1772373600,30.755,30.18128571428571,31.328714285714288,TP2,0.9356718127490041,0.018654341918851795,1,0.004558640696228456,-1.0287724213475187
