symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ADAUSDT,7844,7850,1782078300,1782084600,SHORT,TRAIL,0.1596,0.15774121,0.14411006,0.16269799,0.7202250491447605,0.639085342431698,0.08113970671306248,14,5.03,39.97,0.5263157894736888,0.010248793390726561,5.524099641017979,base,adaptive disabled,1.0,76.0,60,80,90,80,DEAD_ZONE,neutral,bearish,FVG,True,0.0005979870199667219,BOS bearish | Vol 5.0x | FVG | ChoCH | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,range,0.3243,0,5.5185,0.1111,4.7176,-1,0.0,0.0646,1.3988,0.0,-0.1148,1.671,1.0,-0.329,1.3125,7844,1,2,0.836,0.334,1,3.01,9
SOLUSDT,7907,7909,1782135000,1782137700,LONG,TRAIL,74.07,74.61113752,78.57947934,73.16810413,0.582107111766692,0.5081928138777343,0.07391429788895779,15,3.32,61.32,0.639639639639618,0.004129733379662093,1.215132749633426,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,True,0.25189586845292744,BOS bullish | Vol 3.3x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3564,0,1.9055,0.25,3.047,-1,0.0,0.255,1.8664,0.0,0.0452,3.635,1.0,0.2958,0.75,7905,4,1,0.119,0.198,1,1.112,1
SOLUSDT,8091,8099,1782300600,1782308700,SHORT,TRAIL,69.29,68.27,67.9,70.1227413,0.32423034620716407,0.2680655444854285,0.05616480172173554,16,3.41,33.11,0.611650485436905,0.003389481918993942,1.1120728772334691,base,adaptive disabled,1.25,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,0.21274129948223688,BOS bearish | Vol 3.4x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5433,0,2.7733,0.1111,2.7181,-1,0.0,1.2009,1.0,1.658,-0.1737,1.814,1.0,-0.4852,0.5625,8090,12,4,1.645,2.303,1,0.752,2
SOLUSDT,8110,8113,1782317700,1782321300,SHORT,TRAIL,67.52,66.10208,55.704,69.8832,0.32133336154366826,0.2972262186865255,0.024107142857142796,17,2.39,33.72,0.32867132867132304,0.008543444700822396,2.4594441432528593,base,adaptive disabled,1.25,88.3,90,89,90,80,NEW_YORK,bearish,bearish,FVG,True,0.44238937847089493,BOS bearish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.1234,0,4.227,0.1111,2.3567,-1,0.0,0.1566,1.0861,3.917,-0.1352,2.513,1.0,-0.0182,0.703125,8110,1,4,1.56,-1.0,0,0.949,2
SOLUSDT,8111,8113,1782318600,1782321300,SHORT,TRAIL,67.52,66.10208,55.704,69.8832,0.2410000211577512,0.2229196640148941,0.018080357142857096,16,3.3,35.82,0.39194139194139,0.007851115129465819,2.1882628088878535,base,adaptive disabled,1.25,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,True,0.4579329942944363,BOS bearish | Vol 3.3x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.1234,0,3.5376,0.1765,2.6946,-1,0.0,0.1016,1.0861,10.0,-0.0627,2.289,-1.0,0.1191,0.52734375,8111,2,5,1.267,-1.0,0,1.441,0
ADAUSDT,8219,8265,1782415800,1782458100,SHORT,SL,0.141,0.138039,0.116325,0.145935,-0.6496960486322171,-0.6689817629179313,0.019285714285714198,16,4.27,35.98,0.2727272727272755,0.00425064940253132,1.0215727404501536,base,adaptive disabled,1.25,82.9,90,92,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.0010839524564375347,BOS bearish | Vol 4.3x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1224,4,3.6902,0.0526,4.6755,-1,0.0,1.2158,0.9456,10.0,-0.1672,7.716,1.0,-0.206,0.5625,8219,0,2,0.923,1.568,1,0.554,3
XRPUSDT,8286,8342,1782476100,1782527400,SHORT,SL,1.0257,1.00844005,0.88186706,1.05446659,-0.6687445401071167,-0.6928123041347612,0.024067764027644545,16,4.73,35.13,0.7540106951871862,0.0026681037725950394,0.9267213771035788,base,adaptive disabled,1.25,90.5,90,100,90,80,OVERLAP,bearish,bearish,FVG,True,0.003566588792850278,BOS bearish | Vol 4.7x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.21,0,2.4393,0.1111,0.3433,-1,0.0,1.3105,0.9096,0.0,-0.2822,11.252,1.0,-0.7451,0.5625,8283,2,3,1.486,3.645,1,0.673,1
AVAXUSDT,3002,3021,1782571500,1782589500,LONG,SL,6.603,6.71671276,7.55060635,6.41347873,-0.7518944971189752,-0.7832508720525115,0.031356374933536456,18,1.65,59.38,0.325842696629211,0.005941784581715543,1.9411810228761321,base,adaptive disabled,1.15,76.3,90,89,50,80,NEW_YORK,bullish,bullish,FVG,True,0.026521269199714963,BOS bullish | Vol 1.6x | FVG | MACD_Div | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.151,0,3.9214,0.1765,1.1045,-1,0.0,1.0975,0.3957,1.706,0.1823,1.908,1.0,0.3821,0.75,3002,1,3,1.395,0.754,1,0.867,0
SOLUSDT,8481,8487,1782651600,1782657900,LONG,TRAIL,71.32,71.99177236,76.91810299,70.2003794,0.6966645665504974,0.5437842069000931,0.1528803596504043,14,1.63,56.63,0.13812154696132578,0.005854007697180106,1.8953680375942115,base,adaptive disabled,1.15,61.2,60,66,50,80,OVERLAP,neutral,bullish,FVG,True,0.32962059748456973,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.7007,1,2.4877,0.1111,1.0608,-1,0.0,0.125,1.1016,0.362,-0.0284,0.79,-1.0,-0.0489,2.0,8480,6,1,0.728,1.396,1,0.394,0
SOLUSDT,8567,8594,1782729000,1782754200,LONG,TRAIL,73.17,74.68168903,85.76740862,70.65051828,0.8662495872365352,0.8270433095263718,0.03920627771016332,17,2.03,66.26,0.43558282208588317,0.005877137269710057,0.8269132138493804,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,0.44948172466909364,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.1523,0,2.4918,0.0526,2.0069,-1,0.0,0.508,2.0639,0.559,-0.0256,2.466,1.0,0.0914,1.125,8567,0,1,0.712,1.068,1,0.823,2
SOLUSDT,8568,8594,1782729900,1782754200,LONG,TRAIL,73.17,74.66971125,85.66759372,70.67048126,0.582112058899786,0.5557657871370866,0.026346271762699415,18,1.97,61.85,0.26966292134831454,0.006054386491975032,0.8886356663335803,base,adaptive disabled,1.15,82.9,90,92,70,80,LONDON,bullish,bullish,FVG,True,0.43951874434110716,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.185,0,2.5027,0.1111,1.942,-1,0.0,0.5121,2.0804,0.505,-0.0599,2.793,-1.0,-0.0113,0.75,8568,1,2,0.296,0.432,1,0.705,0
ADAUSDT,8674,8689,1782825300,1782839700,SHORT,SL,0.1425,0.14083867,0.12865556,0.14526889,-0.4723237470610956,-0.4983777343989817,0.026053987337886077,16,2.66,35.68,0.4634146341463454,0.004922672021264523,1.4256058183427391,base,adaptive disabled,1.15,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,True,0.0005688874733056048,BOS bearish | Vol 2.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2667,0,4.5703,0.1111,3.0551,-1,0.0,1.3363,0.1806,10.0,-0.3462,1.513,1.0,-0.3826,0.421875,8674,2,4,1.934,1.23,1,1.758,5
XRPUSDT,8770,8773,1782911700,1782915300,SHORT,SL,1.0399,1.03241272,0.977506,1.0523788,-2.259832676218865,-2.459832676218865,0.19999999999999984,14,1.74,35.14,0.510791366906482,0.00328784069476516,1.0387583965729867,base,adaptive disabled,1.15,68.0,60,100,50,80,OVERLAP,neutral,bearish,FVG,True,0.0032150997037573405,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | BearWick | Session:OVERLAP | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,0,-1.0,bear,0.5137,0,2.1461,0.1111,0.888,-1,0.0,1.1459,0.7212,0.0,-0.2385,1.398,1.0,-0.5508,2.0,8768,8,2,0.715,0.622,1,1.306,0
ADAUSDT,8775,8779,1782916200,1782920700,LONG,TRAIL,0.1542,0.1574382,0.181185,0.148803,0.39084213451917404,0.36070820594774555,0.030133928571428506,16,2.22,63.67,0.4042553191489387,0.017641241683722508,2.8637615686177207,base,adaptive disabled,1.0,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,True,0.001367489883687013,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.3919,0,4.6801,0.0526,2.1681,-1,0.0,0.1853,1.0808,0.0,0.1584,1.046,1.0,0.1501,0.87890625,8775,0,4,1.609,-1.0,0,2.121,2
ADAUSDT,8776,8779,1782917100,1782920700,LONG,TRAIL,0.1542,0.1574382,0.181185,0.148803,0.31267370761533925,0.2885665647581964,0.024107142857142806,16,2.0,65.01,0.47368421052631704,0.016965054458695665,2.5396686541632447,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,True,0.0013840977491358826,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.3919,1,4.624,0.1111,2.0468,-1,0.0,0.0741,1.0808,0.0,0.2215,1.726,1.0,0.2368,0.703125,8776,1,5,1.878,-1.0,0,1.156,0
AVAXUSDT,3390,3477,1782920700,1782999900,LONG,TRAIL,6.711,6.82980889,7.70107408,6.51298518,0.34845876687411437,0.31795650446769447,0.030502262406419886,16,2.81,66.64,0.6500000000000047,0.0071183581628254,1.6867966575377704,base,adaptive disabled,1.0,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,True,0.03901481591959662,BOS bullish | Vol 2.8x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.1359,4,2.922,0.1111,5.2548,-1,0.0,0.5707,1.2962,0.0,0.4207,6.094,1.0,0.801,0.75,3390,0,6,1.564,2.332,1,0.461,3
AVAXUSDT,3416,3424,1782944100,1782952200,LONG,SL,6.76,6.83855667,7.41463896,6.62907221,-0.8076971283178345,-0.8541654907640348,0.04646836244620051,15,1.76,62.07,0.5454545454545436,0.004486959007421813,1.1187484458671182,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.028927791116356388,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1951,0,3.6989,0.1111,1.0034,-1,0.0,1.0998,0.4837,0.0,-0.0522,1.817,-1.0,-0.1107,0.75,3416,1,2,0.311,2.04,1,0.968,6
AVAXUSDT,3417,3424,1782945000,1782952200,LONG,SL,6.733,6.79501691,7.2498076,6.62963848,-1.1029249569859256,-1.1810933120952545,0.07816835510932892,15,2.67,57.64,0.3888888888888913,0.005683343516298574,1.4117846283104694,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.03136152032410346,BOS bullish | Vol 2.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4745,0,3.3481,0.0526,2.578,-1,0.0,1.1319,0.2419,0.0,-0.1734,1.332,-1.0,-0.2312,1.0,3417,3,3,0.159,0.159,1,2.009,0
SOLUSDT,8807,8852,1782945000,1782986400,LONG,TRAIL,78.01,79.23816443,88.24470361,75.96305928,0.4689925754176196,0.4346930965348116,0.034299478882807946,16,4.27,65.07,0.6019417475728165,0.006738160145050327,1.2662687452602492,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.4869407212577171,BOS bullish | Vol 4.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3527,0,3.2858,0.0526,4.5683,-1,0.0,0.6204,1.3109,0.0,-0.1007,2.63,1.0,0.1553,0.75,8807,2,3,0.493,0.041,1,1.622,0
ADAUSDT,8829,8852,1782964800,1782986400,LONG,TRAIL,0.1551,0.15732519,0.17364323,0.15139135,0.33367937119976565,0.3054500963962655,0.02822927480350008,19,2.63,62.06,0.49999999999999684,0.008168262167683845,1.5723904683001826,base,adaptive disabled,1.0,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,True,0.0009086450617376316,BOS bullish | Vol 2.6x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 19,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2632,3,3.0815,0.0526,2.842,-1,0.0,0.3505,1.3931,0.0,-0.0446,2.391,-1.0,-0.0266,0.5625,8829,0,1,0.66,1.981,1,1.101,2
ADAUSDT,8830,8852,1782965700,1782986400,LONG,TRAIL,0.1551,0.15732482,0.17364014,0.15139197,0.3337351639549852,0.3055011690843935,0.028233994870591656,18,1.63,55.62,0.14285714285713907,0.00643475273028159,1.2386899013835577,base,adaptive disabled,1.15,79.9,90,77,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.0009080275573428852,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2632,0,3.0836,0.1111,2.4493,-1,0.0,0.3506,1.3934,0.0,-0.0292,1.648,-1.0,-0.0168,0.5625,8830,1,2,0.11,2.753,0,0.991,3
AVAXUSDT,3445,3462,1782970200,1782986400,LONG,TRAIL,6.669,6.72682344,7.15086199,6.5726276,0.5603264005047097,0.49804612108861135,0.06228027941609845,16,3.84,55.67,0.34090909090909344,0.0026349689739023686,0.7037475135603743,base,adaptive disabled,1.25,88.5,90,90,90,80,OFF_HOURS,bullish,bullish,FVG,True,0.025372397566217425,BOS bullish | Vol 3.8x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3932,0,1.1036,0.1765,1.3547,-1,0.0,0.2283,1.5219,0.968,-0.0261,4.424,1.0,0.129,0.75,3444,6,1,0.276,0.276,1,0.985,0
ADAUSDT,8897,8915,1783026000,1783043100,LONG,TRAIL,0.1609,0.16287872,0.17738933,0.15760213,0.5628633026771901,0.5299306825314595,0.032932620145730625,14,1.57,61.59,0.4545454545454515,0.0062159793157904,1.0981563464802873,base,adaptive disabled,1.25,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.0008978652700440812,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3514,0,3.3413,-1.0,-1.0,-1,0.0,0.2426,2.4258,0.0,-0.2555,1.564,1.0,0.2018,0.5625,8897,0,1,0.557,1.782,1,1.002,5
SOLUSDT,8919,8970,1783045800,1783092600,LONG,TRAIL,80.84,81.83,82.61,79.86992,0.19569906605640383,0.16405844105640416,0.03164062499999968,15,1.88,63.44,0.574999999999998,0.0054224914256712576,1.4075738226590488,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.324613581928323,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5234,0,2.9574,0.1765,0.3857,-1,0.0,0.6804,1.0505,0.0,0.3292,1.197,1.0,0.4707,0.31640625,8916,1,2,1.756,4.036,0,1.14,0
XRPUSDT,8937,8952,1783062000,1783076400,LONG,TRAIL,1.0963,1.10733324,1.18824371,1.07791126,0.27759854671935086,0.24741693150264765,0.03018161521670324,15,25.18,71.25,0.8860759493670998,0.0035198084853352105,1.237610080441043,base,adaptive disabled,1.0,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,True,0.0035887410577004663,BOS bullish | Vol 25.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.4183,0,2.9815,0.1765,2.8738,-1,0.0,0.0218,1.3233,0.0,0.4026,19.224,1.0,0.6095,0.421875,8934,1,6,2.842,2.647,1,0.669,0
AVAXUSDT,3555,3562,1783069200,1783076400,LONG,TRAIL,6.827,6.8761544,7.23662,6.745076,0.575418269430832,0.5004182694308319,0.07500000000000011,16,1.84,50.6,0.15596330275229553,0.006085068916995627,1.967505616524238,base,adaptive disabled,1.15,81.1,90,68,80,80,LONDON,bullish,bullish,OB,True,0.02431859892183787,BOS bullish | Vol 1.8x | FVG | OB | ChoCH | Discount | Session:LONDON | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Discount+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.6591,0,2.9607,0.1111,6.9652,-1,0.0,0.1221,1.3631,0.0,0.1335,1.019,-1.0,0.2755,0.75,3555,4,1,1.275,1.398,1,1.809,2
SOLUSDT,8989,9024,1783108800,1783141200,LONG,TRAIL,82.29,83.31612707,90.84105895,80.57978821,0.23311257548984418,0.21484320993073996,0.01826936555910421,15,1.83,66.45,0.41317365269461254,0.0066671483739280816,1.8065749710576189,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.3402117909019863,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3657,0,4.3208,0.1111,3.6251,-1,0.0,0.3742,1.5008,6.273,-0.1893,2.079,1.0,0.1097,0.31640625,8989,0,4,1.47,0.823,1,0.882,2
SOLUSDT,8990,9024,1783109700,1783141200,LONG,TRAIL,82.29,83.31954657,90.86955474,80.57408905,0.2323383244334417,0.21412963803570068,0.01820868639774101,15,1.39,65.82,0.4842767295597492,0.007232178707405844,1.95606326773213,base,adaptive disabled,1.15,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.34591094869970734,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3657,0,3.8449,0.1765,3.2503,-1,0.0,0.373,1.4958,9.625,-0.1339,1.146,1.0,0.1339,0.31640625,8990,1,5,1.388,0.867,1,1.214,0
XRPUSDT,8990,9059,1783109700,1783172700,LONG,TRAIL,1.1351,1.15584334,1.30796119,1.10052776,0.46912638579392385,0.43218959778134486,0.036936788012578964,17,4.41,65.94,0.3711583924349912,0.008122635312309705,2.211139822653937,base,adaptive disabled,1.0,88.5,90,90,90,80,DEAD_ZONE,bullish,bullish,FVG,True,0.005472237312732281,BOS bullish | Vol 4.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bull,0.2889,1,3.6548,0.25,3.6643,-1,0.0,0.2748,1.1425,1.784,0.0576,3.219,1.0,0.3094,0.9375,8988,1,4,2.211,-1.0,0,1.297,0
