symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ETHUSDT,6429,6446,1777361400,1777377600,SHORT,TRAIL,2278.24,2270.92168372,2131.87367444,2307.51326511,0.10632568619536975,0.08297769281534464,0.0233479933800251,16,1.74,39.01,0.22191365816713043,0.005089974928792081,2.2182380152338643,base,adaptive disabled,1.15,79.7,90,76,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3791,0,3.0766,0.25,2.3568,-1,0.0,0.4352,1.2626,0.716,-0.2107,1.316,1.0,-0.206,0.75,6427,0,1,0.738,1.798,0,1.144,1
SUIUSDT,6429,6446,1777361400,1777377600,SHORT,TRAIL,0.9229,0.9189029,0.842958,0.9388884,0.29624097494523044,0.25078403428825385,0.045456940656976585,15,3.0,34.59,0.3666666666666693,0.00364655498660797,1.2600873343962395,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | LiqSweep | ChoCH | Session:LONDON | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.2125,2,4.6039,0.0526,3.0536,-1,0.0,0.5629,1.5761,10.0,-0.2066,2.992,1.0,-0.187,1.96875,6429,0,3,1.062,0.03,1,1.003,1
SUIUSDT,6430,6439,1777362300,1777371300,SHORT,TRAIL,0.9267,0.92365312,0.86576246,0.93888751,0.5743585030904563,0.5211327006090638,0.05322580248139254,17,1.8,36.83,0.31555555555555426,0.0056259117616419135,2.007801355457789,base,adaptive disabled,1.15,71.4,60,87,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.45,0,4.1919,0.1111,3.5252,-1,0.0,0.4267,2.1005,3.087,-0.29,1.528,1.0,-0.1186,1.75,6428,1,2,0.59,0.059,1,0.886,2
SUIUSDT,6430,6446,1777362300,1777377600,SHORT,TRAIL,0.9229,0.91890984,0.84309672,0.93886066,0.30320445928832346,0.25694572061460935,0.04625873867371412,15,3.01,39.09,0.33877551020408103,0.003758580871825061,1.2944830937355318,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | LiqSweep | ChoCH | Session:LONDON | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.2125,0,4.2254,0.1111,3.5252,-1,0.0,0.5639,1.5789,0.0,-0.0378,3.374,-1.0,0.0848,2.0,6430,1,4,0.536,0.119,1,0.893,2
ETHUSDT,6447,6450,1777377600,1777381200,SHORT,TRAIL,2278.28,2271.44516,2141.5832,2305.61936,0.1164987037004631,0.05816537036712964,0.058333333333333466,14,1.66,39.04,0.5825688073394694,0.002665412541808453,1.0452920791977152,base,adaptive disabled,1.25,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4253,0,2.9425,19.0,0.7799,-1,0.0,0.0721,1.1456,0.0,0.286,1.685,1.0,-0.0664,1.75,6447,2,1,0.131,1.243,0,0.984,4
LINKUSDT,6447,6451,1777377600,1777382100,SHORT,TP1,9.205,9.177385,8.6527,9.31546,0.0,-0.041666666666666755,0.041666666666666755,15,2.51,34.98,0.58695652173913,0.00253635841475951,1.1153938076455627,base,adaptive disabled,1.25,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2959,0,3.0343,0.0526,2.5145,-1,0.0,0.1901,1.702,0.0,0.2895,2.406,1.0,-0.0047,1.25,6447,1,2,0.453,2.4,0,1.042,4
LINKUSDT,6448,6451,1777378500,1777382100,SHORT,TP1,9.205,9.177385,8.6527,9.31546,0.0,-0.041666666666666755,0.041666666666666755,15,2.55,35.48,0.444444444444428,0.0024645678590903344,1.08382305614023,base,adaptive disabled,1.25,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2959,0,3.0253,0.1111,2.6794,-1,0.0,0.1901,1.702,0.0,0.3355,2.455,-1.0,0.1738,1.25,6448,2,3,0.406,2.438,0,1.039,0
ADAUSDT,6449,6508,1777379400,1777433400,SHORT,SL,0.2461,0.2426,0.231334,0.2490532,-1.3125,-1.3562500000000002,0.043750000000000164,17,2.14,33.93,0.4285714285714172,0.0036721954679639485,1.2926128052478978,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4848,4,2.4716,0.0526,2.1637,-1,0.0,1.0836,0.5714,2.25,-0.0864,1.176,1.0,-0.5607,1.3125,6449,10,1,0.39,0.781,1,1.821,3
LINKUSDT,6449,6451,1777379400,1777382100,SHORT,TP1,9.205,9.177385,8.6527,9.31546,0.0,-0.03125000000000006,0.03125000000000006,16,3.33,33.01,0.45205479452052727,0.0028642031625822784,1.2595674384158455,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 3.3x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2959,1,2.7921,0.1765,3.4144,-1,0.0,0.1901,1.702,10.0,0.0905,2.316,1.0,-0.1007,0.9375,6449,3,4,0.785,1.963,0,1.44,0
ETHUSDT,6450,6452,1777380300,1777383000,SHORT,TRAIL,2278.28,2271.44516,2141.5832,2305.61936,0.7393186965605764,0.6809853632272429,0.058333333333333466,16,1.62,38.28,0.3868349864743087,0.0029266264981078157,1.1477320862183034,base,adaptive disabled,1.25,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4222,0,1.8546,0.25,1.5248,-1,0.0,0.0256,3.2159,0.0,0.1989,1.189,1.0,-0.1201,1.75,6449,4,3,0.417,0.918,1,1.167,1
SOLUSDT,6459,6508,1777388400,1777433400,SHORT,SL,83.42,83.16974,78.4148,84.42104,-0.75,-0.7749999999999999,0.02499999999999992,19,1.54,38.78,0.13829787234042104,0.004528592590090649,1.652739400055023,base,adaptive disabled,1.25,76.7,90,76,60,80,NEW_YORK,bearish,bearish,OB,BOS bearish | Vol 1.5x | FVG | OB | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 19 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,0,-1.0,range,0.4906,0,3.4231,0.1765,1.9061,-1,0.0,1.1888,0.999,0.867,0.0829,1.324,1.0,-0.2034,0.75,6458,4,1,0.065,-1.0,0,1.195,0
SUIUSDT,6553,6556,1777473000,1777476600,SHORT,TRAIL,0.9192,0.91372888,0.80977759,0.94108448,1.0875286961353487,1.0581270379739485,0.02940165816140025,14,1.58,35.34,0.4883720930232546,0.006536997574956794,2.1756528716985293,base,adaptive disabled,1.15,72.0,60,90,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,range,0.284,0,2.836,0.1765,0.9048,-1,0.0,0.0503,2.9427,0.0,0.0568,0.889,-1.0,0.1075,1.75,6551,1,1,0.427,0.226,1,1.029,1
SOLUSDT,6559,6563,1777478400,1777482900,SHORT,TRAIL,83.47,82.90766899,72.22337983,85.71932403,0.1367077379242678,0.12557505998813245,0.011132677936135343,15,1.97,32.51,0.3456221198156702,0.004886404812383242,1.949210148256273,base,adaptive disabled,1.25,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2589,0,3.1489,0.0526,1.9358,-1,0.0,0.0533,1.067,0.652,-0.0477,2.15,1.0,-0.2864,0.75,6559,2,3,1.031,0.859,1,0.916,1
ADAUSDT,6560,6567,1777479300,1777486500,SHORT,TP1,0.2442,0.24206325,0.201465,0.252747,0.0,-0.006428571428571429,0.006428571428571429,13,1.42,28.36,0.4426229508196653,0.00615264322009616,1.7206892212371636,base,adaptive disabled,1.15,75.0,80,100,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | TrendPairRisk:1.15,0,0,-1.0,range,0.1354,0,3.3621,0.1111,1.8803,-1,0.0,0.1053,2.9484,0.5,-0.2002,1.537,1.0,-0.5118,0.5625,6560,1,5,1.765,1.261,1,0.925,2
SUIUSDT,6560,6567,1777479300,1777486500,SHORT,TP1,0.9033,0.89539612,0.7452225,0.9349155,0.0,-0.008571428571428567,0.008571428571428567,15,1.42,29.0,0.3809523809523778,0.00705990072537013,2.200335726309019,base,adaptive disabled,1.25,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.1608,0,4.162,0.1111,1.9292,-1,0.0,0.2088,2.872,0.889,-0.12,1.618,1.0,-0.3587,0.75,6560,1,4,1.821,-1.0,0,0.88,2
AVAXUSDT,6613,6743,1777527000,1777644900,SHORT,SL,9.093,8.902,8.25135441,9.26132912,-0.75,-0.7662057521598165,0.01620575215981651,15,1.34,39.23,0.25123152709359975,0.005064786468604142,1.5016274978531918,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2919,1,3.2414,0.0526,1.3068,-1,0.0,1.0456,0.1832,3.188,-0.1828,0.695,1.0,-0.0799,0.75,6613,2,3,0.536,0.08,1,1.929,0
SUIUSDT,6613,6742,1777527000,1777644000,SHORT,SL,0.9033,0.8806,0.80877781,0.92220444,-0.421875,-0.429938284339552,0.008063284339551969,15,1.56,37.42,0.47787610619468773,0.004289742397296921,1.1095725122005529,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2624,1,3.3713,0.0526,1.5137,-1,0.0,1.2325,0.163,0.0,-0.1366,0.974,1.0,-0.1218,0.421875,6613,2,3,1.373,4.77,1,1.598,0
AVAXUSDT,6772,6869,1777670100,1777758300,SHORT,SL,9.088,9.04909827,8.30996541,9.24360692,-1.3125,-1.343161875448727,0.030661875448726766,13,2.48,31.41,0.6666666666666874,0.003484980657883451,1.132618713824549,base,adaptive disabled,1.15,80.0,60,100,90,80,DEAD_ZONE,neutral,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,range,0.2615,0,3.5306,0.1111,3.283,-1,0.0,1.0282,0.874,4.222,0.1169,4.165,1.0,-0.2437,1.3125,6772,0,3,1.468,0.454,1,0.594,7
AVAXUSDT,6806,6869,1777700700,1777758300,SHORT,SL,9.087,8.902,8.54178,9.196044,-0.5625,-0.5812499999999998,0.018749999999999864,15,1.94,35.91,0.34000000000002023,0.0020565222326479776,1.040257496025821,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.3671,0,2.2472,0.1111,0.8878,-1,0.0,1.4765,0.1135,0.0,-0.13,1.488,1.0,-0.1395,0.5625,6804,1,2,1.307,0.209,1,0.679,0
AVAXUSDT,6806,6869,1777700700,1777758300,SHORT,SL,9.087,8.902,8.54178,9.196044,-0.75,-0.7749999999999997,0.024999999999999818,15,1.33,39.06,0.33999999999999647,0.0019840063893864814,1.0055605716983658,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.3671,0,2.2824,0.1111,0.8878,-1,0.0,1.4765,0.1135,0.0,-0.0452,1.674,1.0,-0.0199,0.75,6805,2,3,1.009,0.531,1,0.69,0
LINKUSDT,6810,6816,1777704300,1777710600,SHORT,TRAIL,9.098,9.070706,8.898,9.207176,0.18032809408661976,0.14907809408661968,0.03125000000000008,15,1.59,39.87,0.3333333333333461,0.0018724576835069332,1.0024257281048592,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.5522,0,1.557,0.4286,1.0542,-1,0.0,0.0916,1.1724,0.0,0.0491,1.429,0.0,0.0281,0.9375,6805,4,2,0.667,0.111,1,0.779,1
ADAUSDT,6827,6839,1777719600,1777731300,LONG,TRAIL,0.2481,0.2488443,0.262986,0.2451228,0.2975740628778818,0.24835531287788157,0.04921875000000025,15,2.07,63.88,0.733333333333353,0.002416218126128234,1.1974777037923954,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.381,0,1.868,0.1765,0.9233,-1,0.0,0.2351,1.2092,0.0,-0.0402,1.248,1.0,0.069,1.4765625,6822,1,2,1.66,0.415,1,0.415,0
ETHUSDT,6837,6870,1777728600,1777759200,LONG,TRAIL,2306.15,2313.06845,2444.519,2278.4762,0.5853912364763753,0.5603912364763752,0.024999999999999974,16,1.63,58.28,0.2031686859272824,0.0021158863135143295,1.6967712576365024,base,adaptive disabled,1.15,81.3,90,84,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4461,0,3.7319,0.1111,4.2595,-1,0.0,0.1471,5.4073,7.267,0.1377,1.567,1.0,0.0674,0.75,6837,0,4,0.769,0.084,1,1.037,1
ADAUSDT,6844,6848,1777734900,1777739400,LONG,TRAIL,0.2492,0.2499476,0.264152,0.2462096,0.3140303711864388,0.2812178711864389,0.03281249999999996,14,2.66,66.84,0.5714285714285672,0.0018726066843031371,0.9288129157888766,base,adaptive disabled,1.15,74.0,60,100,70,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | BullWick | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,range,0.3077,0,3.6583,0.1111,1.4954,-1,0.0,0.0,2.0064,0.0,0.0722,4.366,1.0,0.0841,0.984375,6842,0,3,2.032,1.829,0,0.813,6
BTCUSDT,6871,6961,1777759200,1777841100,LONG,TRAIL,78684.8,78920.8544,83405.888,77740.5824,0.024516671014842208,0.020561592889842224,0.003955078124999985,15,1.82,68.2,0.48351648351649834,0.004128922843328247,4.048821740167684,base,adaptive disabled,1.0,80.5,90,80,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.5387,0,6.5569,0.1111,15.9824,-1,0.0,0.7129,2.4655,10.0,-0.1925,1.193,1.0,0.4827,0.11865234375,6871,0,1,1.715,1.554,1,1.53,2
SUIUSDT,6871,6884,1777759200,1777771800,LONG,SL,0.9287,0.9314861,0.984422,0.9175556,-0.5625,-0.58125,0.018750000000000093,15,1.41,64.62,0.4047619047618963,0.003767263707558074,1.9359549610377216,base,adaptive disabled,1.15,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3636,0,3.644,0.1111,5.4809,-1,0.0,1.0768,0.4666,0.0,-0.1997,1.175,1.0,0.1024,0.5625,6871,0,1,0.6,3.875,0,1.199,2
BTCUSDT,6872,6961,1777760100,1777841100,LONG,TRAIL,78684.8,78920.8544,83405.888,77740.5824,0.03268889468645628,0.0274154571864563,0.00527343749999998,15,1.49,70.12,0.48852236014284506,0.004496510858838578,4.409278548177115,base,adaptive disabled,1.0,74.5,90,80,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.5387,1,6.4188,0.1765,12.0509,-1,0.0,0.7129,2.4655,4.56,-0.1344,1.17,1.0,0.5539,0.158203125,6872,1,2,2.049,1.151,1,1.274,0
LINKUSDT,6907,6977,1777791600,1777855500,SHORT,TRAIL,9.117,9.089649,8.56998,9.226404,0.13710650433256616,0.10585650433256602,0.03125000000000012,16,2.09,34.6,0.2957746478873437,0.001689394657931496,1.0318822570757815,base,adaptive disabled,1.25,83.5,90,95,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,1.0,0,2.3126,0.1765,1.1407,-1,0.0,0.9597,1.3162,1.167,-0.2093,3.613,1.0,-0.2569,0.9375,6905,20,1,0.257,0.45,1,1.606,0
ETHUSDT,6913,6918,1777797000,1777802400,LONG,TRAIL,2306.63,2313.54989,2445.0278,2278.95044,0.4073177102526044,0.3635677102526045,0.04374999999999994,15,1.46,60.84,0.4725060827250584,0.0025735884244095764,1.590788967465645,base,adaptive disabled,1.0,74.0,60,100,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Discount | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,range,0.4026,0,2.5625,0.25,1.1054,-1,0.0,0.0134,2.1763,5.193,-0.0157,1.089,1.0,0.2547,1.3125,6909,0,1,1.516,0.69,1,0.743,1
ETHUSDT,6913,6918,1777797000,1777802400,LONG,TRAIL,2306.63,2313.54989,2445.0278,2278.95044,0.4073177102526044,0.3635677102526045,0.04374999999999994,13,1.95,59.44,0.349462365591391,0.0024417550032110754,1.503559608902388,base,adaptive disabled,1.15,68.0,60,100,50,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Discount | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.4026,0,2.5598,0.25,1.1054,-1,0.0,0.0134,2.1763,1.917,-0.097,1.92,1.0,0.0981,1.3125,6910,1,2,1.357,0.847,1,0.742,1
