symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
AVAXUSDT,12117,12140,1748625300,1748646900,SHORT,TRAIL,21.056,20.613824,17.3712,21.79296,0.4541460866261424,0.4300389437689996,0.02410714285714287,15,1.38,32.28,0.61052631578947,0.013702659642811768,1.8860794578505256,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.19861883390346738,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2856,0,4.2896,0.1765,4.9424,-1,0.0,0.4084,1.2484,0.0,0.026,1.164,1.0,-0.4503,0.703125,12117,1,3,1.863,-1.0,0,1.183,6
DOTUSDT,12117,12141,1748625300,1748647800,SHORT,TRAIL,4.107,4.020753,3.388275,4.250745,0.20911053427945459,0.19103017713659745,0.018080357142857145,16,1.31,35.93,0.5256410256410284,0.013324988284034256,1.9901821787558154,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.034194909601877224,BOS bearish | Vol 1.3x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3886,0,4.4744,0.1765,7.4443,-1,0.0,0.5983,1.2058,0.0,0.0999,1.122,1.0,-0.4356,0.52734375,12117,1,3,1.404,0.351,1,1.17,3
AVAXUSDT,12120,12139,1748628000,1748646000,SHORT,TRAIL,21.178,20.733262,17.47185,21.91923,0.6526314369359077,0.6204885797930506,0.03214285714285724,13,9.2,30.59,0.4714828897338426,0.014173383133339207,1.9746723146185499,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,True,0.19688338133573174,BOS bearish | Vol 9.2x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3928,0,2.2704,0.4286,2.9518,-1,0.0,0.2415,1.3671,2.492,-0.0535,4.053,1.0,-0.5036,0.9375,12115,0,1,1.935,-1.0,0,0.813,0
DOTUSDT,12120,12139,1748628000,1748646000,SHORT,TRAIL,4.136,4.06383952,3.53466265,4.25626747,0.6577136984755722,0.6214429803836392,0.03627071809193295,15,17.22,32.86,0.42011834319526653,0.014148783839903893,2.116759125241899,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,True,0.03426746912499347,BOS bearish | Vol 17.2x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.574,0,2.8307,0.4286,4.1092,-1,0.0,0.4739,1.3719,3.227,0.0729,6.085,1.0,-0.5061,0.87890625,12115,0,1,1.547,0.204,1,0.905,0
SUIUSDT,12147,12151,1748652300,1748656800,SHORT,TRAIL,3.1693,3.1027447,2.6146725,3.2802255,0.4082131701006513,0.37607031295779414,0.03214285714285715,14,1.48,33.68,0.488176964149503,0.018658569029165035,2.072241074874665,base,adaptive disabled,1.25,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.040409837285880275,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2518,0,3.2022,0.1111,2.857,-1,0.0,0.1325,1.4018,2.712,-0.351,0.947,1.0,-0.3798,0.9375,12147,1,2,0.195,-1.0,0,1.566,4
BTCUSDT,12159,12322,1748663100,1748810700,SHORT,SL,103545.4,102577.79318308,95482.00985904,105158.07802819,-0.2900609990482812,-0.31173089960445266,0.02166990055617149,14,1.52,31.82,0.29828168600380683,0.0033737117428218424,1.0305711127024189,base,adaptive disabled,1.25,83.5,90,95,70,80,OFF_HOURS,bearish,bearish,FVG,True,391.6780281917174,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.416,0,2.0351,0.25,0.9262,-1,0.0,1.0632,0.3243,0.749,-0.0933,1.141,1.0,-0.471,0.28125,12156,0,4,0.873,-1.0,0,0.744,0
ETHUSDT,12243,12248,1748738700,1748744100,SHORT,TRAIL,2522.29,2500.84813197,2343.6077664,2558.02644672,0.33327320125911164,0.2697509093595772,0.06352229189953444,17,2.27,32.88,0.5670745272525002,0.0033108711370529987,1.0742337330547156,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,8.03644671992323,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2303,0,4.1063,0.1111,1.7396,-1,0.0,0.1998,1.5414,0.0,-0.2217,2.203,1.0,-0.5095,0.75,12242,0,1,0.786,1.088,1,0.74,5
ETHUSDT,12243,12248,1748738700,1748744100,SHORT,TRAIL,2522.29,2500.93755111,2344.35292594,2557.87741481,0.33466887279076374,0.27088056413952366,0.06378830865124002,17,1.33,38.1,0.411487355336474,0.0034460473778408613,1.153389329621405,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,7.887414811363851,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2303,0,4.1839,0.1111,1.7396,-1,0.0,0.2006,1.5478,0.0,-0.1447,1.757,1.0,-0.4059,0.75,12243,1,2,0.294,1.615,1,0.754,5
BTCUSDT,12280,12326,1748772000,1748814300,SHORT,SL,103998.5,103249.7108,97758.59,105246.482,-0.7854999861776847,-0.8593281111776845,0.07382812499999979,15,3.29,34.25,0.5174404015056389,0.002257575027973145,1.6580385121406764,base,adaptive disabled,1.0,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,True,166.48205047431506,BOS bearish | Vol 3.3x | FVG | LiqSweep | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON,0,1,-1.0,bull,0.3018,0,4.335,0.0526,3.3203,-1,0.0,1.1468,0.3826,1.539,-0.1058,1.898,1.0,-0.2087,0.73828125,12280,1,2,1.421,0.136,1,1.733,3
SUIUSDT,12280,12304,1748772000,1748794500,SHORT,SL,3.2094,3.1485768,2.70254,3.310772,-2.0479027739415243,-2.123885885648899,0.07598311170737482,16,2.28,35.97,0.4343971631205684,0.008986395231772889,1.6468079853372315,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,True,0.02027200093469721,BOS bearish | Vol 2.3x | FVG | LiqSweep | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.2421,0,4.3804,0.0526,2.2494,-1,0.0,1.1542,0.1693,2.722,-0.0389,1.785,1.0,-0.1726,2.0,12280,0,2,1.435,0.636,1,1.278,3
LINKUSDT,12315,12376,1748803500,1748859300,SHORT,TRAIL,13.856,13.67503149,12.34792905,14.15761419,0.864877660431032,0.774434302974939,0.09044335745609304,13,1.45,38.72,0.6631578947368487,0.005820515410422295,1.2217790984329364,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,True,0.06961418969326941,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.254,5,3.62,0.0526,1.4963,-1,0.0,0.862,1.1162,0.0,-0.063,1.279,1.0,-0.1565,1.640625,12315,0,1,0.962,0.014,1,1.135,4
DOTUSDT,12350,12373,1748835000,1748856600,SHORT,TRAIL,4.017,3.96480714,3.58205947,4.10398811,0.4837676235292416,0.44285615945099,0.04091146407825159,14,1.42,38.24,0.41176470588234987,0.005143066582267025,1.2941241287950833,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,True,0.016988106146948116,BOS bearish | Vol 1.4x | FVG | MACD_Div | ChoCH | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,1,-1.0,bull,0.2045,0,3.5319,0.0526,1.4086,-1,0.0,0.3564,1.2454,0.0,-0.0491,1.34,1.0,-0.1978,0.73828125,12350,0,5,1.943,1.648,1,1.06,3
ETHUSDT,12351,12409,1748835900,1748889000,SHORT,SL,2497.9,2463.85917399,2214.22644993,2554.63471001,-0.7560475874017758,-0.7950533967354261,0.03900580933365024,15,1.75,32.91,0.6993207007508074,0.005999480332590003,1.6490537053270273,base,adaptive disabled,1.0,68.0,60,100,50,80,OFF_HOURS,neutral,bearish,FVG,True,10.43471001467348,BOS bearish | Vol 1.8x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,-1.0,bear,0.2328,0,3.68,0.1111,2.3455,-1,0.0,1.1825,0.7127,10.0,-0.2083,1.361,1.0,-0.1294,0.73828125,12351,1,6,2.655,0.718,1,1.285,0
XLMUSDT,12380,12417,1748862000,1748896200,SHORT,SL,0.26484,0.2627546,0.24746168,0.26831566,-1.639841425801136,-1.7748556029646105,0.13501417716347433,17,3.55,39.79,0.3352941176470608,0.0040884072320723245,1.3592931949943523,base,adaptive disabled,1.0,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,True,0.001005663647299462,BOS bearish | Vol 3.5x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2,0,0,-1.0,range,0.3667,0,1.6705,0.1111,0.8616,-1,0.0,1.1998,0.6569,10.0,-0.0711,3.16,1.0,-0.2095,1.4765625,12378,4,6,2.078,0.05,1,0.726,0
SOLUSDT,12393,12424,1748873700,1748902500,SHORT,SL,152.83,151.07210799,138.18089995,155.75982001,-0.7031681956462557,-0.7471812449325156,0.04401304928625995,16,2.32,38.57,0.19901719901719991,0.010172124661679277,1.9524121772523793,base,adaptive disabled,1.25,85.1,90,73,90,80,NEW_YORK,bearish,bearish,FVG,True,0.9398200108488731,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4224,0,3.0325,0.1111,3.4265,-1,0.0,1.1434,0.6542,10.0,0.069,1.702,1.0,-0.1502,0.703125,12393,0,1,0.319,0.245,1,1.362,5
ETHUSDT,12487,12492,1748958300,1748963700,LONG,TRAIL,2616.66,2648.77,2775.88262582,2584.81547484,0.9480436542329773,0.8494398287960012,0.09860382543697616,16,3.68,64.54,0.32150886834873776,0.005380978599169777,1.5078838637696,base,adaptive disabled,1.0,84.1,90,98,70,80,NEW_YORK,bullish,bullish,FVG,True,9.434525163557408,BOS bullish | Vol 3.7x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.349,5,3.0176,0.0526,3.8144,-1,0.0,0.1369,1.194,1.001,0.2034,1.55,1.0,0.4621,1.0,12487,1,1,0.713,2.453,1,2.374,4
ETHUSDT,12488,12492,1748959200,1748963700,LONG,TRAIL,2616.66,2648.77,2773.6596,2585.26008,0.7211005633135421,0.6461005633135417,0.0750000000000004,16,2.72,63.86,0.5188056273327717,0.006291257520382779,1.7629666282761267,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,True,9.9756305088782,BOS bullish | Vol 2.7x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.4273,0,3.0043,0.0526,2.714,-1,0.0,0.1389,1.194,10.0,0.1898,1.596,1.0,0.2559,0.75,12488,2,2,0.617,2.378,1,1.705,5
ETHUSDT,12495,12569,1748965500,1749033000,LONG,TRAIL,2616.66,2648.77,2774.63963153,2585.06407369,0.9643648266883296,0.8649851797935899,0.09937964689473962,16,2.3,63.95,0.5773234200743513,0.007369292579406571,2.0650588295591215,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,True,11.435926306237105,BOS bullish | Vol 2.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.6554,0,3.5353,0.25,2.1269,-1,0.0,1.3182,1.0009,0.0,0.1804,1.174,1.0,0.2753,1.0,12490,4,4,1.093,1.519,1,1.655,1
XRPUSDT,12497,12650,1748967300,1749105900,LONG,SL,2.2549,2.2943464,2.58362002,2.189156,-0.43699329976880175,-0.45435675689036414,0.01736345712156242,15,1.82,69.97,0.4251207729468603,0.008085394917997606,2.8330967114743384,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,True,0.011244003692181785,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.2731,0,4.0822,0.1111,2.8595,-1,0.0,1.0632,0.6591,2.772,0.1874,1.516,1.0,0.4104,0.421875,12497,1,6,2.215,8.787,0,1.201,3
AVAXUSDT,12512,12518,1748980800,1748987100,LONG,SL,21.482,21.69610061,23.26617173,21.12516565,-0.8995770726669134,-0.9537585156810179,0.05418144301410448,16,1.4,59.34,0.18032786885246474,0.004333350064018011,0.9242048884103579,base,adaptive disabled,1.15,74.7,90,81,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.11083434696151206,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2849,1,2.2286,0.0526,1.5512,-1,0.0,1.2387,0.3269,0.0,0.2416,1.537,1.0,0.17,0.75,12512,1,2,0.361,0.217,1,0.911,0
ETHUSDT,12534,12542,1749000600,1749008700,LONG,TRAIL,2605.38,2630.81246444,2817.3172037,2562.99255926,0.632834119769973,0.5602275865310903,0.07260653323888261,15,1.64,56.89,0.23651626442812088,0.00547203206219117,1.2498734021037379,base,adaptive disabled,1.15,65.6,60,88,50,80,OFF_HOURS,neutral,bullish,FVG,True,12.017440740667976,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.3463,3,3.2511,0.0526,1.6539,-1,0.0,0.0505,1.3609,10.0,0.1847,1.227,1.0,0.1582,0.984375,12534,0,1,0.455,0.444,1,1.339,2
AVAXUSDT,12538,12607,1749004200,1749067200,LONG,SL,21.385,21.76891915,24.58432626,20.74513475,-0.8549712712950103,-0.8845802763745952,0.029609005079584968,16,1.51,62.77,0.4642313546423206,0.008540803199857809,1.4680460264410262,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,True,0.12986525225808718,BOS bullish | Vol 1.5x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.3263,0,2.7875,0.1111,1.2766,-1,0.0,1.1643,0.5235,7.821,0.1556,1.147,1.0,0.1214,0.73828125,12534,0,2,1.748,0.554,1,0.886,0
AVAXUSDT,12538,12607,1749004200,1749067200,LONG,SL,21.385,21.76719693,24.56997442,20.74800512,-0.6543419940832174,-0.6770028905098886,0.02266089642667133,15,1.52,62.05,0.6951423785594694,0.0053042526541583574,0.9602964078710419,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.1269948830906861,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.3263,0,2.8505,0.1111,1.2766,-1,0.0,1.1696,0.5259,0.0,0.1123,1.293,1.0,0.0361,0.5625,12537,3,5,1.78,0.575,1,0.906,0
ETHUSDT,12545,12590,1749010500,1749051900,LONG,TRAIL,2622.99,2654.20069754,2883.0791462,2570.97217076,0.3624718731150262,0.3170895295130228,0.04538234360200335,17,3.23,66.77,0.7174228299150704,0.005348100672148745,1.2478156133200726,base,adaptive disabled,1.0,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,True,11.427829239829805,BOS bullish | Vol 3.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,bull,0.2952,1,2.7591,0.25,1.6255,-1,0.0,0.5765,1.6216,0.0,0.1651,2.174,1.0,0.4173,0.75,12542,0,1,0.976,1.413,1,0.788,0
ETHUSDT,12565,12590,1749028500,1749051900,LONG,TRAIL,2634.24,2653.206528,2792.2944,2602.62912,0.65910850947524,0.5091085094752387,0.1500000000000013,16,2.18,63.35,0.43096735549566295,0.003565819499609071,0.971035794463902,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,9.265143814296168,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.39,0,2.4198,0.25,1.2608,-1,0.0,1.3046,2.0752,0.0,-0.1321,1.861,1.0,0.0332,1.5,12562,0,1,0.45,1.18,1,0.831,5
LINKUSDT,12565,12569,1749028500,1749033000,LONG,TRAIL,14.317,14.4200824,15.17602,14.145196,0.9676724639705656,0.8426724639705654,0.12500000000000014,17,1.76,61.94,0.47150259067358113,0.005004526729093178,1.1221087275466797,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,0.05873805771400391,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.4757,0,2.8091,5.6667,1.6413,-1,0.0,0.1513,1.5037,0.0,-0.0533,1.501,-1.0,-0.0145,1.25,12562,0,1,0.902,1.209,1,0.902,5
LINKUSDT,12566,12577,1749029400,1749040200,LONG,SL,14.36,14.4767316,15.33276333,14.16544733,-1.5805488559987277,-1.6912643758628343,0.1107155198641066,15,1.63,57.86,0.36274509803921695,0.0025994886934728625,0.6049990324835116,base,adaptive disabled,1.25,82.5,90,90,70,80,LONDON,bullish,bullish,FVG,True,0.054552665016286105,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.2432,0,2.3464,9.0,1.8232,-1,0.0,1.321,0.9595,0.0,-0.0965,1.682,0.0,0.012,1.25,12565,2,4,0.733,1.063,1,0.88,0
ADAUSDT,12571,12580,1749033900,1749042900,LONG,SL,0.6956,0.70060832,0.737336,0.6872528,-0.8625646923519213,-0.9375646923519214,0.07500000000000001,18,1.69,56.8,0.20338983050847426,0.004147701909413148,1.0278894126273315,base,adaptive disabled,1.15,81.3,90,84,70,80,LONDON,bullish,bullish,FVG,True,0.0027618071774154246,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.5229,1,1.8466,0.1765,2.2308,-1,0.0,1.3178,0.5591,0.923,-0.0271,1.298,1.0,0.2266,0.75,12570,9,1,0.471,1.593,1,0.579,0
ADAUSDT,12571,12580,1749033900,1749042900,LONG,SL,0.6956,0.70060832,0.737336,0.6872528,-0.8625646923519213,-0.9375646923519214,0.07500000000000001,18,1.42,57.56,0.14545454545455097,0.0038617430315296443,0.9640565640804899,base,adaptive disabled,1.15,73.9,90,77,50,80,LONDON,bullish,bullish,FVG,True,0.0026788209505723827,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.5229,1,1.9038,0.1765,2.2308,-1,0.0,1.3178,0.5591,0.302,0.0526,2.371,1.0,0.3556,0.75,12571,10,2,0.373,1.531,1,0.597,0
