symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
TAOUSDT,SHORT,1775877300,1775879100,264.6,270.02857142857147,263.2428571428572,TP2,0.2305031578947316,0.02051614296512257,1,0.08695652173913196,2.2365713946151415
LABUSDT,LONG,1775919600,1775922300,0.49754,0.4780571428571428,0.5024107142857143,SL,-1.0102149288752016,0.039158373483251935,1,0.19573019232538982,-2.1819703425273818
TAOUSDT,LONG,1775958300,1775959200,262.8,256.78571428571433,264.30357142857144,TP2,0.2325216152019026,0.022885409871711188,1,0.2842809364548497,-2.9088862793391344
ZECUSDT,LONG,1775960100,1775961000,361.59,353.6271428571428,363.58071428571424,TP2,0.23183616792249373,0.022021784736461564,1,0.272967265047521,-2.080343525302768
LABUSDT,LONG,1775999700,1776000600,0.46571,0.4452757142857143,0.4708185714285714,TP2,0.24088375279641921,0.043877704396052736,1,0.29298339582217464,-2.4319578279136076
ZECUSDT,LONG,1776007800,1776014100,362.31,355.66285714285715,363.9717857142857,TP2,0.22819754996776273,0.018346561941825656,1,0.15569230769230805,-2.3537923596596393
LABUSDT,SHORT,1776009600,1776015000,0.51414,0.53985,0.5077125,SL,-1.0079990665110852,0.050005834986579484,1,0.14781491002570718,2.433270619394464
DOTUSDT,LONG,1776076200,1776081600,1.159,1.1387142857142856,1.1640714285714286,TP2,0.22714647887323952,0.017502773326759594,1,0.07547169811320802,-2.167627582818665
AAVEUSDT,SHORT,1776092400,1776093300,95.23,96.77285714285715,94.84428571428572,TP2,0.22531074074074076,0.016201377117054966,1,0.15223880597015105,2.3866033642603015
ZECUSDT,LONG,1776093300,1776094200,350.39,341.16285714285715,352.6967857142857,TP2,0.23481046601640967,0.026333921793267063,1,0.24221375756217828,-3.3840193384534314
TAOUSDT,LONG,1776095100,1776097800,254.6,250.17142857142858,255.70714285714286,SL,-1.0229961290322582,0.017394231848277344,1,0.2201834862385315,-3.15607785460651
LABUSDT,SHORT,1776096900,1776097800,0.60483,0.6350914285714285,0.5972646428571429,TP2,0.24200526837558328,0.05003294904589477,1,0.15759460860549512,2.4608776468386884
LABUSDT,LONG,1776106800,1776107700,0.54965,0.51635,0.557975,TP2,0.24339759759759844,0.06058400800509409,1,0.20088126524510244,-2.8892514693324474
