symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
LINKUSDT,6791,6817,1712295900,1712320200,SHORT,TRAIL,17.282,16.93410165,14.38284706,17.86183059,0.3912780800336883,0.3801011084979161,0.011176971535772193,16,1.5,36.8,0.17862595419847335,0.008640740218110503,1.736494213160757,base,adaptive disabled,1.15,80.7,90,81,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2939,0,4.4387,0.1111,3.2587,-1,0.0,0.2708,1.2187,0.412,0.0962,1.264,1.0,-0.283,0.9375,6791,1,1,0.354,-1.0,0,1.188,2
XLMUSDT,6817,6884,1712319300,1712380500,SHORT,SL,0.1251,0.12289218,0.10670147,0.12877971,-1.256892526856738,-1.273891149030768,0.016998622174030004,15,8.97,32.95,0.2666666666666599,0.006927604441898222,1.4582607361741349,base,adaptive disabled,1.15,82.7,90,91,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 9.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2683,0,3.2367,0.0526,8.6098,-1,0.0,1.0327,0.4076,0.889,0.2902,5.541,-1.0,0.123,1.25,6817,0,1,0.0,1.177,1,1.618,5
LINKUSDT,6861,6900,1712358900,1712394900,SHORT,SL,17.377,17.083,17.018,17.58612915,-1.0489929309233026,-1.0801525038474977,0.031159572924195026,17,1.89,39.69,0.48148148148147857,0.00342807189129221,0.773408635011331,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Premium | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Premium+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.4444,0,1.918,0.1111,1.4342,-1,0.0,1.1715,0.398,0.0,-0.1547,1.518,1.0,-0.1163,0.9375,6860,7,3,0.982,2.978,1,1.232,1
SOLUSDT,6922,6956,1712413800,1712445300,SHORT,SL,175.24,172.77816762,154.72473018,179.34305396,-0.998037081627855,-1.0148540064532843,0.016816924825429375,14,1.8,33.22,0.5333333333333338,0.004641467166942873,1.0718124839459444,base,adaptive disabled,1.15,74.0,60,100,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bear,0.3667,1,1.7219,0.3333,1.2543,-1,0.0,1.0894,0.3534,2.333,-0.13,1.492,1.0,-0.2716,0.984375,6918,2,3,1.747,0.467,1,1.119,0
BTCUSDT,6926,6954,1712417400,1712443500,LONG,TRAIL,68116.1,68606.53592,72203.066,67298.7068,0.3310581584236232,0.3146519084236233,0.016406249999999883,15,1.69,60.82,0.35272945410917184,0.003147893778376723,1.4662876300826373,base,adaptive disabled,1.0,74.0,60,100,70,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK,0,1,-1.0,bear,0.2627,0,3.7325,0.1111,3.3797,-1,0.0,0.2091,1.3078,0.0,0.241,1.895,1.0,0.1627,0.4921875,6926,0,3,1.747,0.79,1,0.892,1
XRPUSDT,6998,7089,1712482200,1712565000,LONG,TRAIL,0.5958,0.6053,0.6171,0.5886504,1.1674674717236817,1.1393424717236815,0.028125000000000087,18,2.11,67.91,0.5384615384615253,0.00239687599367298,1.192445807052068,base,adaptive disabled,1.15,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.6296,0,3.5113,0.0526,2.528,-1,0.0,1.105,1.2105,7.0,0.4166,1.074,1.0,0.3114,0.84375,6997,6,2,1.878,0.898,1,2.041,1
BTCUSDT,7022,7025,1712503800,1712507400,LONG,TRAIL,69422.8,69922.64416,73588.168,68589.7264,0.1267792020416911,0.11974795204169113,0.007031249999999972,15,3.52,68.18,0.46710676075576235,0.003915206834144844,1.8978363630260906,base,adaptive disabled,1.0,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.6863,0,3.8522,0.0526,2.9775,-1,0.0,0.0825,1.6189,4.728,0.1887,2.139,1.0,0.2303,0.2109375,7021,1,1,1.362,0.146,1,1.351,4
AAVEUSDT,7047,7054,1712526300,1712533500,LONG,TRAIL,121.38,122.43526458,130.17387153,119.62122569,0.4818696720672539,0.4611654806352104,0.02070419143204346,17,1.43,59.39,0.49466192170819234,0.00254061036354879,0.5942585356128764,base,adaptive disabled,1.25,85.5,90,90,80,80,DEAD_ZONE,bullish,bullish,OB,BOS bullish | Vol 1.4x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3971,0,1.6831,0.1765,1.0695,-1,0.0,0.2843,1.4499,0.0,0.0696,2.441,-1.0,-0.1587,0.75,7045,21,2,0.113,0.889,1,0.813,0
DOTUSDT,7057,7087,1712535300,1712563200,LONG,TRAIL,8.663,8.76193245,9.48743706,8.49811259,0.45713011078286697,0.44530886257477154,0.011821248208095424,18,1.73,60.99,0.4468085106382987,0.003840652490595018,1.103035395311715,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.2842,0,2.3312,0.1111,1.2894,-1,0.0,0.564,1.7082,0.0,0.2961,1.546,-1.0,-0.033,0.5625,7054,0,2,0.885,0.915,1,1.298,2
BTCUSDT,7063,7086,1712540700,1712562300,LONG,TRAIL,69534.6,70046.88255535,73803.62129459,68680.79574108,0.18440262900439341,0.17524052607708426,0.009162102927309155,16,4.11,62.24,0.49804151978063604,0.0034252565117135303,0.9703409450283308,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 4.1x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.348,0,3.5393,0.1111,2.6528,-1,0.0,0.4706,2.6277,0.0,0.2056,2.832,1.0,0.5181,0.28125,7062,0,1,1.054,0.47,1,0.757,4
AAVEUSDT,7127,7140,1712598300,1712610900,LONG,TRAIL,127.68,129.19521773,140.30681441,125.15463712,0.3407926071994848,0.32941681632700637,0.01137579087247848,16,1.54,53.39,0.21886792452830287,0.005523321290406252,1.0144500103387313,base,adaptive disabled,1.15,84.7,90,86,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3808,1,2.3174,0.25,1.0388,-1,0.0,0.2138,1.1945,0.0,0.071,1.556,-1.0,-0.0457,0.5625,7125,7,4,0.866,5.59,0,0.598,0
AAVEUSDT,7146,7188,1712615400,1712654100,LONG,TRAIL,128.79,130.26192653,141.05605445,126.33678911,0.29119999544760194,0.27938782303383936,0.01181217241376263,14,1.89,62.97,0.22923588039867754,0.004080606260509383,0.7720263426605615,base,adaptive disabled,1.15,76.9,90,77,60,80,DEAD_ZONE,bullish,bullish,OB,BOS bullish | Vol 1.9x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3652,0,1.3992,0.3333,0.9864,-1,0.0,1.1006,1.318,4.929,-0.0094,3.11,-1.0,-0.0049,0.5625,7141,4,5,0.759,4.366,0,0.523,1
ETHUSDT,7151,7154,1712619900,1712623500,LONG,TP1,3691.08,3721.76626382,3946.7988652,3639.93622696,0.0,-0.01623839913708492,0.01623839913708492,15,2.5,70.78,0.7332232087549015,0.006179369450246572,1.6106676114918108,base,adaptive disabled,1.15,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.8382,0,2.9318,0.25,2.4923,-1,0.0,0.0485,1.166,2.028,0.2399,1.043,1.0,0.5369,0.5625,7148,11,1,1.559,-1.0,0,1.067,0
XRPUSDT,7181,7184,1712646900,1712650500,LONG,SL,0.6148,0.61922656,0.651688,0.6074224,-1.406250000000007,-1.437500000000007,0.03125000000000006,16,2.85,48.28,0.12280701754385828,0.008579225561440685,2.5079936062030392,base,adaptive disabled,1.0,83.3,90,64,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.6667,2,2.5436,0.25,3.6484,-1,0.0,1.8976,0.6325,0.0,0.2435,1.167,1.0,0.0371,0.9375,7179,8,1,1.15,0.453,1,0.941,1
AAVEUSDT,7190,7197,1712655000,1712662200,LONG,TRAIL,129.94,132.66874,152.6795,125.3921,0.3628048110116771,0.35137623958310565,0.011428571428571432,18,1.62,60.71,0.2888402625820549,0.009630050765901602,1.754703757162872,base,adaptive disabled,1.25,83.3,90,94,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | MACD_Div | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3,0,5.0741,0.0526,1.727,-1,0.0,0.343,1.0847,0.0,0.1461,2.221,1.0,0.2103,1.0,7189,0,1,0.812,1.153,1,1.061,4
XLMUSDT,7202,7258,1712665800,1712717100,LONG,SL,0.1349,0.1377329,0.1585075,0.1301785,-2.0153817642698337,-2.034131764269834,0.01875000000000004,16,2.02,61.34,0.3793103448275839,0.013772330197434545,3.055161917759531,base,adaptive disabled,1.15,86.5,90,80,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.3231,0,4.5551,0.1111,4.0447,-1,0.0,1.2284,0.2118,5.5,0.1482,0.844,-1.0,-0.004,1.640625,7202,1,5,1.708,-1.0,0,2.391,3
ADAUSDT,7207,7245,1712670300,1712705400,LONG,SL,0.6144,0.6273024,0.72192,0.592896,-0.5819320678710935,-0.5882601928710934,0.006328125000000008,13,2.52,69.43,0.8536585365853797,0.008106288621377083,1.682474180006025,base,adaptive disabled,1.15,74.0,60,100,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | BullWick | Session:OVERLAP | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | RelStrengthRisk:1.15,0,0,-1.0,range,0.4292,0,2.7775,0.25,1.5238,-1,0.0,1.0696,0.124,7.368,0.2101,2.196,-1.0,-0.0292,0.5537109375,7202,0,2,2.205,-1.0,0,1.518,0
SUIUSDT,7248,7254,1712707200,1712713500,SHORT,TRAIL,1.5829,1.56163829,1.40571904,1.61833619,0.642880907907989,0.626130024136342,0.016750883771647018,16,2.64,32.25,0.4126394052044638,0.008252821928500645,1.4603826893505818,base,adaptive disabled,1.25,90.5,90,100,90,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2827,1,3.9713,0.1111,3.0617,-1,0.0,0.0536,1.5944,2.846,-0.1338,1.62,1.0,-0.3443,0.9375,7248,1,3,2.425,0.574,1,1.628,0
AVAXUSDT,7261,7269,1712718900,1712727000,SHORT,SL,46.198,45.42907394,39.79028285,47.47954343,-0.8204950182609116,-0.8313096341963233,0.010814615935411574,18,3.2,28.36,0.4970760233918103,0.009810855595980815,1.8224348293369639,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.2x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3386,0,4.1274,0.1111,2.5538,-1,0.0,1.1151,0.3745,2.604,-0.2685,2.086,1.0,-0.3393,0.75,7260,0,1,0.998,2.053,1,0.855,3
LINKUSDT,7261,7298,1712718900,1712753100,SHORT,TP1,17.226,16.984049,15.20974168,17.62925166,0.0,-0.012014364677382787,0.012014364677382787,15,3.07,32.65,0.47730829420970006,0.008138445834758702,1.758507148157549,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3363,0,3.7624,0.1111,2.0577,-1,0.0,0.8903,1.8392,10.0,0.0284,2.139,1.0,-0.5247,0.703125,7260,0,1,0.542,2.651,0,1.064,3
ADAUSDT,7281,7298,1712736900,1712753100,SHORT,TRAIL,0.581,0.57366899,0.51990826,0.59321835,0.3959208894817999,0.3745227465246903,0.02139814295710951,15,1.54,38.41,0.41379310344827563,0.00795704143881935,1.6459708579142256,base,adaptive disabled,1.0,75.8,65,100,70,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 1.5x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bull,0.3904,1,3.0135,-1.0,-1.0,-1,0.0,0.221,3.301,0.0,0.188,0.836,1.0,0.0042,1.125,7281,21,3,1.175,0.271,1,1.838,0
DOTUSDT,7291,7299,1712745900,1712754000,SHORT,TRAIL,8.417,8.26745418,7.17078482,8.66624304,0.9546404986875506,0.9375443091610547,0.01709618952649593,14,2.23,28.86,0.6972477064220207,0.006413202023585206,1.2280569297305584,base,adaptive disabled,1.0,81.8,65,100,90,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.2491,0,3.2809,0.0526,1.8051,-1,0.0,0.1926,2.0261,3.102,0.0201,2.196,1.0,-0.3633,1.265625,7290,0,1,1.312,0.847,1,1.101,2
AAVEUSDT,7346,7349,1712795400,1712799000,LONG,TRAIL,127.87,130.55527,150.24725,123.39455,1.4223430046140566,1.4035930046140566,0.018749999999999965,14,2.03,55.41,0.22084367245657577,0.016096064542908243,1.6125214896029991,base,adaptive disabled,1.25,77.2,60,86,90,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.3736,0,3.2098,0.0526,2.179,-1,0.0,0.038,1.7354,1.211,0.127,1.037,1.0,0.3724,1.640625,7346,1,1,0.73,0.665,1,1.962,3
AVAXUSDT,7391,7491,1712835900,1712926800,SHORT,TRAIL,46.374,45.55129962,39.51816346,47.74516731,1.4064658528068401,1.3827912802267803,0.023674572580059595,14,1.53,35.77,0.7011033099297896,0.004454267419497722,1.0370908505747203,base,adaptive disabled,1.25,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1671,0,2.8433,0.0526,1.5136,-1,0.0,0.3836,1.4501,0.0,-0.1666,1.133,1.0,-0.0761,1.75,7391,2,4,0.581,3.266,1,1.354,0
BTCUSDT,7451,7499,1712889900,1712934000,LONG,SL,70675.0,71328.88903737,76124.0753114,69585.18493772,-0.48487566650251873,-0.4944512411389324,0.009575574636413696,13,1.57,65.59,0.6098836449209093,0.0038497755261385686,1.1616507639743103,base,adaptive disabled,1.15,68.0,60,100,50,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.1236,0,3.3786,0.1111,2.7437,-1,0.0,1.335,0.8873,5.898,0.2618,2.83,1.0,0.1479,0.369140625,7451,0,2,1.554,0.324,1,0.554,4
ETHUSDT,7463,7493,1712900700,1712928600,LONG,SL,3538.2,3566.58255431,3774.72128593,3490.89574281,-1.9687499999999936,-2.0080182415990326,0.039268241599039015,13,1.82,67.05,0.41611914148050944,0.0026244749025764757,0.8621886068834669,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,bull,0.3049,0,1.8398,0.25,1.0071,-1,0.0,1.5009,0.2861,0.729,0.2099,1.783,1.0,0.3748,1.3125,7460,1,1,0.812,0.17,1,0.675,1
XRPUSDT,7473,7490,1712909700,1712925900,LONG,SL,0.6112,0.61560064,0.647872,0.6038656,-2.174257607984303,-2.239882607984303,0.06562500000000032,15,3.7,47.9,0.14482758620689634,0.005282269879137541,2.2985420077847576,base,adaptive disabled,1.0,73.4,60,67,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 3.7x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2,0,0,-1.0,bull,0.6528,1,3.4979,0.25,1.7587,-1,0.0,1.2816,0.3181,0.0,-0.0907,1.5,1.0,0.0264,1.96875,7471,3,1,1.903,1.903,1,0.566,0
XLMUSDT,7544,7616,1712973600,1713039300,SHORT,TP2,0.1114,0.0994,0.091905,0.115299,2.63671875,2.630691964285714,0.006026785714285715,17,3.17,29.39,0.5873015873015878,0.011912971513110306,1.7095114136204606,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.2x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.1489,2,3.7947,0.0526,3.2434,-1,0.0,0.8977,1.8667,3.0,-0.1957,2.088,1.0,-0.3742,0.52734375,7544,28,1,1.771,9.866,1,1.518,1
BTCUSDT,7545,7554,1712974500,1712983500,SHORT,SL,66333.0,64800.1,59754.17720423,67648.76455915,-0.36498503600844506,-0.372074509622954,0.007089473614508984,18,2.43,39.43,0.3048738333909431,0.008136052372396238,1.515718977138859,base,adaptive disabled,1.15,89.7,90,96,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.4x | FVG | ChoCH | Engulfing | Premium | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Premium+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3911,0,3.3524,0.1111,4.654,-1,0.0,1.0649,0.045,0.0,-0.0684,1.635,1.0,-0.2854,0.3515625,7545,1,6,1.096,1.329,1,1.489,2
ETHUSDT,7545,7579,1712974500,1713006000,SHORT,SL,3184.99,3055.01,2757.96363029,3270.39527394,-0.7439986234882858,-0.7544871846294785,0.010488561141192636,15,1.58,36.14,0.3804635986676662,0.011598648601127743,1.8528841140302243,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.4109,0,3.7912,0.1111,3.1146,-1,0.0,1.1122,0.1342,0.0,0.0308,1.309,1.0,-0.3088,0.703125,7545,1,3,0.887,5.405,0,1.207,4
