symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
SUIUSDT,9573,9633,1746335700,1746390600,SHORT,SL,3.1973,3.1301567,2.6377725,3.3092055,-0.7093736456206353,-0.7334807884777781,0.024107142857142813,13,1.52,29.95,0.5596026490066273,0.013166865717311516,2.0227136003260595,base,adaptive disabled,1.25,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.030094278905556094,BOS bearish | Vol 1.5x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1825,4,3.5223,0.0526,1.4728,-1,0.0,1.0294,0.6732,1.387,-0.1675,1.098,1.0,-0.5043,0.703125,9573,1,2,1.897,-1.0,0,1.386,3
ADAUSDT,9608,9643,1746367200,1746399600,SHORT,TRAIL,0.6864,0.67882254,0.6232545,0.6990291,0.5107252298263586,0.46180963013991994,0.048915599686438674,15,1.53,32.25,0.37499999999999517,0.005397061105704818,0.9896505734196837,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,0.003429100150506703,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3966,0,2.7412,0.0526,1.1107,-1,0.0,0.5543,1.5441,2.16,-0.0258,1.382,1.0,-0.4344,0.75,9607,0,1,1.108,0.583,1,1.05,4
ADAUSDT,9647,9655,1746402300,1746410400,SHORT,TRAIL,0.6778,0.66876859,0.60253821,0.69285236,0.19899288217927294,0.17619670603147947,0.02279617614779346,14,1.84,30.4,0.626016260162606,0.005382895797402018,1.1165430829878802,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.003552357361026523,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3681,0,3.3217,0.0526,1.3529,-1,0.0,0.1262,1.2069,0.0,-0.0051,1.59,1.0,-0.5113,0.421875,9646,2,5,2.843,2.505,1,1.52,6
SOLUSDT,9649,9655,1746404100,1746410400,SHORT,TRAIL,145.25,143.38899649,129.74163743,148.35167251,0.3766774455904801,0.3455613893030771,0.03111605628740297,14,1.72,32.37,0.6396396396396413,0.004943249139735346,1.545974874574882,base,adaptive disabled,1.15,68.0,60,100,50,80,DEAD_ZONE,neutral,bearish,FVG,True,0.5616725142706502,BOS bearish | Vol 1.7x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bear,0.4844,0,3.0445,0.1765,1.5033,-1,0.0,0.0419,1.3219,10.0,-0.1549,1.175,1.0,-0.4384,0.5537109375,9645,1,2,1.976,0.125,1,1.585,0
XRPUSDT,9649,9655,1746404100,1746410400,SHORT,TRAIL,2.1613,2.1426043,2.00550248,2.1924595,0.5150917055793688,0.4526654792278544,0.06242622635151443,14,1.4,36.55,0.45031712473574087,0.0037657898758274924,1.2004562815011275,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bearish,bearish,FVG,True,0.007959503715770925,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3446,0,1.7966,0.1765,1.0189,-1,0.0,0.2535,1.6367,0.0,-0.0318,1.266,1.0,-0.4151,0.75,9645,2,3,0.327,0.264,1,0.892,0
DOTUSDT,9693,9754,1746443700,1746499500,SHORT,TRAIL,3.936,3.87653405,3.44045046,4.03510991,1.1024692182648497,1.0321018856741937,0.07036733259065608,15,2.15,31.04,0.6904761904761931,0.004489908483237429,1.1036756290638614,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,True,0.01610990879640526,BOS bearish | Vol 2.1x | FVG | LiqSweep | ChoCH | BearWick | Session:LONDON | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.434,0,4.7176,0.1111,5.6991,-1,0.0,0.4742,1.3453,3.412,-0.2825,2.039,1.0,-0.3199,1.4765625,9690,0,2,2.173,1.055,1,0.993,0
XLMUSDT,9754,9792,1746498600,1746533700,SHORT,TRAIL,0.25611,0.25246838,0.22576315,0.26217937,0.17516233151051896,0.14667926819422755,0.028483063316291395,17,2.94,33.84,0.35470527404343166,0.005982160661475146,1.1118211409235272,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.0014393706499706796,BOS bearish | Vol 2.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2674,4,3.8767,0.0526,2.8929,-1,0.0,0.5882,1.027,3.898,-0.1452,2.501,1.0,-0.1933,0.5625,9754,0,1,1.216,-1.0,0,1.174,3
XRPUSDT,9754,9841,1746498600,1746577800,SHORT,SL,2.1049,2.07211255,1.83167124,2.15954575,-0.46012269938650285,-0.47962294643224757,0.01950024704574474,15,2.06,31.82,0.4405797101449272,0.005401455212967446,1.2044676551252953,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.010245752165838276,BOS bearish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2169,4,4.5775,0.0526,2.0462,-1,0.0,1.184,0.8753,6.333,-0.1455,1.72,1.0,-0.4657,0.421875,9754,0,3,2.167,-1.0,0,1.2,3
ADAUSDT,9755,9792,1746499500,1746533700,SHORT,TRAIL,0.6566,0.64693245,0.5760371,0.67271258,0.24088321051004766,0.22025313450732192,0.020630076002725765,17,3.19,34.92,0.38916256157634826,0.005235446239363654,1.0135207986096306,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.003512580248796013,BOS bearish | Vol 3.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2544,0,3.6725,0.1111,1.9418,-1,0.0,0.6393,1.3757,9.875,-0.2908,2.604,1.0,-0.4269,0.421875,9754,0,1,1.196,0.085,1,1.025,4
ADAUSDT,9795,9800,1746535500,1746540900,SHORT,TRAIL,0.6535,0.64330813,0.56856772,0.67048646,0.6104126463077063,0.5498195327337188,0.060593113573987625,16,1.99,34.86,0.4077669902912613,0.004971355066200189,0.9245300037390812,base,adaptive disabled,1.25,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,0.0035864567585158972,BOS bearish | Vol 2.0x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.5258,0,2.9556,0.25,1.2469,-1,0.0,0.0235,1.1284,1.75,-0.2406,1.932,1.0,-0.3564,1.3125,9791,3,3,1.087,-1.0,0,1.283,1
SOLUSDT,9795,9833,1746535500,1746570600,SHORT,SL,143.03,140.97861996,125.93516633,146.44896673,-1.328252176352713,-1.3941411620580522,0.06588898570533923,16,1.32,37.85,0.2173913043478268,0.005070181584167436,1.3204201468490764,base,adaptive disabled,1.25,84.7,90,86,80,80,OVERLAP,bearish,bearish,OB,True,0.6189667346718536,BOS bearish | Vol 1.3x | FVG | OB | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3314,0,2.5526,0.25,1.3014,-1,0.0,1.0266,0.8677,0.387,-0.0497,1.43,1.0,-0.4828,1.3125,9793,4,6,1.147,0.759,1,0.743,1
DOTUSDT,9979,9999,1746701100,1746720000,LONG,TRAIL,4.273,4.32719345,4.72461205,4.18267759,0.4400901171702578,0.39751264387210283,0.04257747329815503,16,1.36,62.34,0.2222222222222183,0.007555150140527693,1.6279360355829309,base,adaptive disabled,1.15,81.7,90,86,70,80,LONDON,bullish,bullish,FVG,True,0.02432240940367594,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.4159,0,3.6181,0.1765,2.4956,-1,0.0,0.775,1.3839,0.0,0.0458,1.181,1.0,0.1587,0.75,9979,2,6,0.617,1.069,1,1.151,0
ADAUSDT,10000,10019,1746720000,1746738000,LONG,TRAIL,0.7301,0.74290649,0.83682074,0.70875585,0.7329657657953129,0.6968890260914596,0.03607673970385328,16,4.43,62.44,0.2751322751322738,0.01832594516759605,3.376202975577002,base,adaptive disabled,1.0,85.1,90,73,90,80,NEW_YORK,bullish,bullish,FVG,True,0.006044147266328598,BOS bullish | Vol 4.4x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.4669,0,3.9211,0.1111,4.2153,-1,0.0,0.0937,2.6549,0.0,-0.0946,1.799,1.0,0.1959,0.87890625,10000,1,3,1.208,-1.0,0,2.465,6
XRPUSDT,10000,10019,1746720000,1746738000,LONG,TRAIL,2.2432,2.27702916,2.52510965,2.18681807,0.897894059320077,0.8419452828237773,0.05594877649629974,16,2.66,63.28,0.30526315789474284,0.014782003396994777,3.639657725468778,base,adaptive disabled,1.0,85.7,90,76,90,80,NEW_YORK,bullish,bullish,FVG,True,0.014981930127094974,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.4298,0,4.2985,0.1111,2.8884,-1,0.0,0.2962,2.2229,0.0,-0.0787,1.188,1.0,0.3329,1.171875,10000,1,4,1.629,0.908,1,2.236,6
LINKUSDT,10017,10020,1746735300,1746738900,LONG,TRAIL,15.476,15.800996,18.1843,14.93434,0.6126998486135197,0.5805569914706626,0.03214285714285713,14,1.52,67.71,0.47033898305085603,0.009338846534751463,1.7358580996586386,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.11671682626403353,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.2183,0,2.7588,0.0526,1.5102,-1,0.0,0.0185,1.3692,0.871,0.1472,1.241,1.0,0.3402,0.9375,10017,0,3,0.942,-1.0,0,1.225,3
XRPUSDT,10026,10032,1746743400,1746749700,LONG,TRAIL,2.284,2.32833281,2.65344007,2.21011199,0.3076076297764724,0.2880463538671604,0.019561275909312028,15,1.63,69.84,0.516994633273697,0.011360891775557082,2.4881477830364713,base,adaptive disabled,1.0,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.016388014994870814,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,1,-1.0,bear,0.4439,0,2.5934,0.3333,1.6593,-1,0.0,0.0474,1.1098,0.0,0.1091,0.937,1.0,0.3324,0.52734375,10021,1,5,2.557,-1.0,0,0.854,0
SOLUSDT,10033,10063,1746749700,1746777600,LONG,TRAIL,163.17,166.02721515,186.98012626,158.40797475,0.2882177073714627,0.26508894508697034,0.023128762284492326,16,1.33,65.78,0.51879699248121,0.0077278825980040084,1.1395436421816083,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,1.2220252527756916,BOS bullish | Vol 1.3x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2819,0,2.9868,0.1111,1.1763,-1,0.0,0.4431,1.3685,2.816,0.0831,1.358,1.0,0.1124,0.5625,10033,1,1,0.327,-1.0,0,0.982,4
AAVEUSDT,10038,10060,1746754200,1746774900,LONG,TRAIL,203.95,208.23295,239.64125,196.81175,0.619899835393829,0.5877569782509718,0.03214285714285715,16,1.8,59.77,0.13777777777777878,0.014253406363641122,1.375417166896303,base,adaptive disabled,1.15,82.7,90,76,80,80,OFF_HOURS,bullish,bullish,OB,True,2.3968530637625167,BOS bullish | Vol 1.8x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4167,0,1.9609,5.6667,0.5101,-1,0.0,0.2087,1.7114,0.283,0.0258,1.178,1.0,0.1834,0.9375,10038,10,1,0.622,1.464,1,1.531,1
ETHUSDT,10038,10045,1746754200,1746761400,LONG,TRAIL,2191.12,2237.13352,2574.566,2114.4308,0.4909732237394604,0.46083929516803174,0.03013392857142865,15,2.29,69.15,0.3019043195541109,0.012739734340257663,1.486455450678605,base,adaptive disabled,1.0,83.7,90,96,70,80,OFF_HOURS,bullish,bullish,FVG,True,22.645816167659166,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | StochCross | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | StochCross+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.4414,0,2.657,0.0526,2.2604,-1,0.0,0.0348,1.1707,0.481,0.1248,1.117,1.0,0.2815,0.87890625,10038,6,6,0.386,0.961,1,2.052,1
ADAUSDT,10046,10061,1746761400,1746775800,LONG,TRAIL,0.7631,0.77600932,0.87067764,0.74158447,0.4130737193087988,0.3891332214451626,0.02394049786363623,15,1.38,63.64,0.2990654205607514,0.008046793973183284,1.0526930831354824,base,adaptive disabled,1.25,77.5,90,95,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.006415527426464227,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.4922,0,1.5275,0.1111,0.8881,-1,0.0,0.4601,1.9133,0.914,0.0256,1.611,1.0,0.0244,0.5625,10043,11,3,0.234,0.343,1,0.546,1
XRPUSDT,10063,10066,1746776700,1746780300,LONG,TRAIL,2.3336,2.37327773,2.66424773,2.26747045,1.267398613781579,1.2197593965178897,0.047639217263689006,16,2.11,68.68,0.7597503900156056,0.009001354639879973,1.4057216182843604,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,0.014329545769887639,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.2923,0,4.1662,0.0526,2.0601,-1,0.0,0.0423,2.3792,0.0,0.19,1.412,-1.0,-0.0296,1.125,10063,0,1,0.928,-1.0,0,1.493,3
AAVEUSDT,10066,10157,1746779400,1746862200,LONG,TRAIL,211.84,216.28864,248.912,204.4256,0.5192071340904194,0.48304641980470514,0.03616071428571429,14,2.84,70.4,0.7018970189701885,0.013811641712311808,1.5385718487901778,base,adaptive disabled,1.25,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,2.0513598125199417,BOS bullish | Vol 2.8x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.4027,2,4.324,0.0526,1.6943,-1,0.0,1.0088,1.9512,0.0,0.1045,2.095,1.0,0.154,1.0546875,10064,0,4,1.911,-1.0,0,2.106,1
DOTUSDT,10066,10068,1746779400,1746782100,LONG,TRAIL,4.553,4.6353053,5.23887749,4.4158245,0.32292118490546984,0.2977167251076196,0.02520445979785026,17,2.79,70.57,0.7456647398843916,0.007597754872605863,1.2240525796815804,base,adaptive disabled,1.0,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,True,0.030175498896992992,BOS bullish | Vol 2.8x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.5771,7,5.7331,0.0526,2.2102,-1,0.0,0.0364,1.8832,0.0,0.2565,2.157,1.0,0.2611,0.6328125,10062,0,1,1.326,-1.0,0,3.049,6
ADAUSDT,10068,10077,1746781200,1746790200,LONG,TRAIL,0.7812,0.7976052,0.91791,0.753858,1.099356073074392,1.0390882159315349,0.06026785714285719,16,6.83,56.23,0.2754820936639121,0.028025090921236312,3.255222099744013,base,adaptive disabled,1.15,85.1,90,73,90,80,LONDON,bullish,bullish,FVG,True,0.009710701845089265,BOS bullish | Vol 6.8x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5768,1,3.9853,0.1111,4.7625,-1,0.0,0.2597,1.5666,0.0,0.0346,1.714,1.0,0.1103,1.7578125,10067,4,6,0.762,-1.0,0,1.586,0
BTCUSDT,10089,10156,1746800100,1746861300,LONG,TRAIL,103178.8,103921.68736,109369.528,101940.6544,0.22203567981019032,0.18453567981019042,0.037499999999999895,16,1.52,59.37,0.23754904920012074,0.004884857261714409,1.7255669996453247,base,adaptive disabled,1.15,76.1,90,88,50,80,NEW_YORK,bullish,bullish,FVG,True,379.43727460230747,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4116,0,2.5319,0.1111,2.2109,-1,0.0,0.7569,1.2352,0.784,0.195,1.427,1.0,0.038,0.375,10089,1,1,0.047,2.169,0,1.067,2
DOTUSDT,10104,10130,1746813600,1746837900,LONG,TRAIL,4.802,4.902842,5.64235,4.63393,0.45495831350033133,0.43235786707175977,0.022600446428571525,15,2.27,67.33,0.37461300309597817,0.013340698467452597,1.3468428559445924,base,adaptive disabled,1.0,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,True,0.05523425857910188,BOS bullish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2552,4,2.8968,0.0526,0.5975,-1,0.0,0.4105,1.2296,1.984,0.2099,2.2,1.0,0.3525,0.6591796875,10103,0,1,1.322,-1.0,0,0.543,3
AVAXUSDT,10131,10135,1746837900,1746842400,LONG,TRAIL,23.216,23.46234257,25.26885472,22.80542906,0.18598338937480327,0.1573571548926453,0.028626234482157984,20,2.04,56.78,0.24999999999999792,0.007685088115643419,1.284617372021822,base,adaptive disabled,1.25,91.3,90,89,100,80,OFF_HOURS,bullish,bullish,OB,True,0.14757094364626983,BOS bullish | Vol 2.0x | FVG | OB | MACD_Div | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | MTF 20 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.5394,0,2.6496,0.1111,2.9277,-1,0.0,0.5164,1.165,7.926,0.0959,1.341,1.0,0.1923,0.421875,10131,4,5,0.793,4.567,0,1.518,3
AVAXUSDT,10154,10161,1746858600,1746865800,LONG,TRAIL,23.79,24.28959,27.95325,22.95735,0.31345703476851267,0.2941713204827983,0.019285714285714343,13,1.73,69.86,0.4815789473684174,0.007805494120163026,1.3260855771594235,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.17155784051174808,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.2491,8,3.2351,0.0526,1.4372,-1,0.0,0.1141,1.227,1.109,0.1848,1.852,1.0,0.4961,0.5625,10153,0,2,1.195,0.781,1,0.822,7
ETHUSDT,10157,10160,1746861300,1746864900,LONG,TRAIL,2357.14,2383.94937072,2580.55142268,2312.45771546,0.5267188157967051,0.4911103074945911,0.035608508302114,16,1.83,62.27,0.5482134848258319,0.008276655871204151,1.6576353500000869,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,13.342284535950125,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.392,0,2.7552,0.25,2.8358,-1,0.0,0.0703,2.9042,0.0,0.1029,1.35,1.0,0.386,0.5625,10156,2,6,1.821,1.025,1,0.958,1
