symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
AVAXUSDT,5299,5304,1710953100,1710958500,SHORT,SL,51.654,50.569266,42.61455,53.46189,-1.3183593749999982,-1.3284040178571412,0.010044642857142896,16,3.31,37.52,0.34999999999999964,0.025362735049763625,1.7949221157711603,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 3.3x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2699,0,3.6452,0.0526,3.2971,-1,0.0,1.5969,0.5135,6.021,-0.0679,2.448,1.0,-0.1291,0.87890625,5299,0,4,1.213,1.263,1,1.353,1
SOLUSDT,5299,5304,1710953100,1710958500,SHORT,SL,168.5,164.9615,139.0125,174.3975,-1.3183593749999978,-1.3284040178571406,0.010044642857142844,15,2.53,37.19,0.34400000000000275,0.021630262264041147,1.7238335830711442,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2669,0,3.7335,0.0526,2.5775,-1,0.0,1.599,0.4833,5.437,-0.1467,2.058,-1.0,0.055,0.87890625,5299,0,4,1.514,0.775,1,1.231,1
SUIUSDT,5358,5385,1711006200,1711031400,LONG,TRAIL,1.8679,1.9071259,2.1947825,1.8025235,1.3995854779622687,1.3852997636765547,0.014285714285714297,15,1.88,67.48,0.36885813148789054,0.0131700028637105,1.0630396732659757,base,adaptive disabled,1.25,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.2219,2,2.7877,0.0526,1.8572,-1,0.0,0.6547,1.9961,0.0,-0.0364,1.975,1.0,0.0714,1.25,5358,0,1,1.016,-1.0,0,0.951,1
SUIUSDT,5386,5392,1711031400,1711037700,LONG,SL,1.9089,1.9489869,2.2429575,1.8420885,-1.3788793845370946,-1.3931650988228086,0.014285714285714282,14,1.79,60.83,0.24492685228881553,0.024129184382789545,2.0798016428838126,base,adaptive disabled,1.15,80.3,90,79,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.308,0,3.6765,0.1111,2.3965,-1,0.0,1.2932,0.2095,1.653,0.1287,1.417,1.0,0.0931,1.25,5386,0,1,0.406,-1.0,0,1.261,2
XLMUSDT,5426,5456,1711067400,1711095300,LONG,TRAIL,0.1326,0.13413807,0.14541727,0.13003655,0.23405956816009582,0.21854141879108138,0.015518149369014446,14,1.62,54.69,0.18918918918919325,0.006996889567078428,0.9291869352077035,base,adaptive disabled,1.25,74.9,90,82,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.4667,0,2.1797,0.0526,1.6066,-1,0.0,0.9362,1.1053,3.5,0.0821,1.565,1.0,0.0569,0.75,5426,4,1,0.104,2.387,0,1.038,3
XLMUSDT,5427,5449,1711068300,1711089000,LONG,TRAIL,0.1323,0.13368964,0.14388033,0.12998393,0.38858929134266396,0.3714525035944526,0.017136787748211386,21,1.93,46.99,0.21951219512194925,0.009782949166094911,1.2874361112363841,base,adaptive disabled,1.25,84.7,90,86,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.9x | FVG | OB | LiqSweep | ChoCH | Discount | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Discount+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,0,-1.0,range,0.5667,0,2.3621,0.1111,1.8374,-1,0.0,0.9067,1.0794,0.0,0.0197,1.155,1.0,-0.1034,0.75,5427,7,2,1.083,0.689,1,1.673,0
AVAXUSDT,5514,5527,1711146600,1711159200,SHORT,SL,52.128,51.033312,43.0056,53.95248,-1.130185039024816,-1.1416136104533874,0.011428571428571422,15,2.22,33.89,0.8700396825396822,0.009449392301471045,0.8147746107933121,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2,2,2.5449,0.0526,2.3076,-1,0.0,1.1894,0.1389,0.0,-0.146,2.465,1.0,-0.3828,1.0,5514,0,4,0.634,2.827,0,0.901,1
AAVEUSDT,5581,5659,1711206900,1711278000,LONG,TRAIL,123.28,124.92311338,136.97261153,120.54147769,0.1971866352989452,0.18705781513242264,0.010128820166522551,14,1.84,68.71,0.4762808349146084,0.00965984395531371,1.458394941154674,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.4424,0,3.8117,0.0526,1.8698,-1,0.0,1.0845,1.2294,0.0,0.1873,1.102,1.0,0.4032,0.5625,5580,0,1,2.126,0.208,1,1.075,3
AAVEUSDT,5581,5685,1711206900,1711301400,LONG,SL,123.86,125.80574814,140.07456785,120.61708643,-0.774766254408685,-0.7862244691276175,0.011458214718932524,15,1.88,66.23,0.4434137291280149,0.009463422640048126,1.4202143902780167,base,adaptive disabled,1.25,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.2667,0,3.7914,0.0526,1.8698,-1,0.0,1.178,0.7401,0.0,0.1703,1.755,1.0,0.251,0.75,5581,0,2,1.847,0.474,1,1.069,3
AAVEUSDT,5582,5659,1711207800,1711278000,LONG,TRAIL,123.28,124.8861947,136.66495586,120.60300883,0.3586115676279914,0.3401908867708335,0.018420680857157947,15,1.81,59.31,0.207339449541284,0.00878287531362784,1.3180818804018217,base,adaptive disabled,1.25,81.3,90,84,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.4424,0,3.6679,0.1111,1.8625,-1,0.0,1.1095,1.2576,0.0,0.1165,1.514,1.0,0.1145,1.0,5582,2,3,1.027,1.254,1,1.195,0
AVAXUSDT,5617,5685,1711239300,1711301400,SHORT,TRAIL,53.693,52.66217452,45.10278765,55.41104247,0.4365433410968006,0.4271676124513964,0.009375728645404207,16,1.62,34.61,0.3523985239852438,0.007436491725702755,1.24429006993603,base,adaptive disabled,1.15,75.0,80,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2474,0,2.99,0.1111,3.2306,-1,0.0,0.3702,1.2136,0.423,-0.3086,0.814,1.0,-0.5839,0.75,5617,2,3,0.484,2.843,1,1.993,5
DOTUSDT,5617,5666,1711239300,1711284300,SHORT,SL,9.017,8.89407837,7.99265309,9.22186938,-0.60271349023705,-0.6124617728226419,0.009748282585591858,13,2.09,31.58,0.5567567567567646,0.005858326530819329,1.4800411055107117,base,adaptive disabled,1.0,80.0,60,100,90,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,bear,0.2748,0,4.1194,0.0526,2.0176,-1,0.0,1.0885,0.5125,1.451,-0.3048,1.297,1.0,-0.5974,0.5537109375,5617,0,4,1.848,3.803,0,1.611,6
ETHUSDT,5617,5634,1711239300,1711255500,SHORT,TRAIL,3352.0,3305.06473578,2960.87279818,3430.22544036,0.441503387083012,0.4288490959030013,0.012654291180010688,16,1.97,34.63,0.5416811192045379,0.006815562276975144,1.631104045595039,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 2.0x | FVG | ChoCH | BearWick | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,-1.0,range,0.2985,0,3.7427,0.1111,3.1959,-1,0.0,0.2258,1.1024,2.576,-0.3385,1.38,1.0,-0.5042,0.73828125,5617,0,4,1.63,3.7,0,1.426,6
ETHUSDT,5636,5657,1711256400,1711276200,SHORT,SL,3330.99,3297.66127529,3053.2506274,3386.53787452,-0.7829732528170902,-0.8009630860669691,0.017989833249878864,15,1.38,39.23,0.2932756030750214,0.006083006672686758,1.4897506370411404,base,adaptive disabled,1.15,83.5,90,95,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.4428,0,1.5571,0.1111,1.1024,-1,0.0,1.0623,0.4642,4.272,-0.1243,1.138,1.0,-0.199,0.75,5635,5,1,0.69,2.217,0,0.835,0
SUIUSDT,5648,5679,1711267200,1711296000,SHORT,SL,1.6343,1.61125374,1.5106,1.67271043,-0.44921880593370145,-0.4563988381541166,0.007180032220415155,14,2.3,30.51,0.600000000000005,0.005914477408297669,1.254324170435566,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3717,1,1.6684,0.3333,1.0118,-1,0.0,1.1716,0.4643,2.097,-0.0188,1.773,1.0,-0.4256,0.421875,5644,3,5,1.53,12.327,0,0.893,0
AVAXUSDT,5688,5697,1711303200,1711312200,SHORT,SL,53.236,52.43339187,46.5475989,54.57368022,-0.5748290873285103,-0.5837834695649465,0.00895438223643613,15,3.77,30.55,0.7479245283018929,0.009752239615546063,1.7405487260891017,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.46,1,3.7248,0.1111,0.8449,-1,0.0,1.0324,0.5569,0.0,-0.1574,1.988,1.0,-0.283,0.5625,5685,0,1,1.715,0.064,1,0.778,0
XLMUSDT,5700,5734,1711314000,1711345500,LONG,TRAIL,0.1343,0.13569328,0.14591064,0.13197787,0.48345717976758074,0.4661067299650288,0.017350449802551925,16,1.89,55.15,0.23076923076925376,0.002977855006345282,0.7974695712948369,base,adaptive disabled,1.15,73.9,90,77,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1429,0,1.7237,0.1765,0.9623,-1,0.0,0.0861,1.1484,0.0,0.0542,1.643,1.0,-0.1546,0.75,5700,2,2,0.192,0.192,1,1.149,0
ADAUSDT,5729,5730,1711340100,1711341900,LONG,TP1,0.6443,0.64949186,0.68756547,0.63564691,0.0,-0.016753263862966813,0.016753263862966813,17,2.58,60.42,0.1975308641975284,0.005056100924325484,1.0498748920948173,base,adaptive disabled,1.15,87.1,90,83,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4149,0,1.8712,-1.0,-1.0,-1,0.0,0.1618,1.4253,0.0,0.0685,2.203,-1.0,-0.1407,0.5625,5727,1,2,0.539,0.412,1,0.856,0
ETHUSDT,5729,5770,1711340100,1711377900,LONG,TRAIL,3454.5,3528.47,3701.46053366,3405.10789327,1.4156614210086014,1.3946793234911747,0.020982097517426634,15,2.03,63.32,0.5413241021202962,0.005269005441273099,1.223583314904477,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3512,3,2.2252,-1.0,-1.0,-1,0.0,0.5365,1.3722,0.0,-0.0533,1.471,1.0,-0.1178,0.75,5729,19,2,0.669,1.1,1,1.38,2
AAVEUSDT,5732,5770,1711342800,1711377900,LONG,TRAIL,126.5,128.51224619,143.26871822,123.14625636,0.20755723296727635,0.20119214448961323,0.00636508847766312,15,1.66,69.74,0.5405405405405387,0.004883828651443093,0.868833117092438,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.1089,2,2.1874,0.0526,1.607,-1,0.0,0.6262,1.138,1.6,0.1927,3.292,1.0,0.4538,0.421875,5732,0,1,0.765,4.329,0,0.505,1
BTCUSDT,5735,5767,1711345500,1711375200,LONG,TP1,67300.0,68010.78552431,73223.21270255,66115.35745949,0.0,-0.0035950322391482986,0.0035950322391482986,15,1.58,68.33,0.7108138965911093,0.0033316593495855626,0.7831150502365901,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,1,-1.0,bear,0.3326,0,2.5174,0.0526,1.531,-1,0.0,0.4796,1.055,0.0,0.0408,1.78,-1.0,-0.1011,0.158203125,5732,0,4,1.573,0.557,1,1.135,1
ADAUSDT,5736,5770,1711346400,1711377900,LONG,TRAIL,0.6491,0.65730919,0.71750994,0.63541801,0.3330107681704198,0.32500494262895985,0.00800582554145996,16,1.36,64.47,0.44897959183673736,0.007137750194193346,1.396187197292613,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3941,1,3.6665,0.1111,0.8625,-1,0.0,0.8186,1.4983,0.0,0.1216,1.995,-1.0,-0.0157,0.421875,5732,0,1,1.035,14.193,0,0.739,0
ADAUSDT,5736,5770,1711346400,1711377900,LONG,TRAIL,0.6491,0.65731854,0.71758781,0.63540244,0.33263223523021723,0.3246355099010345,0.007996725329182717,15,1.36,65.04,0.42857142857143027,0.007270765663446144,1.4184602832890143,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.3941,1,3.6497,0.1111,0.8625,-1,0.0,0.8177,1.4966,0.0,0.1283,1.281,1.0,0.1216,0.421875,5733,1,2,1.148,14.01,0,0.736,0
DOTUSDT,5736,5770,1711346400,1711377900,LONG,TRAIL,9.459,9.58658959,10.52224658,9.24635068,0.4734908157712459,0.4634824367178823,0.010008379053363594,17,2.37,67.11,0.3087557603686611,0.004111563488979605,0.9150186650453259,base,adaptive disabled,1.15,89.9,90,97,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.2465,0,2.1571,0.1111,1.4009,-1,0.0,0.5549,1.591,0.65,0.3344,1.907,1.0,0.4296,0.5625,5735,3,3,0.703,0.774,1,0.633,1
LINKUSDT,5736,5770,1711346400,1711377900,LONG,TRAIL,18.877,19.23318056,21.84517129,18.28336574,0.4219572523492847,0.4107779021000251,0.011179350249259569,15,2.32,66.12,0.33660130718953873,0.007204471686850463,1.688728163406715,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.21,0,4.4068,0.1111,2.4928,-1,0.0,0.4666,1.0023,0.746,0.2393,1.496,1.0,0.2523,0.87890625,5736,1,4,1.484,0.446,1,1.551,5
XRPUSDT,5736,5770,1711346400,1711377900,LONG,TRAIL,0.6336,0.63816192,0.6455,0.6259968,0.5326704545454484,0.5076704545454485,0.024999999999999897,15,2.15,62.49,0.2545454545454566,0.003725954549403918,1.1227543043977526,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4382,0,3.0964,0.1111,1.7858,-1,0.0,0.9601,1.8852,0.966,0.1438,1.454,1.0,0.2218,0.75,5735,2,3,0.808,1.257,1,1.032,1
XRPUSDT,5736,5770,1711346400,1711377900,LONG,TRAIL,0.6336,0.63816192,0.671616,0.6259968,0.5326704545454484,0.5076704545454485,0.024999999999999897,14,1.39,58.02,0.39393939393939464,0.003935837266223717,1.18599896307611,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4382,0,3.0893,0.1111,1.7858,-1,0.0,0.9601,1.8852,1.857,0.1421,1.346,1.0,0.1706,0.75,5736,3,4,0.358,0.448,1,1.03,1
DOTUSDT,5754,5770,1711362600,1711377900,LONG,TRAIL,9.506,9.63111752,10.54864597,9.29747081,0.3560652587774391,0.3458084213533835,0.01025683742405559,16,1.58,66.09,0.7119999999999911,0.005532995782994716,1.2313550377191698,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.2067,0,3.6297,0.0526,1.546,-1,0.0,0.5515,1.2468,0.0,0.0822,1.603,1.0,0.0159,0.5625,5754,0,2,1.378,0.069,1,0.988,4
SOLUSDT,5754,5770,1711362600,1711377900,LONG,TRAIL,190.15,194.14315,223.42625,183.49475,0.17210332068667628,0.16848724925810485,0.003616071428571431,13,1.81,71.42,0.7442922374429222,0.0066060005973904955,1.0271229928848258,base,adaptive disabled,1.25,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2576,5,3.8249,0.0526,1.7567,-1,0.0,0.568,1.1169,10.0,0.1465,1.468,1.0,0.4975,0.31640625,5754,0,1,0.811,3.825,0,1.232,4
DOTUSDT,5755,5770,1711363500,1711377900,LONG,TRAIL,9.477,9.58474194,10.37484951,9.2974301,0.5043300686807726,0.4924554449270143,0.011874623753758246,17,1.81,66.71,0.4459459459459431,0.0060057463157511225,1.3365645431887276,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.3462,0,3.6264,0.1111,1.6173,-1,0.0,0.4789,1.7171,0.0,0.0814,1.253,1.0,0.0687,0.5625,5753,0,1,1.446,1.171,1,1.308,0
