symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
BTCUSDT,7236,7245,1781531100,1781540100,LONG,TRAIL,66356.4,67033.88723447,72002.12695393,65227.25460921,0.2795034214143111,0.27068838299571013,0.008815038418600981,15,1.46,66.56,0.4894141196396896,0.005135346957203445,2.296831216639114,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.3567,0,3.6361,0.1111,1.5692,-1,0.0,0.1461,1.2452,3.713,0.2047,0.659,1.0,0.587,0.375,7236,3,4,0.862,-1.0,0,2.213,7
ETHUSDT,7314,7328,1781601300,1781614800,LONG,TRAIL,1796.42,1823.74460759,2024.12506327,1750.87898735,0.1556289504247545,0.14897240377899168,0.006656546645762816,14,1.61,69.52,0.721641972309934,0.006206658058221841,2.093274626622958,base,adaptive disabled,1.15,76.5,90,90,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.1837,0,5.4374,0.1111,3.6092,-1,0.0,0.2361,1.4851,0.0,0.179,1.47,1.0,0.5049,0.421875,7314,0,3,2.682,7.517,0,1.094,7
ETHUSDT,7331,7407,1781616600,1781685900,LONG,SL,1794.55,1813.90131559,1955.81096324,1762.29780735,-1.3293669818135643,-1.3571875709355878,0.027820589122023728,16,1.94,55.76,0.13384553174281894,0.010517522634665063,3.431509388563403,base,adaptive disabled,1.25,78.7,90,56,80,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 1.9x | FVG | OB | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.7383,0,4.8984,0.25,2.4904,-1,0.0,1.1066,0.6656,0.372,0.0212,0.79,-1.0,-0.0419,1.25,7330,7,4,0.278,0.462,1,0.785,0
BTCUSDT,7453,7532,1781726400,1781798400,SHORT,TRAIL,64207.9,62859.5341,52971.5175,66455.1765,0.28352444058396964,0.27870301201254105,0.004821428571428571,15,1.48,35.26,0.4438089100136952,0.009271044248130226,2.7029953804881686,base,adaptive disabled,1.0,73.8,65,90,70,80,DEAD_ZONE,bearish,neutral,FVG,BOS bearish | Vol 1.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bear,0.102,0,4.4938,0.0526,1.5048,-1,0.0,0.222,1.5225,0.0,0.0589,2.678,-1.0,0.1119,0.421875,7453,0,2,0.886,0.082,1,0.553,4
BTCUSDT,7854,7858,1782087300,1782091800,SHORT,SL,63544.7,63069.71438362,59586.48653019,64336.34269396,-0.5129800073927273,-0.5265254720408754,0.013545464648148117,15,1.57,36.0,0.3967134130603117,0.003927776802319074,1.884556136217419,base,adaptive disabled,1.15,73.2,55,90,80,80,OFF_HOURS,bearish,neutral,OB,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | BearWick | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,bear,0.4031,0,3.234,0.1111,1.1594,-1,0.0,1.4341,0.396,1.445,-0.1874,1.043,1.0,-0.3639,0.421875,7854,5,2,0.342,0.167,1,1.506,0
BTCUSDT,8091,8097,1782300600,1782306900,SHORT,TP1,62328.3,61879.53624,58588.602,63076.2396,0.0,-0.009375000000000027,0.009375000000000027,16,3.02,32.11,0.6259124087591371,0.0023281344766090434,1.1988165167044074,base,adaptive disabled,1.25,90.5,90,100,90,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 3.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2738,0,2.9168,0.1111,1.6708,-1,0.0,1.0114,1.0611,5.339,0.0064,2.337,1.0,-0.3663,0.28125,8090,0,3,1.937,1.512,1,0.691,2
BTCUSDT,8186,8196,1782386100,1782396000,SHORT,TRAIL,61260.5,60812.47958117,57526.99650973,62007.20069805,0.98224832215623,0.9640773955853553,0.018170926570874768,15,2.96,37.48,0.7136952328465114,0.003351229669596925,1.4448753249378081,base,adaptive disabled,1.0,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | MACD_Div | ChoCH | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,range,0.3643,0,4.7058,0.0526,1.4294,-1,0.0,0.5512,7.3952,0.0,-0.333,2.566,1.0,-0.6074,0.5537109375,8185,0,2,2.25,3.656,0,1.996,5
BTCUSDT,8244,8245,1782438300,1782440100,SHORT,TP1,59245.5,58566.06086608,53583.50721732,60377.89855654,0.0,-0.004414381344474475,0.004414381344474475,15,1.81,38.21,0.544274493592396,0.004666755133929837,1.1165310330760427,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1448,4,2.746,0.0526,1.7975,-1,0.0,0.0643,1.1411,0.0,-0.3615,2.952,1.0,-0.4857,0.2109375,8244,0,3,1.778,0.73,1,0.615,3
BTCUSDT,8287,8291,1782477000,1782481500,SHORT,TRAIL,59602.9,58818.26168832,53064.24740266,60910.63051947,0.4058749047281659,0.39391084866534576,0.011964056062820135,19,1.48,38.68,0.6219818260493369,0.005765020342589602,1.5660705238045107,base,adaptive disabled,1.25,87.5,90,100,80,80,OVERLAP,bearish,bearish,OB,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:OB | MTF 19 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.3193,0,1.7589,0.5385,0.8037,-1,0.0,0.2271,1.5491,0.0,-0.1975,1.139,1.0,-0.2411,0.65625,8282,4,2,0.833,1.383,1,0.999,0
ETHUSDT,8291,8299,1782480600,1782488700,SHORT,SL,1541.18,1516.9744198,1339.46683165,1581.52263367,-1.0071231425382532,-1.022404048714154,0.01528090617590066,15,1.95,34.47,0.3373189238905494,0.008845929790001492,1.8793945460865982,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4432,2,3.8805,0.0526,1.9263,-1,0.0,1.0733,0.6647,0.596,-0.0937,1.392,1.0,-0.4904,1.0,8291,2,3,1.111,0.346,1,1.401,1
ETHUSDT,8455,8521,1782628200,1782688500,SHORT,TRAIL,1563.15,1551.89532,1469.361,1581.9078,0.33256165435179647,0.31381165435179637,0.01875000000000014,16,1.5,37.81,0.40364931019136296,0.0022904816247041847,1.0582763971173978,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2345,0,2.8996,0.0526,1.4575,-1,0.0,1.1856,1.4785,10.0,-0.0423,1.421,-1.0,0.0135,0.5625,8455,0,4,0.954,0.889,1,1.059,1
BTCUSDT,8457,8495,1782630000,1782665100,SHORT,TRAIL,60052.9,59620.51912,56449.726,60773.5348,0.2593319025808942,0.2429256525808942,0.016406250000000008,16,2.87,37.06,0.6092921163343785,0.0032512872997675795,1.9577611888518192,base,adaptive disabled,1.15,81.0,60,90,100,80,OFF_HOURS,neutral,bearish,OB,BOS bearish | Vol 2.9x | FVG | OB | ChoCH | Engulfing | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.7432,0,1.9617,0.5385,4.9069,-1,0.0,0.5037,1.3347,0.0,0.1106,2.225,1.0,-0.3389,0.4921875,8452,4,2,1.121,0.662,1,0.568,0
BTCUSDT,8583,8673,1782743400,1782825300,SHORT,TRAIL,59496.0,58577.0156963,51837.79746917,61027.64050617,0.3645576985208368,0.3573881340778335,0.0071695644430033005,16,2.86,35.08,0.24308651597817524,0.009351878892511817,2.6993896894897302,base,adaptive disabled,1.0,75.8,60,79,90,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 2.9x | FVG | LiqSweep | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.3418,0,3.884,0.0526,1.6241,-1,0.0,0.6934,1.4048,10.0,-0.1781,2.029,1.0,-0.0717,0.46142578125,8582,1,2,1.381,0.5,1,1.571,1
BTCUSDT,8723,8734,1782869400,1782880200,SHORT,SL,58466.5,58045.5412,54958.51,59168.098,-0.21418515303635519,-0.2212164030363552,0.007031250000000019,17,9.9,33.15,0.46548517667650946,0.006317733642923134,2.1738639268707804,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 9.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.7705,0,4.5787,0.1111,6.3467,-1,0.0,1.132,0.5651,1.54,-0.233,2.626,1.0,-0.5743,0.2109375,8722,2,3,1.685,0.54,1,1.763,1
BTCUSDT,8770,8773,1782911700,1782915300,SHORT,SL,58706.3,57700.0,55183.922,59410.7756,-0.9843749999999967,-1.0062499999999968,0.021875000000000065,15,1.34,36.03,0.4799947180773783,0.0035906731246565793,1.1928086434398324,base,adaptive disabled,1.25,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.6153,0,2.6934,0.1111,3.0255,-1,0.0,1.6661,0.1943,0.0,-0.1867,1.098,1.0,-0.4358,0.65625,8768,9,2,0.581,1.418,1,1.572,0
ETHUSDT,8807,8815,1782945000,1782953100,LONG,SL,1624.47,1640.95920845,1761.88007042,1596.98798592,-0.5997104124909893,-0.6130102291978731,0.013299816706883807,14,3.28,69.95,0.6610324349017799,0.005649039865963071,1.4849902065862777,base,adaptive disabled,1.0,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,1,-1.0,bear,0.5201,0,3.8703,0.0526,2.1521,-1,0.0,1.1062,0.1953,3.547,0.1578,1.449,1.0,0.0866,0.5625,8805,0,2,1.261,0.506,1,2.556,0
ETHUSDT,8935,8944,1783060200,1783069200,LONG,TRAIL,1711.23,1726.50452873,1838.51773946,1685.77245211,0.48551416080631626,0.4653484715491174,0.02016568925719883,15,2.22,61.7,0.5463669209152993,0.004664645276244159,1.4617325576371663,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2966,0,3.0316,0.25,5.2812,-1,0.0,0.0534,1.3493,0.0,-0.0643,1.89,1.0,0.3796,0.75,8934,1,2,0.859,0.265,1,0.852,1
BTCUSDT,8945,8952,1783069200,1783076400,LONG,TRAIL,61540.9,61983.99448,65233.354,60802.4092,0.15698401388344885,0.14760901388344885,0.009375000000000005,15,1.53,47.12,0.1719828147376628,0.0032667542736169552,1.502555817531739,base,adaptive disabled,1.0,80.5,90,80,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.5114,0,2.3524,0.1111,1.2875,-1,0.0,0.1299,1.0131,0.0,-0.1054,0.716,1.0,0.2293,0.28125,8945,13,1,1.768,0.903,1,2.138,2
ETHUSDT,8953,8992,1783076400,1783112400,LONG,TRAIL,1739.09,1761.38745281,1924.90210674,1701.92757865,0.9667023486347758,0.9386241459210012,0.028078202713774515,16,2.13,66.63,0.3340323547034123,0.005365466958420727,1.6259560715689447,base,adaptive disabled,1.15,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.1935,0,3.5241,0.0526,2.059,-1,0.0,0.3789,1.4401,4.373,-0.081,2.409,1.0,0.1562,1.5,8953,0,2,0.917,-1.0,0,0.883,4
