symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
SUIUSDT,14420,14422,1750698000,1750700700,SHORT,SL,2.4372,2.3860188,2.01069,2.522502,-2.4609374999999956,-2.5171874999999955,0.05625,13,1.43,37.73,0.5304990757855823,0.01592104911190301,2.112471832247333,base,adaptive disabled,1.15,66.0,60,90,50,80,NEW_YORK,neutral,bearish,FVG,True,0.028941591078407766,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,range,0.2342,0,3.9701,0.1111,1.9295,-1,0.0,1.5064,0.2188,0.0,-0.0476,1.271,-1.0,0.2847,1.640625,14420,1,3,1.03,4.955,0,1.123,0
AVAXUSDT,14476,14578,1750748400,1750841100,LONG,SL,18.414,18.74764934,21.19441116,17.85791777,-0.3266013148810745,-0.3391742137219527,0.012572898840878236,14,1.59,71.53,0.7557522123893828,0.005014852118135017,0.8197701953518992,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.10408223251903696,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.124,0,2.5461,0.0526,1.5576,-1,0.0,1.0574,0.1049,0.0,0.2155,2.578,1.0,0.1829,0.31640625,14476,0,6,2.181,14.959,0,0.615,2
SUIUSDT,14476,14610,1750748400,1750869900,LONG,SL,2.8474,2.9071954,3.345695,2.747741,-1.4604488806831293,-1.508663166397415,0.048214285714285744,16,2.21,66.61,0.6483691328560066,0.011516588569599343,1.2335886562954366,base,adaptive disabled,1.15,81.8,65,100,90,80,OFF_HOURS,bullish,neutral,FVG,True,0.023581953612525748,BOS bullish | Vol 2.2x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.4185,0,3.9395,0.0526,1.5945,-1,0.0,1.1389,0.4432,0.0,0.1692,1.801,1.0,0.1929,1.40625,14473,1,2,1.183,0.072,1,1.535,2
SOLUSDT,14478,14574,1750750200,1750837500,LONG,TRAIL,144.84,146.88942304,161.91852537,141.42429493,0.4539006129706603,0.42169997715873997,0.03220063581192037,13,1.8,65.8,0.6918032786885394,0.007030296078733525,1.2056957775036317,base,adaptive disabled,1.25,69.8,65,100,50,80,OFF_HOURS,bullish,neutral,FVG,True,0.8157050739899004,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.4302,1,2.5132,0.1765,1.486,-1,0.0,0.6324,1.3077,0.0,0.2326,1.35,1.0,0.275,0.6328125,14473,1,4,1.937,2.243,1,0.968,0
LINKUSDT,14576,14593,1750838400,1750854600,LONG,SL,13.406,13.722,14.55122306,13.17695539,-1.3043310645904305,-1.3921261888677487,0.08779512427731845,15,1.37,58.71,0.451612903225805,0.005118026571885713,1.0373309311003975,base,adaptive disabled,1.25,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,True,0.06604461290777806,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.2419,1,2.0744,0.0526,0.7965,-1,0.0,1.0828,0.1962,0.0,0.0491,1.886,-1.0,-0.1412,1.25,14575,0,1,0.015,0.969,1,0.727,0
BTCUSDT,14582,14598,1750843800,1750859100,LONG,TRAIL,106758.5,107527.1612,113164.01,105477.398,0.30445468042357476,0.26695468042357473,0.03750000000000004,14,1.58,64.11,0.40224069389229844,0.0023636186230246285,1.1321989770759653,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,True,210.1497949322872,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1355,3,2.8913,0.0526,1.5407,-1,0.0,0.2776,1.6693,3.335,0.1785,2.568,1.0,0.2577,0.375,14582,0,1,0.696,-1.0,0,0.616,2
SOLUSDT,14598,14605,1750858200,1750865400,LONG,SL,146.74,148.23536227,159.20135222,144.24772956,-0.6274399338460241,-0.6671826112097216,0.03974267736369736,15,1.88,62.74,0.4316939890710377,0.004948507084220745,1.1478965480770154,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,True,0.6922704446584079,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2885,4,3.0624,0.0526,1.9466,-1,0.0,1.2358,0.7824,0.0,0.2033,1.781,1.0,0.3199,0.5625,14598,0,2,1.589,0.188,1,1.055,3
ETHUSDT,14600,14629,1750860000,1750887000,LONG,TRAIL,2431.4,2453.1821005,2612.91750416,2395.09649917,0.12051179362802968,-0.02013414638502217,0.14064594001305183,13,1.46,52.48,0.30187512878631184,0.006953961974169043,1.717253673759582,base,adaptive disabled,1.15,67.2,60,96,50,80,NEW_YORK,neutral,bullish,FVG,True,11.793500831193068,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | Session:NEW_YORK | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,range,0.3935,0,2.6667,-1.0,-1.0,-1,0.0,1.1955,1.0206,0.0,-0.0077,0.919,1.0,-0.0194,1.75,14600,2,3,0.408,0.389,1,1.593,0
XRPUSDT,14626,14691,1750883400,1750942800,LONG,SL,2.1938,2.2137538,2.36008168,2.16054366,-0.8479586148084843,-0.9073283470159372,0.059369732207452994,16,1.49,60.32,0.3295019157088042,0.004604422581675808,1.2275278300319445,base,adaptive disabled,1.0,84.3,90,99,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.009956336724134703,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.3616,0,1.9887,0.1765,1.4839,-1,0.0,1.2148,0.9472,0.0,-0.0055,1.116,1.0,0.0114,0.75,14624,2,3,1.165,0.512,1,0.572,0
BTCUSDT,14653,14793,1750907700,1751034600,LONG,SL,107864.8,108641.42656,114336.688,106570.4224,-0.22891612636837794,-0.2500098763683778,0.02109374999999989,16,4.05,66.49,0.6676637441980533,0.003281637925348109,1.4958822757800896,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,267.15571253848134,BOS bullish | Vol 4.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3084,2,2.8257,0.0526,4.0516,-1,0.0,1.1977,0.326,0.0,-0.0708,2.9,1.0,0.2965,0.2109375,14653,0,4,1.295,0.109,1,1.398,1
AAVEUSDT,14674,14686,1750926600,1750938300,LONG,SL,261.44,264.46401874,286.64015617,256.39996877,-2.0173486107545373,-2.126281269094434,0.1089326583398966,13,1.77,64.66,0.5364916773367551,0.0077335005195212185,1.3717629887045835,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bullish,FVG,True,1.8000312339674782,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.4732,0,2.7944,0.0526,0.9993,-1,0.0,1.1984,0.9391,5.513,-0.0094,1.372,-1.0,-0.0354,1.75,14671,0,1,1.044,0.111,1,1.028,1
XLMUSDT,14709,14900,1750958100,1751130900,SHORT,EXPIRED,0.2346,0.22482,0.20815158,0.23988968,-0.3753771494684,-0.4053137429863444,0.02993659351794443,15,1.86,32.49,0.4458715596330363,0.00428579338733814,1.566912037565579,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.0010696838300582828,BOS bearish | Vol 1.9x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2008,0,2.1782,0.1111,1.0321,-1,0.0,0.9717,0.2423,1.306,-0.2229,1.23,1.0,-0.0118,0.5625,14709,3,2,0.075,8.769,1,1.514,2
DOTUSDT,14762,14907,1751005800,1751137200,SHORT,SL,3.306,3.25403134,2.87292787,3.39261443,-0.7586152936641153,-0.7924307834733768,0.03381548980926157,16,2.03,37.56,0.4200000000000022,0.005145717285277257,1.0609825827902641,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,True,0.016614426510727625,BOS bearish | Vol 2.0x | FVG | MACD_Div | ChoCH | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.186,5,5.1762,0.0526,2.116,-1,0.0,1.0275,0.4233,0.0,-0.1087,2.109,-1.0,0.0099,0.73828125,14762,0,3,1.926,1.745,1,0.963,4
XRPUSDT,14764,14768,1751007600,1751012100,SHORT,TRAIL,2.0982,2.08309296,1.972308,2.1233784,0.4229816032789916,0.347981603278992,0.07499999999999954,15,2.45,37.78,0.5,0.0034576219142569468,0.9390989776537813,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.00772508925490909,BOS bearish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.4672,0,2.0064,0.1765,1.3592,-1,0.0,0.2105,1.1584,0.0,-0.0844,2.43,1.0,-0.2515,0.75,14761,1,2,1.165,0.854,1,0.608,0
ADAUSDT,14788,14811,1751029200,1751050800,SHORT,TRAIL,0.5514,0.54542905,0.50164207,0.56135159,0.5934981244203187,0.528047151259246,0.06545097316107269,15,1.78,35.72,0.41880341880342253,0.0062268499999471386,1.6536734502824852,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,0.002351586113993036,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2621,2,3.1043,0.0526,1.7457,-1,0.0,1.1154,1.1388,0.0,-0.2259,1.547,1.0,-0.028,0.984375,14788,0,6,1.361,0.383,1,1.148,1
BTCUSDT,14805,14965,1751044500,1751189400,LONG,TRAIL,107000.7,107771.10504,113420.742,105716.6916,0.35388203067831075,0.2882570306783103,0.06562500000000045,15,1.92,64.27,0.5141218942450657,0.0029327007981942016,1.4169987508234179,base,adaptive disabled,1.0,68.0,60,100,50,80,NEW_YORK,neutral,bullish,FVG,True,287.9379105164991,BOS bullish | Vol 1.9x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,1,-1.0,bear,0.4975,0,2.3592,0.1765,0.9846,-1,0.0,0.4678,1.0362,0.0,0.0216,1.235,1.0,0.121,0.65625,14803,3,4,1.176,1.064,1,1.152,3
AVAXUSDT,14812,14896,1751050800,1751127300,SHORT,SL,17.196,16.834884,14.1867,17.79786,-1.0385772854152122,-1.0723272854152124,0.03375000000000009,14,1.45,32.09,0.8015564202334566,0.0062644435118965015,1.2004325929788606,base,adaptive disabled,1.0,68.0,60,100,50,80,OFF_HOURS,neutral,bearish,FVG,True,0.10365574770640859,BOS bearish | Vol 1.4x | FVG | ChoCH | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,1,-1.0,bull,0.1184,0,3.4055,0.0526,1.4748,-1,0.0,1.1464,0.1218,0.0,-0.2551,1.931,-1.0,0.0809,0.984375,14812,0,3,1.505,0.781,1,0.752,7
LINKUSDT,14843,14896,1751078700,1751127300,LONG,TRAIL,13.108,13.23334767,14.15256392,12.89908722,1.2486520690596228,1.1251250402201236,0.12352702883949926,14,2.18,66.06,0.4185022026431708,0.004302737640950741,1.0238125175741866,base,adaptive disabled,1.25,80.0,60,100,90,80,OFF_HOURS,neutral,bullish,FVG,True,0.04891278488874695,BOS bullish | Vol 2.2x | FVG | ChoCH | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.3088,0,3.7005,0.1111,2.0617,-1,0.0,0.3303,1.7312,2.5,0.1207,2.663,1.0,0.3443,1.640625,14841,0,1,0.797,1.084,1,0.695,5
SUIUSDT,14869,14882,1751102100,1751114700,LONG,TRAIL,2.7141,2.74109525,2.93906038,2.66910792,0.7734694639589772,0.664886353331507,0.10858311062747021,17,4.23,57.69,0.12363636363636481,0.0060806245484957165,1.4412680344823567,base,adaptive disabled,1.25,79.3,90,74,70,80,LONDON,bullish,bullish,FVG,True,0.012492075682519949,BOS bullish | Vol 4.2x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.3158,0,1.9773,0.25,1.9193,-1,0.0,0.0022,1.1113,0.444,0.0249,2.971,1.0,0.2358,1.5,14866,1,2,0.104,1.593,1,0.744,3
SUIUSDT,14897,14904,1751127300,1751134500,LONG,TRAIL,2.753,2.78219463,2.99628855,2.70434229,0.34681040270904373,0.30861964116272356,0.038190761546320146,15,2.73,68.59,0.803418803418805,0.004546465924499918,1.2634536019630576,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,True,0.011057710139213252,BOS bullish | Vol 2.7x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.2404,3,2.9843,0.0526,2.673,-1,0.0,0.222,1.3838,0.0,0.1743,2.538,1.0,0.3991,0.5625,14897,0,4,1.402,3.093,0,1.076,2
AVAXUSDT,14899,14905,1751129100,1751135400,LONG,TRAIL,17.798,17.99877289,19.47110743,17.46337851,0.2538315754914662,0.21792936849334418,0.03590220699812198,14,3.51,69.41,0.6174863387978243,0.006782551775146399,2.769962598233167,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,True,0.06462148611469665,BOS bullish | Vol 3.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.3587,0,4.6579,0.0526,3.415,-1,0.0,0.0807,1.0659,0.0,0.1353,1.502,1.0,0.248,0.5625,14899,1,4,2.29,2.584,1,2.337,4
LINKUSDT,14926,15018,1751153400,1751237100,LONG,TRAIL,13.367,13.554,14.16902,13.206596,1.6131143861748862,1.542801886174887,0.07031249999999933,14,1.36,67.19,0.4682080924855414,0.0020369333049925988,0.7611146789399083,base,adaptive disabled,1.0,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.040186376254030896,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.4444,0,1.7917,0.1111,1.0213,-1,0.0,0.8354,2.4064,0.0,-0.1356,1.884,-1.0,-0.0791,0.703125,14925,4,5,1.468,0.771,1,0.896,0
SOLUSDT,14954,14965,1751178600,1751189400,LONG,TRAIL,149.89,150.969208,158.8834,148.09132,0.22751059110014774,0.1853230911001475,0.04218750000000023,15,1.77,52.09,0.48214285714287347,0.002135197616702262,0.7299949488198555,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.40337347383288513,BOS bullish | Vol 1.8x | FVG | ChoCH | Discount | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5862,4,2.0329,-1.0,-1.0,-1,0.0,0.2335,1.1861,0.0,-0.1581,2.983,1.0,-0.0737,0.421875,14954,0,1,0.149,6.718,0,0.595,3
XRPUSDT,14967,15018,1751190300,1751237100,LONG,TRAIL,2.1909,2.20667448,2.322354,2.1646092,1.1867269158793174,1.036726915879317,0.15000000000000033,18,3.34,61.33,0.34482758620688597,0.0016743457564986058,1.0158627781976781,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,0.0034323192953456642,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.1871,0,3.0009,0.0526,3.2462,-1,0.0,0.5287,1.6863,3.158,-0.01,4.403,-1.0,-0.2808,1.5,14967,0,4,0.787,2.01,1,0.758,1
SUIUSDT,14969,15018,1751192100,1751237100,LONG,TRAIL,2.8258,2.86765542,3.17459516,2.75604097,0.7450648324668454,0.708607616820355,0.03645721564649042,14,1.31,67.32,0.5839753466872182,0.004812936538854634,1.179296108286303,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,True,0.011259031597395592,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1631,1,2.931,0.1765,1.5885,-1,0.0,0.7354,1.8349,1.964,0.2973,1.105,1.0,0.4586,0.75,14969,2,6,2.585,1.394,1,1.19,0
SOLUSDT,15019,15058,1751237100,1751273100,LONG,SL,153.26,155.51132854,172.02107116,149.50778577,-0.42499905449162045,-0.4456769449968222,0.020677890505201822,15,4.39,69.58,0.5784946236559163,0.010060651167121818,2.774544670963801,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.7422142326621877,BOS bullish | Vol 4.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3303,0,5.3354,0.0526,4.2711,-1,0.0,1.0394,0.3998,4.719,0.241,2.215,1.0,0.3486,0.421875,15019,0,2,2.102,-1.0,0,1.981,2
AAVEUSDT,15021,15104,1751238900,1751314500,LONG,TRAIL,277.22,282.17922233,318.54685276,268.95462945,1.069976227502583,1.0070888473354591,0.06288738016712392,17,2.31,63.43,0.2965627498001571,0.014563909523114977,2.2637672239213287,base,adaptive disabled,1.15,87.5,90,85,90,80,DEAD_ZONE,bullish,bullish,FVG,True,1.985370551010296,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3546,2,4.9008,0.0526,1.6614,-1,0.0,1.0683,1.351,3.373,-0.0558,1.69,-1.0,-0.0572,1.5625,15019,0,1,0.186,-1.0,0,1.138,1
XRPUSDT,15022,15097,1751239800,1751308200,LONG,TRAIL,2.2044,2.22462944,2.37297865,2.17068427,0.13763976043229292,0.10454015084353413,0.03309960958875878,13,1.76,69.38,0.6558139534883699,0.0045044983110116435,2.194191177375022,base,adaptive disabled,1.15,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.006315730496991764,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.3507,1,4.8925,0.1111,1.3294,-1,0.0,1.2546,1.2556,0.0,0.2107,1.067,1.0,0.3564,0.421875,15021,2,3,2.565,0.918,1,1.298,0
SUIUSDT,15149,15157,1751354100,1751362200,LONG,SL,2.801,2.83177442,3.05745354,2.74970929,-1.9243250873306315,-2.039006673918144,0.11468158658751273,13,1.62,58.87,0.2854864433811828,0.004792994133063587,1.0056638667824738,base,adaptive disabled,1.25,72.8,60,94,70,80,LONDON,neutral,bullish,FVG,True,0.014390707918504183,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.2264,0,2.8977,0.0526,1.5793,-1,0.0,1.1094,0.1917,1.336,0.047,2.164,-1.0,-0.044,1.75,15149,0,1,0.014,1.946,1,0.75,3
BTCUSDT,15182,15222,1751383800,1751420700,SHORT,TRAIL,105979.5,105094.75278077,98606.60650639,107454.07869872,0.06483889851165121,0.044372497782490715,0.020466400729160505,17,1.89,32.89,0.28780412091110147,0.004979477394402414,3.0463272735783966,base,adaptive disabled,1.0,70.5,65,74,70,80,NEW_YORK,bearish,neutral,FVG,True,316.0786987225782,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.2581,0,4.9405,0.1111,1.383,-1,0.0,0.1755,1.0505,9.306,-0.1459,1.217,1.0,-0.405,0.2373046875,15181,1,2,1.843,19.144,0,1.05,4
