symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ADAUSDT,3018,3036,1777734900,1777752000,LONG,TRAIL,0.2492,0.25099424,0.264152,0.2462096,0.5596032303370801,0.4611657303370803,0.09843749999999987,14,2.66,66.84,0.5714285714285672,0.0018726066843031371,0.9288129157888766,base,adaptive disabled,1.15,74.0,60,100,70,80,NEW_YORK,neutral,bullish,FVG,True,0.0004920352061034869,BOS bullish | Vol 2.7x | FVG | ChoCH | BullWick | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,range,0.3077,0,3.6583,0.1111,1.4954,-1,0.0,0.0334,1.2261,0.0,0.0722,4.366,1.0,0.0841,0.984375,3016,0,3,2.032,1.829,1,0.813,6
XRPUSDT,3210,3297,1777907700,1777986900,LONG,TRAIL,1.4,1.4134694,1.51224496,1.37755101,0.7015905838080027,0.6033679020748823,0.09822268173312029,15,2.32,61.72,0.6190476190476342,0.006177633494151719,1.742092645474297,base,adaptive disabled,1.0,80.0,60,100,90,80,NEW_YORK,neutral,bullish,FVG,True,0.0064489925879982766,BOS bullish | Vol 2.3x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.4483,0,4.0316,0.1111,2.0198,-1,0.0,0.5345,1.4848,0.0,-0.0451,1.153,1.0,-0.0114,1.3125,3209,0,2,1.706,1.861,1,0.775,4
XRPUSDT,3211,3297,1777908600,1777986900,LONG,TRAIL,1.395,1.414,1.48446122,1.37710776,1.9002651428775599,1.7131449164553803,0.1871202264221796,16,2.57,48.18,0.1724137931034451,0.007604180571144053,2.144378921214657,base,adaptive disabled,1.15,77.0,60,70,100,80,NEW_YORK,neutral,bullish,OB,True,0.006892243609019732,BOS bullish | Vol 2.6x | FVG | OB | ChoCH | Discount | Session:NEW_YORK | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Discount+1 | Zone:OB+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,range,0.6923,0,3.7724,0.1765,2.6347,-1,0.0,0.3912,1.3158,1.0,0.0759,1.264,1.0,0.1835,2.0,3211,6,4,0.29,0.145,1,2.031,0
SOLUSDT,3257,3268,1777950000,1777960800,LONG,TRAIL,84.47,85.078184,89.5382,83.45636,0.4272966733751626,0.3288591733751621,0.09843750000000047,14,1.47,54.82,0.46153846153846256,0.0032330387677449207,1.2389886295859045,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,True,0.21678189029615486,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,1,-1.0,bear,0.3659,0,2.9061,0.0526,1.4152,-1,0.0,0.1085,1.0852,0.0,0.1105,0.816,1.0,0.3457,0.984375,3257,2,3,0.185,1.615,1,1.799,1
XRPUSDT,3261,3298,1777953600,1777987800,LONG,TRAIL,1.404,1.41625524,1.50612697,1.38357461,0.6265180248700333,0.5453212888468777,0.08119673602315554,15,2.7,62.68,0.45454545454545453,0.0035556873020981743,1.2400459466956295,base,adaptive disabled,1.15,83.0,60,100,100,80,OFF_HOURS,neutral,bullish,OB,True,0.004425394646111931,BOS bullish | Vol 2.7x | OB | ChoCH | BullWick | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,bull,0.2381,0,2.4857,0.1111,2.474,-1,0.0,0.2938,1.3056,10.0,0.1016,2.386,1.0,0.2659,0.984375,3261,4,5,1.13,1.808,1,1.13,3
XRPUSDT,3331,3356,1778016600,1778040000,LONG,TRAIL,1.412,1.4221664,1.49672,1.395056,0.4131255901794252,0.3131255901794243,0.1000000000000009,15,2.77,64.87,0.7500000000000209,0.0037664783424835903,1.3248587570627637,base,adaptive disabled,1.0,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.004524427953707384,BOS bullish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.5263,0,2.4312,0.1111,1.7262,-1,0.0,0.3541,1.1804,0.0,0.0568,1.569,1.0,0.1935,1.0,3330,23,2,0.663,0.663,1,1.105,0
XRPUSDT,3361,3366,1778043600,1778049000,LONG,TRAIL,1.415,1.425188,1.4999,1.39802,0.35335689045936436,0.27835689045936435,0.07500000000000004,15,1.58,61.69,0.36842105263157526,0.003993095244913598,1.1316431924883998,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,0.00496685604277925,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.5263,0,1.812,0.0526,2.1666,-1,0.0,0.1178,1.0797,3.5,-0.0166,1.309,1.0,0.3078,0.75,3356,2,1,0.201,0.403,1,1.611,1
SOLUSDT,3488,3495,1778157900,1778165100,LONG,SL,89.69,90.50046756,96.44389634,88.33922073,-1.680974123921815,-1.7855520909793046,0.10457796705748941,17,1.46,61.32,0.2054794520547947,0.004455503539674236,1.152664974559423,base,adaptive disabled,1.15,75.3,90,84,50,80,OVERLAP,bullish,bullish,FVG,True,0.37077926836188385,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.4167,0,2.2116,-1.0,-1.0,-1,0.0,1.414,0.2468,0.0,-0.0019,1.551,-1.0,-0.1875,1.3125,3487,0,1,0.566,0.485,1,0.512,0
XRPUSDT,3562,3602,1778224500,1778261400,SHORT,SL,1.382,1.3720496,1.29908,1.398584,-0.5766099855282188,-0.6328599855282183,0.05624999999999948,16,2.26,36.62,0.36842105263156666,0.003382527455437315,1.1720457633935917,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.0036207692438638807,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5455,1,3.038,0.25,1.9265,-1,0.0,1.1457,0.5025,3.0,0.022,1.367,1.0,-0.4029,0.5625,3559,1,1,1.381,-1.0,0,1.105,0
SOLUSDT,3789,3795,1778428800,1778435100,LONG,TRAIL,94.3,95.3542112,103.08509332,92.54298134,0.374569157962159,0.34739848750382707,0.02717067045833196,16,2.33,70.87,0.7702702702702834,0.0035335274275542093,1.3705669509640095,base,adaptive disabled,1.15,90.5,90,100,90,80,NEW_YORK,bullish,bullish,FVG,True,0.30701866380280585,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2077,0,3.4526,0.0526,1.7025,-1,0.0,0.1252,1.7264,0.0,0.1457,2.306,1.0,0.2599,0.421875,3788,0,2,1.791,1.01,1,1.205,3
SOLUSDT,3789,3795,1778428800,1778435100,LONG,TRAIL,94.3,95.3569104,103.10758665,92.53848267,0.37361256048499936,0.34651128013597216,0.027101280349027222,15,1.72,69.69,0.6825396825396947,0.003317817486687256,1.2513480432802926,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,True,0.3115173306627202,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2077,0,3.4027,0.0526,1.7025,-1,0.0,0.1249,1.722,0.0,0.1175,1.444,1.0,0.1258,0.421875,3789,1,3,1.669,1.091,1,1.188,3
