symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
AVAXUSDT,5111,5115,1776175200,1776179700,LONG,SL,9.441,9.606,9.709,9.31557788,-0.6144251109772295,-0.6313617167370427,0.016936605759813154,18,1.61,69.97,0.7931034482758755,0.006596289358955308,2.136970294070515,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.3662,4,4.0088,0.0526,1.5811,-1,0.0,1.3714,0.5333,0.0,0.0291,1.096,1.0,0.0822,0.5625,5111,0,1,1.581,1.609,1,1.468,3
SOLUSDT,5112,5122,1776176100,1776186000,LONG,SL,86.79,87.76210136,94.89084463,85.16983107,-1.0415580553072357,-1.0616462383339278,0.020088183026692092,16,2.32,64.38,0.44588744588745144,0.009459766908336869,3.0159138350761214,base,adaptive disabled,1.15,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.326,0,4.1982,0.1111,2.6294,-1,0.0,1.2838,0.8744,0.0,0.0577,1.193,1.0,0.0373,0.9375,5112,1,2,0.775,0.65,1,1.949,6
XRPUSDT,5113,5129,1776177000,1776192300,LONG,SL,1.384,1.3987958,1.50729835,1.35934033,-0.5930736299390844,-0.6057015361519412,0.012627906212856909,14,4.19,70.44,0.5587392550143334,0.008023149878314371,3.2304977012397593,base,adaptive disabled,1.0,80.5,90,80,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.2x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.3607,0,5.5042,0.1111,2.4397,-1,0.0,1.099,0.7029,0.0,0.1704,1.963,1.0,0.1799,0.5625,5112,0,2,2.713,0.155,1,0.872,0
BTCUSDT,5160,5351,1776219300,1776392100,LONG,EXPIRED,74349.9,75668.3,76000.0,73457.7012,0.10137875101378953,0.09200375101378952,0.009375000000000017,18,1.31,57.27,0.6158406450082758,0.0031351830898049076,0.814978719177337,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.3971,0,1.4187,0.25,0.7419,-1,0.0,1.2662,0.8893,0.0,0.2094,1.544,1.0,0.4613,0.28125,5158,5,2,0.253,1.136,1,0.672,0
AVAXUSDT,5200,5230,1776255300,1776283200,LONG,TRAIL,9.383,9.48805356,10.25844635,9.20791073,1.622029722323955,1.5791578775787,0.04287184474525503,15,2.25,57.76,0.31983805668016463,0.005707283565325101,1.3715041429435377,base,adaptive disabled,1.15,79.6,60,98,90,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:OVERLAP | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,0,-1.0,range,0.3732,0,2.9939,0.1111,3.8869,-1,0.0,0.3712,1.7324,0.0,-0.0127,2.071,1.0,0.0712,2.0,5200,1,1,0.023,1.52,1,1.089,2
ETHUSDT,5200,5230,1776255300,1776283200,LONG,TRAIL,2330.59,2369.0,2492.83068712,2298.14186258,2.6879817128190475,2.630521650447307,0.05746006237174035,14,1.49,58.79,0.24856596558316882,0.003478328066463305,1.0217927777532416,base,adaptive disabled,1.15,71.8,60,89,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:OVERLAP | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,0,-1.0,bull,0.2568,0,2.9741,0.1111,2.2682,-1,0.0,0.4435,1.4194,10.0,0.0915,1.545,1.0,0.1494,2.0,5200,0,1,0.121,0.561,1,0.968,2
ETHUSDT,5232,5302,1776284100,1776348000,LONG,SL,2355.92,2384.55395118,2594.53625979,2308.19674804,-0.5775486553829532,-0.5886560711232782,0.011107415740324958,15,2.69,69.55,0.5122452474738851,0.0056313679152909185,1.4038065697024964,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bull,0.4433,0,3.0289,0.1765,1.5205,-1,0.0,1.4232,0.8406,1.823,0.1895,1.367,1.0,0.3657,0.5625,5230,2,2,1.516,1.968,1,1.514,0
LINKUSDT,5232,5300,1776284100,1776346200,LONG,TRAIL,9.266,9.37691503,10.19029196,9.08114161,0.5248950291084958,0.5107974136310486,0.014097615477447324,15,5.01,70.0,0.46067415730336975,0.005508160781298584,1.3487550453814838,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 5.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,bull,0.4251,0,2.5666,0.1765,2.8211,-1,0.0,0.3462,1.4966,2.085,0.2518,2.215,1.0,0.4613,0.703125,5230,2,6,2.333,1.703,1,1.12,0
SUIUSDT,5301,5328,1776346200,1776371400,LONG,TRAIL,0.9867,1.00463885,1.13619044,0.95680191,0.44149977473477386,0.4282989314702041,0.013200843264569748,16,2.64,67.5,0.7151898734177244,0.008099419481066133,1.3152107335354448,base,adaptive disabled,1.25,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.25,2,4.1142,0.0526,2.644,-1,0.0,1.1773,1.1149,0.0,-0.0058,2.073,1.0,0.0933,1.0,5301,0,1,0.887,0.016,1,1.275,1
SUIUSDT,5330,5336,1776372300,1776378600,LONG,TRAIL,0.9873,1.00289276,1.11723964,0.96131207,0.4675247316735146,0.45612751765916254,0.01139721401435205,16,2.06,51.92,0.18067226890756422,0.009828668375975977,1.271698639070669,base,adaptive disabled,1.15,86.7,90,81,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.5229,0,2.7751,0.1765,1.3547,-1,0.0,0.0847,1.4558,0.0,-0.0292,1.563,1.0,0.0236,0.75,5330,7,3,1.665,0.278,1,1.315,0
SUIUSDT,5342,5396,1776383100,1776432600,LONG,TRAIL,1.0004,1.02112216,1.1730847,0.96586306,0.4430039256517803,0.43431409962781875,0.008689826023961601,13,1.74,60.86,0.21917808219177976,0.008543351885975228,1.0701900034449876,base,adaptive disabled,1.25,75.7,90,86,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.4358,2,1.5473,0.25,0.7497,-1,0.0,0.7702,1.5442,0.568,0.0165,1.558,1.0,0.2105,0.75,5339,2,2,0.312,-1.0,0,0.468,1
BTCUSDT,5373,5379,1776411000,1776417300,LONG,TRAIL,74896.7,75435.95624,79390.502,73997.9396,0.9228648425097573,0.8900523425097573,0.03281250000000003,16,2.73,63.47,0.34377399048058915,0.0018211501794887705,0.8108319287247914,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.295,0,3.3376,0.1111,1.8999,-1,0.0,0.0046,1.8587,2.18,0.2113,2.486,1.0,0.358,0.984375,5372,0,1,1.163,1.456,1,0.654,5
ETHUSDT,5384,5395,1776420900,1776431700,LONG,TRAIL,2343.17,2365.79580638,2531.71838648,2305.4603227,1.4510864032241355,1.4013767229983654,0.04970968022577021,14,3.07,60.85,0.2570157426420255,0.008506373872619198,3.03274272515572,base,adaptive disabled,1.0,74.0,60,70,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,bull,0.5647,0,3.3556,0.25,2.4261,-1,0.0,0.2408,2.9533,2.113,0.1874,1.341,1.0,0.3638,2.0,5382,3,4,1.218,0.998,1,0.872,1
LINKUSDT,5384,5395,1776420900,1776431700,LONG,TRAIL,9.501,9.63080004,10.58266699,9.2846666,1.007703849706056,0.972569191812268,0.03513465789378803,17,2.12,59.0,0.272030651340999,0.00946293294703956,2.430950747636748,base,adaptive disabled,1.15,86.9,90,82,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3769,0,2.4527,0.25,1.6657,-1,0.0,0.2404,1.6795,4.176,0.0684,1.007,1.0,0.1625,2.0,5382,3,1,0.243,1.824,1,1.074,1
BTCUSDT,5397,5400,1776432600,1776436200,LONG,TRAIL,76400.0,77470.48628581,85320.71904845,74615.85619031,0.07736904348757827,0.07375596590661798,0.003613077580960289,16,2.38,68.56,0.6047975736409157,0.00868799257550066,3.610158250425759,base,adaptive disabled,1.0,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.2985,0,4.3323,0.0526,2.2851,-1,0.0,0.2211,1.2303,7.957,0.2648,1.415,1.0,0.2963,0.2109375,5397,0,1,0.584,-1.0,0,1.679,2
SOLUSDT,5397,5483,1776432600,1776510900,LONG,SL,89.33,90.8621168,102.09763996,86.77647201,-0.9986183860079821,-1.011737000775937,0.013118614767954865,15,4.75,66.58,0.7868852459016362,0.011960716479961928,3.005215449282921,base,adaptive disabled,1.15,80.5,90,80,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3648,0,4.9295,0.0526,4.7602,-1,0.0,1.0848,0.9203,0.0,-0.0352,2.184,1.0,0.0035,0.9375,5397,0,1,0.15,1.724,1,2.174,2
XRPUSDT,5397,5400,1776432600,1776436200,LONG,TRAIL,1.467,1.49365614,1.68913447,1.42257311,0.284878144745221,0.27559111722652685,0.009287027518694198,15,2.55,70.64,0.7391304347826086,0.011117904955062706,2.6553263002861054,base,adaptive disabled,1.0,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.234,0,4.1534,0.0526,2.5202,-1,0.0,0.0675,1.0129,0.0,0.1874,1.95,1.0,0.2456,0.703125,5397,0,1,1.424,-1.0,0,1.305,2
AVAXUSDT,5539,5542,1776560400,1776564000,SHORT,TRAIL,9.313,9.23880093,8.69467441,9.43666512,0.26381731566669636,0.24687296628184152,0.016944349384854833,15,3.83,29.87,0.6397515527950312,0.0031891524832513615,1.0305361352023281,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.3649,0,3.371,0.1111,1.4168,-1,0.0,0.0728,1.0647,0.0,-0.2005,2.645,1.0,-0.4778,0.5625,5537,0,3,1.989,0.91,1,1.146,7
SUIUSDT,5545,5554,1776565800,1776574800,SHORT,TRAIL,0.9514,0.94186824,0.8719687,0.96728626,0.36647234780244314,0.3462600700227768,0.02021227777966629,15,4.12,30.35,0.4954954954954985,0.005982893107819075,1.6977339032418244,base,adaptive disabled,1.15,81.8,65,100,90,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 4.1x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bear,0.4537,1,3.94,0.0526,3.995,-1,0.0,0.0315,1.0911,3.333,-0.1292,1.618,1.0,-0.1454,0.84375,5545,3,3,1.395,1.003,1,2.545,0
ADAUSDT,5565,5623,1776583800,1776636900,SHORT,TRAIL,0.2458,0.24333658,0.22527152,0.2499057,0.5856948875952872,0.5553867184645667,0.03030816913072058,14,4.99,31.92,0.5081967213114745,0.0054343864504146815,1.4980791987681148,base,adaptive disabled,1.0,81.8,65,100,90,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 5.0x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bear,0.375,3,3.3463,0.0526,5.1884,-1,0.0,1.2665,1.7861,0.0,-0.2392,3.068,1.0,-0.2932,1.265625,5565,0,1,1.266,0.724,1,1.628,2
SOLUSDT,5566,5588,1776584700,1776605400,SHORT,SL,84.83,83.99388294,77.86235783,86.22352843,-2.0707327800983624,-2.11182289980263,0.04109011970426744,15,2.12,33.82,0.43209876543210307,0.006138153925061039,2.4011342126880435,base,adaptive disabled,1.15,79.8,65,90,90,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bear,0.3052,0,3.8636,0.1111,4.1724,-1,0.0,1.4711,0.5382,2.593,-0.0942,1.456,1.0,-0.1053,1.6875,5566,0,2,1.051,0.958,1,1.453,3
ETHUSDT,5604,5618,1776618900,1776632400,SHORT,TRAIL,2311.22,2282.49916918,2071.87974319,2359.08805136,0.47364576906395117,0.45916082596933017,0.014484943094621033,16,2.46,32.69,0.720830350751614,0.006488113222626175,2.106152568868605,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3185,5,3.6502,0.0526,2.5068,-1,0.0,0.1082,1.3889,0.0,-0.0595,1.439,1.0,-0.316,0.75,5604,0,1,0.679,0.493,1,1.711,4
LINKUSDT,5608,5765,1776622500,1776764700,SHORT,SL,9.141,8.97699058,7.77425481,9.41434904,-0.7176607424705073,-0.7270659565879595,0.0094052141174522,14,1.33,32.1,0.509433962264154,0.0059746769219447835,1.5268618800691696,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.1358,6,3.4499,0.0526,1.3547,-1,0.0,1.0865,0.8963,2.4,-0.0938,1.634,1.0,-0.4309,0.703125,5608,0,2,1.556,0.18,1,0.812,5
XRPUSDT,5653,5660,1776663000,1776670200,SHORT,SL,1.402,1.3919056,1.31788,1.418824,-1.125,-1.1499999999999997,0.024999999999999745,15,1.64,39.83,0.30434782608695987,0.00451669880170857,1.2791291007341714,base,adaptive disabled,1.15,77.7,90,96,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3125,2,2.6429,0.0526,1.6746,-1,0.0,1.7832,0.7925,0.0,-0.0803,1.611,-1.0,0.1098,0.75,5653,0,1,0.61,1.626,1,1.017,1
SUIUSDT,5692,5763,1776698100,1776762900,SHORT,SL,0.9367,0.92606398,0.84806652,0.9544267,-1.3179271945709055,-1.3456688216080865,0.027741627037181228,17,1.67,35.96,0.5175879396984905,0.008570779630247575,1.8972032912138768,base,adaptive disabled,1.15,72.0,60,90,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.7x | FVG | LiqSweep | MACD_Div | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bull,0.3495,3,3.3057,0.0526,2.0507,-1,0.0,1.3088,0.3761,10.0,0.0268,1.447,1.0,-0.1281,1.3125,5692,0,1,0.906,0.995,1,1.155,2
BTCUSDT,5764,5771,1776762900,1776770100,LONG,TRAIL,76210.2,76781.44547009,80970.57891742,75258.12421652,0.14616746105161682,0.13716224565934854,0.009005215392268279,13,1.58,70.67,0.6813186813186953,0.0030867612585061405,1.3782452532836786,base,adaptive disabled,1.0,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.5258,0,4.532,0.1111,4.3765,-1,0.0,0.0968,1.1198,3.084,0.1475,1.14,1.0,0.4065,0.28125,5762,0,1,0.705,0.673,1,1.304,4
ADAUSDT,5797,5805,1776792600,1776800700,SHORT,TP1,0.2469,0.24391541,0.22202839,0.25187432,0.0,-0.01954375170877637,0.01954375170877637,17,1.4,32.13,0.6896551724137905,0.0062162008788345215,1.5422394386604634,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | BearWick | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,-1.0,bear,0.4478,3,4.1591,0.0526,3.3257,-1,0.0,0.1809,1.0722,0.0,-0.1262,1.273,1.0,-0.1216,0.984375,5796,0,1,1.177,1.099,1,1.491,2
SUIUSDT,5797,5841,1776792600,1776833100,SHORT,SL,0.9366,0.92053372,0.80271432,0.96337714,-0.9852153740093255,-0.9989878026555512,0.01377242864622586,13,2.46,31.06,0.509433962264152,0.00837540668772574,1.782472663482794,base,adaptive disabled,1.15,80.0,60,100,90,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,bear,0.3105,3,3.8047,0.0526,2.3829,-1,0.0,1.0793,0.7158,1.378,-0.0985,1.468,1.0,-0.2976,0.984375,5797,0,1,1.497,0.159,1,1.673,2
BTCUSDT,5824,5835,1776816900,1776827700,LONG,TRAIL,76275.0,77344.73467269,85189.45560577,74492.10887885,0.27023654895943866,0.26391957293373186,0.006316976025706782,13,1.4,67.02,0.7340594508736069,0.004001868859035308,1.0536620003615211,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.1196,7,3.7779,0.0526,1.3899,-1,0.0,0.092,1.3487,0.0,0.1164,1.877,1.0,0.5011,0.369140625,5824,0,2,2.082,0.595,1,0.748,6
LINKUSDT,5836,5919,1776827700,1776903300,LONG,SL,9.475,9.6140191,10.63349252,9.2433015,-0.4165063919274393,-0.4229758969495909,0.0064695050221516255,14,2.37,70.58,0.528089887640449,0.007419144296173882,1.7904868234956675,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2083,0,3.5253,0.1765,1.7807,-1,0.0,1.0531,0.5539,1.288,0.4573,1.978,1.0,0.5058,0.3955078125,5834,0,2,2.062,4.173,0,0.695,1
XRPUSDT,5838,5846,1776829500,1776837600,LONG,TRAIL,1.441,1.45994244,1.59885365,1.40942927,0.40088556710598316,0.3854808710473238,0.015404696058659347,15,1.37,67.66,0.4666666666666667,0.003686585435485938,0.8890815209194677,base,adaptive disabled,1.15,75.8,65,100,70,80,OFF_HOURS,bullish,neutral,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2903,0,3.0517,0.1765,1.2536,-1,0.0,0.0317,1.003,1.0,0.2285,1.526,1.0,0.4485,0.84375,5837,3,4,1.975,0.359,1,0.718,0
