symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
HYPEUSDT,LONG,1771897500,1771902900,26.101,25.68342857142857,26.309785714285713,SL,-1.025002668491276,0.01599829234785753,1,0.19158878504672866,-2.0695978581341876
AAVEUSDT,LONG,1771899300,1771902900,114.41,112.90142857142858,115.16428571428571,SL,-1.030335984848485,0.013185660594103825,1,0.08243727598566432,-1.1352280952144906
BTCUSDT,LONG,1771899300,1771905600,64211.8,63519.71428571429,64557.84285714286,SL,-1.0371120505304874,0.010778170278449071,1,0.12332387578219202,-1.7207865912355744
ZECUSDT,LONG,1771903800,1771911000,235.02,231.07285714285715,236.99357142857144,SL,-1.0238167209554832,0.01679492322841823,1,0.3333333333333346,-1.7983022025016804
XRPUSDT,LONG,1771904700,1771910100,1.3312,1.3110714285714284,1.3412642857142856,TP2,0.47354606103619035,0.015120621565934047,1,0.317460317460321,-2.303782625621919
TAOUSDT,LONG,1771980300,1771982100,166.6,164.71428571428572,167.54285714285714,TP2,0.4646606060606136,0.011318813239581537,1,0.3333333333333313,-1.0903506907509175
AVAXUSDT,SHORT,1771983900,1771990200,8.612,8.732428571428573,8.551785714285714,TP2,0.47139549228944266,0.013983809966160263,1,0.4267100977198724,2.477921432001861
BTCUSDT,SHORT,1771983900,1771991100,65784.2,66532.34285714285,65410.12857142857,TP2,0.464828000763796,0.011372683062845714,1,0.3695248498088468,2.362602310376461
DOTUSDT,SHORT,1771983900,1771992000,1.28,1.3011428571428572,1.2694285714285714,TP2,0.475783783783789,0.016517857142857157,1,0.41573033707864887,2.408039791935803
LABUSDT,SHORT,1771991100,1771992000,0.13937,0.14211285714285712,0.13799857142857141,SL,-1.0203247916666667,0.01968039852807016,1,0.6577868852459003,1.3132983224654988
HYPEUSDT,LONG,1771992000,1771994700,27.041,26.59314285714286,27.26492857142857,TP2,0.4758485486443341,0.016562151653309477,1,0.08059467918622826,-1.3635005646415679
ZECUSDT,LONG,1771993800,1772013600,238.61,233.05285714285716,241.38857142857145,TP2,0.4828249871465321,0.023289647781496423,1,0.2051948051948044,-1.5076167810388377
AAVEUSDT,LONG,1771999200,1772010000,116.58,115.11285714285714,117.31357142857142,TP2,0.4682157740993136,0.012584858956449294,1,0.2155388471177954,-1.6044175963153056
ADAUSDT,LONG,1771999200,1772001900,0.2636,0.2605142857142857,0.2651428571428571,TP2,0.46582962962962055,0.011706048124864487,1,0.17567567567567532,-1.5357177992305213
ETHUSDT,LONG,1772003700,1772008200,1887.57,1869.97,1896.37,TP2,0.45710068181818175,0.009324157514688182,1,0.5408405038034694,-1.1287478054697613
SEIUSDT,SHORT,1772011800,1772020800,0.06802,0.06865285714285714,0.06770357142857142,SL,-1.042992325056433,0.009303986222539655,1,0.2531645569620219,1.6203528176365303
SOLUSDT,SHORT,1772011800,1772019900,82.39,83.14857142857143,82.01071428571429,SL,-1.0434448210922784,0.009207081303209528,1,0.016042780748663672,1.189150609806605
AVAXUSDT,SHORT,1772012700,1772014500,8.673,8.759285714285713,8.629857142857142,SL,-1.0402059602649008,0.00994877369834131,1,0.31428571428571944,1.8048263213998652
ADAUSDT,SHORT,1772015400,1772021700,0.2696,0.27211428571428575,0.26834285714285716,SL,-1.0428909090909089,0.009325985587113244,1,0.6504854368932074,1.26335143750812
AAVEUSDT,LONG,1772019000,1772022600,115.87,114.50714285714287,116.55142857142857,TP2,0.46599203354297697,0.011761949968560831,1,0.1453237410071926,-1.4751699345955673
AAVEUSDT,LONG,1772064000,1772065800,119.03,116.52714285714286,120.28142857142858,TP2,0.48097694063927227,0.021027112012577856,1,0.26939843068875136,-1.82182523553267
ADAUSDT,LONG,1772064000,1772107200,0.2971,0.28879999999999995,0.30124999999999996,SL,-1.0143180722891565,0.027936721642544647,1,0.014432989690721192,-1.3107552085603258
AVAXUSDT,LONG,1772064000,1772064900,9.514,9.343142857142857,9.599428571428572,TP2,0.47772642140468746,0.017958497252169733,1,0.16666666666666566,-1.7220203536731697
LINKUSDT,LONG,1772067600,1772086500,9.242,9.056714285714287,9.334642857142859,TP2,0.4800481110254481,0.020048227038056084,1,0.20592193808882672,-1.4480308916552003
NEARUSDT,LONG,1772067600,1772091900,1.1661,1.126442857142857,1.1859285714285714,SL,-1.0117618155619597,0.03400835507858926,1,0.1626898047722341,-1.3831491828563245
LABUSDT,SHORT,1772072100,1772079300,0.14999,0.15307,0.14845000000000003,TP2,0.4805207792207747,0.02053470231348751,1,0.252252252252254,1.5345138289240636
TAOUSDT,SHORT,1772077500,1772082900,184.3,187.6714285714286,182.61428571428573,TP2,0.4781338983050806,0.01829315556933577,1,0.08287292817679548,1.3649983380932023
ZECUSDT,SHORT,1772077500,1772081100,251.38,256.60285714285715,248.76857142857142,SL,-1.0192522975929978,0.020776740961322107,1,0.02707664066085377,1.1551660947508895
ETHUSDT,SHORT,1772082000,1772082900,2074.54,2096.5514285714285,2063.5342857142855,TP2,0.46230067497404975,0.010610269539959973,1,0.13657174762702115,1.987135571425951
XLMUSDT,SHORT,1772082000,1772082900,0.16453,0.16617285714285715,0.16370857142857145,TP2,0.4599405217391218,0.00998515251235116,1,0.21324503311258122,1.8417732560932147
AAVEUSDT,LONG,1772088300,1772099100,115.29,113.69428571428573,116.08785714285715,TP2,0.4711000895255147,0.013840873325650808,1,0.4517766497461908,-2.0712803311143353
HYPEUSDT,SHORT,1772091000,1772091900,28.443,28.827714285714286,28.250642857142857,TP2,0.470426884515415,0.0135257984640961,1,0.2717520858164527,1.946849641018498
TAOUSDT,SHORT,1772091900,1772095500,184.6,187.5142857142857,183.14285714285714,SL,-1.0253372549019608,0.01578702987153692,1,0.06896551724137821,1.117622987510062
DOTUSDT,LONG,1772092800,1772096400,1.579,1.5335714285714284,1.6017142857142856,TP2,0.4860968553459095,0.02877046955577678,1,0.24107142857142805,-1.1955053690339523
ZECUSDT,LONG,1772097300,1772107200,247.08,242.40857142857143,249.4157142857143,SL,-1.0211566972477064,0.01890654270450287,1,0.33131313131312934,-1.0254538641970632
LABUSDT,SHORT,1772098200,1772099100,0.14853,0.15072857142857143,0.14743071428571428,SL,-1.0270230019493176,0.014802204460859347,1,0.013201320132012641,1.5790495753491807
DOTUSDT,SHORT,1772100000,1772102700,1.618,1.6614285714285715,1.5962857142857143,TP2,0.4850973684210552,0.026840897051033045,1,0.1360946745562134,1.5177472731016475
ETHUSDT,SHORT,1772100900,1772103600,2073.38,2093.3314285714287,2063.404285714286,TP2,0.4584314478018042,0.009622658929587672,1,0.12797696937973854,1.3874634421470442
XLMUSDT,SHORT,1772100900,1772103600,0.16436,0.16590714285714286,0.16358642857142858,TP2,0.4575061865189288,0.009413134930292371,1,0.14155251141552863,1.2841657829739297
SOLUSDT,LONG,1772106300,1772109000,86.84,85.84,87.34,TP2,0.465264,0.011515430677107323,1,0.16814159292035052,-1.8281891998868638
ADAUSDT,LONG,1772108100,1772109900,0.2898,0.28594285714285717,0.29172857142857145,TP2,0.4699466666666739,0.013309671694764874,1,0.3379310344827607,-1.8271836424087315
AVAXUSDT,LONG,1772108100,1772109900,9.253,9.169714285714285,9.294642857142858,TP2,0.4555602058319041,0.009000941779500114,1,0.2890025575447604,-1.4861739611457037
NEARUSDT,SHORT,1772109900,1772110800,1.1391,1.1545142857142856,1.131392857142857,SL,-1.029559592215014,0.013531986405307435,1,0.09110629067245073,1.055568940017713
AAVEUSDT,LONG,1772115300,1772116200,113.85,112.38571428571429,114.58214285714286,TP2,0.4688995121951268,0.012861534600665017,1,0.16434540389972094,-1.6285899177359857
TAOUSDT,LONG,1772115300,1772117100,183.3,180.05714285714288,184.92142857142858,TP2,0.47739030837004404,0.017691528329826213,1,0.4265734265734267,-1.0102409715443188
SEIUSDT,LONG,1772118000,1772119800,0.07058,0.06990285714285714,0.07091857142857143,SL,-1.0416928270042194,0.009593976440108476,1,0.1484375000000009,-1.174163005082627
