symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
AVAXUSDT,3072,3097,1774340100,1774363500,LONG,SL,9.582,9.757,10.38290333,9.42181933,-1.5170369808042379,-1.552928952038969,0.0358919712347312,18,4.92,61.0,0.3271028037383156,0.005491023576627742,1.188432216381287,base,adaptive disabled,1.15,84.3,90,99,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 4.9x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.3049,2,2.7068,0.0526,4.8157,-1,0.0,1.13,0.2571,5.0,0.0169,4.544,1.0,0.3422,1.5,3072,0,4,1.126,0.217,1,1.083,1
BTCUSDT,3072,3095,1774340100,1774361700,LONG,SL,71051.0,71769.74963867,77040.58032228,69853.08393554,-0.2858714480587342,-0.29254406706531144,0.0066726190065772096,17,1.57,65.13,0.6591131398761114,0.004614932786750558,1.604129256502933,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | MACD_Div | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.2527,0,4.0639,0.1111,2.6597,-1,0.0,1.1165,0.4017,0.0,0.0971,1.444,1.0,0.3975,0.28125,3072,0,4,1.584,0.443,1,1.09,1
ETHUSDT,3072,3107,1774340100,1774372500,LONG,SL,2157.19,2180.68402574,2352.97354786,2118.03329043,-1.753147819463201,-1.790334377424537,0.03718655796133568,17,2.48,66.84,0.7084745762711763,0.005646278357670807,1.491539898235999,base,adaptive disabled,1.0,81.8,65,100,90,80,LONDON,bullish,neutral,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,range,0.3037,0,3.0682,0.1111,1.9322,-1,0.0,1.1541,0.7423,0.0,0.0852,1.326,1.0,0.3045,1.6875,3071,2,3,1.272,0.322,1,0.678,1
DOTUSDT,3086,3104,1774352700,1774369800,SHORT,TRAIL,1.395,1.37109346,1.19577884,1.43484423,0.2823495396949579,0.27447198753746854,0.007877552157489318,16,4.86,29.7,0.7499999999999959,0.006700095425625202,1.3515049630932767,base,adaptive disabled,1.15,90.5,90,100,90,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 4.9x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2727,0,3.8245,0.1111,2.8316,-1,0.0,0.2008,1.2967,0.0,-0.2073,3.175,1.0,-0.3359,0.5625,3085,0,4,2.677,-1.0,0,0.765,2
TAOUSDT,3107,3113,1774371600,1774377900,LONG,TRAIL,316.3,322.9423,371.6525,305.2295,0.19759721783116904,0.17974007497402625,0.017857142857142797,15,1.39,63.17,0.6037735849056601,0.01699356979567489,1.269958484243038,base,adaptive disabled,1.0,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.1845,1,2.7593,0.0526,1.3608,-1,0.0,0.3884,1.7012,0.0,0.1579,1.319,1.0,0.1282,1.5625,3107,35,3,0.968,0.638,1,1.05,0
AVAXUSDT,3137,3182,1774398600,1774440000,LONG,TRAIL,9.602,9.76151117,10.93125977,9.33614805,0.3194917321464066,0.31136521661774486,0.008126515528661721,15,1.97,70.46,0.546012269938646,0.00353515246404293,0.8704633105784112,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.1929,0,2.4842,0.1111,1.1873,-1,0.0,0.1693,1.1284,0.695,0.1324,1.919,1.0,0.4874,0.5625,3136,2,3,1.104,0.025,1,0.527,2
TAOUSDT,3137,3143,1774398600,1774404900,LONG,TRAIL,335.2,342.2392,393.86,323.468,0.4195256563245823,0.40613279918172507,0.013392857142857177,15,1.55,60.24,0.1578947368421075,0.020294549363426142,1.3767159608989452,base,adaptive disabled,1.0,80.1,90,78,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3915,0,2.7581,0.0526,1.5621,-1,0.0,0.3495,1.0228,0.778,0.1006,1.02,1.0,0.2448,1.171875,3137,1,2,0.091,0.384,1,1.516,4
HYPEUSDT,3138,3181,1774399500,1774439100,LONG,TRAIL,40.444,41.23314855,47.0202379,39.12875242,0.3592479523893108,0.3523291789671997,0.006918773422111119,15,2.36,68.86,0.7722095671981619,0.009103946939434268,1.1431795167722119,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.381,0,2.913,0.0526,2.3152,-1,0.0,0.4509,1.5827,2.618,0.028,1.423,1.0,0.2992,0.5625,3138,1,2,0.504,0.417,1,1.66,2
ADAUSDT,3145,3161,1774405800,1774421100,LONG,TRAIL,0.2668,0.26967465,0.29075542,0.26200892,0.3756981724371163,0.3631686383863386,0.012529534050777686,15,2.28,67.79,0.37662337662338186,0.004977655572198852,1.0085495986268613,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.4583,0,1.5815,0.25,1.3126,-1,0.0,0.2713,1.2523,2.417,0.085,1.67,1.0,0.2858,0.5625,3142,5,6,1.078,3.163,0,1.078,1
LINKUSDT,3162,3181,1774421100,1774439100,LONG,TRAIL,9.318,9.42712738,10.22739482,9.13612104,0.5309162753074924,0.5117043224790838,0.019211952828408645,16,1.79,63.08,0.40999999999999787,0.004181037000634759,1.2181189986667478,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.1798,0,2.0346,0.1111,1.8261,-1,0.0,0.2144,1.3012,0.0,0.1383,2.008,1.0,0.2167,0.9375,3162,0,1,0.334,-1.0,0,0.892,1
DOTUSDT,3164,3191,1774422900,1774448100,SHORT,TRAIL,1.387,1.36956432,1.24170269,1.41605946,0.29035295218837504,0.2822985612946695,0.008054390893705517,17,2.21,39.68,0.3888888888888913,0.00602714518017175,1.2011239324203473,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.3333,0,2.5498,0.3333,1.7432,-1,0.0,0.4474,1.3765,1.4,-0.2177,2.225,1.0,-0.3767,0.421875,3162,2,3,0.85,3.966,0,0.85,2
BTCUSDT,3182,3253,1774439100,1774503900,LONG,SL,71729.5,72452.81740695,77757.14505796,70523.97098841,-0.25325888847529054,-0.2582792376367907,0.005020349161500188,14,2.88,68.7,0.6348731294729918,0.0036574200089043874,1.4025571040870648,base,adaptive disabled,1.0,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,bull,0.2098,0,3.2336,0.0526,2.8091,-1,0.0,1.2271,0.3297,3.742,-0.0244,2.53,1.0,0.149,0.2109375,3182,0,2,1.221,0.019,1,1.137,4
ETHUSDT,3182,3241,1774439100,1774493100,LONG,SL,2189.0,2212.2625503,2382.8545858,2150.22908284,-1.8352673914407815,-1.8747892834217346,0.03952189198095313,16,2.36,65.29,0.5105740181268835,0.0035495925785858757,1.0680848180593883,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.2439,0,2.5003,0.0526,2.302,-1,0.0,1.2001,0.3637,1.408,-0.1381,1.833,1.0,0.2652,1.75,3182,0,1,0.256,1.031,1,1.287,3
SUIUSDT,3183,3244,1774440000,1774495800,LONG,SL,0.968,0.97733881,1.04582344,0.95243531,-2.0912719752208395,-2.1348064111781246,0.04353443595728555,16,2.12,61.01,0.35593220338982795,0.006161430721274398,1.589649126255304,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3957,0,3.5642,0.1111,3.4714,-1,0.0,1.2336,0.6639,1.969,-0.0781,1.39,1.0,0.3522,1.75,3183,1,2,0.211,1.008,1,1.524,4
DOTUSDT,3193,3217,1774449000,1774471500,SHORT,TRAIL,1.371,1.35196527,1.21237722,1.40272456,0.5201017760372408,0.5071370572200216,0.012964718817219209,16,2.91,34.52,0.657142857142856,0.0073085176209280065,1.2662006779171324,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.9x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2581,1,2.9801,0.1111,2.0726,-1,0.0,0.3152,1.6286,0.0,-0.2107,2.823,1.0,-0.4501,0.75,3193,1,2,1.032,1.49,1,1.032,0
LABUSDT,3219,3249,1774472400,1774500300,SHORT,SL,0.19355,0.18948545,0.15967875,0.20032425,-1.6722330885337853,-1.6900902313909278,0.017857142857142832,17,3.85,35.89,0.3118279569892457,0.010059538945497527,1.1917279841917263,base,adaptive disabled,1.25,86.9,90,97,80,80,DEAD_ZONE,bearish,bearish,OB,BOS bearish | Vol 3.9x | FVG | OB | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3604,0,2.1126,0.1765,1.0177,-1,0.0,1.1529,0.4035,0.319,-0.1074,2.169,1.0,-0.1566,1.5625,3214,4,1,0.012,1.481,1,0.728,1
XRPUSDT,3249,3255,1774499400,1774505700,SHORT,TRAIL,1.4029,1.38908008,1.28773399,1.4259332,0.3638769254814826,0.3501726855148258,0.013704239966656841,13,1.73,32.29,0.7041420118343019,0.002829466581108806,1.000145699828171,base,adaptive disabled,1.25,75.0,80,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3645,0,1.9827,0.3333,1.107,-1,0.0,0.0781,1.2446,0.0,-0.1436,1.698,1.0,-0.3115,0.5625,3244,1,6,2.322,0.391,1,1.122,1
DOTUSDT,3254,3270,1774503900,1774519200,SHORT,TRAIL,1.337,1.31611283,1.16294027,1.37181195,0.4201143572824862,0.4114729281180757,0.008641429164410516,14,2.27,31.49,0.375,0.00450225281455536,1.0017512513136042,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3,3,1.7616,0.0526,1.2152,-1,0.0,0.0,1.4842,0.6,-0.0456,1.545,1.0,-0.6081,0.5625,3252,3,3,0.734,-1.0,0,1.028,2
BTCUSDT,3294,3303,1774539900,1774548900,SHORT,TRAIL,69055.1,68409.63586974,63676.23224779,70130.87355044,0.38843415264215686,0.3703804025131855,0.018053750128971414,14,4.53,31.56,0.3449190993921854,0.007108383803811216,2.485534005339985,base,adaptive disabled,1.0,73.8,65,90,70,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 4.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.4154,1,4.3638,0.1111,2.628,-1,0.0,0.1347,1.2086,1.826,0.0578,2.327,-1.0,0.1596,0.703125,3293,0,1,0.611,0.449,1,0.597,0
ETHUSDT,3294,3303,1774539900,1774548900,SHORT,TRAIL,2072.65,2054.03179907,2022.0,2103.68033488,0.9732411885591792,0.9398440304554183,0.03339715810376088,15,2.34,34.8,0.1566606023852832,0.007792591616389028,2.112066286340587,base,adaptive disabled,1.15,78.1,90,68,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.5266,1,3.2424,0.1111,1.4351,-1,0.0,0.0648,1.6543,0.823,0.0067,1.431,1.0,-0.2531,1.25,3293,16,1,0.336,0.458,1,0.501,0
BTCUSDT,3345,3362,1774585800,1774602000,SHORT,TRAIL,68537.3,68039.17312018,64386.24266821,69367.51146636,0.25367030995532075,0.24438298189201907,0.009287328063301676,16,1.31,39.28,0.5285584768812316,0.0038927149365416158,1.4168493219636853,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3083,0,3.0868,0.1111,3.7368,-1,0.0,0.473,1.9292,0.0,0.0137,1.507,1.0,-0.0525,0.28125,3345,0,1,0.672,0.017,1,0.871,2
ETHUSDT,3345,3370,1774585800,1774609200,SHORT,TRAIL,2051.74,2032.32314618,1889.93288485,2084.10142303,0.963647364057197,0.9446271250698883,0.019020238987308584,15,1.3,37.7,0.6498010233087131,0.0048732832916820535,1.4137579371454643,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.284,0,3.3285,0.1111,4.5421,-1,0.0,0.6566,3.8482,0.0,-0.0668,1.309,1.0,-0.2794,0.75,3345,0,1,0.969,0.488,1,0.991,3
HYPEUSDT,3427,3450,1774659600,1774681200,SHORT,SL,38.118,37.55891337,33.45894472,39.04981106,-0.8201770002601148,-0.8324492306412395,0.012272230381124676,14,2.21,39.58,0.23771313941825836,0.004394061880302789,0.7842373806389029,base,adaptive disabled,1.25,80.1,90,78,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1744,1,3.8627,0.0526,2.3442,-1,0.0,1.1483,0.2146,0.549,-0.1696,2.256,1.0,-0.428,0.75,3427,1,3,0.941,0.805,1,0.979,0
SUIUSDT,3430,3456,1774662300,1774686600,SHORT,SL,0.8762,0.86989136,0.823628,0.8867144,-0.7917712850947245,-0.8167712850947244,0.024999999999999918,15,1.92,38.3,0.32467532467532095,0.00537870160975793,1.2055187378531433,base,adaptive disabled,1.25,78.1,90,98,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.5285,1,3.5526,0.0526,1.9448,-1,0.0,1.1223,0.4914,0.0,0.0432,1.169,-1.0,0.048,0.75,3430,1,2,0.318,1.213,1,1.646,0
ZECUSDT,3431,3451,1774663200,1774682100,SHORT,SL,211.1,207.29157425,179.36311879,217.44737624,-0.7189240211164786,-0.728277787579202,0.009353766462723477,14,1.42,30.8,0.6284829721362253,0.007945027176688964,1.5672841683783947,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2919,0,4.8928,0.1111,4.8013,-1,0.0,1.221,0.0972,0.0,-0.1359,1.99,1.0,-0.3408,0.703125,3431,0,3,2.223,-1.0,0,0.712,1
LABUSDT,3440,3445,1774671300,1774676700,LONG,TRAIL,0.20534,0.20959199,0.24077322,0.19825336,0.7705961499384748,0.7570138140218768,0.013582335916597984,16,1.63,65.44,0.4233654876741684,0.01461066224050947,1.2320048505204222,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.5111,0,3.1825,0.1765,2.926,-1,0.0,0.0183,2.2719,2.705,-0.0664,1.807,1.0,0.4656,1.171875,3439,1,1,0.28,0.619,1,1.006,3
DOTUSDT,3476,3494,1774703700,1774720800,SHORT,TRAIL,1.287,1.27346122,1.17417686,1.30956463,0.7270781750022063,0.6896481905530928,0.037429984449113544,14,4.12,35.89,0.2857142857142857,0.006748172604224947,1.7396788975041146,base,adaptive disabled,1.0,72.8,60,94,70,80,OVERLAP,neutral,bearish,FVG,BOS bearish | Vol 4.1x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | NestedOB_1h+2,0,0,-1.0,range,0.4516,0,2.8753,0.1765,1.2289,-1,0.0,0.7534,1.0341,2.0,-0.1147,1.762,1.0,-0.3283,1.640625,3472,0,1,1.078,1.797,1,1.438,0
TAOUSDT,3512,3581,1774736100,1774799100,SHORT,TRAIL,317.7,313.4875223,282.59601916,324.72079617,0.5608338291923333,0.5438645999033423,0.016969229288990927,15,1.48,38.94,0.21212121212120794,0.007999096516385666,1.1500519218789087,base,adaptive disabled,1.25,75.5,90,85,50,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3623,0,2.7918,0.1111,2.0498,-1,0.0,0.997,1.2819,0.955,-0.01,1.493,1.0,-0.0424,0.9375,3512,0,1,0.765,0.765,1,0.991,1
ZECUSDT,3512,3515,1774736100,1774739700,SHORT,TP1,216.16,213.39046591,193.08054927,220.77589015,0.0,-0.030731883859931024,0.030731883859931024,13,3.01,30.07,0.6428571428571412,0.007636373975078517,1.7251119888244544,base,adaptive disabled,1.0,74.0,60,100,70,80,DEAD_ZONE,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | ChoCH | BearWick | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,bear,0.371,6,3.8451,0.1111,5.0896,-1,0.0,0.1755,1.1554,1.453,-0.1371,2.652,1.0,-0.2783,1.640625,3512,0,3,1.979,1.96,1,1.136,5
LABUSDT,3516,3567,1774739700,1774786500,LONG,TRAIL,0.21735,0.222,0.2238,0.21317907,1.0639114058495451,1.0378560656736129,0.026055340175932057,18,2.05,61.92,0.4722638680659682,0.009985816335987363,1.2580376691580806,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2,0,1,-1.0,bear,0.3848,0,2.6783,0.3333,3.9,-1,0.0,0.7097,1.0731,0.0,0.0356,1.915,1.0,0.2568,1.25,3513,0,1,1.079,2.079,1,0.919,0
