symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
XRPUSDT,3249,3255,1774499400,1774505700,SHORT,TRAIL,1.4029,1.38908008,1.28773399,1.4259332,0.3638769254814826,0.3501726855148258,0.013704239966656841,13,1.73,32.29,0.7041420118343019,0.002829466581108806,1.000145699828171,base,adaptive disabled,1.25,75.0,80,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3645,0,1.9827,0.3333,1.107,-1,0.0,0.0781,1.2446,0.0,-0.1436,1.698,1.0,-0.3115,0.5625,3244,1,6,2.322,0.391,1,1.122,1
XRPUSDT,3256,3270,1774505700,1774519200,SHORT,TRAIL,1.3921,1.37600551,1.25797922,1.41892416,0.5843612623843536,0.5687920889228175,0.01556917346153611,15,2.21,31.97,0.3018181818181751,0.003860864921637726,1.3985240705599185,base,adaptive disabled,1.15,89.7,90,96,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2238,0,4.2946,0.0526,2.1379,-1,0.0,0.0112,1.5347,0.624,-0.1128,2.038,1.0,-0.4655,0.75,3256,1,2,1.062,1.718,1,1.085,5
BTCUSDT,3294,3303,1774539900,1774548900,SHORT,TRAIL,69055.1,68409.63586974,63676.23224779,70130.87355044,0.38843415264215686,0.3703804025131855,0.018053750128971414,14,4.53,31.56,0.3449190993921854,0.007108383803811216,2.485534005339985,base,adaptive disabled,1.0,73.8,65,90,70,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 4.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.4154,1,4.3638,0.1111,2.628,-1,0.0,0.1347,1.2086,1.826,0.0578,2.327,-1.0,0.1596,0.703125,3293,0,1,0.611,0.449,1,0.597,0
ETHUSDT,3294,3303,1774539900,1774548900,SHORT,TRAIL,2072.65,2054.03179907,2022.0,2103.68033488,0.9732411885591792,0.9398440304554183,0.03339715810376088,15,2.34,34.8,0.1566606023852832,0.007792591616389028,2.112066286340587,base,adaptive disabled,1.15,78.1,90,68,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.5266,1,3.2424,0.1111,1.4351,-1,0.0,0.0648,1.6543,0.823,0.0067,1.431,1.0,-0.2531,1.25,3293,16,1,0.336,0.458,1,0.501,0
BTCUSDT,3345,3362,1774585800,1774602000,SHORT,TRAIL,68537.3,68039.17312018,64386.24266821,69367.51146636,0.25367030995532075,0.24438298189201907,0.009287328063301676,16,1.31,39.28,0.5285584768812316,0.0038927149365416158,1.4168493219636853,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3083,0,3.0868,0.1111,3.7368,-1,0.0,0.473,1.9292,0.0,0.0137,1.507,1.0,-0.0525,0.28125,3345,0,1,0.672,0.017,1,0.871,2
ETHUSDT,3345,3370,1774585800,1774609200,SHORT,TRAIL,2051.74,2032.32314618,1889.93288485,2084.10142303,0.963647364057197,0.9446271250698883,0.019020238987308584,15,1.3,37.7,0.6498010233087131,0.0048732832916820535,1.4137579371454643,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.284,0,3.3285,0.1111,4.5421,-1,0.0,0.6566,3.8482,0.0,-0.0668,1.309,1.0,-0.2794,0.75,3345,0,1,0.969,0.488,1,0.991,3
SUIUSDT,3430,3456,1774662300,1774686600,SHORT,SL,0.8762,0.86989136,0.823628,0.8867144,-0.7917712850947245,-0.8167712850947244,0.024999999999999918,15,1.92,38.3,0.32467532467532095,0.00537870160975793,1.2055187378531433,base,adaptive disabled,1.25,78.1,90,98,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.5285,1,3.5526,0.0526,1.9448,-1,0.0,1.1223,0.4914,0.0,0.0432,1.169,-1.0,0.048,0.75,3430,1,2,0.318,1.213,1,1.646,0
ADAUSDT,3542,3558,1774763100,1774778400,SHORT,TRAIL,0.2453,0.24353384,0.230582,0.2482436,0.2866388096208709,0.267888809620871,0.01874999999999988,16,13.8,29.3,0.48571428571428343,0.005857977770842772,1.8159731096935177,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 13.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,1,-1.0,bull,0.6087,0,4.1481,0.1111,7.407,-1,0.0,0.2718,1.189,0.0,0.2103,5.641,1.0,-0.5599,0.5625,3541,1,1,0.957,0.532,1,0.638,8
ETHUSDT,3561,3610,1774780200,1774825200,SHORT,TRAIL,1995.99,1981.618872,1876.2306,2019.94188,2.502047855951179,2.436422855951179,0.0656249999999998,14,2.5,31.49,0.754999999999974,0.0019116318861180498,0.9073970382863848,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,1,-1.0,bull,0.3053,2,3.0789,0.0526,2.6088,-1,0.0,0.5407,4.1743,0.0,-0.0513,2.033,1.0,-0.3138,1.96875,3561,0,3,1.257,0.561,1,1.229,1
ETHUSDT,3562,3610,1774781100,1774825200,SHORT,TRAIL,1995.99,1981.618872,1876.2306,2019.94188,2.2240425386232703,2.165709205289937,0.058333333333333154,14,1.44,37.17,0.4744897959183406,0.002410005915327852,1.1439609506943098,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,1,-1.0,bull,0.3053,0,2.8885,0.1111,2.0516,-1,0.0,0.5407,4.1743,0.0,-0.0122,1.343,1.0,-0.2667,1.75,3562,1,4,0.786,1.022,1,1.069,2
BTCUSDT,3563,3589,1774782000,1774806300,SHORT,TRAIL,66687.5,66207.35,62686.25,67487.75,0.3744376757263403,0.35256267572634026,0.021875,16,1.61,36.9,0.4215236847849888,0.0016190974907555854,0.8969327073643452,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:LONDON | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.6684,1,2.264,0.1111,0.6966,-1,0.0,0.3355,1.1757,0.0,-0.0528,1.597,1.0,-0.2423,0.65625,3561,15,3,0.897,1.681,1,0.655,0
ETHUSDT,3563,3572,1774782000,1774791000,SHORT,TRAIL,2002.86,1988.439408,1882.6884,2026.89432,1.0332100096861272,0.9748766763527945,0.05833333333333282,13,1.64,35.21,0.4720416124837342,0.002716869952486732,1.289620541589717,base,adaptive disabled,1.0,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON,0,1,-1.0,bull,0.6738,1,2.7691,0.1765,1.751,-1,0.0,0.1931,1.4424,0.0,-0.0299,1.985,1.0,-0.2902,1.75,3560,14,2,0.681,1.169,1,0.466,0
ETHUSDT,3573,3609,1774791000,1774824300,SHORT,TP1,1992.74,1978.392272,1873.1756,2016.65288,0.0,-0.033333333333333215,0.033333333333333215,16,1.5,36.96,0.13278974956318945,0.005181640155529605,2.3271605672501265,base,adaptive disabled,1.15,71.5,90,65,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.4198,0,3.6715,0.1111,3.8537,-1,0.0,0.6775,2.2812,0.514,-0.0678,1.326,1.0,-0.2847,1.0,3573,0,1,0.025,0.007,1,1.128,1
SUIUSDT,3599,3609,1774814400,1774824300,SHORT,TP1,0.8397,0.831925,0.77490829,0.85265834,0.0,-0.014579992499039279,0.014579992499039279,14,1.31,32.17,0.45555555555555766,0.004366168096641592,1.1919638905240022,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2017,0,2.9783,0.1111,1.0137,-1,0.0,0.5788,1.0675,10.0,0.0334,1.882,1.0,-0.258,0.5625,3598,0,1,1.07,1.128,1,0.492,4
SUIUSDT,3600,3610,1774815300,1774825200,SHORT,TRAIL,0.8437,0.83762536,0.793078,0.8538244,0.8000474102169015,0.7750474102169016,0.02499999999999992,17,1.77,38.82,0.39726027397260005,0.0034150020016127,0.927338285580348,base,adaptive disabled,1.25,87.5,90,100,80,80,DEAD_ZONE,bearish,bearish,OB,BOS bearish | Vol 1.8x | FVG | OB | ChoCH | BearWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.5378,0,2.4882,0.1765,1.3809,-1,0.0,0.3457,4.1155,5.8,-0.0517,1.34,1.0,-0.2185,0.75,3600,6,3,0.381,0.527,1,1.317,0
ETHUSDT,3770,3778,1774968300,1774976400,LONG,TRAIL,2059.01,2095.59886331,2363.91719424,1998.02856115,0.9995254482257883,0.9758902728809546,0.023635175344833587,14,1.64,58.04,0.3515961059542647,0.009164171928534954,2.135979374581132,base,adaptive disabled,1.15,75.0,60,90,80,80,NEW_YORK,neutral,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | Session:NEW_YORK | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,range,0.401,0,2.8202,0.1111,1.9777,-1,0.0,0.3768,1.3663,4.548,0.1097,0.824,1.0,0.4072,1.75,3770,5,6,0.727,1.359,1,1.986,4
ADAUSDT,3776,3828,1774973700,1775021400,SHORT,SL,0.2385,0.2334915,0.1967625,0.2468475,-0.7816711590296501,-0.7902425876010786,0.008571428571428563,14,1.9,36.14,0.35593220338983284,0.007281790355197702,1.4593921509610477,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2184,0,3.6246,0.0526,1.96,-1,0.0,1.0901,0.8585,0.0,-0.1303,1.654,-1.0,0.0938,0.75,3776,0,1,0.423,3.383,0,1.148,1
ADAUSDT,3777,3828,1774974600,1775021400,SHORT,SL,0.2385,0.2334915,0.1967625,0.2468475,-0.7816711590296501,-0.7902425876010786,0.008571428571428563,14,1.48,35.81,0.4594594594594612,0.007429393644527105,1.488974310209783,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2184,1,2.9349,0.1111,1.8566,-1,0.0,1.0901,0.8585,0.0,-0.1279,2.638,-1.0,0.1159,0.75,3777,1,2,0.5,3.434,0,0.562,0
ETHUSDT,3781,3834,1774978200,1775026800,LONG,TRAIL,2106.14,2150.36894,2474.7145,2032.4251,0.3657418649418257,0.35931329351325425,0.006428571428571434,15,1.51,65.04,0.5089614534740933,0.01036831835410264,1.9106681518378192,base,adaptive disabled,1.0,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.207,0,3.9533,0.0526,1.483,-1,0.0,0.3675,1.118,0.0,0.0082,1.485,1.0,0.137,0.5625,3781,0,3,0.885,3.751,0,1.018,1
ETHUSDT,3812,3829,1775006100,1775022300,LONG,TRAIL,2103.44,2120.2754303,2243.73525251,2075.3809495,0.6096963259679778,0.5872068978242849,0.02248942814369288,16,1.4,57.2,0.2892609699769228,0.0057951565186907415,1.1034921533833175,base,adaptive disabled,1.15,83.3,90,94,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.4422,0,2.1131,0.1111,2.9424,-1,0.0,0.8692,1.934,0.0,0.1445,1.255,1.0,0.2964,0.75,3812,0,1,0.167,1.755,0,1.112,2
LINKUSDT,3812,3829,1775006100,1775022300,LONG,TRAIL,8.799,8.87726794,9.45123282,8.66855344,0.8049273204291523,0.7796324793846662,0.025294841044486087,16,1.56,59.83,0.5315315315315304,0.004164400727459578,0.9237495049658854,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.2167,0,2.1401,0.1111,1.5527,-1,0.0,0.4753,1.6737,0.0,0.1337,2.19,1.0,0.1103,0.9375,3812,0,1,0.165,1.18,1,0.713,2
ETHUSDT,3830,3834,1775022300,1775026800,LONG,TRAIL,2122.33,2154.28122905,2388.59024212,2069.07795158,0.18858869607780782,0.1835446198667579,0.005044076211049917,14,1.4,69.34,0.678571428571439,0.006638610311663881,1.685727697118553,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,1,-1.0,bear,0.24,0,3.6602,0.1111,3.7101,-1,0.0,0.0175,1.041,0.0,0.0385,1.713,1.0,0.2239,0.31640625,3830,0,5,1.818,5.029,0,0.819,3
BTCUSDT,3836,3909,1775027700,1775094300,LONG,SL,68990.6,70009.11882334,77478.25686116,67293.06862777,-0.12905082394903922,-0.13097971822943538,0.0019288942803961592,15,1.49,71.33,0.6544249620323044,0.004745182065664759,1.4343387468184658,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.1842,1,3.5315,0.0526,1.482,-1,0.0,1.1196,0.1764,2.591,0.2045,1.678,1.0,0.499,0.11865234375,3835,0,2,1.283,11.359,0,0.959,0
AVAXUSDT,3859,3908,1775048400,1775093400,LONG,SL,9.192,9.482,9.74352,9.081696,-1.125,-1.1500000000000004,0.02500000000000016,15,2.6,63.15,0.5365853658536712,0.007239116461207774,1.8064530347852386,base,adaptive disabled,1.0,82.5,90,90,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,1,-1.0,bear,0.7962,0,2.8775,-1.0,-1.0,-1,0.0,2.0942,0.3793,0.0,-0.1115,1.143,1.0,-0.109,0.75,3858,2,1,0.919,4.136,1,1.479,5
AVAXUSDT,3859,3908,1775048400,1775093400,LONG,SL,9.192,9.482,9.74352,9.081696,-1.40625,-1.4375000000000002,0.0312500000000002,15,3.64,55.0,0.34042553191489605,0.008105268261916052,2.0079159159332822,base,adaptive disabled,1.25,88.5,90,90,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 3.6x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.7962,0,2.7824,-1.0,-1.0,-1,0.0,2.0942,0.3793,0.0,-0.161,2.548,1.0,-0.1464,0.9375,3859,3,2,0.019,4.869,1,1.43,5
LINKUSDT,3859,3874,1775048400,1775062800,LONG,TRAIL,8.977,9.0416344,9.51562,8.869276,0.6608685738553979,0.6315716988553982,0.02929687499999972,17,3.66,47.0,0.23636363636363322,0.008415304772306169,2.0524246017874153,base,adaptive disabled,1.0,86.1,90,78,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 3.7x | FVG | LiqSweep | ChoCH | Discount | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,range,1.0,0,2.3108,9.0,0.5669,-1,0.0,0.557,1.3615,1.345,-0.1499,1.73,1.0,-0.2135,0.87890625,3859,26,1,1.476,4.557,0,2.118,5
XRPUSDT,3859,3876,1775048400,1775064600,LONG,TRAIL,1.353,1.3627416,1.43418,1.336764,0.5481645725548273,0.5148312392214938,0.033333333333333506,15,3.47,52.13,0.14979757085020157,0.005631122550780396,1.6588552541576873,base,adaptive disabled,1.15,85.9,90,77,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 3.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.6066,0,2.4277,0.1111,3.6756,-1,0.0,0.542,1.5295,0.0,-0.1854,2.271,1.0,-0.1621,1.0,3859,26,1,0.265,0.918,1,1.53,2
AVAXUSDT,3861,3908,1775050200,1775093400,LONG,SL,9.184,9.482,9.73504,9.073792,-1.125,-1.15,0.02499999999999998,15,1.34,53.99,0.2916666666666713,0.008793186239791693,2.0779687482686366,base,adaptive disabled,1.25,78.5,90,85,60,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 1.3x | FVG | OB | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,1,-1.0,bear,0.7826,1,2.382,-1.0,-1.0,-1,0.0,2.0234,0.396,0.0,-0.1127,1.246,1.0,-0.1253,0.75,3860,7,3,0.096,4.956,1,0.615,0
ETHUSDT,3876,3909,1775063700,1775094300,LONG,SL,2142.77,2171.56893619,2382.76113496,2094.77177301,-0.8117487341379761,-0.8251415413375822,0.013392807199606064,15,2.75,63.43,0.5283181270442454,0.007770744413506423,1.673483076648283,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.4082,1,3.5572,0.0526,2.66,-1,0.0,1.0963,0.765,0.0,0.0411,1.473,1.0,0.1951,0.75,3876,1,2,1.122,0.47,1,1.868,0
SUIUSDT,3876,3908,1775063700,1775093400,LONG,SL,0.9022,0.91608935,1.01794455,0.87905109,-0.7532752082063492,-0.7620443035978817,0.008769095391532486,16,1.67,65.53,0.4804270462633491,0.00750028591208192,1.5909535047199201,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | MACD_Div | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.4033,1,3.6198,0.0526,1.9077,-1,0.0,1.4774,0.5832,3.75,0.3,1.41,1.0,0.4476,0.5625,3874,0,3,1.334,12.955,0,1.81,0
