symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
TAOUSDT,8754,8777,1779453900,1779475500,LONG,SL,289.7,295.7837,340.3975,279.5605,-1.6469469648404724,-1.6971701791261866,0.0502232142857143,17,2.63,61.2,0.43046357615893976,0.011121618389564747,1.7436226164090352,base,adaptive disabled,1.0,90.5,90,100,90,80,OVERLAP,bullish,bullish,FVG,True,2.4034352303478164,BOS bullish | Vol 2.6x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,range,0.2868,0,4.1191,0.1765,2.8181,-1,0.0,1.144,0.0986,0.0,0.2836,1.919,1.0,0.298,1.46484375,8754,2,6,1.914,0.125,1,1.373,0
AVAXUSDT,8756,8762,1779455700,1779462000,LONG,SL,9.567,9.65355355,10.28827954,9.42274409,-0.7746649686657596,-0.8343526445467686,0.059687675881008956,15,1.92,64.22,0.4888888888888803,0.0038308736721032795,1.170764424835125,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,True,0.03325590893660813,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1838,0,3.2475,0.0526,1.8531,-1,0.0,1.2062,0.4159,0.0,0.1499,2.551,1.0,0.1731,0.75,8756,0,1,0.722,16.599,0,0.752,2
DOTUSDT,8756,8777,1779455700,1779475500,LONG,SL,1.338,1.357689,1.50207498,1.305185,-0.7028035959165033,-0.7303260703946383,0.027522474478134967,17,2.06,62.79,0.33333333333333004,0.007959029361344598,1.1726303259932178,base,adaptive disabled,1.25,90.3,90,99,90,80,NEW_YORK,bullish,bullish,FVG,True,0.008814996606206974,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2727,0,2.4957,0.0526,2.0222,-1,0.0,1.2799,0.4063,5.0,0.0584,2.015,-1.0,-0.0464,0.5625,8756,0,1,0.454,9.189,0,1.021,2
SEIUSDT,8756,8777,1779455700,1779475500,LONG,SL,0.0649,0.06596687,0.07379061,0.06312188,-0.5243424234584868,-0.5428201555575578,0.01847773209907099,14,1.59,65.58,0.25409836065573466,0.005443000285483174,0.9917146535702077,base,adaptive disabled,1.25,76.5,90,90,50,80,NEW_YORK,bullish,bullish,FVG,True,0.00037812107316510075,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.1765,3,2.6182,0.0526,1.5793,-1,0.0,1.2541,0.2624,1.319,0.1531,2.005,1.0,0.2894,0.421875,8756,0,5,1.534,8.542,0,0.793,2
AVAXUSDT,8757,8775,1779456600,1779473700,LONG,SL,9.501,9.5694072,10.07106,9.386988,-1.0612917938462605,-1.1612917938462615,0.10000000000000098,17,3.02,54.42,0.22374429223743936,0.0050180036836771314,1.5335666741825178,base,adaptive disabled,1.15,90.7,90,86,100,80,NEW_YORK,bullish,bullish,OB,True,0.03538048686853846,BOS bullish | Vol 3.0x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.6939,0,2.5155,0.0526,2.9941,-1,0.0,1.2279,0.8332,0.0,-0.0376,1.698,1.0,-0.0167,1.0,8757,8,2,0.452,0.904,1,1.781,0
DOTUSDT,8757,8777,1779456600,1779475500,LONG,SL,1.338,1.35778264,1.50285534,1.30502893,-0.6994768443972249,-0.7268690400402538,0.02739219564302879,16,1.34,56.95,0.22448979591836457,0.008453343900566311,1.2445200743439806,base,adaptive disabled,1.25,81.7,90,86,70,80,NEW_YORK,bullish,bullish,FVG,True,0.008971068277130484,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.2727,0,2.4523,0.1111,1.7132,-1,0.0,1.2738,0.0,0.0,-0.046,1.092,-1.0,-0.1569,0.5625,8757,1,2,0.223,9.698,0,1.226,0
LINKUSDT,8757,8777,1779456600,1779475500,LONG,SL,9.923,10.04857423,10.96945193,9.71370961,-0.9574764756279563,-0.9974808506496666,0.040004375021710344,18,2.02,66.12,0.5613382899628205,0.006042535560008531,1.6496122078990512,base,adaptive disabled,1.25,93.5,90,100,100,80,NEW_YORK,bullish,bullish,OB,True,0.04329038682713109,BOS bullish | Vol 2.0x | FVG | OB | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3964,0,3.5574,0.0526,1.9486,-1,0.0,1.3713,0.5256,0.0,0.3045,1.138,1.0,0.3863,0.703125,8757,4,6,2.749,18.549,0,1.779,3
SEIUSDT,8757,8777,1779456600,1779475500,LONG,SL,0.06452,0.06536324,0.07154699,0.0631146,-0.732442720933548,-0.7634310516578973,0.03098833072434922,16,1.32,57.79,0.25409836065573466,0.005392283726269705,0.9713813985158392,base,adaptive disabled,1.25,85.5,90,90,80,80,NEW_YORK,bullish,bullish,OB,True,0.0003853981393591944,BOS bullish | Vol 1.3x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.4,0,2.4131,0.1111,1.4553,-1,0.0,1.3164,0.3083,0.0,0.0536,1.06,1.0,0.1784,0.5625,8757,4,6,0.519,9.367,0,1.245,3
LINKUSDT,8759,8777,1779458400,1779475500,LONG,SL,9.894,9.99957756,10.77381298,9.7180374,-1.342614851110407,-1.4048828105020619,0.06226795939165479,15,2.24,69.16,0.5980392156862722,0.004771038751440896,1.365780004948541,base,adaptive disabled,1.15,90.5,90,100,90,80,OVERLAP,bullish,bullish,FVG,True,0.038962595108878846,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.5391,1,3.3879,0.1765,1.8129,-1,0.0,1.4662,0.6441,0.0,0.3662,2.242,1.0,0.2978,0.9228515625,8754,1,3,2.361,21.302,0,1.617,0
XRPUSDT,8802,8831,1779497100,1779524100,SHORT,TRAIL,1.335,1.325388,1.2549,1.35102,1.1235955056179683,1.048595505617969,0.07499999999999933,15,2.48,30.14,0.4814814814814797,0.005011403514841892,1.142600001467474,base,adaptive disabled,1.25,87.5,90,100,80,80,OFF_HOURS,bearish,bearish,OB,True,0.005814574057494847,BOS bearish | Vol 2.5x | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5294,4,2.7517,0.0526,2.8739,-1,0.0,0.3745,3.7453,0.0,-0.0132,2.062,1.0,-0.3462,0.75,8802,4,2,0.86,-1.0,0,1.204,3
LABUSDT,8895,8909,1779580800,1779594300,SHORT,TRAIL,4.3355,4.2444545,3.5767875,4.4872425,0.19924790352076216,0.15906933209219076,0.0401785714285714,14,1.32,37.59,0.34230544177881783,0.015553607478322335,1.3661744728688259,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.051940597329184775,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3861,0,2.7281,0.1111,2.2932,-1,0.0,0.6089,1.1137,0.0,-0.0764,2.241,-1.0,0.0122,1.171875,8895,0,5,0.528,0.304,1,0.591,1
HYPEUSDT,8903,8922,1779588000,1779606000,LONG,TRAIL,60.55,61.82155,71.14625,58.43075,0.5087295033620425,0.47658664621918523,0.03214285714285724,17,2.92,67.19,0.6293929712460069,0.01567923012382615,1.60505803109969,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,True,0.6619337508999312,BOS bullish | Vol 2.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.2304,0,3.6408,0.1111,3.1209,-1,0.0,0.5002,1.1089,0.0,0.0973,1.585,1.0,0.0186,0.9375,8903,2,4,0.65,2.553,0,1.843,0
HYPEUSDT,8919,8924,1779602400,1779607800,LONG,TRAIL,60.9,62.17601283,71.53344028,58.77331194,0.14282771682086728,0.12833070356354923,0.014497013257318054,15,1.67,69.15,0.3579335793357938,0.009948421699835735,1.0893521761338572,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.5866880554760961,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3221,3,3.1874,0.0526,1.6559,-1,0.0,0.3197,1.0501,2.109,0.0233,1.467,-1.0,-0.0209,0.421875,8919,0,1,1.21,0.375,1,1.142,2
HYPEUSDT,8924,8930,1779606900,1779613200,LONG,TRAIL,61.43,62.72003,72.18025,59.27995,0.49708146322178576,0.4649386060789287,0.03214285714285714,14,1.34,65.35,0.4673913043478267,0.01150741752584892,1.231499164866576,base,adaptive disabled,1.25,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,True,0.6468691396921702,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.2945,0,3.1227,0.0526,1.3407,-1,0.0,0.1488,1.4418,0.0,-0.0063,1.205,1.0,0.0987,0.9375,8924,1,6,1.577,0.572,1,1.113,3
NEARUSDT,8983,9003,1779660000,1779678900,LONG,SL,2.429,2.47508865,2.8130721,2.35218558,-0.732284380979507,-0.7589651624004954,0.026680781420988463,17,1.38,43.66,0.16666666666666777,0.02377066064586694,1.9182923142007098,base,adaptive disabled,1.25,81.5,90,70,80,80,DEAD_ZONE,bullish,bullish,OB,True,0.03681442010408006,BOS bullish | Vol 1.4x | FVG | OB | LiqSweep | ChoCH | Discount | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Discount+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.5612,0,3.7757,0.25,1.778,-1,0.0,1.2367,0.3906,0.0,-0.1129,0.889,-1.0,0.2593,0.703125,8982,9,2,2.037,1.087,1,1.087,0
XRPUSDT,8983,9091,1779660000,1779758100,SHORT,TRAIL,1.346,1.3363088,1.26524,1.362152,0.23216939078752474,0.15716939078752445,0.07500000000000027,13,1.48,37.49,0.2727272727272911,0.0024796055347184815,1.1133428851712095,base,adaptive disabled,1.25,73.4,80,92,50,80,DEAD_ZONE,bearish,bearish,FVG,True,0.0036507878323519746,BOS bearish | Vol 1.5x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.6667,0,4.3826,0.0526,2.643,-1,0.0,1.1763,1.2382,1.5,0.0953,1.801,1.0,-0.1842,0.75,8980,3,3,0.274,2.191,1,2.465,2
HYPEUSDT,9015,9028,1779688800,1779701400,LONG,TRAIL,62.58,63.89418,73.5315,60.3897,0.695538282427067,0.6553597109984955,0.040178571428571425,25,2.51,52.8,0.34057971014492777,0.011716514300950621,1.3437106123315645,base,adaptive disabled,1.25,93.5,90,100,100,80,OFF_HOURS,bullish,bullish,OB,True,0.6219876364632059,BOS bullish | Vol 2.5x | FVG | OB | LiqSweep | MACD_Div | ChoCH | Engulfing | Discount | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 25 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Discount+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,0,-1.0,range,0.2897,1,2.701,0.1765,1.5535,-1,0.0,0.42,1.1262,0.0,0.0615,1.515,-1.0,-0.1014,1.171875,9013,27,5,0.981,0.579,1,1.142,0
XLMUSDT,9016,9020,1779689700,1779694200,LONG,TRAIL,0.1483,0.14954271,0.15865589,0.14622882,1.4733449048368812,1.3887654018482458,0.0845795029886354,13,1.65,65.67,0.5454545454545466,0.002921859209197236,1.0730527953081193,base,adaptive disabled,1.15,68.0,60,100,50,80,OFF_HOURS,neutral,bullish,FVG,True,0.00047117767981703495,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.36,0,2.5468,0.1765,1.6255,-1,0.0,0.0483,2.575,0.0,-0.1876,1.949,1.0,0.0474,0.984375,9012,0,2,1.273,0.424,1,1.061,0
HYPEUSDT,9029,9088,1779701400,1779755400,LONG,SL,63.16,64.48636,74.213,60.9494,-1.144485660001807,-1.1787713742875212,0.034285714285714294,15,1.77,62.91,0.4104477611940326,0.00876192738779456,0.9838847917655836,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,0.5961301543843585,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3704,0,1.711,0.0526,0.9531,-1,0.0,1.244,0.5353,1.222,0.1299,2.933,-1.0,-0.1456,1.0,9026,2,3,0.335,0.554,1,0.956,2
TAOUSDT,9033,9069,1779705000,1779738300,LONG,TRAIL,279.1,282.36249665,306.28747206,273.66250559,1.2219840148764316,1.1570210170570003,0.06496299781943134,14,2.07,68.04,0.5172413793103489,0.005617612342598752,1.2836244202842948,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,1.2374944128933179,BOS bullish | Vol 2.1x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.2632,2,3.1515,0.0526,2.0359,-1,0.0,0.6437,2.0536,2.143,0.0171,1.709,1.0,0.471,1.0546875,9033,0,3,1.455,2.667,0,1.212,1
TAOUSDT,9035,9069,1779706800,1779738300,LONG,TRAIL,279.1,282.32511191,305.97593255,273.72481349,1.0987990814852495,1.040384829362862,0.0584142521223877,15,1.62,67.78,0.5616438356164449,0.005367391323071101,1.2264489173222053,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,1.2751865090833854,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.2679,1,2.6663,0.1765,1.7311,-1,0.0,0.6511,2.0774,0.0,0.032,1.149,1.0,0.4821,0.9375,9035,2,5,1.96,2.039,1,1.412,0
BILLUSDT,1843,1845,1779713100,1779715800,LONG,TP1,0.1198,0.1223158,0.140765,0.115607,-0.08608096828046662,-0.14233096828046657,0.05624999999999998,15,2.05,58.54,0.2855591748099905,0.025113010859433075,1.3528269775104733,base,adaptive disabled,1.15,83.3,90,94,70,80,OVERLAP,bullish,bullish,FVG,True,0.0025152189023405517,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5507,1,2.5723,0.1765,1.6777,-1,0.0,0.5485,1.1726,0.0,-0.0044,1.497,1.0,0.1904,1.640625,1843,5,4,0.167,17.124,0,1.372,0
BTCUSDT,9052,9093,1779722100,1779759900,LONG,SL,77651.0,78210.0872,82310.06,76719.188,-0.3049703159006288,-0.33309531590062863,0.028124999999999838,16,3.78,66.12,0.6339020771513099,0.0021978302938735557,1.3711766919217225,base,adaptive disabled,1.0,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,True,137.621961142081,BOS bullish | Vol 3.8x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.3533,0,4.4143,0.0526,3.7206,-1,0.0,1.204,0.2388,0.0,-0.0442,2.309,-1.0,-0.0746,0.28125,9052,0,4,1.786,0.481,1,1.639,1
TAOUSDT,9073,9107,1779741000,1779772500,LONG,TRAIL,281.6,286.33302186,321.04184884,273.71163023,0.6545806509207275,0.6075176948443163,0.04706295607641124,17,2.58,63.5,0.41818181818182026,0.011979084113586584,2.380415143143503,base,adaptive disabled,1.0,88.5,90,90,90,80,DEAD_ZONE,bullish,bullish,FVG,True,1.8883697689789416,BOS bullish | Vol 2.6x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.4231,0,3.3362,0.0526,0.6798,-1,0.0,1.0268,1.3733,10.0,0.2256,1.251,1.0,0.2429,1.0986328125,9070,1,2,1.218,0.741,1,1.324,1
SEIUSDT,9108,9129,1779772500,1779792300,LONG,TRAIL,0.06283,0.06414943,0.07382525,0.06063095,0.28392942406948707,0.2694651383552013,0.014464285714285756,16,1.34,62.32,0.5563909774436133,0.006623344403643114,1.6171557722428391,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,0.0003482454334149655,BOS bullish | Vol 1.3x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.1481,0,5.0539,0.1111,1.6121,-1,0.0,0.1046,1.3112,0.0,0.3486,1.059,1.0,0.2738,0.421875,9108,2,4,1.637,1.235,1,1.263,0
TAOUSDT,9110,9197,1779774300,1779853500,LONG,SL,286.5,292.5165,336.6375,276.4725,-0.5311565071054626,-0.5492368642483197,0.01808035714285719,16,1.57,69.9,0.8490566037735862,0.009311729899401858,1.1792036136246828,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,True,2.513034914514976,BOS bullish | Vol 1.6x | FVG | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.1613,2,4.6557,0.0526,1.567,-1,0.0,1.087,0.8144,0.0,0.2271,1.579,1.0,0.2552,0.52734375,9110,0,5,2.666,0.119,1,0.995,1
TAOUSDT,9112,9129,1779776100,1779792300,LONG,TRAIL,283.1,289.0451,332.6425,273.1915,0.5056028283796729,0.4754688998082443,0.03013392857142857,17,1.36,65.44,0.5582822085889562,0.012148820833129634,1.6082724721958608,base,adaptive disabled,1.0,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,2.515117415631333,BOS bullish | Vol 1.4x | FVG | LiqSweep | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,1,-1.0,bear,0.3806,0,2.3458,0.1765,1.4961,-1,0.0,0.5652,1.2615,0.0,0.2382,1.14,1.0,0.1885,0.87890625,9108,1,3,1.63,0.358,1,0.875,0
TAOUSDT,9130,9182,1779792300,1779840000,LONG,SL,288.6,294.6606,339.105,278.499,-1.2993762993762994,-1.3422334422334423,0.04285714285714287,15,1.88,64.44,0.43283582089552214,0.009938018507291578,1.0900018698801377,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,True,2.823687115195439,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1527,3,2.3728,0.0526,1.9094,-1,0.0,1.0791,0.462,0.0,0.066,2.661,1.0,0.2171,1.25,9130,0,1,0.354,1.275,1,0.708,2
TAOUSDT,9133,9182,1779795000,1779840000,LONG,SL,288.6,294.6606,339.105,278.499,-2.079002079002079,-2.1475735075735076,0.06857142857142859,15,1.38,59.19,0.12195121951219444,0.008306454626607715,0.9110519434466663,base,adaptive disabled,1.25,73.3,90,74,50,80,OVERLAP,bullish,bullish,FVG,True,2.7928730737495973,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.1527,0,2.399,0.25,1.2726,-1,0.0,1.0791,0.462,0.6,0.0979,1.482,1.0,0.1685,2.0,9132,2,3,0.215,0.286,1,0.573,0
