symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
BILLUSDT,SHORT,1778720400,1778723100,0.18767,0.19495,0.18403,SL,-1.0309346153846155,0.03879149571055574,1,0.19269898264512333,1.8533621534602536
BILLUSDT,LONG,1778742900,1778753700,0.17078,0.15770428571428569,0.17731785714285714,TP2,0.484326974762373,0.0765646696669065,1,0.5832096671613319,-1.1919241544025405
LABUSDT,LONG,1778752800,1778761800,5.4294,5.132542857142858,5.577828571428571,SL,-1.0219475264677575,0.054675865262670396,1,0.3301211453744503,-1.1262717057236984
BILLUSDT,SHORT,1778756400,1778758200,0.18291,0.1969242857142857,0.17590285714285714,TP2,0.48433798165137615,0.07661847747135593,1,0.16756368855400094,1.849853826373989
BILLUSDT,SHORT,1778771700,1778776200,0.19627,0.20683285714285712,0.19098857142857142,SL,-1.0222973762510144,0.05381799125111903,1,0.35985368084133595,1.201020252520025
LABUSDT,SHORT,1778771700,1778774400,5.6324,6.117442857142857,5.3898785714285715,TP2,0.4860653962830963,0.08611655016384794,1,0.11701556629092837,0.7105577386102486
LABUSDT,LONG,1778798700,1778801400,5.6184,5.394385714285715,5.7304071428571435,TP2,0.4699033480007673,0.039871544516995164,1,0.46081283611037693,-1.2609197160583738
BILLUSDT,SHORT,1778808600,1778809500,0.21255,0.2241042857142857,0.20677285714285712,TP2,0.4779250741839775,0.054360318580502075,1,0.20883454939854035,0.5667548198338427
LABUSDT,SHORT,1778809500,1778810400,5.8936,6.0731142857142855,5.8038428571428575,TP2,0.4606030240331052,0.03045919059900327,1,0.11646586345381557,1.4728483935692231
BILLUSDT,LONG,1778846400,1778866200,0.20529,0.18969285714285714,0.21308857142857143,SL,-1.0157944312145082,0.07597614524401024,1,0.20842353867349003,-1.4226632284970153
BILLUSDT,LONG,1778867100,1778868900,0.18822,0.17626714285714284,0.19419642857142858,TP2,0.4811037647902474,0.06350471332938659,1,0.28891356653710915,-2.1123775334616632
BILLUSDT,LONG,1778881500,1778883300,0.17999,0.17274714285714288,0.1836114285714286,TP2,0.47017917159763506,0.040240330812029254,1,0.3955577738956814,-1.4326483012973692
BILLUSDT,LONG,1778894100,1778896800,0.17305,0.16337428571428572,0.17788785714285715,TP2,0.4785380186032777,0.055912824534610155,1,0.2810608244450846,-1.2805039161896288
BILLUSDT,LONG,1778907600,1778916600,0.16529,0.15566,0.170105,TP2,0.47940311526479895,0.05826123782442981,1,0.2707648991083994,-1.4764005288480828
LABUSDT,LONG,1778916600,1778959800,4.797,4.4574,4.9668,EXPIRED,-0.19186219081272127,0.0707942464040025,1,0.08614728168910521,-0.8696465751621943
