symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
AAVEUSDT,LONG,1780458300,1780459200,72.47,71.34571428571428,73.03214285714286,TP2,0.47421651842439644,0.015513808669597283,1,0.08345534407027928,-2.321781940675232
ADAUSDT,LONG,1780458300,1780459200,0.2079,0.2052142857142857,0.20924285714285715,TP2,0.46903617021276595,0.012918298632584336,1,0.21505376344086036,-3.1559873802024443
HYPEUSDT,SHORT,1780461900,1780504200,72.32,74.12857142857142,71.41571428571427,TP2,0.484005055292263,0.025007901390644776,1,0.2438785504407447,2.2326076365903194
NEARUSDT,SHORT,1780462800,1780483500,2.821,2.928571428571429,2.7672142857142856,SL,-1.0104897742363879,0.038132374537904565,1,0.2622061482820975,2.2137424342488123
LABUSDT,SHORT,1780471800,1780484400,15.431,17.08342857142857,14.604785714285713,SL,-1.003735350566266,0.10708499588027813,1,0.18176780271543372,2.9102629117163348
BILLUSDT,LONG,1780483500,1780484400,0.08295,0.08060714285714285,0.08412142857142857,TP2,0.4858378048780488,0.028244209076035476,1,0.1992551210428298,-2.2567230400151668
ZECUSDT,LONG,1780483500,1780486200,599.62,582.5699999999999,608.145,TP2,0.4859326686216976,0.02843467529435315,1,0.23679822123401828,-2.459617230693574
AVAXUSDT,SHORT,1780484400,1780488000,8.35,8.423142857142857,8.31342857142857,TP2,0.4543359375000121,0.00875962360992302,1,0.1880108991825583,2.145082711463283
AAVEUSDT,LONG,1780533000,1780533900,73.26,71.90857142857143,73.9357142857143,TP2,0.47831627906977275,0.018447018447018515,1,0.233689205219454,-2.5173816816759915
AVAXUSDT,LONG,1780533000,1780533900,7.942,7.801,8.012500000000001,TP2,0.4774695035461057,0.017753714429614757,1,0.21780986762936216,-2.2461249078874537
NEARUSDT,LONG,1780533000,1780533900,2.774,2.6697142857142855,2.826142857142857,TP2,0.4893599999999979,0.037593984962406034,1,0.21951219512195141,-2.182671475016234
SOLUSDT,LONG,1780535700,1780538400,70.14,68.80285714285715,70.80857142857143,SL,-1.0209820512820513,0.019063912990345808,1,0.2938005390835569,-2.3315051082334937
BILLUSDT,LONG,1780536600,1780539300,0.08406,0.08108714285714286,0.08554642857142856,SL,-1.0113103315713599,0.035365895108935785,1,0.2114564290067039,-2.604914436875782
DOTUSDT,LONG,1780536600,1780537500,1.064,1.0390000000000001,1.0765,TP2,0.482976,0.02349624060150376,1,0.18309859154929634,-2.839015725590677
LABUSDT,SHORT,1780537500,1780539300,16.189,17.225428571428573,15.670785714285714,TP2,0.493752005513439,0.06402054304951331,1,0.18066047917116368,2.0270729821393987
