symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
XRPUSDT,7906,7994,1778690700,1778770800,SHORT,SL,1.423,1.39726301,1.20852504,1.46589499,-1.6785177010182335,-1.7382309682319572,0.059713267213723616,13,1.55,28.94,0.4285714285714358,0.005893654709180963,1.6844065160018282,base,adaptive disabled,1.0,69.8,65,100,50,80,NEW_YORK,bearish,neutral,FVG,True,0.006894991468805571,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bear,0.3095,0,1.8854,0.25,1.007,-1,0.0,1.189,0.3497,0.75,-0.1393,1.333,1.0,-0.3144,1.5,7904,3,3,0.87,0.58,1,0.725,0
ADAUSDT,7949,7987,1778729400,1778764500,SHORT,SL,0.2638,0.2617762,0.24693502,0.267173,-0.5836792173139618,-0.6364705010376496,0.05279128372368788,15,1.71,37.36,0.615384615384622,0.0055531735831693164,1.6375691883650283,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.0009729953749113954,BOS bearish | Vol 1.7x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3846,5,3.9055,0.0526,1.6646,-1,0.0,1.0673,0.8894,0.0,0.0346,0.925,1.0,0.2633,0.5625,7949,24,2,1.028,1.131,1,1.85,4
BTCUSDT,7954,7994,1778733900,1778770800,SHORT,SL,79416.6,78844.80048,74651.604,80369.5992,-0.31640625,-0.3375000000000002,0.0210937500000002,17,2.18,33.18,0.5212754943575971,0.0040769067024868395,2.1248035718928158,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,True,209.79956484080873,BOS bearish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.6962,0,2.4357,0.25,1.136,-1,0.0,1.6362,0.3961,0.0,0.0586,1.499,1.0,-0.3057,0.2109375,7951,3,4,1.588,1.366,1,0.364,0
BILLUSDT,827,829,1778798700,1778801400,LONG,TRAIL,0.20865,0.21303165,0.24516375,0.20134725,0.4993837937763179,0.4672409366334608,0.03214285714285716,14,1.3,61.52,0.26506024096385555,0.028011668111143157,1.158780204961626,base,adaptive disabled,1.15,76.7,90,91,50,80,DEAD_ZONE,bullish,bullish,FVG,True,0.004856677846483563,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.293,0,2.4997,9.0,0.5093,-1,0.0,0.0603,1.1069,0.0,0.0405,1.674,1.0,0.2528,0.9375,827,0,1,0.599,1.559,0,0.774,2
LABUSDT,8040,8043,1778811300,1778814900,LONG,SL,5.979,6.104559,7.025325,5.769735,-1.318359375,-1.3484933035714286,0.030133928571428537,16,2.5,58.42,0.6776966050709059,0.017624775996632362,0.7585591516322144,base,adaptive disabled,1.15,85.5,90,90,80,80,OFF_HOURS,bullish,bullish,OB,True,0.12120207758271558,BOS bullish | Vol 2.5x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.0688,1,2.1551,0.1765,2.3206,-1,0.0,1.6114,0.2549,0.0,-0.0264,2.15,-1.0,-0.4201,0.87890625,8038,26,1,0.389,4.382,0,1.641,0
SEIUSDT,8042,8054,1778813100,1778824800,SHORT,TRAIL,0.06711,0.06614,0.0630834,0.06791532,1.259010393384003,1.1605728933840027,0.09843750000000022,15,1.9,38.28,0.2298850574712586,0.004792626936152659,0.9473895789943807,base,adaptive disabled,1.15,65.4,60,87,50,80,OFF_HOURS,neutral,bearish,FVG,True,0.00031810032441581933,BOS bearish | Vol 1.9x | FVG | ChoCH | BearWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.5865,0,2.955,0.0526,1.1896,-1,0.0,0.2856,1.4227,4.444,-0.1028,2.014,1.0,-0.6711,0.984375,8041,2,2,0.849,1.006,1,1.698,5
SOLUSDT,8056,8086,1778825700,1778853600,SHORT,TRAIL,90.7,89.36246162,79.55384681,92.92923064,0.28765529617877456,0.2670576629971312,0.02059763318164336,14,1.37,28.61,0.6734693877550958,0.007027616226747857,1.972204662908561,base,adaptive disabled,1.25,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.39923063720003643,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2212,0,3.8073,0.1765,2.6551,-1,0.0,0.4351,1.5626,3.22,-0.0112,1.304,1.0,-0.0726,0.421875,8056,1,5,1.954,0.401,1,1.052,3
AVAXUSDT,8084,8086,1778850900,1778853600,SHORT,TRAIL,9.718,9.63413165,9.0190971,9.85778058,1.2591162520573322,1.1756883538471516,0.08342789821018054,17,2.78,35.14,0.4451612903225879,0.0031915691018586465,0.8726281852753938,base,adaptive disabled,1.25,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,True,0.033780579418352094,BOS bearish | Vol 2.8x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2886,3,3.2267,0.0526,2.785,-1,0.0,0.0358,3.5532,3.0,-0.0756,2.18,1.0,-0.3398,1.0,8084,0,1,0.622,0.503,1,1.273,2
ZECUSDT,8086,8093,1778852700,1778859900,SHORT,TRAIL,527.47,518.08804388,449.28703232,543.10659354,0.6481191043353107,0.6101694224891966,0.0379496818461141,17,3.85,29.02,0.6536912751677818,0.009247226442200124,1.3768606437636124,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,3.7865935362224397,BOS bearish | Vol 3.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3866,3,3.6814,0.0526,3.8222,-1,0.0,0.2213,1.8568,5.099,-0.0206,1.95,1.0,-0.3764,0.9375,8086,0,6,1.793,1.886,1,1.973,2
ZECUSDT,8139,8144,1778900400,1778905800,SHORT,TRAIL,509.89,501.52334024,440.1678353,523.83443294,0.3262390639744406,0.29538663065204274,0.030852433322397826,18,2.11,38.66,0.38477801268498885,0.0059522860902347105,1.0697994187596844,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,3.1444329404124707,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.266,0,2.541,0.0526,2.1199,-1,0.0,0.0796,1.0267,0.0,-0.0756,1.924,1.0,-0.0132,0.703125,8139,0,6,1.25,-1.0,0,1.097,2
TAOUSDT,8141,8145,1778902200,1778906700,SHORT,TRAIL,282.9,279.87720663,257.71005523,287.93798895,0.43265031377251756,0.385270917475906,0.04737939629661157,14,2.31,29.9,0.4857142857142904,0.0034236364932231957,0.8193903340450446,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,1.137988954510808,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3208,0,1.7575,0.25,0.8774,-1,0.0,0.0992,1.9849,4.25,-0.2577,2.019,1.0,-0.4246,0.703125,8137,3,5,2.197,-1.0,0,0.527,1
ADAUSDT,8147,8153,1778907600,1778913900,SHORT,TRAIL,0.2591,0.25679013,0.23985111,0.26294978,0.17259508984928823,0.14704115397503065,0.025553935874257586,15,2.51,31.33,0.5555555555555658,0.0042434943171759075,1.5828233809127503,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.000749778457495313,BOS bearish | Vol 2.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.1842,0,4.2679,0.1111,5.5762,-1,0.0,0.052,1.2122,6.667,-0.0516,2.687,1.0,-0.0686,0.31640625,8147,0,3,2.267,3.068,1,0.934,3
XLMUSDT,8147,8155,1778907600,1778915700,SHORT,TRAIL,0.1534,0.15185238,0.14050319,0.15597936,0.3053082935301804,0.2651646144780125,0.040143679052167945,13,1.93,30.82,0.7894736842105217,0.005213443506395012,2.0162992774015738,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.00047936229381173416,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3,0,5.0067,0.1111,10.2094,-1,0.0,0.1163,2.0031,0.0,0.0638,2.311,1.0,-0.5057,0.5625,8147,0,2,1.877,-1.0,0,0.834,8
AVAXUSDT,8148,8152,1778908500,1778913000,SHORT,TRAIL,9.477,9.4087656,8.90838,9.590724,0.28687875910098176,0.2306287591009815,0.05625000000000026,14,1.37,33.06,0.49180327868852197,0.004260120457681775,1.8533460409499019,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.024860170941100046,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3803,1,4.465,0.1765,7.2339,-1,0.0,0.044,1.4802,3.158,0.0963,1.313,1.0,-0.4381,0.5625,8148,1,3,1.931,2.776,0,1.046,0
XRPUSDT,8231,8263,1778983200,1779012900,SHORT,SL,1.407,1.3968696,1.32258,1.423884,-0.5996801705756971,-0.6559301705756974,0.05625000000000035,14,1.5,29.54,0.4285714285714165,0.004506375011246745,2.122502630447349,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.004062346947207677,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3333,3,3.6924,0.1111,3.8781,-1,0.0,1.2438,0.5923,4.5,-0.2867,1.216,1.0,-0.48,0.5625,8231,0,4,1.969,2.215,1,1.231,2
BTCUSDT,8283,8318,1779030000,1779062400,SHORT,TRAIL,78070.0,77507.896,73385.8,79006.84,0.4491912306263626,0.3999724806263624,0.049218750000000186,13,3.74,35.19,0.6213253612356788,0.002443198140188932,1.97458260965452,base,adaptive disabled,1.0,72.0,60,90,70,80,NEW_YORK,neutral,bearish,FVG,True,131.5621647181915,BOS bearish | Vol 3.7x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.3688,0,4.0034,0.1765,1.572,-1,0.0,0.4046,2.5559,0.0,0.074,1.68,1.0,-0.0835,0.4921875,8281,0,5,1.939,2.451,1,0.681,5
XLMUSDT,8294,8317,1779039900,1779061500,SHORT,TRAIL,0.1508,0.14971424,0.141752,0.1526096,0.33156498673739443,0.25656498673739536,0.07499999999999908,16,3.59,38.76,0.1578947368420945,0.0026594279868937753,1.0099177786877394,base,adaptive disabled,1.25,83.1,90,78,80,80,OFF_HOURS,bearish,bearish,OB,True,0.0004172109500685859,BOS bearish | Vol 3.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4,0,2.8762,0.0526,3.5051,-1,0.0,0.6631,4.8814,0.25,0.124,2.993,-1.0,0.0535,0.75,8294,5,3,0.0,0.959,1,1.198,0
TAOUSDT,8296,8311,1779041700,1779056100,SHORT,TP1,269.2,265.85767991,241.34733259,274.77053348,0.0,-0.054366426678401414,0.054366426678401414,14,1.67,38.21,0.6216216216216266,0.004336176882127054,0.9767238426994895,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,1.1705334810024115,BOS bearish | Vol 1.7x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3469,0,2.7338,0.1765,1.2599,-1,0.0,0.1975,2.0046,5.75,0.0633,1.4,-1.0,0.083,0.9375,8296,3,4,0.085,1.281,1,1.196,0
SUIUSDT,8344,8413,1779084900,1779147900,SHORT,SL,1.0383,1.01,0.91658019,1.06264396,-0.9820197699963411,-1.0300024112757387,0.04798264127939756,17,3.44,39.35,0.27554179566563686,0.007131704009516737,1.3164361491697423,base,adaptive disabled,1.25,86.1,90,93,80,80,OFF_HOURS,bearish,bearish,OB,True,0.007043961788975741,BOS bearish | Vol 3.4x | FVG | OB | ChoCH | Premium | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Premium+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3422,1,3.0807,0.0526,3.4268,-1,0.0,1.105,0.583,0.0,0.006,2.109,1.0,-0.4483,0.9375,8344,21,2,0.341,0.085,1,1.633,0
LINKUSDT,8345,8378,1779085800,1779116400,SHORT,TRAIL,9.471,9.37739868,8.69098901,9.6270022,0.4507147976118333,0.3653404006482005,0.08537439696363276,21,2.49,34.74,0.24137931034482282,0.006650402536670874,1.7141861889972116,base,adaptive disabled,1.25,85.1,90,88,80,80,OFF_HOURS,bearish,bearish,OB,True,0.04900219863630635,BOS bearish | Vol 2.5x | FVG | OB | LiqSweep | ChoCH | Premium | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Premium+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,0,-1.0,range,0.2961,6,2.9386,0.0526,2.6036,-1,0.0,0.8333,1.047,0.0,-0.0688,1.504,1.0,-0.5287,1.171875,8345,26,1,0.755,2.775,0,1.653,5
SEIUSDT,8351,8364,1779091200,1779103800,SHORT,TRAIL,0.06046,0.05968809,0.05402743,0.06174651,0.22626621635276978,0.20247481558635516,0.02379140076641461,16,1.6,33.13,0.4308943089430982,0.005539380665800797,1.279802098098491,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.00032651379302133166,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3856,0,1.7457,0.1765,0.4322,-1,0.0,0.171,1.0234,2.65,-0.1272,2.615,1.0,-0.5924,0.421875,8347,2,5,1.225,1.378,1,0.674,1
HYPEUSDT,8373,8374,1779111000,1779112800,LONG,TP1,45.45,46.07236983,50.63641522,44.41271696,0.0,-0.09201442260156834,0.09201442260156834,15,1.79,57.7,0.3439999999999978,0.008470169600011263,0.9799334675727042,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,True,0.3672830444393486,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5442,0,2.396,0.0526,1.2047,-1,0.0,0.1639,1.0765,1.536,0.04,1.345,1.0,0.2714,1.75,8370,3,2,0.517,3.376,0,1.307,3
SEIUSDT,8382,8411,1779119100,1779146100,SHORT,SL,0.05995,0.05910484,0.05290697,0.06135861,-0.7507400912956729,-0.7890438091451842,0.03830371784951129,16,2.24,33.19,0.661971830985912,0.007885256585126947,1.6072781365634528,base,adaptive disabled,1.15,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,True,0.00035860692537711486,BOS bearish | Vol 2.2x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3713,0,2.9001,0.1111,1.2112,-1,0.0,1.0649,0.5324,0.0,-0.0964,2.168,1.0,-0.4025,0.75,8381,20,2,0.753,-1.0,0,1.366,1
ZECUSDT,8384,8396,1779120900,1779132600,LONG,TRAIL,529.55,540.67055,622.22125,511.01575,1.9445081403348032,1.8759367117633743,0.06857142857142884,13,1.45,64.72,0.938517179023522,0.013987182907401323,1.4502214836164706,base,adaptive disabled,1.15,68.0,60,100,50,80,NEW_YORK,neutral,bullish,FVG,True,5.302784137144387,BOS bullish | Vol 1.4x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | RelStrengthRisk:1.15,0,0,-1.0,range,0.3332,0,2.9456,0.1111,1.3871,-1,0.0,0.2903,2.017,3.155,0.0798,0.993,1.0,0.1141,2.0,8383,0,1,1.062,2.531,0,1.135,2
HYPEUSDT,8407,8412,1779141600,1779147000,LONG,TRAIL,46.8,47.7828,54.99,45.162,0.3702352335164865,0.34010130494505797,0.03013392857142861,17,2.85,63.54,0.44217687074829887,0.02189190661843059,2.4294676857092004,base,adaptive disabled,1.15,88.5,90,90,90,80,DEAD_ZONE,bullish,bullish,FVG,True,0.5783371041039947,BOS bullish | Vol 2.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.3671,0,3.925,0.1111,1.0557,-1,0.0,0.0672,1.0379,10.0,0.09,1.541,1.0,0.2215,0.87890625,8405,0,6,2.092,0.19,1,0.744,1
ZECUSDT,8423,8486,1779156000,1779213600,LONG,TRAIL,565.82,577.70222,664.8385,546.0163,0.389960272575321,0.34978170114674967,0.04017857142857134,15,1.52,60.53,0.3138856476079345,0.01720821621300506,1.6328442255258024,base,adaptive disabled,1.25,86.9,90,97,80,80,OFF_HOURS,bullish,bullish,OB,True,7.086727559869234,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.3893,0,2.3565,0.1765,1.9383,-1,0.0,0.7867,1.4349,1.036,-0.0745,1.036,1.0,0.3231,1.171875,8423,4,1,0.666,0.327,1,1.462,3
HYPEUSDT,8460,8471,1779189300,1779200100,LONG,TRAIL,47.93,48.45228681,52.28239006,47.05952199,0.8974953887692128,0.7942546992083126,0.10324068956090009,15,3.0,60.12,0.24861878453038605,0.0123871720372633,1.6240958893335207,base,adaptive disabled,1.25,82.3,90,89,70,80,OVERLAP,bullish,bullish,FVG,True,0.4004780123765085,BOS bullish | Vol 3.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.6439,2,3.0214,0.0526,2.9043,-1,0.0,0.8042,1.0531,2.143,-0.0008,2.143,1.0,0.1717,1.5625,8460,15,1,0.15,0.549,1,1.398,1
BTCUSDT,8475,8545,1779202800,1779266700,SHORT,SL,76565.5,76014.2284,71971.57,77484.286,-0.4941770648986854,-0.5433958148986857,0.049218750000000394,15,1.77,38.36,0.27081226828445354,0.004758056590345799,2.0636463372546054,base,adaptive disabled,1.0,64.4,60,82,50,80,NEW_YORK,neutral,bearish,FVG,True,237.9173340945063,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,bear,0.4718,1,3.8257,0.0526,1.7208,-1,0.0,1.1499,0.4635,10.0,-0.2228,1.23,1.0,-0.0401,0.4921875,8474,0,5,0.695,0.015,1,1.434,0
DOTUSDT,8475,8513,1779202800,1779237900,SHORT,TRAIL,1.229,1.21864305,1.14269212,1.24626158,0.21724546652160964,0.15316674371639713,0.06407872280521251,16,3.07,35.0,0.23809523809524213,0.006256068488309785,1.5439977030399405,base,adaptive disabled,1.25,85.1,90,88,80,80,NEW_YORK,bearish,bearish,OB,True,0.006261576006812171,BOS bearish | Vol 3.1x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.5417,4,3.8329,0.0526,2.9899,-1,0.0,0.4055,1.0621,0.556,-0.1054,1.924,1.0,-0.256,0.75,8475,16,2,0.639,1.597,1,1.597,3
