symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
BTCUSDT,7854,7858,1782087300,1782091800,SHORT,SL,63638.5,63144.8891261,59525.07605087,64461.18478983,-0.5043927578699345,-0.517446356292751,0.01305359842281654,15,1.94,38.89,0.31513606840417824,0.004145499392623556,1.7825091691312143,base,adaptive disabled,1.15,74.7,55,97,80,80,OFF_HOURS,bearish,neutral,OB,True,191.18478982563238,BOS bearish | Vol 1.9x | FVG | OB | ChoCH | BearWick | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,bear,0.4066,0,3.1477,0.1111,1.4492,-1,0.0,1.4276,0.3616,1.176,-0.1605,1.303,1.0,-0.4472,0.421875,7854,5,2,0.053,0.68,1,1.488,4
ETHUSDT,7903,7942,1782131400,1782167400,LONG,SL,1761.59,1782.4091354,1935.08279498,1726.891441,-0.6394270512970008,-0.6506714565806971,0.011244405283696387,13,1.51,71.58,0.624362027900649,0.006399737373906106,1.8693997954870525,base,adaptive disabled,1.0,76.5,90,90,50,80,OVERLAP,bullish,bullish,FVG,True,6.808558995098536,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,1,-1.0,bear,0.3974,1,4.0684,0.1765,2.1763,-1,0.0,1.2937,0.8559,6.241,0.0121,1.23,1.0,0.4112,0.5537109375,7902,1,4,2.047,10.905,0,0.899,0
ETHUSDT,7910,7922,1782137700,1782149400,LONG,SL,1763.4,1780.42725331,1905.29377755,1735.02124449,-0.7867681157523729,-0.805409525162084,0.018641409409710923,16,1.42,61.58,0.12507409602845365,0.006923096436847838,2.0729576342969804,base,adaptive disabled,1.15,80.5,90,65,80,80,NEW_YORK,bullish,bullish,OB,True,7.448755510433363,BOS bullish | Vol 1.4x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.4334,0,2.5199,0.1765,2.3147,-1,0.0,1.0924,0.2285,0.283,0.0779,0.874,1.0,0.4681,0.75,7910,5,1,0.972,9.655,0,1.63,4
BTCUSDT,8091,8097,1782300600,1782306900,SHORT,TP1,62449.9,62000.26072,58702.906,63199.2988,0.0,-0.0070312500000000435,0.0070312500000000435,15,2.9,31.6,0.7386103781882266,0.0026772584297207794,1.254972386854764,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,135.0813347782789,BOS bearish | Vol 2.9x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3196,0,2.9249,0.1111,2.5359,-1,0.0,1.029,1.1116,8.676,-0.0098,2.06,1.0,-0.2026,0.2109375,8090,0,3,1.703,0.477,1,0.773,2
BTCUSDT,8091,8097,1782300600,1782306900,SHORT,TP1,62449.9,62000.26072,58702.906,63199.2988,0.0,-0.012304687500000076,0.012304687500000076,15,2.06,31.84,0.7459812753930343,0.0026035861622391685,1.2204383051463938,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,132.8898108639848,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3196,0,2.9731,0.1111,2.5359,-1,0.0,1.029,1.1116,6.557,0.0099,2.627,1.0,-0.1219,0.369140625,8091,1,4,1.71,0.506,1,0.786,2
BTCUSDT,8186,8196,1782386100,1782396000,SHORT,TRAIL,61369.8,60927.93744,57687.612,62106.2376,0.9945085055831681,0.9760514743331681,0.018457031250000065,15,2.16,38.0,0.7411904056855187,0.002816189604808539,1.0907005353301693,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bearish,FVG,True,153.56746533391384,BOS bearish | Vol 2.2x | FVG | MACD_Div | ChoCH | Session:LONDON | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,1,-1.0,bull,0.3782,0,4.6807,0.0526,3.3945,-1,0.0,0.5263,7.5551,0.0,-0.2379,2.388,1.0,-0.2332,0.5537109375,8185,0,2,2.147,3.856,0,2.047,5
BTCUSDT,8191,8196,1782390600,1782396000,SHORT,TRAIL,61369.8,60927.93744,57687.612,62106.2376,1.5470132309071503,1.5183022934071502,0.028710937500000103,14,2.32,38.46,0.5687759589543013,0.0034743968386674495,1.3285380702147043,base,adaptive disabled,1.0,80.0,60,100,90,80,OVERLAP,neutral,bearish,FVG,True,166.530110413262,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP,0,1,-1.0,bull,0.3782,3,2.1822,0.4286,1.8521,-1,0.0,0.5263,7.5551,0.0,-0.1658,2.082,1.0,-0.1696,0.861328125,8187,2,4,2.17,3.366,0,1.176,2
BTCUSDT,8244,8245,1782438300,1782440100,SHORT,TP1,59348.8,58643.03042643,53467.38688695,60525.08262261,0.0,-0.004257101910499164,0.004257101910499164,15,1.56,38.67,0.5351815960225804,0.004961570863104166,1.153628238978885,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,257.3826226099933,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1545,0,2.6218,0.0526,1.5484,-1,0.0,0.0642,1.0596,0.0,-0.0409,2.398,-1.0,0.0688,0.2109375,8244,0,3,1.64,0.904,1,0.652,3
BTCUSDT,8247,8389,1782441000,1782569700,SHORT,SL,58863.7,57835.4146818,50294.6556817,60577.50886366,-0.2196751679740933,-0.2225731718255224,0.0028980038514290936,17,6.69,35.56,0.4987928007023721,0.008700139963496006,2.022893035670224,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,True,309.8088636605831,BOS bearish | Vol 6.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.2773,0,4.6125,0.0526,6.4473,-1,0.0,1.1064,0.5482,0.0,0.1052,3.847,-1.0,0.1881,0.2109375,8247,0,6,2.733,2.668,1,1.739,1
ETHUSDT,8247,8389,1782441000,1782569700,SHORT,SL,1537.66,1505.36914,1268.5695,1591.4781,-0.7106457765835289,-0.718179258726386,0.00753348214285715,19,5.51,35.54,0.4140783941407822,0.01427276284232737,2.3832177062707878,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,True,10.947646134384911,BOS bearish | Vol 5.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3009,0,4.5215,0.0526,5.3006,-1,0.0,1.1193,0.8256,10.0,-0.0523,3.104,-1.0,0.0203,0.6591796875,8247,0,4,2.452,0.598,1,1.775,1
ETHUSDT,8291,8305,1782480600,1782494100,SHORT,SL,1543.56,1518.65144815,1335.98873461,1585.07425308,-1.2567972715167508,-1.2753879950090594,0.01859072349230853,17,2.18,35.23,0.3115739746618027,0.009565637671765869,1.9286373541813895,base,adaptive disabled,1.15,81.9,90,87,70,80,NEW_YORK,bearish,bearish,FVG,True,10.664253078665665,BOS bearish | Vol 2.2x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4435,2,3.7462,0.0526,2.138,-1,0.0,1.2379,0.6323,0.588,-0.126,1.523,1.0,-0.4508,1.25,8291,2,3,0.985,0.282,1,1.434,1
BTCUSDT,8292,8483,1782481500,1782654300,SHORT,EXPIRED,59542.6,58712.32450302,52623.63752514,60926.39249497,-0.41058825465361054,-0.4282366879411313,0.017648433287520762,18,2.47,37.09,0.3218035074943897,0.010423934837370549,2.4486340490648417,base,adaptive disabled,1.15,82.1,90,88,70,80,OVERLAP,bearish,bearish,FVG,True,316.3924949728101,BOS bearish | Vol 2.5x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.6047,0,4.7915,0.1111,3.1093,-1,0.0,0.9995,0.2938,0.671,-0.2162,1.465,1.0,-0.2521,1.025390625,8289,8,1,0.111,0.364,1,2.143,2
BTCUSDT,8453,8497,1782626400,1782666900,SHORT,TRAIL,59998.7,59566.70936,56398.778,60718.6844,0.13039406055620711,0.12116554493120714,0.009228515624999984,13,5.77,29.84,0.5298710115410761,0.003012846268208854,1.7306341463621293,base,adaptive disabled,1.0,80.0,60,100,90,80,OFF_HOURS,neutral,bearish,FVG,True,127.0268452118063,BOS bearish | Vol 5.8x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.4688,0,3.5827,0.1765,3.1228,-1,0.0,0.724,1.1153,10.0,-0.0341,2.625,1.0,-0.3324,0.27685546875,8451,0,1,1.727,2.182,1,0.735,0
BTCUSDT,8453,8497,1782626400,1782666900,SHORT,TRAIL,59998.7,59566.70936,56398.778,60718.6844,0.23181166321103489,0.2154054132110349,0.016406249999999973,14,2.22,36.96,0.5794638163658697,0.0035318758186456355,2.0287742381534346,base,adaptive disabled,1.0,78.0,60,90,90,80,OFF_HOURS,neutral,bearish,FVG,True,130.03207055734083,BOS bearish | Vol 2.2x | FVG | ChoCH | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.4688,0,3.4999,0.1765,3.1228,-1,0.0,0.724,1.1153,0.0,-0.0019,1.71,1.0,-0.245,0.4921875,8452,1,2,0.969,0.586,1,0.718,0
ETHUSDT,8455,8521,1782628200,1782688500,SHORT,TRAIL,1566.15,1554.87372,1472.181,1584.9438,0.3037903457523266,0.28504034575232656,0.018750000000000083,16,1.52,37.23,0.4188412206988005,0.0031234456065422148,1.2972820347088996,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,4.481258902154743,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2571,0,2.7247,0.0526,1.5049,-1,0.0,1.194,1.7257,10.0,-0.112,1.482,1.0,-0.2156,0.5625,8455,0,4,0.761,0.736,1,1.026,1
ETHUSDT,8457,8509,1782630000,1782677700,SHORT,TRAIL,1572.11,1560.790808,1477.7834,1590.97532,0.2477760780098054,0.22902607800980548,0.018749999999999892,15,1.41,32.94,0.465509365006848,0.0033042108809647384,1.3723605129498475,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,4.472124971385542,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.5903,0,1.9208,0.1765,0.8493,-1,0.0,0.8736,1.4648,0.0,-0.1188,0.887,1.0,-0.2602,0.5625,8454,3,3,1.21,0.291,1,0.548,0
BTCUSDT,8497,8509,1782666000,1782677700,SHORT,TRAIL,59770.0,59278.74879151,55676.23992927,60588.75201415,0.10992339370723257,0.10171074215488096,0.008212651552351614,14,1.32,30.72,0.6722388912701871,0.0033431887050681757,1.412098111262176,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,162.45201414662205,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.247,0,3.1874,0.0526,1.2874,-1,0.0,0.0651,1.1206,2.531,-0.1617,1.355,1.0,-0.5423,0.28125,8497,1,4,1.653,0.817,1,0.974,6
ETHUSDT,8497,8509,1782666000,1782677700,SHORT,TRAIL,1576.23,1556.2,1481.6562,1595.14476,0.8625208567277713,0.8187708567277711,0.04375000000000026,14,3.97,31.79,0.6886746987951975,0.004490709577914217,1.424564894979467,base,adaptive disabled,1.0,80.0,60,100,90,80,NEW_YORK,neutral,bearish,FVG,True,5.674901525654356,BOS bearish | Vol 4.0x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.4635,0,3.2512,0.0526,1.5506,-1,0.0,0.0301,1.0334,0.0,-0.1115,2.299,1.0,-0.3311,1.3125,8496,0,1,1.745,0.067,1,1.241,6
BTCUSDT,8522,8538,1782688500,1782703800,SHORT,SL,59414.3,58468.0,58300.0,60127.2716,-0.29025524999873714,-0.29963024999873716,0.00937500000000004,17,1.54,38.77,0.3164437450826098,0.0061968353167834835,2.4597062941695005,base,adaptive disabled,1.25,84.9,90,87,80,80,DEAD_ZONE,bearish,bearish,OB,True,235.17954901181756,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.5425,0,4.403,0.1111,2.1587,-1,0.0,1.1159,0.5872,0.0,-0.0202,0.998,1.0,-0.1263,0.28125,8522,4,2,0.059,0.779,1,1.547,3
BTCUSDT,8583,8673,1782743400,1782825300,SHORT,TRAIL,59576.3,58643.98791587,51807.03263221,61130.15347356,0.28552892839439903,0.279867639735874,0.005661288658525074,15,1.99,35.02,0.2440845647310892,0.009436242150646132,2.795329310943718,base,adaptive disabled,1.0,69.8,60,79,70,80,NEW_YORK,neutral,bearish,FVG,True,360.1534735576857,BOS bearish | Vol 2.0x | FVG | LiqSweep | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.3441,0,3.7992,0.0526,1.8633,-1,0.0,0.6974,1.3979,9.425,-0.0459,1.325,1.0,-0.1,0.369140625,8582,1,2,1.359,0.036,1,1.631,1
BTCUSDT,8639,8670,1782793800,1782822600,SHORT,TRAIL,59595.1,59037.49682329,54948.40686071,60524.43862786,0.32571046056378833,0.3130855841616127,0.012624876402175623,13,2.2,33.71,0.2903225806451613,0.002572805325815932,1.0142726968477216,base,adaptive disabled,1.15,72.8,60,94,70,80,OFF_HOURS,neutral,bearish,FVG,True,169.03862785780626,BOS bearish | Vol 2.2x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.2232,7,3.5388,0.1111,1.5723,-1,0.0,0.1048,1.5692,0.521,-0.1841,1.917,1.0,-0.4983,0.4921875,8638,0,2,1.131,0.018,1,0.803,6
BTCUSDT,8723,8735,1782869400,1782881100,SHORT,SL,58553.2,58131.61696,55040.008,59255.8384,-0.23200055675863973,-0.2390318067586397,0.007031249999999965,17,17.82,32.8,0.46790176647996634,0.006616396314518655,2.173328124764352,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,True,210.29553888818313,BOS bearish | Vol 17.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.7682,0,4.6135,0.1111,13.0128,-1,0.0,1.134,0.5996,1.618,-0.1285,4.581,1.0,-0.502,0.2109375,8722,2,3,1.648,0.485,1,1.842,1
BTCUSDT,8770,8773,1782911700,1782915300,SHORT,SL,58773.7,57750.0,55247.278,59478.9844,-0.984375,-1.0062499999999999,0.021874999999999874,15,1.6,35.83,0.4937659203646679,0.003794482885608553,1.2402837006700462,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,True,174.7338321351122,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.6143,0,2.5834,0.1111,1.9545,-1,0.0,1.682,0.2018,0.0,-0.0581,1.232,1.0,-0.288,0.65625,8768,9,2,0.517,1.23,1,1.432,0
ETHUSDT,8808,8815,1782945900,1782953100,LONG,SL,1620.4,1633.38331372,1728.59428099,1598.7611438,-0.7944042809434586,-0.8168694239947811,0.022465143051322453,14,2.05,69.36,0.6368038740920113,0.005165211000304691,1.2651250543863313,base,adaptive disabled,1.0,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,True,7.488856197345255,BOS bullish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,1,-1.0,bear,0.6978,0,3.4011,0.1111,2.8927,-1,0.0,1.1128,0.3736,3.109,0.2084,1.238,1.0,0.0626,0.75,8805,2,2,1.052,0.847,1,1.022,0
ETHUSDT,8808,8815,1782945900,1782953100,LONG,SL,1620.4,1632.06688,1717.624,1600.9552,-1.4734016292273568,-1.5150682958940238,0.0416666666666667,15,3.87,62.43,0.43264942016057595,0.007362361719808685,1.7954752058797456,base,adaptive disabled,1.0,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,True,8.11865661943551,BOS bullish | Vol 3.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,1,-1.0,bear,0.6978,0,3.1372,0.1111,2.8927,-1,0.0,1.2384,0.4157,0.0,-0.0941,1.603,-1.0,-0.1397,1.25,8807,4,4,0.438,0.456,1,0.942,0
ETHUSDT,8808,8815,1782945900,1782953100,LONG,SL,1620.4,1632.06688,1717.624,1600.9552,-0.8840409775364142,-0.9090409775364142,0.025000000000000022,14,1.53,58.08,0.33222729158025815,0.006392496782276813,1.5589521288207395,base,adaptive disabled,1.15,78.3,90,99,50,80,DEAD_ZONE,bullish,bullish,FVG,True,8.085181146478568,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.6978,0,3.1502,0.1111,2.8927,-1,0.0,1.2384,0.4157,0.0,-0.1297,1.612,-1.0,-0.1677,0.75,8808,5,5,0.085,0.813,1,0.946,0
BTCUSDT,8871,8991,1783002600,1783111500,LONG,TRAIL,61615.3,62517.26559817,69131.67998476,60112.02400305,0.2420962622554958,0.2359481596989781,0.006148102556517692,16,1.56,62.87,0.2599154097837401,0.006635589143886543,2.0604598440155404,base,adaptive disabled,1.0,80.7,90,81,70,80,NEW_YORK,bullish,bullish,FVG,True,291.97599695252495,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.3547,0,2.4386,0.0526,1.5065,-1,0.0,0.3428,1.4022,0.435,0.1105,0.716,1.0,0.6187,0.375,8871,4,6,0.746,0.956,1,2.18,1
BTCUSDT,8918,8952,1783044900,1783076400,LONG,TRAIL,61480.0,61922.656,65168.8,60742.24,0.19651970152895198,0.18714470152895202,0.009374999999999974,17,1.43,56.24,0.274709562109029,0.004426015447691449,1.4606421156505847,base,adaptive disabled,1.15,82.9,90,92,70,80,OFF_HOURS,bullish,bullish,FVG,True,174.45533703905176,BOS bullish | Vol 1.4x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.4644,0,2.607,0.1765,1.2563,-1,0.0,0.2917,1.2877,0.0,-0.1169,1.191,-1.0,-0.0384,0.28125,8916,1,2,0.297,1.671,1,0.903,0
ETHUSDT,8918,8932,1783044900,1783058400,LONG,TRAIL,1704.54,1717.10861179,1809.2784316,1683.59231368,0.27550775354554735,0.25719921607075097,0.018308537474796403,16,2.2,64.67,0.47970107049080785,0.008739982817782559,2.133333252208649,base,adaptive disabled,1.0,88.5,90,90,90,80,OFF_HOURS,bullish,bullish,FVG,True,7.457686320086903,BOS bullish | Vol 2.2x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.5119,0,3.2222,0.3333,3.4451,-1,0.0,0.433,1.351,0.0,0.085,1.476,1.0,0.1499,0.5625,8916,1,2,1.255,1.298,1,0.99,0
BTCUSDT,8935,8952,1783060200,1783076400,LONG,TRAIL,61590.0,62033.448,65285.4,60850.92,0.15430924257184572,0.14493424257184576,0.009374999999999979,16,1.9,59.4,0.4869012966393207,0.0027274201403643603,1.092034535979442,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,True,158.13575488604445,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4381,0,2.7679,0.1111,1.4833,-1,0.0,0.138,1.0373,0.0,0.0137,1.515,1.0,0.1698,0.28125,8932,0,1,0.753,0.221,1,0.79,1
