symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
BTCUSDT,10617,10638,1781129700,1781149500,SHORT,SL,61324.2,60660.02261108,55789.38842566,62431.16231487,-0.44211680384302343,-0.4502967583768084,0.008179954533784969,13,1.35,36.09,0.582777543267211,0.005322383821391475,1.218386142748821,base,adaptive disabled,1.0,68.0,60,100,50,80,DEAD_ZONE,neutral,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,bear,0.2464,0,2.6761,0.0526,1.3485,0,1.7594,1.3543,0.2998,0.0,-0.0368,1.469,1.0,-0.3527,0.369140625,10617,1,5,1.31,0.292,1,1.253,0
SOLUSDT,10617,10638,1781129700,1781149500,SHORT,SL,63.02,61.69658,51.9915,65.2257,-0.3170230822414654,-0.3206391536700368,0.0036160714285714286,14,1.47,31.89,0.48181818181818226,0.006962167318370231,1.0793057433080775,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3822,0,2.1649,0.1765,1.0854,0,1.6023,1.1062,0.4609,1.093,-0.1245,0.87,1.0,-0.3468,0.31640625,10615,2,4,1.684,5.511,0,1.093,0
SUIUSDT,10617,10638,1781129700,1781149500,SHORT,SL,0.7234,0.7082086,0.596805,0.748719,-0.5231989810024095,-0.528020409573838,0.0048214285714285755,14,1.87,29.1,0.6387959866220754,0.007967150365803118,1.035589773126352,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3356,0,2.7015,0.1765,1.3023,0,0.8682,1.5048,0.4608,3.979,-0.1669,1.238,1.0,-0.2777,0.421875,10615,2,3,1.414,9.026,0,1.065,0
ADAUSDT,10723,10735,1781225100,1781236800,LONG,TRAIL,0.1695,0.17152185,0.18634872,0.16613026,0.3827601271664659,0.3714424884168888,0.011317638749577088,14,1.44,57.57,0.15789473684210142,0.007417609580983703,1.111967109678168,base,adaptive disabled,1.15,74.1,90,78,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5111,0,1.7953,0.4286,0.9943,-1,0.0,0.2671,1.0387,0.667,-0.1463,1.529,-1.0,-0.2171,0.5625,10720,11,2,0.427,0.427,1,0.855,0
BTCUSDT,10740,10759,1781240400,1781258400,LONG,TRAIL,63449.4,63906.23568,67256.364,62688.0072,0.13127339225701654,0.12424214225701655,0.007031249999999987,18,2.4,46.57,0.19927536231884183,0.002908726704253598,1.113777738733743,base,adaptive disabled,1.15,90.1,90,83,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.4x | FVG | OB | ChoCH | Discount | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Discount+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.6734,0,2.5374,0.1765,1.5236,-1,0.0,0.834,1.0958,1.96,-0.1305,1.377,1.0,-0.2025,0.2109375,10740,15,3,1.896,0.444,1,0.493,0
BTCUSDT,10758,10903,1781256600,1781388000,LONG,TRAIL,63723.2,64381.03128298,69205.12735818,62626.81452836,0.3184399974332786,0.30863205097817376,0.009807946455104901,16,2.84,66.32,0.7599316531396839,0.003248072594715599,1.408134870848526,base,adaptive disabled,1.0,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.1997,4,3.7018,0.0526,2.8187,-1,0.0,0.6596,1.5533,0.0,-0.0724,2.352,1.0,0.1697,0.421875,10758,0,1,1.383,0.268,1,1.121,4
SOLUSDT,10758,10781,1781256600,1781278200,LONG,TRAIL,67.17,68.09967317,74.91727645,65.62054471,1.153264110507858,1.1337562872133893,0.019507823294468894,15,2.3,64.81,0.7872340425531851,0.0038217968739391226,1.099015848881354,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.1795,4,3.4143,0.0526,2.2555,-1,0.0,0.5421,1.678,0.0,-0.1628,2.215,1.0,0.0598,1.125,10758,0,1,0.854,0.371,1,0.816,4
ETHUSDT,10760,10903,1781258400,1781388000,LONG,TRAIL,1674.0,1691.15737273,1816.97810609,1645.40437878,0.509739101681105,0.4863229291542542,0.02341617252685086,16,1.65,65.04,0.7582351163493497,0.0027885592697171322,0.9440740790766489,base,adaptive disabled,1.15,87.5,90,100,80,80,LONDON,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | Session:LONDON | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.3189,0,2.8973,0.1111,0.9855,-1,0.0,0.7512,1.3638,0.0,-0.0132,2.131,1.0,0.09,1.0,10758,4,1,0.614,0.52,1,1.425,0
ADAUSDT,10782,10878,1781278200,1781365500,LONG,TRAIL,0.1717,0.17517769,0.20068076,0.16590385,0.5970056237510499,0.5858969567910852,0.011108666959964805,16,1.71,56.95,0.20408163265306076,0.01213055352554099,2.0549157684396975,base,adaptive disabled,1.25,73.3,90,74,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3676,0,3.7429,0.1765,1.7723,-1,0.0,0.5693,1.1502,0.0,0.1116,1.111,-1.0,-0.0534,0.9375,10782,2,3,0.0,0.936,1,1.805,0
BTCUSDT,10879,10903,1781365500,1781388000,LONG,TRAIL,64033.6,64494.64192,67875.616,63265.1968,0.25265910933645913,0.24015910933645912,0.01249999999999999,14,1.37,66.18,0.15384615384614378,0.0016721661491086537,1.1855713489419644,base,adaptive disabled,1.15,74.1,90,78,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.5463,1,2.2517,0.1111,1.2693,-1,0.0,0.2387,1.543,0.225,0.1084,1.186,1.0,0.3022,0.375,10878,10,2,0.176,0.023,1,3.319,1
XRPUSDT,10904,10962,1781388000,1781441100,LONG,SL,1.151,1.15938234,1.22085286,1.13702943,-0.7515799283780057,-0.7762961711655223,0.02471624278751668,15,1.56,54.02,0.17647058823529718,0.0060781604268293895,2.3198312297757346,base,adaptive disabled,1.15,78.7,90,71,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3333,0,3.2741,0.1765,2.8309,1,0.8611,1.0737,0.5965,3.0,0.141,1.243,1.0,0.0038,0.75,10904,1,2,0.252,0.252,1,0.756,0
SOLUSDT,10905,10969,1781388900,1781447400,LONG,SL,69.16,70.15619557,77.46162978,67.49967404,-0.7317840166758594,-0.7411562727116561,0.009372256035796762,17,2.1,66.16,0.4339622641509488,0.008673604220743402,2.5621072641660882,base,adaptive disabled,1.25,88.5,90,90,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.226,1,4.7533,0.1765,2.7797,1,0.3612,1.3612,0.01,1.971,0.1153,1.523,-1.0,-0.0605,0.5625,10904,1,2,2.17,-1.0,0,0.999,1
BTCUSDT,11023,11054,1781495100,1781523900,LONG,TRAIL,65787.7,66264.08080208,69757.54001733,64993.73199653,0.1689489339090467,0.15962725316416307,0.009321680744883638,15,1.88,65.79,0.401271933185197,0.002549113754103159,0.8976835935785777,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2693,4,2.7931,0.0526,1.8755,-1,0.0,0.3989,1.2223,0.0,0.1581,2.029,1.0,0.1856,0.28125,11023,0,1,0.61,-1.0,0,0.952,4
LINKUSDT,11024,11052,1781496000,1781522100,LONG,TRAIL,8.178,8.25574078,8.82583984,8.04843203,1.2356974117874924,1.212028367655675,0.023669044131817446,15,1.65,61.7,0.1333333333333386,0.0029285689175060827,0.7645517254066768,base,adaptive disabled,1.0,71.7,90,66,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.319,0,1.8049,5.6667,0.7553,-1,0.0,0.2393,2.0324,0.49,0.2579,2.737,1.0,0.0228,0.9375,11024,3,2,0.301,0.82,1,0.602,0
ADAUSDT,11054,11059,1781523000,1781528400,LONG,TRAIL,0.1835,0.18651072,0.20858937,0.17848213,0.8669059992197437,0.8561066274245398,0.010799371795203926,15,1.49,62.47,0.3623188405797125,0.010143144330149885,1.5273884845603238,base,adaptive disabled,1.0,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,range,0.3393,0,3.794,0.0526,1.4498,-1,0.0,0.0399,1.86,10.0,0.1851,1.032,1.0,0.42,0.73828125,11054,0,3,1.442,2.428,0,1.442,0
AVAXUSDT,11054,11062,1781523000,1781531100,LONG,TRAIL,6.882,6.99267942,7.8043285,6.6975343,0.7522210562670999,0.733858648648773,0.018362407618326915,15,1.54,66.05,0.413533834586466,0.010436023836977342,2.3488010982771343,base,adaptive disabled,1.15,82.5,90,90,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.3178,0,5.1474,0.1111,3.8445,-1,0.0,0.0651,1.1294,10.0,0.3932,0.973,1.0,0.5781,1.23046875,11054,0,3,2.444,2.002,1,0.806,0
LINKUSDT,11055,11062,1781523900,1781531100,LONG,TRAIL,8.292,8.40319865,9.21865544,8.10666891,1.806802680354762,1.7792761415668015,0.027526538787960506,15,1.97,58.25,0.25925925925926185,0.011472160955798895,2.8551775130643953,base,adaptive disabled,1.15,80.7,90,81,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5292,0,4.7382,0.1765,2.7284,-1,0.0,0.0863,2.0234,10.0,0.2739,1.357,1.0,0.3393,1.5380859375,11055,3,5,1.635,-1.0,0,0.724,0
SUIUSDT,11064,11111,1781532000,1781575200,LONG,SL,0.8175,0.8346675,0.9605625,0.7888875,-1.7857142857142805,-1.803571428571423,0.017857142857142832,18,2.43,65.99,0.3581395348837199,0.01128121074324176,2.003292334678381,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.27,0,2.7932,0.25,2.1497,0,1.1704,1.1603,0.565,1.949,0.2288,1.527,1.0,0.4588,1.5625,11062,1,2,0.617,-1.0,0,0.779,0
SOLUSDT,11076,11242,1781542800,1781693100,LONG,SL,74.91,76.48311,88.01925,72.28815,-0.33911229189312986,-0.34272836332170126,0.0036160714285714355,15,1.88,68.52,0.46979865771812435,0.008084613136736992,1.702850515545843,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3008,0,2.7684,0.1765,1.2852,0,1.7118,1.087,0.5403,1.228,0.3691,1.439,1.0,0.2066,0.31640625,11076,4,6,1.744,-1.0,0,0.777,0
BTCUSDT,11140,11160,1781600400,1781619300,LONG,SL,66688.8,67357.09831169,72257.9525974,65574.96948052,-0.3930018906326612,-0.4019828979089478,0.008981007276286593,15,1.33,66.23,0.4235650904189581,0.004001007156325586,1.666756049264567,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.2374,0,3.7335,0.1111,3.0885,0,1.7139,1.1082,0.1514,1.525,0.0214,1.249,1.0,0.2948,0.375,11140,0,2,0.891,2.883,1,1.171,0
ETHUSDT,11140,11155,1781600400,1781614800,LONG,TRAIL,1797.12,1825.63674126,2034.75951048,1749.5920979,0.18253669664534283,0.17615593951951966,0.0063807571258231634,14,1.43,70.03,0.751126690035043,0.006854032484090448,1.9237312449486332,base,adaptive disabled,1.15,76.5,90,90,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.2057,0,4.8358,0.1111,3.0314,-1,0.0,0.231,1.4644,0.0,0.1128,1.382,1.0,0.287,0.421875,11140,0,2,2.206,6.449,0,1.659,0
LINKUSDT,11156,11160,1781614800,1781619300,LONG,SL,8.317,8.3768824,8.81602,8.217196,-2.2309351328603855,-2.2699976328603855,0.039062499999999736,20,2.8,46.2,0.21518987341772208,0.00997940709752648,2.6548442043321705,base,adaptive disabled,1.25,88.5,90,75,100,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 2.8x | FVG | OB | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,0,-1.0,range,0.7571,0,4.5721,0.1765,2.6457,1,1.3346,1.9238,0.2839,0.0,0.0537,1.005,1.0,-0.1461,1.171875,11156,6,3,1.415,2.591,0,1.089,0
AVAXUSDT,11188,11277,1781643600,1781724600,LONG,SL,6.918,7.03687624,7.90863535,6.71987293,-1.3845281212708629,-1.4028595385779479,0.018331417307084794,14,1.39,64.02,0.37142857142856706,0.00601167406649036,1.1338685253353105,base,adaptive disabled,1.25,68.0,60,100,50,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | LiqSweep | ChoCH | Engulfing | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.1719,1,2.7858,0.1111,1.2779,0,5.2939,1.1609,0.858,0.747,0.2181,2.868,1.0,0.4225,1.3125,11188,1,2,0.613,2.99,1,0.946,1
LINKUSDT,11188,11248,1781643600,1781698500,LONG,SL,8.316,8.43733929,9.32716073,8.11376785,-1.7198674889230117,-1.746853183334113,0.026985694411101255,14,1.91,61.64,0.2037914691943107,0.004959695150543591,0.8901574600735742,base,adaptive disabled,1.25,64.8,60,84,50,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | BullWick | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.1737,1,2.4761,0.0526,1.8852,0,1.7246,1.1126,0.8159,0.398,0.2312,2.273,1.0,0.4221,1.640625,11188,1,2,0.265,1.968,1,0.951,1
ADAUSDT,11317,11358,1781759700,1781797500,SHORT,TRAIL,0.1649,0.1620207,0.14090583,0.16969883,0.3774949729417648,0.37169629388874564,0.005798679053019169,14,1.9,31.3,0.866666666666679,0.005666894059792577,0.9424044827101942,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.2083,4,2.9034,0.1111,2.1783,-1,0.0,0.5418,1.0767,0.0,-0.2134,2.713,1.0,-0.2674,0.421875,11317,0,5,1.502,0.601,1,1.201,4
XRPUSDT,11346,11351,1781785800,1781791200,SHORT,TRAIL,1.17,1.15991496,1.08595802,1.1868084,1.2471225029077888,1.2105782750217324,0.03654422788605661,15,1.44,32.78,0.5199999999999979,0.004862632295035509,1.4223199464194507,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.4545,1,1.8717,0.3333,1.6745,-1,0.0,0.119,1.3882,0.0,-0.1441,0.99,1.0,-0.0674,1.3125,11342,4,6,2.496,0.416,1,0.624,1
XRPUSDT,11360,11551,1781798400,1781971200,SHORT,EXPIRED,1.14,1.11626892,0.94224099,1.1795518,0.0,-0.008646888384346574,0.008646888384346574,14,1.32,30.61,0.3488372093023203,0.009081058627963589,2.119519083948368,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2,0,4.105,0.1111,1.9502,-1,0.0,0.3792,0.9271,1.364,-0.2263,1.107,1.0,-0.3692,0.75,11360,1,3,1.721,2.119,1,1.192,0
AVAXUSDT,11402,11406,1781836200,1781840700,SHORT,TRAIL,6.26,6.2038094,5.791745,6.353651,0.9516296729281384,0.9315764967741198,0.020053176154018568,15,1.59,32.85,0.4526315789473576,0.004627141852585882,0.9703116465026751,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2436,3,2.6526,0.0526,1.5777,-1,0.0,0.2456,2.7585,0.0,-0.1067,2.402,1.0,-0.2774,0.75,11402,0,1,0.593,1.606,1,1.257,3
BTCUSDT,11407,11429,1781840700,1781861400,SHORT,TRAIL,62828.0,62375.6384,59058.32,63581.936,0.20315321021235971,0.19377821021235975,0.00937499999999998,17,1.32,39.89,0.3229543808834166,0.005449250189504599,1.9424533456762862,base,adaptive disabled,1.15,82.1,90,88,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.6504,0,3.4949,0.1765,4.9227,-1,0.0,0.0866,1.2079,0.0,0.2541,1.086,-1.0,0.2304,0.28125,11406,1,2,0.776,1.947,1,1.427,0
SUIUSDT,11442,11507,1781872200,1781931600,SHORT,SL,0.7058,0.69762749,0.63769577,0.71942085,-1.0204943156998283,-1.0412213628371214,0.02072704713729317,14,2.62,29.86,0.5028248587570586,0.006619137663273419,1.4746197627529882,base,adaptive disabled,1.25,90.5,90,100,90,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 2.6x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2908,4,3.0932,0.1111,4.2539,1,0.204,1.138,0.5629,0.0,-0.1337,2.706,1.0,-0.3516,1.0,11442,0,1,1.16,-1.0,0,2.9,4
