symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
BTCUSDT,5397,5401,1776431700,1776436200,LONG,TRAIL,76400.0,77470.48628581,85320.71904845,74615.85619031,0.15546244484857638,0.15184936726761608,0.003613077580960289,16,2.38,68.56,0.6047975736409157,0.00868799257550066,3.610158250425759,base,adaptive disabled,1.0,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.2985,0,4.3323,0.0526,2.2851,-1,0.0,0.2211,1.0584,7.957,0.2648,1.415,1.0,0.2963,0.2109375,5397,0,1,0.584,-1.0,0,2.551,0
SOLUSDT,5397,5483,1776431700,1776510000,LONG,SL,89.33,90.8621168,102.09763996,86.77647201,-0.9986183860079821,-1.011737000775937,0.013118614767954865,15,4.75,66.58,0.7868852459016362,0.011960716479961928,3.005215449282921,base,adaptive disabled,1.15,80.5,90,80,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3648,0,4.9295,0.0526,4.7602,0,1.5259,1.0848,0.9203,0.0,-0.0352,2.184,1.0,0.0035,0.9375,5397,0,1,0.15,1.724,1,1.893,0
AVAXUSDT,5539,5543,1776559500,1776564000,SHORT,TRAIL,9.313,9.23880093,8.69467441,9.43666512,0.27665343493498135,0.2597090855501265,0.016944349384854833,15,3.83,29.87,0.6397515527950312,0.0031891524832513615,1.0305361352023281,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.3649,0,3.371,0.1111,1.4168,-1,0.0,0.0728,1.0647,0.0,-0.2005,2.645,1.0,-0.4778,0.5625,5537,0,3,1.989,0.91,1,1.517,0
LINKUSDT,5539,5546,1776559500,1776566700,SHORT,TRAIL,9.236,9.157334,8.58045004,9.36710999,0.6341425924373189,0.6044237472143116,0.02971884522300731,16,9.61,37.76,0.36526946107784825,0.004045810040744293,1.4498004673084404,base,adaptive disabled,1.0,81.8,65,100,90,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 9.6x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,1,-1.0,bull,0.259,0,3.7353,0.0526,9.822,-1,0.0,0.122,1.0297,0.0,-0.0339,6.433,-1.0,0.1338,1.0546875,5539,1,4,1.423,1.352,1,0.854,0
SUIUSDT,5545,5555,1776564900,1776574800,SHORT,TRAIL,0.9514,0.94186824,0.8719687,0.96728626,0.25052837291227686,0.23705352105916597,0.013474851853110861,16,4.12,30.35,0.4954954954954985,0.005982893107819075,1.6977339032418244,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 4.1x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.4537,1,3.94,0.0526,3.995,-1,0.0,0.0315,1.0911,3.333,-0.1292,1.618,1.0,-0.1454,0.5625,5545,3,3,1.395,1.003,1,2.031,1
SOLUSDT,5549,5555,1776568500,1776574800,SHORT,TRAIL,85.71,85.092888,80.5674,86.73852,0.21151990713827531,0.19569959463827533,0.015820312499999996,15,1.92,37.69,0.30054644808743974,0.0058494838999733545,2.413608475872652,base,adaptive disabled,1.15,73.0,65,86,70,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4355,0,2.3364,0.3333,2.1584,-1,0.0,0.1847,1.0533,4.231,-0.2309,1.728,1.0,-0.2904,0.474609375,5547,5,6,1.372,3.931,0,0.705,0
ETHUSDT,5566,5605,1776583800,1776619800,SHORT,TRAIL,2317.11,2294.06769797,2125.09081644,2355.51383671,0.5757714815430783,0.5275031792378212,0.04826830230525719,16,2.03,37.26,0.2757335062408912,0.0073666724914490155,3.3044306026149886,base,adaptive disabled,1.0,76.3,65,73,90,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bear,0.4325,0,3.975,0.1111,5.1413,-1,0.0,0.8257,1.0181,1.409,-0.1084,1.138,1.0,-0.2947,2.0,5566,0,2,0.667,1.399,1,0.791,0
ETHUSDT,5604,5619,1776618000,1776632400,SHORT,TRAIL,2311.22,2282.49916918,2071.87974319,2359.08805136,0.6240340460952003,0.6095491030005793,0.014484943094621033,16,2.46,32.69,0.720830350751614,0.006488113222626175,2.106152568868605,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3185,5,3.6502,0.0526,2.5068,-1,0.0,0.1082,1.2221,0.0,-0.0595,1.439,1.0,-0.316,0.75,5604,0,1,0.679,0.493,1,1.013,5
AVAXUSDT,5612,5620,1776625200,1776633300,SHORT,TRAIL,9.222,9.11408252,8.32268764,9.40186247,0.3824539876283466,0.3670722351148845,0.01538175251346211,16,1.34,32.14,0.5798319327731143,0.005780172576898924,1.4967435767341777,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.4561,0,2.0485,0.3333,0.9177,-1,0.0,0.0222,1.0471,0.0,0.0065,0.965,1.0,-0.2657,0.75,5607,3,2,1.11,0.405,1,0.747,0
LINKUSDT,5626,5660,1776637800,1776669300,SHORT,SL,9.09,8.98585853,8.22215442,9.26356912,-1.1180704263523427,-1.13770957645001,0.019639150097667167,16,6.58,29.09,0.6179775280898816,0.006058807103778659,1.5237081108450017,base,adaptive disabled,1.15,90.5,90,100,90,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 6.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.4615,0,3.7047,0.1111,1.8633,0,1.6618,1.5441,0.6914,2.821,-0.0465,3.554,1.0,-0.4877,0.9375,5624,0,1,1.275,3.199,0,0.866,0
XRPUSDT,5653,5660,1776662100,1776669300,SHORT,SL,1.402,1.3919056,1.31788,1.418824,-0.9807417974322306,-1.0057417974322302,0.024999999999999745,15,1.64,39.83,0.30434782608695987,0.00451669880170857,1.2791291007341714,base,adaptive disabled,1.15,77.7,90,96,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3125,2,2.6429,0.0526,1.6746,0,2.4475,1.7832,0.7925,0.0,-0.0803,1.611,-1.0,0.1098,0.75,5653,0,1,0.61,2.033,1,1.423,2
XRPUSDT,5755,5764,1776753900,1776762900,LONG,TRAIL,1.435,1.44794985,1.475,1.41341691,0.4155597805160636,0.38564052428352236,0.029919256232541273,13,1.49,67.69,0.619047619047604,0.004180235838148906,1.488163958485515,base,adaptive disabled,1.0,66.2,55,100,50,80,OFF_HOURS,bullish,neutral,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.2273,0,3.0547,0.1111,2.8394,-1,0.0,0.1853,1.0811,0.0,0.1011,2.275,1.0,0.0764,1.125,5755,0,1,0.655,0.436,1,1.091,0
BTCUSDT,5764,5772,1776762000,1776770100,LONG,TRAIL,76210.2,76781.44547009,80970.57891742,75258.12421652,0.15198968362207926,0.142984468229811,0.009005215392268279,13,1.58,70.67,0.6813186813186953,0.0030867612585061405,1.3782452532836786,base,adaptive disabled,1.0,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.5258,0,4.532,0.1111,4.3765,-1,0.0,0.0968,1.1198,3.084,0.1475,1.14,1.0,0.4065,0.28125,5762,0,1,0.705,0.673,1,1.811,0
AVAXUSDT,5776,5778,1776772800,1776775500,LONG,TRAIL,9.336,9.4032192,9.89616,9.223968,1.327157036164961,1.2802820361649614,0.04687499999999958,18,3.26,45.8,0.17695473251028349,0.007689905985057637,2.161096609278626,base,adaptive disabled,1.0,76.0,65,71,90,80,OVERLAP,bullish,neutral,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | Discount | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,bull,0.8405,0,4.0132,0.1765,5.7016,-1,0.0,0.0268,1.3984,0.0,-0.3297,1.446,1.0,0.2275,1.40625,5776,27,3,1.694,0.089,1,2.163,0
BTCUSDT,5824,5836,1776816000,1776827700,LONG,TRAIL,76275.0,77344.73467269,85189.45560577,74492.10887885,0.29838571739850056,0.29206874137279376,0.006316976025706782,13,1.4,67.02,0.7340594508736069,0.004001868859035308,1.0536620003615211,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,range,0.1196,7,3.7779,0.0526,1.3899,-1,0.0,0.092,1.2699,0.0,0.1164,1.877,1.0,0.5011,0.369140625,5824,0,2,2.082,0.595,1,0.671,7
AVAXUSDT,5827,5834,1776818700,1776825900,LONG,TRAIL,9.382,9.54167129,10.71259405,9.11588119,0.42852513512267515,0.42059277588809113,0.00793235923458398,19,2.04,62.37,0.5800000000000004,0.004548728356087749,0.868992778403902,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.1623,6,2.5159,0.25,0.9302,-1,0.0,0.0827,1.1774,10.0,0.1853,2.431,1.0,0.5,0.5625,5824,0,2,1.179,0.68,1,0.771,6
XRPUSDT,5827,5834,1776818700,1776825900,LONG,TRAIL,1.428,1.44209177,1.54543141,1.40451372,1.0599505555164532,1.028029791564052,0.03192076395240119,16,1.42,59.8,0.545454545454551,0.003729939099719649,0.8889688188286813,base,adaptive disabled,1.15,77.0,60,100,80,80,OFF_HOURS,neutral,bullish,OB,BOS bullish | Vol 1.4x | FVG | OB | ChoCH | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.2609,1,2.1873,0.25,0.8194,-1,0.0,0.1277,1.1354,0.0,0.0147,1.947,1.0,0.3023,1.3125,5824,18,1,0.547,0.182,1,0.729,1
LINKUSDT,5836,5919,1776826800,1776902400,LONG,SL,9.475,9.6140191,10.63349252,9.2433015,-0.4165063919274393,-0.4229758969495909,0.0064695050221516255,15,2.37,70.58,0.528089887640449,0.007419144296173882,1.7904868234956675,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2083,0,3.5253,0.1765,1.7807,0,0.4674,1.0531,0.5539,1.288,0.4573,1.978,1.0,0.5058,0.3955078125,5834,0,2,2.062,4.173,0,0.6,0
ADAUSDT,5846,5919,1776835800,1776902400,LONG,SL,0.2557,0.26078067,0.2980389,0.24723222,-0.32508336010146716,-0.3289051447073497,0.0038217846058825424,13,1.69,70.39,0.1874999999999946,0.0075461100515311795,1.743837432594413,base,adaptive disabled,1.0,74.9,90,82,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.2022,0,3.1438,0.1111,3.7628,0,0.3463,1.0392,0.2362,0.255,0.2911,1.442,1.0,0.4066,0.31640625,5846,0,1,0.658,3.875,0,0.95,0
AVAXUSDT,5864,5901,1776852000,1776886200,LONG,SL,9.566,9.6348752,10.13996,9.451208,-1.568053522893576,-1.6180535228935755,0.04999999999999943,15,2.56,58.89,0.2977099236641153,0.004061919884101703,1.1412800192126167,base,adaptive disabled,1.15,86.5,90,95,80,80,LONDON,bullish,bullish,OB,BOS bullish | Vol 2.6x | FVG | OB | ChoCH | Session:LONDON | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.7872,1,3.1151,19.0,0.1556,0,2.6936,1.2196,0.9437,5.571,0.0117,1.659,1.0,0.2784,1.5,5863,20,1,0.337,2.189,0,2.301,1
BTCUSDT,5982,6173,1776958200,1777131000,LONG,EXPIRED,78257.0,79013.97403169,84565.11693074,76995.37661385,0.0,-0.006869206343450871,0.006869206343450871,14,1.39,70.39,0.6652269578681516,0.0047817039558195685,1.9787398427244662,base,adaptive disabled,1.0,66.0,60,90,50,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,1,-1.0,bear,0.2681,2,4.3624,0.1111,3.4451,-1,0.0,1.0668,0.383,2.92,0.1318,1.262,1.0,0.4705,0.27685546875,5982,0,3,2.093,3.719,0,0.809,2
SOLUSDT,5990,6181,1776965400,1777138200,SHORT,EXPIRED,85.31,84.33310492,77.1692077,86.93815846,0.0,-0.013262894417537268,0.013262894417537268,15,3.04,31.14,0.4952380952380995,0.00574428574627221,1.9640861823676918,base,adaptive disabled,1.15,79.8,65,90,90,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 3.0x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bull,0.4136,4,5.3525,0.0526,2.381,-1,0.0,0.9766,0.8599,0.0,-0.2657,2.095,1.0,-0.0095,0.6328125,5989,0,1,1.597,0.03,1,2.721,4
BTCUSDT,6020,6211,1776992400,1777165200,LONG,EXPIRED,78027.7,78589.49944,82709.362,77091.3676,0.0,-0.009375000000000005,0.009375000000000005,18,2.34,51.48,0.17737961926092513,0.002738781974815283,0.9736050291450687,base,adaptive disabled,1.15,89.7,90,81,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.3x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.5168,0,1.9979,0.1765,1.5253,-1,0.0,1.0607,0.9242,0.0,0.057,1.4,1.0,0.1205,0.28125,6020,13,3,0.863,0.861,1,0.838,0
SOLUSDT,6030,6053,1777001400,1777023000,SHORT,TRAIL,85.65,85.03332,80.511,86.6778,0.4658041352681246,0.44119476026812454,0.024609375000000024,17,1.47,39.0,0.3134328358208993,0.0028428134963666037,0.8657382386980842,base,adaptive disabled,1.15,73.4,60,97,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.5x | FVG | MACD_Div | ChoCH | Engulfing | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bull,0.3093,2,3.1379,0.0526,1.4773,-1,0.0,0.1265,1.2811,1.826,-0.1106,1.253,1.0,-0.088,0.73828125,6030,0,1,1.216,0.235,1,0.941,2
ETHUSDT,6032,6223,1777003200,1777176000,SHORT,EXPIRED,2310.08,2289.25917975,2136.5731646,2344.78136708,0.0,-0.01497831479669755,0.01497831479669755,19,4.7,34.37,0.4015078291127071,0.004089741386426347,1.2261351142915144,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 4.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.305,0,3.6689,0.1765,2.1648,-1,0.0,0.6086,0.5706,2.048,-0.1797,3.412,1.0,-0.471,0.5625,6030,0,1,1.567,0.107,1,0.941,0
AVAXUSDT,6064,6180,1777032000,1777137300,LONG,SL,9.428,9.51185734,10.12681116,9.28823777,-1.3335147843591284,-1.368929931927967,0.03541514756883875,16,2.0,66.4,0.49726775956283337,0.0027179676027083103,0.9427320962827466,base,adaptive disabled,1.15,90.5,90,100,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.2552,1,3.0225,0.1765,0.972,1,0.0876,1.0303,0.7751,0.0,0.0755,2.053,1.0,0.3108,1.3125,6064,3,4,1.795,2.456,1,1.385,1
ETHUSDT,6074,6179,1777041000,1777136400,SHORT,TRAIL,2316.19,2299.513432,2177.2186,2343.98428,0.31324812407599273,0.27991479074265946,0.03333333333333325,19,1.74,39.83,0.6059113300492727,0.004066593436197504,1.6927541970251732,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.4677,0,3.4419,0.1111,1.6175,-1,0.0,0.4771,1.0524,0.0,0.1403,1.326,-1.0,-0.025,1.0,6072,0,1,0.884,0.945,1,1.048,0
ADAUSDT,6213,6233,1777166100,1777185000,SHORT,SL,0.2487,0.24690936,0.233778,0.2516844,-0.8481604342581437,-0.876285434258144,0.02812500000000028,16,1.54,37.83,0.4000000000000056,0.003083670828500874,1.2920580776558341,base,adaptive disabled,1.0,75.8,65,100,70,80,OFF_HOURS,bearish,neutral,FVG,BOS bearish | Vol 1.5x | FVG | MACD_Div | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.2,0,2.911,0.1111,1.597,1,1.4125,1.0722,0.2234,0.0,-0.1506,2.253,1.0,-0.1207,0.84375,6213,31,1,0.685,1.027,1,0.856,0
AVAXUSDT,6240,6254,1777190400,1777203900,LONG,TRAIL,9.407,9.47979151,10.01359592,9.28568082,0.9715371048493391,0.9405213990062895,0.03101570584304961,13,1.55,62.47,0.19101123595505304,0.0021225685196223374,1.044080283400131,base,adaptive disabled,1.15,77.4,80,82,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.2385,0,1.7026,0.0526,1.5278,-1,0.0,0.033,1.36,0.321,0.022,1.28,1.0,0.2193,1.0,6240,11,1,0.448,0.806,1,0.851,0
ETHUSDT,6266,6281,1777213800,1777228200,LONG,TRAIL,2344.08,2360.957376,2484.7248,2315.95104,0.7132701308374259,0.6851451308374259,0.028124999999999994,14,2.7,70.51,0.576218458347726,0.004345828992401854,3.0955725322790544,base,adaptive disabled,1.0,77.8,65,80,90,80,NEW_YORK,bullish,neutral,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.32,0,5.0876,0.1111,7.7559,-1,0.0,0.1792,1.3835,0.0,0.1936,1.941,1.0,0.279,0.84375,6266,0,1,1.853,2.326,1,1.133,0
ETHUSDT,6281,6308,1777227300,1777252500,LONG,TRAIL,2358.86,2381.11766537,2544.34054472,2321.76389106,0.3847102094490046,0.37666237836157523,0.008047831087429356,13,1.53,71.82,0.3917492804605112,0.00485524395021301,3.0994414153956247,base,adaptive disabled,1.0,74.5,90,80,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,1,-1.0,bear,0.2325,0,4.8356,0.0526,1.4732,-1,0.0,0.3734,1.4889,0.669,0.1427,1.011,1.0,0.3128,0.31640625,6281,0,1,1.78,10.558,0,0.699,0
