symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
DOTUSDT,3210,3260,1709073000,1709118900,LONG,TRAIL,8.366,8.541686,9.83005,8.07319,0.3496294525460211,0.3432008811174497,0.006428571428571442,15,2.02,71.4,0.5810055865921755,0.00651464098112822,1.0373607727135996,base,adaptive disabled,1.15,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.2019,3,3.1739,0.0526,1.9984,-1,0.0,0.543,1.2067,1.778,0.3815,1.359,1.0,0.3926,0.5625,3210,0,1,1.188,-1.0,0,1.489,2
AAVEUSDT,3235,3245,1709095500,1709105400,LONG,TRAIL,105.02,106.31136773,115.78139779,102.86772044,0.5749717755067125,0.5603333425700544,0.014638432936658122,20,1.35,58.83,0.27756653992395486,0.006138181937107378,1.0123128623270805,base,adaptive disabled,1.15,86.1,90,93,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.4x | FVG | OB | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,1,-1.0,bear,0.4286,3,3.0683,4.0,0.8439,-1,0.0,0.223,1.6262,0.0,-0.0118,1.314,1.0,0.135,0.75,3235,20,1,0.791,0.933,1,1.028,2
AVAXUSDT,3236,3248,1709096400,1709108100,LONG,TRAIL,39.42,39.76703466,42.31195547,38.84160891,0.4681088707642368,0.44766249770548183,0.020446373058754977,18,2.26,58.24,0.22409638554216715,0.004641866706373108,1.0985844415286024,base,adaptive disabled,1.15,81.7,90,86,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.2821,1,3.1748,0.0526,2.547,-1,0.0,0.5031,1.5647,3.577,0.1467,3.289,-1.0,-0.013,0.75,3235,0,1,0.079,0.578,1,0.595,0
AVAXUSDT,3236,3248,1709096400,1709108100,LONG,TRAIL,39.42,39.76397504,42.28645865,38.84670827,0.4722726420630511,0.45164440101028025,0.020628241052770772,18,2.62,59.34,0.2078720787207828,0.0035369686441192242,0.8446669326053773,base,adaptive disabled,1.15,81.3,90,84,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.2821,1,3.2693,0.0526,2.547,-1,0.0,0.5076,1.5786,2.6,0.0758,4.273,1.0,0.0857,0.75,3236,1,2,0.263,0.414,1,0.613,0
ETHUSDT,3237,3247,1709097300,1709107200,LONG,TRAIL,3258.69,3282.152568,3454.2114,3219.58572,0.33516152196127486,0.31641152196127487,0.018749999999999992,15,2.34,61.11,0.5060890397284901,0.0038617015283674374,1.1363465899547427,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3299,0,2.5805,0.1111,1.5507,-1,0.0,0.1777,2.1907,0.0,0.2435,2.24,1.0,0.2503,0.5625,3235,0,2,1.218,0.627,1,0.925,1
ETHUSDT,3237,3247,1709097300,1709107200,LONG,TRAIL,3258.69,3282.152568,3454.2114,3219.58572,0.33516152196127486,0.31641152196127487,0.018749999999999992,16,1.66,63.78,0.5011090945755251,0.003469071417341768,1.0705521355141623,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3299,0,2.6106,0.1111,1.5507,-1,0.0,0.1777,2.1907,0.0,0.2304,1.959,1.0,0.2886,0.5625,3236,1,3,1.705,0.162,1,0.935,1
ETHUSDT,3237,3247,1709097300,1709107200,LONG,TRAIL,3258.69,3282.152568,3454.2114,3219.58572,0.4468820292816998,0.4218820292816998,0.024999999999999988,16,1.51,56.23,0.23410352856887112,0.003041735560841724,1.0116222751118777,base,adaptive disabled,1.15,82.1,90,88,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3299,0,2.6227,0.1111,1.5507,-1,0.0,0.1777,2.1907,2.667,0.154,1.607,1.0,0.2267,0.75,3237,2,4,0.849,1.027,1,0.94,1
ETHUSDT,3239,3247,1709099100,1709107200,LONG,TRAIL,3252.65,3276.06908,3447.809,3213.6182,0.4228283092247793,0.4040783092247794,0.018749999999999902,18,2.55,64.03,0.6269025092554581,0.0033906180593896076,0.9673847831715331,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.4809,0,1.8218,0.25,1.3865,-1,0.0,0.0233,2.4527,0.0,0.2667,1.92,1.0,0.3662,0.5625,3234,0,1,1.535,0.317,1,1.4,1
AAVEUSDT,3248,3285,1709107200,1709141400,LONG,TRAIL,106.16,108.16804457,122.89370479,102.81325904,0.30127256995713314,0.2959197505384471,0.005352819418686067,14,1.6,68.3,0.6838905775076064,0.00911290178508154,1.5029055483664584,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3055,1,3.5385,0.0526,1.9408,-1,0.0,0.6992,1.3297,10.0,0.2997,1.863,1.0,0.1771,0.421875,3247,1,5,2.068,-1.0,0,1.194,0
AAVEUSDT,3248,3285,1709107200,1709141400,LONG,TRAIL,106.16,108.17375568,122.9412973,102.80374054,0.40055753019762197,0.39344067874895594,0.007116851448666032,14,1.97,68.44,0.6426116838488041,0.007389572103987872,1.2186929231826462,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.3055,1,3.4901,0.0526,1.9408,-1,0.0,0.6972,1.3259,3.224,0.2738,1.674,1.0,0.2592,0.5625,3248,2,6,2.068,-1.0,0,1.178,0
SOLUSDT,3249,3255,1709108100,1709114400,LONG,TRAIL,109.45,111.07165863,122.96382189,106.74723562,0.65148142186556,0.6380277158989212,0.013453705966638845,14,4.17,70.38,0.451612903225807,0.0060765508279144115,1.3499863737293418,base,adaptive disabled,1.15,80.0,60,100,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 4.2x | FVG | ChoCH | BullWick | Session:LONDON | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.3904,0,4.3734,0.0526,3.0517,-1,0.0,0.0666,1.6341,1.217,0.3458,2.923,1.0,0.5772,0.83056640625,3248,0,2,1.839,3.998,0,2.553,5
SOLUSDT,3249,3255,1709108100,1709114400,LONG,TRAIL,109.45,111.10711158,123.25926318,106.68814736,0.8500577985217882,0.8325033030409937,0.01755449548079437,13,3.0,65.86,0.47540983606558695,0.009164502995308696,2.0360159103474116,base,adaptive disabled,1.15,72.0,60,90,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 3.0x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.3904,0,3.9368,0.0526,3.0517,-1,0.0,0.0652,1.5992,1.027,0.3004,1.305,1.0,0.4553,1.107421875,3249,1,3,1.267,3.987,0,2.298,5
DOTUSDT,3250,3255,1709109000,1709114400,LONG,TRAIL,8.352,8.4660046,9.30203833,8.16199233,0.6494392436894736,0.630895255438894,0.018543988250579575,19,2.65,62.49,0.4000000000000041,0.00829900989286774,1.6709347967427433,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | LiqSweep | MACD_Div | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 19,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2,0,1,-1.0,bear,0.3612,6,4.7547,0.1111,2.2007,-1,0.0,0.0895,1.3421,0.0,0.2454,1.457,1.0,0.4735,1.0546875,3249,0,2,1.355,1.689,1,1.178,5
DOTUSDT,3250,3255,1709109000,1709114400,LONG,TRAIL,8.352,8.46634713,9.30489273,8.16142145,0.3453300489483187,0.3354695478583482,0.009860501089970532,18,1.64,63.08,0.5141700404858257,0.007446626578217431,1.4993146927787562,base,adaptive disabled,1.0,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | MACD_Div | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2,0,1,-1.0,bear,0.3612,6,4.6952,0.1111,2.2007,-1,0.0,0.0892,1.338,0.0,0.1937,1.408,1.0,0.4955,0.5625,3250,1,3,1.448,1.558,1,1.163,5
XRPUSDT,3250,3252,1709109000,1709111700,LONG,TRAIL,0.5825,0.58857729,0.63314405,0.57237119,0.9329822555660506,0.8984767213522584,0.03450553421379219,17,2.15,58.68,0.4488188976377958,0.006915341514673944,1.3484915955919292,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | LiqSweep | MACD_Div | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.432,9,3.3677,0.1111,1.5356,-1,0.0,0.0691,1.3164,0.0,0.0491,1.203,1.0,0.305,1.5,3249,0,1,0.462,2.245,0,1.123,8
AVAXUSDT,3252,3255,1709110800,1709114400,LONG,TRAIL,39.612,40.07404522,43.46237687,38.84192463,1.404894952035663,1.3663156114186532,0.03857934061700997,18,4.02,63.42,0.32774674115456215,0.007748011963708934,1.8941952248325407,base,adaptive disabled,1.0,82.3,90,89,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 4.0x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,bull,0.4291,1,4.0551,0.1765,2.1118,-1,0.0,0.1792,1.7942,2.071,-0.0352,2.018,-1.0,-0.0853,1.875,3249,0,1,0.721,0.216,1,1.732,0
AVAXUSDT,3252,3255,1709110800,1709114400,LONG,TRAIL,39.612,40.08149914,43.5244928,38.82950144,0.5530361614978542,0.5378494242852003,0.015186737212653775,17,1.68,67.84,0.5004233700254073,0.00833587138725379,2.0379121574040333,base,adaptive disabled,1.0,82.5,90,90,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,bull,0.4291,1,3.7878,0.1765,2.1118,-1,0.0,0.1764,1.7657,3.456,0.0053,0.902,1.0,0.0632,0.75,3250,1,2,1.592,0.037,1,1.618,0
AVAXUSDT,3252,3255,1709110800,1709114400,LONG,TRAIL,39.612,40.08289206,43.53610046,38.82717991,0.4135501933952754,0.40219383272922776,0.011356360666047628,17,1.84,66.98,0.6973180076628319,0.007720410640042641,1.8874473912292065,base,adaptive disabled,1.0,76.5,90,90,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,bull,0.4291,1,3.7417,0.1765,2.1118,-1,0.0,0.1758,1.7605,10.0,0.0213,1.589,1.0,0.0082,0.5625,3251,2,3,1.483,0.126,1,1.598,0
DOTUSDT,3252,3259,1709110800,1709118000,LONG,TRAIL,8.384,8.52030033,9.51983608,8.15683278,0.23956746488335678,0.2333394536412418,0.006228011242114947,14,1.94,69.46,0.7661290322580663,0.008399920339782903,1.6495843562707067,base,adaptive disabled,1.0,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | MACD_Div | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.2834,8,3.7674,0.0526,1.87,-1,0.0,0.1365,1.4233,0.0,0.301,1.547,1.0,0.6607,0.421875,3252,33,5,2.492,0.239,1,1.256,7
XLMUSDT,3252,3262,1709110800,1709120700,LONG,TRAIL,0.1217,0.1235,0.129002,0.1202396,1.8488085456039394,1.7988085456039395,0.049999999999999975,16,2.15,61.23,0.3913043478260843,0.00545891376768277,1.3243324811316217,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.55,1,3.0917,0.1111,1.9671,-1,0.0,0.2054,1.0556,0.0,0.1666,1.589,1.0,0.0442,1.5,3249,0,1,0.58,2.512,1,0.966,0
XLMUSDT,3252,3262,1709110800,1709120700,LONG,TRAIL,0.1217,0.1235,0.129002,0.1202396,0.9244042728019697,0.8994042728019698,0.024999999999999988,16,1.42,64.81,0.43999999999999867,0.006267184443721333,1.5204189473002312,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.55,1,3.0158,0.1111,1.9671,-1,0.0,0.2054,1.0556,10.0,0.1829,1.075,1.0,0.181,0.75,3250,1,2,1.131,1.885,1,0.942,0
XLMUSDT,3252,3262,1709110800,1709120700,LONG,TRAIL,0.1217,0.1235,0.129002,0.1202396,1.3866064092029546,1.3491064092029545,0.037499999999999985,16,2.57,62.73,0.6363636363636295,0.005448186908064915,1.3217301449861847,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.55,1,2.9878,0.1111,1.9671,-1,0.0,0.2054,1.0556,10.0,0.1971,2.29,1.0,0.152,1.125,3251,2,3,0.934,2.054,1,0.934,0
XRPUSDT,3252,3282,1709110800,1709138700,LONG,TRAIL,0.5864,0.59505883,0.65855688,0.57196862,0.8808928875824751,0.8626077339797011,0.018285153602773968,16,2.05,67.78,1.0,0.008569137971197937,1.670981904669234,base,adaptive disabled,1.0,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | MACD_Div | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.2715,11,3.2931,0.0526,2.0456,-1,0.0,0.7761,1.5014,0.0,0.1623,1.714,1.0,0.6451,1.125,3252,0,4,1.807,0.583,1,1.195,10
LINKUSDT,3253,3255,1709111700,1709114400,LONG,TRAIL,19.233,19.49860859,21.44640494,18.79031901,0.5980075234312673,0.5796784737130943,0.01832904971817292,18,2.41,66.98,0.5457516339869226,0.008993112655816473,2.644805254299748,base,adaptive disabled,1.0,88.5,90,90,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.4562,0,4.4791,0.1111,4.0543,-1,0.0,0.0316,1.3366,10.0,0.328,1.23,1.0,0.4702,1.0546875,3253,2,6,2.665,0.578,1,1.956,3
XRPUSDT,3253,3282,1709111700,1709138700,LONG,TRAIL,0.5825,0.5974,0.63489972,0.57202006,1.6316887310423578,1.6066766603625637,0.025012070679794052,18,3.59,66.46,1.0,0.009330224679422508,1.8193938127983946,base,adaptive disabled,1.0,88.5,90,90,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 3.6x | FVG | LiqSweep | MACD_Div | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.5298,0,3.077,0.1111,2.0683,-1,0.0,0.6966,1.1342,0.0,0.1402,1.597,1.0,0.5286,1.125,3251,2,3,1.598,0.828,1,1.627,11
AAVEUSDT,3256,3286,1709114400,1709142300,LONG,SL,107.3,109.47305122,125.40876019,103.67824796,-1.499999999999998,-1.5118506180229812,0.01185061802298314,14,1.32,64.37,0.13232104121475124,0.009994931814854698,1.6308917647285543,base,adaptive disabled,1.25,73.5,90,75,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2159,3,3.3072,0.0526,1.2979,-1,0.0,2.8384,0.7041,0.277,0.1793,1.502,1.0,0.3295,1.0,3256,0,1,0.279,-1.0,0,0.882,2
AAVEUSDT,3257,3286,1709115300,1709142300,LONG,SL,107.3,109.46654756,125.35456304,103.68908739,-1.500000000000002,-1.51188619184002,0.011886191840017973,14,1.3,64.26,0.15486725663716988,0.009457338707731593,1.532088870653959,base,adaptive disabled,1.25,74.1,90,78,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2165,0,3.3493,0.1111,1.2627,-1,0.0,2.8469,0.7062,0.311,0.224,1.561,1.0,0.2673,1.0,3257,1,2,0.27,-1.0,0,0.834,3
AVAXUSDT,3257,3282,1709115300,1709138700,LONG,TRAIL,40.081,40.80423371,46.1079476,38.87561048,0.5214859923454417,0.5102636137901677,0.011222378555273946,13,2.25,71.28,0.5846242111302306,0.010144252706422106,2.4709761390606633,base,adaptive disabled,1.15,82.5,90,90,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.2744,0,3.8163,0.1111,1.6983,-1,0.0,0.7483,1.4131,0.0,0.1703,1.58,1.0,0.235,0.84375,3256,0,1,1.358,-1.0,0,1.259,3
AVAXUSDT,3262,3285,1709119800,1709141400,LONG,TRAIL,40.314,41.160594,47.36895,38.90301,1.1497246614079486,1.1297246614079486,0.020000000000000028,15,1.35,64.83,0.2854776366648255,0.008057930406294787,1.9070597100778024,base,adaptive disabled,1.25,84.3,90,84,80,80,OVERLAP,bullish,bullish,OB,BOS bullish | Vol 1.4x | FVG | OB | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.252,1,2.4825,0.1111,1.1224,-1,0.0,0.8044,1.2615,0.71,0.2588,0.984,1.0,0.31,1.75,3261,4,1,0.23,-1.0,0,0.851,0
AVAXUSDT,3263,3282,1709120700,1709138700,LONG,TRAIL,40.081,40.79195138,46.00559485,38.89608103,0.8252146558173444,0.8074560364241551,0.017758619393189314,14,1.53,54.76,0.24233432245301798,0.008781607378351944,1.8701975627057414,base,adaptive disabled,1.25,80.3,90,79,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.4057,0,2.395,0.1765,1.2025,-1,0.0,0.7612,1.4375,1.536,0.1688,0.963,1.0,0.2347,1.3125,3263,7,3,1.254,-1.0,0,1.592,1
