symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
SUIUSDT,SHORT,1785210300,1785213900,0.6834,0.6894428571428571,0.6818892857142858,TP2,0.20476312056737156,0.008842342907312227,1,0.20370370370369914,1.3231075536093277
AAVEUSDT,SHORT,1785211200,1785212100,97.99,99.05285714285714,97.72428571428571,TP2,0.2131220430107495,0.010846587844240703,1,0.09793814432989657,1.0455904498771376
AVAXUSDT,SHORT,1785216600,1785217500,6.433,6.468714285714285,6.424071428571429,TP2,0.17795039999999407,0.005551731029735092,1,0.01075268817204188,0.733014668237403
BILLUSDT,SHORT,1785216600,1785217500,0.02338,0.02380714285714286,0.023273214285714286,TP2,0.2281056856187312,0.018269583282414802,1,0.46198830409357255,1.4753789158499937
BTCUSDT,SHORT,1785218400,1785230100,63418.4,63646.42857142857,63361.39285714286,TP2,0.13875358977570065,0.003595621640226968,1,0.22925225965489682,1.220291492484976
ETHUSDT,SHORT,1785218400,1785219300,1882.16,1892.1642857142858,1879.6589285714288,TP2,0.1747458517777981,0.005315321606178917,1,0.2076023391812875,1.020082642702456
DOTUSDT,SHORT,1785220200,1785221100,0.7662,0.7720428571428571,0.7647392857142857,TP2,0.19754621026894398,0.007625759779244518,1,0.3484162895927619,1.1072345156208645
SOLUSDT,SHORT,1785222000,1785224700,73.39,73.73714285714286,73.30321428571429,TP2,0.16543539094649107,0.004730111147879194,1,0.06748466257668873,1.296762136939886
TAOUSDT,SHORT,1785222000,1785224700,187.9,188.9857142857143,187.62857142857143,TP2,0.18077368421052575,0.005778149471603389,1,0.26086956521739535,1.5417412981228706
ADAUSDT,SHORT,1785226500,1785237300,0.1568,0.15817142857142857,0.15645714285714285,TP2,0.20426666666666704,0.008746355685131268,1,0.46666666666665846,1.241520873012418
NEARUSDT,SHORT,1785228300,1785230100,1.679,1.6932857142857143,1.6754285714285715,TP2,0.20298800000000003,0.008508465923593984,1,0.031249999999999892,0.9101803684260849
LABUSDT,SHORT,1785231000,1785231900,0.142,0.14524285714285712,0.1411892857142857,TP2,0.2324845814977952,0.02283702213279675,1,0.16556291390728337,1.1227313638820715
SEIUSDT,SHORT,1785231000,1785231900,0.04322,0.043602857142857145,0.04312428571428571,TP2,0.20484477611941207,0.008858332782441997,1,0.42011834319526836,0.9892633040456932
BILLUSDT,SHORT,1785232800,1785233700,0.02332,0.023748571428571428,0.023212857142857143,SL,-1.0217653333333334,0.018377848566527806,1,0.10982658959537533,0.7531236160528975
SUIUSDT,SHORT,1785232800,1785234600,0.6821,0.6855428571428571,0.6812392857142857,TP2,0.17075186721993277,0.0050474375353425135,1,0.07438016528925787,0.9510653232973498
AVAXUSDT,SHORT,1785241800,1785244500,6.467,6.505142857142857,6.457464285714285,TP2,0.18218127340824586,0.005898075946011647,1,0.23750000000000138,1.7234198815120674
TAOUSDT,SHORT,1785242700,1785245400,188.3,189.70000000000002,187.95000000000002,TP2,0.19619999999999513,0.007434944237918246,1,0.1935483870967764,1.8348844332087006
ETHUSDT,SHORT,1785244500,1785245400,1890.37,1903.1385714285714,1887.177857142857,TP2,0.1907805325576235,0.006754535582225391,1,0.14671387475105335,2.0325650105025157
AAVEUSDT,SHORT,1785245400,1785246300,97.67,98.62428571428572,97.43142857142857,TP2,0.20906047904191993,0.009770510026473996,1,0.0687361419068734,1.0948045469925798
ZECUSDT,SHORT,1785251700,1785252600,468.3,475.21857142857147,466.5703571428572,SL,-1.0270749535411934,0.014773801897440611,1,0.007739307535641488,1.3330869607792073
LABUSDT,LONG,1785252600,1785253500,0.1416,0.13772857142857142,0.14256785714285714,TP2,0.23536974169741343,0.027340597255851536,1,0.05172413793103584,-1.240255822386571
DOTUSDT,SHORT,1785254400,1785255300,0.7625,0.7711857142857143,0.7603285714285714,TP2,0.21488486842105584,0.011391100702576106,1,0.09554140127388684,1.3541218737731677
HYPEUSDT,SHORT,1785254400,1785261600,55.289,56.082142857142856,55.090714285714284,TP2,0.22211649855908228,0.014345400660942611,1,0.3330540427314627,1.80334845150808
NEARUSDT,SHORT,1785254400,1785255300,1.664,1.69,1.6575,TP2,0.2243999999999978,0.015624999999999958,1,0.033898305084745825,0.7284079005125638
XLMUSDT,SHORT,1785256200,1785259800,0.17213,0.17392857142857143,0.17168035714285715,TP2,0.21171850675138995,0.01044891319683627,1,0.30112721417069,1.440823732767843
XRPUSDT,SHORT,1785258000,1785258900,1.0632,1.0734857142857142,1.0606285714285715,TP2,0.2086533333333223,0.009674298613350481,1,0.3988095238095213,1.229295835142398
BTCUSDT,SHORT,1785259800,1785260700,63701.2,64198.84285714285,63576.78928571428,TP2,0.19879765752835526,0.007812142583544065,1,0.11513618501287089,0.5674855711222769
LABUSDT,LONG,1785268800,1785269700,0.1415,0.13861428571428572,0.14222142857142855,TP2,0.23038613861386137,0.02039374053508326,1,0.025210084033613016,-0.9737835304059017
HYPEUSDT,SHORT,1785271500,1785274200,55.471,56.14228571428571,55.30317857142857,TP2,0.2169464141306661,0.012101561433644862,1,0.06710914454277393,0.7925017126105256
BILLUSDT,LONG,1785275100,1785277800,0.024,0.023697142857142858,0.024075714285714287,SL,-1.0316981132075471,0.01261904761904764,1,0.023255813953489312,-0.6143192620296017
NEARUSDT,SHORT,1785276000,1785279600,1.654,1.6664285714285714,1.6508928571428572,TP2,0.19676781609194494,0.007514251166004469,1,0.11764705882352941,1.5504341823651475
AAVEUSDT,LONG,1785277800,1785280500,100.57,99.61857142857143,100.80785714285713,SL,-1.0422816816816818,0.009460361652864364,1,0.13023255813953594,-0.7675175551200241
AVAXUSDT,LONG,1785280500,1785282300,6.537,6.485428571428572,6.549892857142857,TP2,0.1992975069252076,0.007889158416923423,1,0.09293680297397959,-0.9744659581273946
BTCUSDT,LONG,1785281400,1785282300,63613.7,63403.35714285714,63666.28571428571,TP2,0.129028552023898,0.003306565364738372,1,0.10233066278223124,-1.7787548787247003
ETHUSDT,LONG,1785281400,1785282300,1907.61,1897.722857142857,1910.0817857142856,TP2,0.172824620719549,0.005183000119071944,1,0.10730948678071756,-1.8481517082527308
SOLUSDT,LONG,1785283200,1785284100,73.77,73.29285714285713,73.8892857142857,TP2,0.1881568862275306,0.006467979627800755,1,0.039682539682537266,-0.45458156689340945
NEARUSDT,SHORT,1785286800,1785287700,1.66,1.675142857142857,1.6562142857142856,TP2,0.20615094339622636,0.009122203098106702,1,0.17073170731707318,1.3627702877385035
SUIUSDT,LONG,1785288600,1785289500,0.6907,0.6860285714285714,0.6918678571428571,TP2,0.1908574923547457,0.006763324991209713,1,0.064039408866999,-1.2217810772832938
LINKUSDT,LONG,1785291300,1785292200,8.399,8.329142857142855,8.416464285714286,TP2,0.20190756646217434,0.008317316687360783,1,0.06515580736543858,-0.636070498959761
AVAXUSDT,LONG,1785292200,1785295800,6.519,6.4595714285714285,6.533857142857143,SL,-1.0438778846153847,0.009116209760480342,1,0.3378839590443722,-1.2860101338953205
ETHUSDT,LONG,1785300300,1785301200,1899.62,1882.3042857142857,1903.9489285714285,TP2,0.20611801006517944,0.009115356905967662,1,0.30560681334279993,-0.9234060588452164
TAOUSDT,LONG,1785300300,1785302100,191.7,189.14285714285714,192.3392857142857,TP2,0.22001340782122625,0.013339295029435858,1,0.17948717948717996,-1.6633328374981873
XLMUSDT,LONG,1785301200,1785302100,0.17274,0.17113428571428574,0.17314142857142859,TP2,0.20696868327402979,0.009295555665823074,1,0.3649754500818315,-0.8582218186495785
ZECUSDT,SHORT,1785303000,1785313800,463.4,470.10999999999996,461.72249999999997,TP2,0.22237555886736418,0.0144799309451877,1,0.1484623541887585,0.6603962930133392
SUIUSDT,SHORT,1785312900,1785313800,0.6867,0.6906142857142857,0.6857214285714286,TP2,0.1798262773722491,0.005700139382970356,1,0.09714285714285424,0.7997223075431277
AAVEUSDT,SHORT,1785318300,1785320100,98.79,99.72428571428573,98.55642857142858,TP2,0.20770458715595583,0.009457290356166789,1,0.08675799086757896,1.5431549648471847
LABUSDT,SHORT,1785320100,1785322800,0.1376,0.14005714285714285,0.1369857142857143,SL,-1.0224,0.017857142857142905,1,0.007999999999999112,1.2168656703723761
SEIUSDT,SHORT,1785320100,1785321000,0.0424,0.04273428571428572,0.042316428571428574,TP2,0.19926495726494692,0.007884097035040437,1,0.07428571428571289,1.7177664154665409
LINKUSDT,LONG,1785323700,1785328200,8.406,8.348714285714285,8.420321428571429,SL,-1.058695261845386,0.006814860133918007,1,0.056856187290967516,-0.9686961457766212
XRPUSDT,LONG,1785329100,1785332700,1.0779,1.0723,1.0793000000000001,SL,-1.0769928571428573,0.005195287132387035,1,0.3409742120343831,-2.18998578315919
BTCUSDT,LONG,1785330900,1785332700,64304.7,64033.88571428571,64372.40357142857,TP2,0.15502022471910842,0.004211422893105596,1,0.023315031431529385,-1.174517612522524
LABUSDT,SHORT,1785330900,1785332700,0.1398,0.14272857142857143,0.13906785714285716,TP2,0.23090536585365615,0.020948293480482282,1,0.253521126760562,1.4246841769227092
TAOUSDT,LONG,1785330900,1785332700,193.0,191.47142857142856,193.38214285714287,TP2,0.19949532710280862,0.007920059215396036,1,0.1084337349397592,-0.7180953976055664
BILLUSDT,SHORT,1785331800,1785332700,0.02313,0.02349714285714286,0.023038214285714287,TP2,0.2248,0.01587301587301587,1,0.031055900621118897,1.2378973602148962
BTCUSDT,SHORT,1785369600,1785372300,63955.0,64302.9,63868.025,TP2,0.17646737568266185,0.005439762332890287,1,0.17030665251633928,0.7011746364980976
HYPEUSDT,SHORT,1785369600,1785372300,53.903,54.37114285714286,53.785964285714286,TP2,0.20394311870612997,0.008684912846091282,1,0.19226638023630477,0.7274994354173094
SEIUSDT,SHORT,1785369600,1785372300,0.04189,0.04229142857142856,0.04178964285714286,TP2,0.20825907473308694,0.009582921256351552,1,0.19014084507042336,0.6808085450771205
LABUSDT,LONG,1785375000,1785383100,0.1525,0.1465,0.154,SL,-1.0101666666666667,0.03934426229508195,1,0.1223021582733816,-0.6697939556175293
AAVEUSDT,SHORT,1785378600,1785379500,96.35,97.62857142857142,96.03035714285714,TP2,0.21985698324022074,0.013270071910445573,1,0.18057663125948362,0.7671226249159284
ADAUSDT,SHORT,1785378600,1785379500,0.1635,0.16517142857142858,0.16308214285714287,TP2,0.21087179487179075,0.010222804718217576,1,0.13888888888888826,1.2316062408839508
XLMUSDT,SHORT,1785378600,1785379500,0.17233,0.1734457142857143,0.17205107142857143,TP2,0.18821715749040924,0.006474289361772665,1,0.37388193202147135,1.056590501288829
LABUSDT,LONG,1785385800,1785387600,0.1497,0.14524285714285715,0.1508142857142857,TP2,0.23656538461538307,0.029773833381047842,1,0.25110132158590265,-0.598652039391499
BILLUSDT,LONG,1785386700,1785390300,0.02349,0.02313714285714286,0.023578214285714286,TP2,0.22337165991902827,0.015021589734233369,1,0.03867403314917163,-1.2275617693352734
AVAXUSDT,LONG,1785387600,1785389400,6.433,6.378142857142857,6.446714285714286,TP2,0.2030927083333417,0.008527458861673116,1,0.006993006993009295,-0.6671891543784576
DOTUSDT,LONG,1785389400,1785390300,0.7631,0.7588142857142858,0.7641714285714286,TP2,0.17877733333334606,0.005616189602560967,1,0.053191489361702066,-0.8751717642559949
AAVEUSDT,SHORT,1785398400,1785401100,96.61,97.72857142857143,96.33035714285714,SL,-1.0345476372924647,0.011578215801381166,1,0.0905077262693149,1.6263707596744874
ADAUSDT,SHORT,1785398400,1785401100,0.1632,0.16441428571428574,0.16289642857142858,SL,-1.05376,0.007440476190476172,1,0.027027027027024187,1.1670278636023732
HYPEUSDT,SHORT,1785402000,1785402900,53.977,54.38471428571428,53.875071428571424,TP2,0.19704428871759394,0.0075534817739831344,1,0.033475349969566956,1.566164718625997
LABUSDT,SHORT,1785415500,1785417300,0.1472,0.15018571428571428,0.14645357142857143,SL,-1.0197205741626796,0.02028338509316765,1,0.21739130434782608,0.8454168424026791
BILLUSDT,LONG,1785417300,1785419100,0.02365,0.02297,0.02382,TP2,0.23608823529411768,0.028752642706131145,1,0.08433734939759113,-0.5548868842111822
HYPEUSDT,SHORT,1785423600,1785427200,53.74,54.53028571428572,53.54242857142857,SL,-1.0272002892263195,0.014705725982242571,1,0.097884344146686,0.7309653273941097
ETHUSDT,LONG,1785425400,1785428100,1916.31,1900.6057142857142,1920.2360714285714,TP2,0.2011901391794814,0.00819506536744352,1,0.08538163001293803,-1.271895284103234
TAOUSDT,LONG,1785432600,1785433500,192.9,191.01428571428573,193.37142857142857,TP2,0.20908181818181437,0.009775605421017543,1,0.013333333333332524,-1.3648549918602702
LABUSDT,SHORT,1785437100,1785438000,0.148,0.15085714285714286,0.14728571428571427,TP2,0.2292800000000024,0.01930501930501927,1,0.027027027027026116,0.7249556671529885
XRPUSDT,LONG,1785438900,1785439800,1.0857,1.0801714285714288,1.0870821428571429,TP2,0.17144806201549329,0.0050921722654245095,1,0.027777777777775493,-1.52814476524774
ZECUSDT,LONG,1785438900,1785439800,473.04,468.6742857142857,474.1314285714286,TP2,0.20665863874345894,0.009229059457369996,1,0.08858267716535542,-0.9263630055455472
AAVEUSDT,LONG,1785443400,1785452400,99.33,98.35142857142857,99.57464285714286,TP2,0.20939795620438678,0.009851720815175956,1,0.030303030303030457,-0.9442523320776685
AVAXUSDT,LONG,1785444300,1785450600,6.461,6.425571428571429,6.469857142857143,TP2,0.1770532258064514,0.0054834501514581845,1,0.06578947368420868,-0.8500406664984096
LINKUSDT,LONG,1785444300,1785447900,8.466,8.413285714285713,8.479178571428571,TP2,0.18575934959350465,0.006226587020350336,1,0.060344827586212374,-1.2883096131394867
SUIUSDT,LONG,1785449700,1785455100,0.6962,0.6918714285714286,0.6972821428571429,TP2,0.1856646864686338,0.006217425206221505,1,0.3092783505154629,-0.9909395182536113
LABUSDT,SHORT,1785450600,1785451500,0.1482,0.1503857142857143,0.14765357142857144,TP2,0.22287843137254268,0.014748409485251598,1,0.16071428571428595,1.1035803577957037
