symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
ETHUSDT,3224,3260,1777920300,1777953600,LONG,TRAIL,2356.14,2378.44919287,2542.04994062,2318.95801188,0.578505913416452,0.5594955797646106,0.01901033365184136,17,2.59,52.92,0.17548406769324315,0.004007782347047669,1.2503371279266264,base,adaptive disabled,1.15,89.7,90,81,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.461,1,1.8797,4.0,1.2015,-1,0.0,0.337,1.3183,1.066,0.0463,2.83,1.0,0.0258,0.75,3223,6,4,0.328,1.857,1,0.224,0
BTCUSDT,3257,3267,1777950000,1777959900,LONG,TRAIL,80453.9,81033.16808,85281.134,79488.4532,0.15961197965543408,0.150236979655434,0.00937500000000009,16,1.47,60.29,0.5162674572832945,0.0034920294900149663,1.654527692757872,base,adaptive disabled,1.0,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.3232,0,4.0621,0.0526,1.4629,-1,0.0,0.0332,1.2274,0.0,0.0098,0.722,1.0,0.0203,0.28125,3257,0,3,0.819,1.021,1,2.04,4
BTCUSDT,3274,3326,1777965300,1778013000,LONG,TRAIL,80974.3,81674.27429199,86807.41909989,79807.67618002,0.15928174259564232,0.15147321975050088,0.007808522845141443,15,1.79,65.01,0.25775692447402054,0.0024084502883902114,1.2881194959073663,base,adaptive disabled,1.0,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.2322,3,1.4892,0.5385,1.5246,-1,0.0,0.4357,1.075,0.255,0.0476,2.788,1.0,0.401,0.28125,3269,1,1,0.493,-1.0,0,0.524,2
BTCUSDT,3299,3382,1777987800,1778063400,LONG,TRAIL,81383.2,82037.56004173,86836.20034778,80292.59993044,0.11651269200016474,0.1102164265847679,0.006296265415396859,15,2.42,69.39,0.5833405190997614,0.0030849632651167094,2.0460357792329793,base,adaptive disabled,1.0,88.5,90,90,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.2288,0,4.2924,0.0526,2.3311,-1,0.0,0.6906,1.0954,0.0,0.0915,1.542,1.0,0.1848,0.2109375,3299,0,4,2.143,-1.0,0,1.569,1
ETHUSDT,3299,3380,1777987800,1778061600,LONG,TRAIL,2384.06,2401.225232,2527.1036,2355.45128,0.8483427430517805,0.8233427430517802,0.025000000000000244,16,3.16,62.42,0.4662698412698386,0.0016160404789773064,0.8823543606871712,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 3.2x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.4323,0,4.4932,0.0526,5.1526,-1,0.0,1.0724,1.8969,0.0,0.2142,3.557,1.0,0.1274,0.75,3296,0,4,2.265,0.085,1,2.02,5
BTCUSDT,3300,3382,1777988700,1778063400,LONG,TRAIL,81383.2,82044.16861018,86891.27175152,80281.5856497,0.15379701612807123,0.14548593158427714,0.008311084543794067,16,2.14,66.33,0.44471198370068143,0.004040795945070588,2.656652225260771,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.2288,0,3.5149,0.1111,2.2899,-1,0.0,0.6837,1.0845,2.099,0.1406,1.206,1.0,0.1104,0.28125,3300,1,5,1.699,-1.0,0,1.776,0
BTCUSDT,3303,3382,1777991400,1778063400,LONG,TRAIL,81383.2,82055.56799517,86986.2666264,80262.58667472,0.15118952825022905,0.14301935055069792,0.008170177699531118,14,1.51,63.6,0.3835920177383592,0.004302296327317584,2.6909815404135724,base,adaptive disabled,1.0,76.5,90,90,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.2288,1,3.6069,0.3333,1.7451,-1,0.0,0.6721,1.0661,2.411,0.1073,0.684,1.0,0.0243,0.28125,3301,2,6,1.282,-1.0,0,2.185,0
ETHUSDT,3330,3378,1778015700,1778059800,LONG,TRAIL,2377.31,2394.426632,2519.9486,2348.78228,0.5962621618552068,0.5525121618552069,0.04374999999999993,13,2.08,60.98,0.7006388804380882,0.003111982838596155,1.659763808830469,base,adaptive disabled,1.0,74.0,60,100,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE,0,0,-1.0,range,0.3472,1,3.1394,0.0526,1.331,-1,0.0,0.8388,1.0049,0.0,0.022,1.243,-1.0,0.1807,1.3125,3327,0,1,1.92,0.919,1,0.951,0
ETHUSDT,3379,3379,1778059800,1778060700,LONG,TP1,2388.83,2412.96932904,2589.99107537,2348.59778493,0.0,-0.0467586391086573,0.0467586391086573,14,3.32,65.72,0.5472649357196748,0.00439046636645708,2.164080040383088,base,adaptive disabled,1.0,72.0,60,90,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | BullWick | Session:LONDON | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON,0,0,-1.0,bull,0.1412,0,4.6056,0.1111,3.8531,-1,0.0,0.0172,1.1512,0.0,0.0873,2.663,1.0,0.2483,1.96875,3379,1,3,2.008,1.422,1,1.248,3
ETHUSDT,3493,3496,1778162400,1778166000,SHORT,TRAIL,2315.97,2299.295016,2177.0118,2343.76164,1.119401373938323,1.0694013739383237,0.04999999999999934,14,3.9,34.84,0.46900175131348515,0.0036564029662676536,1.7929229677772625,base,adaptive disabled,1.0,75.8,65,100,70,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 3.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.3924,2,5.7508,0.0526,3.8168,-1,0.0,0.0576,1.657,2.475,-0.0068,1.634,1.0,-0.8557,1.5,3493,0,1,0.357,0.072,1,2.387,1
BTCUSDT,3563,3641,1778225400,1778296500,SHORT,SL,79467.6,78895.43328,74699.544,80421.2112,-0.6393083077254093,-0.6604020577254093,0.02109375000000002,17,2.27,34.55,0.30761043108036157,0.0018496698499619326,1.0433977188263213,base,adaptive disabled,1.15,81.0,65,96,90,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.5649,0,2.5984,9.0,142.3185,-1,0.0,1.0804,0.3235,3.828,0.398,2.146,1.0,-0.4576,0.6328125,3562,1,4,1.737,1.098,1,0.563,2
BTCUSDT,3563,3622,1778225400,1778279400,SHORT,SL,79304.9,78733.90472,74546.606,80256.5588,-0.42743457529106327,-0.44149707529106325,0.01406249999999993,15,1.62,34.94,0.47967479674798885,0.0015161987307632404,0.8848493676102684,base,adaptive disabled,1.15,69.8,65,100,50,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.2926,0,2.6822,9.0,142.3185,-1,0.0,1.2536,0.0392,0.0,0.3829,2.785,1.0,-0.1467,0.421875,3563,0,5,1.745,1.182,1,0.581,2
BTCUSDT,3587,3698,1778247000,1778347800,SHORT,SL,79755.3,79181.06184,74969.982,80712.3636,-0.7057132880197328,-0.7275882880197329,0.02187500000000014,17,1.6,37.54,0.5475629643051138,0.0035704224261334113,2.1882594951066463,base,adaptive disabled,1.0,66.0,60,90,50,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Session:NEW_YORK | Zone:FVG | MTF 17,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,1,-1.0,bull,0.2177,4,5.2974,0.0526,1.5457,-1,0.0,1.0754,0.4637,0.0,-0.1176,1.389,-1.0,0.1125,0.65625,3587,0,1,0.92,0.19,1,1.153,3
BTCUSDT,3589,3698,1778248800,1778347800,SHORT,SL,79755.3,79181.06184,74969.982,80712.3636,-0.7057132880197328,-0.7275882880197329,0.02187500000000014,17,2.98,37.17,0.5791678047892158,0.003704323926133035,2.2703257589298085,base,adaptive disabled,1.0,72.0,60,90,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | LiqSweep | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 17,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,1,-1.0,bull,0.264,0,5.4465,0.0526,0.987,-1,0.0,1.0754,0.3255,0.0,-0.2717,2.096,1.0,-0.0965,0.65625,3588,1,2,0.96,0.113,1,0.615,5
BTCUSDT,3872,3886,1778503500,1778517000,LONG,TRAIL,81077.4,81661.15728,85942.044,80104.4712,0.3178152429232118,0.30140899292321166,0.016406250000000094,14,2.89,62.47,0.34581066376494923,0.0021718326275453007,1.586123866320702,base,adaptive disabled,1.0,80.0,60,100,90,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP,0,0,-1.0,bull,0.3175,0,2.6641,0.0526,0.5336,-1,0.0,0.7004,1.2505,1.414,0.3398,1.431,1.0,0.4815,0.4921875,3871,3,2,0.726,3.807,1,1.213,1
BTCUSDT,3888,3984,1778517900,1778605200,LONG,SL,81617.7,82498.26876292,88955.77302431,80150.08539514,-0.7563612894857347,-0.7709595676570288,0.014598278171294084,14,1.37,61.92,0.2594890305115359,0.0038687549241069007,2.227163841306363,base,adaptive disabled,1.0,70.2,60,81,70,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.1516,0,3.9445,0.0526,1.3209,-1,0.0,1.2385,0.4814,0.0,0.4309,0.968,1.0,0.5437,0.65625,3888,1,3,1.069,0.595,1,1.412,0
ETHUSDT,3949,3949,1778572800,1778573700,SHORT,TP1,2302.08,2285.505024,2163.9552,2329.70496,0.0,-0.04218749999999984,0.04218749999999984,15,2.53,33.67,0.37862468931235566,0.0021063167663903383,1.6701157584935227,base,adaptive disabled,1.0,81.8,65,100,90,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.4617,2,5.9336,0.0526,2.6096,-1,0.0,0.0308,1.1005,0.0,-0.2724,1.711,1.0,-0.5112,1.265625,3947,0,3,2.424,11.327,0,1.899,1
BTCUSDT,4128,4168,1778733900,1778770800,SHORT,SL,79382.3,78810.74744,74619.362,80334.8876,-0.31640625,-0.32343750000000004,0.007031250000000009,16,2.62,33.53,0.45164167004459327,0.003249569403772075,1.9553489356391496,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.6895,0,2.6542,0.25,0.9085,-1,0.0,1.6225,0.3365,0.0,0.018,1.696,1.0,-0.2528,0.2109375,4125,3,4,2.48,1.251,1,0.437,0
BTCUSDT,4457,4491,1779030000,1779061500,SHORT,TRAIL,78027.3,77465.50344,73345.662,78963.6276,0.14271597488955726,0.1263097248895573,0.016406249999999928,14,4.39,36.28,0.698810012310196,0.0020129513893046747,2.3171586680133465,base,adaptive disabled,1.0,72.0,60,90,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 4.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,range,0.341,0,4.7959,0.1765,1.9479,-1,0.0,0.3923,2.4746,0.0,-0.174,1.705,1.0,-0.6122,0.4921875,4455,0,5,2.425,3.391,1,0.356,8
ETHUSDT,4631,4649,1779186600,1779203700,SHORT,TRAIL,2115.65,2096.74237714,1958.08647618,2147.16270476,0.7047157700087074,0.6518458438094558,0.05286992619925161,13,14.88,32.49,0.5638989169675088,0.003911706783078042,1.8552753771768775,base,adaptive disabled,1.0,72.0,60,90,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 14.9x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON,0,1,-1.0,bull,0.2112,1,4.5134,0.1111,0.0872,-1,0.0,0.2789,1.2217,0.0,-0.0502,20.0,1.0,-0.8556,1.96875,4629,1,2,1.975,0.934,1,0.267,0
BTCUSDT,4650,4725,1779203700,1779272100,SHORT,SL,76539.9,75988.81272,71947.506,77458.3788,-0.5105792860978342,-0.526985536097834,0.016406249999999793,16,6.15,38.93,0.20856855618282033,0.00404732933883502,2.1414254733687956,base,adaptive disabled,1.0,75.0,60,75,90,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 6.2x | FVG | LiqSweep | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,bear,0.6226,0,5.6349,0.1111,2.0615,-1,0.0,1.0415,0.389,6.969,-0.1548,3.904,1.0,-0.1534,0.4921875,4647,0,4,0.936,0.073,1,1.06,4
BTCUSDT,4650,4723,1779203700,1779270300,SHORT,SL,76497.4,75946.61872,71907.556,77415.3688,-0.4955821006661667,-0.5119883506661667,0.016406249999999956,13,1.75,38.87,0.23300818124607028,0.004457943598593795,2.3586798062788548,base,adaptive disabled,1.0,63.4,60,77,50,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,bear,0.5868,0,5.3916,0.1111,2.0615,-1,0.0,1.0884,0.3121,10.0,-0.1837,1.123,1.0,-0.3067,0.4921875,4648,0,5,0.907,0.059,1,1.014,4
BTCUSDT,5226,5267,1779722100,1779759900,LONG,SL,77597.6,78156.30272,82253.456,76666.4288,-0.32375558329123444,-0.33313058329123435,0.009374999999999885,14,1.74,67.09,0.7119388729703743,0.001822181698562182,1.316833386486181,base,adaptive disabled,1.0,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.2874,2,4.9383,0.0526,1.6729,-1,0.0,1.2074,0.2153,0.0,0.1238,1.167,1.0,0.8528,0.28125,5226,0,4,1.98,0.701,1,1.492,1
BTCUSDT,5229,5273,1779724800,1779765300,LONG,SL,77437.5,77995.05,82083.75,76508.25,-0.29267554479418884,-0.3020505447941889,0.009375,16,1.61,67.05,0.5417241379310274,0.0015436141671156872,1.177486562810403,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5528,0,2.982,0.25,0.6585,-1,0.0,1.0965,0.5029,0.0,0.2284,0.964,1.0,0.8417,0.28125,5225,1,3,2.048,0.738,1,0.721,1
ETHUSDT,5239,5257,1779733800,1779750900,LONG,SL,2125.88,2141.186336,2253.4328,2100.36944,-0.7585094172766105,-0.7835094172766104,0.02499999999999984,17,3.15,64.48,0.2837136929460599,0.0029708780052028097,1.9090571333311437,base,adaptive disabled,1.15,90.3,90,84,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 3.1x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.4743,0,2.4808,0.5385,1.6077,-1,0.0,1.0113,0.0078,1.055,-0.0413,2.416,1.0,0.1191,0.75,5234,4,1,0.349,0.387,1,0.091,1
BTCUSDT,5351,5411,1779834600,1779889500,SHORT,TRAIL,75689.6,75144.63488,74105.5,76597.8752,0.22176559011854122,0.2112187151185411,0.010546875000000127,14,1.31,36.64,0.2939600312604709,0.00158283481439714,0.5731331262347286,base,adaptive disabled,1.0,66.8,65,85,50,80,DEAD_ZONE,bearish,neutral,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,-1.0,range,0.201,4,2.3223,0.1111,1.2288,-1,0.0,0.3702,1.7432,4.968,0.1166,4.403,1.0,-0.2334,0.31640625,5351,0,1,0.369,8.431,0,0.298,3
BTCUSDT,5376,5412,1779857100,1779890400,SHORT,TRAIL,75359.0,74816.4152,70837.46,76263.308,0.10092510827339647,0.0956516707733965,0.0052734374999999735,15,3.09,29.88,0.48570793015236036,0.0021544625357455627,1.1842388387237044,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.2405,2,4.2057,0.0526,3.1551,-1,0.0,0.7374,1.1724,2.449,0.0993,2.211,1.0,-0.0555,0.158203125,5376,0,3,2.532,8.137,0,1.399,1
BTCUSDT,5379,5412,1779859800,1779890400,SHORT,TRAIL,75559.2,75015.17376,71025.648,76465.9104,0.13558866032362607,0.13031522282362604,0.005273437500000022,16,3.58,34.74,0.4775731555756269,0.001809890072704624,0.99483842599081,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.4918,0,3.0253,0.25,2.0531,-1,0.0,0.5146,1.5372,0.0,0.1732,3.585,-1.0,0.1628,0.158203125,5375,1,2,1.279,9.999,0,0.466,0
BTCUSDT,5509,5513,1779976800,1779981300,SHORT,TRAIL,72981.0,72455.5368,68602.14,73856.772,0.03211452295803027,0.022739522958030244,0.009375000000000031,17,5.54,39.0,0.24551257979721144,0.004638055094389164,2.2887245390965325,base,adaptive disabled,1.15,86.3,90,79,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 5.5x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.42,0,4.4278,0.1111,4.6,-1,0.0,0.5448,1.2787,0.0,0.0613,3.47,1.0,-0.0539,0.28125,5509,1,2,1.35,1.732,1,1.598,3
ETHUSDT,5561,5604,1780023600,1780063200,SHORT,TRAIL,2002.52,1988.101856,1882.3688,2026.55024,0.12248239093741899,0.08966989093741905,0.03281249999999994,16,3.27,35.35,0.742524075012675,0.002547445481992681,0.9033052979481049,base,adaptive disabled,1.15,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 3.3x | FVG | LiqSweep | ChoCH | Premium | BearWick | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Premium+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,0,-1.0,bear,0.3178,4,2.7779,0.0526,0.2878,-1,0.0,0.6284,1.2047,1.757,-0.5046,2.538,1.0,-0.5294,0.984375,5560,0,1,1.186,7.125,0,0.933,3
BTCUSDT,5603,5607,1780061400,1780065900,SHORT,TRAIL,72998.8,72470.80753005,68598.86275045,73878.78744991,0.22092822178303134,0.20459658119944132,0.016331640583590025,13,2.02,28.34,0.9398566531629703,0.0024481605767457545,1.5888540554363175,base,adaptive disabled,1.0,80.0,60,100,90,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 2.0x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,1,-1.0,bull,0.1676,2,3.861,0.0526,1.9598,-1,0.0,0.2469,1.1604,4.973,-0.091,1.681,1.0,-0.4134,0.4921875,5603,0,5,2.618,2.88,1,1.202,1
