symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
SOLUSDT,SHORT,1771665300,1771666200,84.63,85.06142857142856,83.76714285714284,SL,-1.078464900662251,0.005097820766023573,1,0.17587939698492097,1.6252163728771887
XRPUSDT,SHORT,1771667100,1771684200,1.4415,1.449,1.4265,SL,-1.07688,0.005202913631633714,1,0.3300970873786447,2.5231024640395856
LABUSDT,SHORT,1771669800,1771713000,0.14048,0.14312285714285714,0.1351942857142857,EXPIRED,0.34198140540540134,0.01881304913765052,1,0.08325171400587537,1.3747118593350187
NEARUSDT,SHORT,1771669800,1771686000,1.0965,1.1109,1.0677000000000003,TP2,1.9695416666666512,0.013132694938440406,1,0.3433242506811998,1.6349535950569987
ZECUSDT,LONG,1771680600,1771721100,259.09,256.78999999999996,263.69,SL,-1.0450591304347825,0.008877224130610999,1,0.37685459940653004,-1.7846176614024427
HYPEUSDT,LONG,1771681500,1771690500,29.911,29.690857142857144,30.351285714285716,SL,-1.05434834523037,0.007359929696193932,1,0.30182421227197037,-1.4860394881012478
DOTUSDT,LONG,1771688700,1771691400,1.374,1.3601428571428573,1.4017142857142855,SL,-1.0396618556701036,0.010085256810147521,1,0.2549019607843132,-1.0740740740740446
LINKUSDT,LONG,1771691400,1771731000,8.884,8.806428571428572,9.039142857142858,SL,-1.0458106813996315,0.008731588087733985,1,0.19047619047619566,-1.7663792097758908
AVAXUSDT,LONG,1771708500,1771715700,9.174,9.115142857142857,9.291714285714285,SL,-1.0623475728155338,0.006415646703416501,1,0.11475409836065478,-1.8702546430451108
AAVEUSDT,LONG,1771716600,1771720200,121.71,120.73714285714286,123.65571428571428,SL,-1.0500422907488987,0.007993239198563316,1,0.3873417721519029,-1.0688255772157138
ADAUSDT,LONG,1771722000,1771731000,0.2784,0.2763428571428571,0.2825142857142857,SL,-1.0541333333333331,0.007389162561576396,1,0.1538461538461526,-1.5221631104762503
AVAXUSDT,LONG,1771722000,1771731000,9.057,9.001142857142858,9.168714285714286,SL,-1.0648583120204609,0.006167289704884879,1,0.43055555555555325,-1.4176200538989445
HYPEUSDT,SHORT,1771805700,1771807500,28.947,29.15285714285714,28.535285714285713,TP2,1.9437532269257634,0.007111519081671424,1,0.24724061810154482,0.7682960958518824
